case_id,n_boxes,dice,iou,runtime_s
volume_173_slice_85,1,0.892601,0.806033,0.091571
volume_173_slice_86,2,0.891881,0.804860,0.091783
volume_173_slice_87,1,0.884112,0.792294,0.092663
volume_173_slice_88,1,0.898652,0.815957,0.091487
volume_173_slice_89,1,0.893696,0.807821,0.094730
volume_173_slice_90,1,0.894873,0.809746,0.089326
volume_173_slice_91,1,0.932760,0.873993,0.093592
volume_173_slice_92,1,0.930218,0.869540,0.089624
volume_173_slice_93,1,0.935714,0.879195,0.090935
volume_173_slice_94,2,0.932934,0.874298,0.092647
volume_173_slice_95,4,0.928230,0.866071,0.093151
volume_173_slice_96,2,0.916167,0.845302,0.092450
volume_173_slice_97,1,0.907441,0.830565,0.091041
volume_173_slice_98,2,0.875847,0.779118,0.087764
volume_173_slice_99,2,0.874433,0.776882,0.087066
volume_173_slice_100,1,0.875942,0.779268,0.085150
volume_173_slice_101,2,0.885802,0.795014,0.082857
volume_173_slice_102,1,0.880178,0.785998,0.080743
volume_173_slice_103,1,0.876231,0.779725,0.077867
volume_173_slice_104,3,0.868908,0.768203,0.077171
volume_173_slice_105,4,0.852157,0.742399,0.110634
volume_173_slice_106,8,0.851763,0.741800,0.139732
volume_173_slice_107,6,0.845845,0.732869,0.135462
volume_173_slice_108,4,0.845672,0.732610,0.105271
volume_173_slice_109,4,0.841130,0.725819,0.075119
volume_173_slice_110,5,0.848172,0.736371,0.103551
volume_173_slice_111,4,0.841291,0.726060,0.104012
volume_173_slice_112,5,0.828212,0.706794,0.104022
volume_173_slice_113,3,0.799891,0.666516,0.074772
volume_173_slice_114,3,0.795066,0.659842,0.103383
volume_173_slice_115,7,0.816975,0.690581,0.160685
volume_173_slice_116,4,0.788530,0.650888,0.097361
volume_173_slice_117,3,0.771648,0.628198,0.066968
volume_173_slice_118,3,0.757121,0.609168,0.065920
volume_173_slice_119,2,0.768429,0.623943,0.063314
volume_173_slice_120,2,0.758592,0.611074,0.062876
volume_173_slice_121,3,0.784123,0.644903,0.060421
volume_173_slice_122,1,0.751667,0.602137,0.057782
volume_173_slice_123,1,0.782480,0.642684,0.057761
volume_173_slice_124,2,0.779944,0.639269,0.055431
volume_173_slice_125,4,0.748402,0.597957,0.057456
volume_173_slice_126,3,0.641270,0.471963,0.082544
volume_173_slice_127,7,0.689266,0.525862,0.076110
volume_173_slice_128,4,0.694561,0.532051,0.103255
volume_173_slice_129,4,0.761538,0.614907,0.070094
volume_173_slice_130,2,0.769231,0.625000,0.067541
volume_173_slice_131,2,0.479532,0.315385,0.065776
volume_173_slice_132,2,0.712500,0.553398,0.063367
volume_173_slice_133,2,0.000000,0.000000,0.061347
volume_173_slice_134,2,0.000000,0.000000,0.030275
volume_27_slice_28,1,0.000000,0.000000,0.000175
volume_27_slice_29,1,0.000000,0.000000,0.000165
volume_27_slice_30,1,0.000000,0.000000,0.030355
volume_27_slice_31,3,0.000000,0.000000,0.031330
volume_27_slice_32,3,0.000000,0.000000,0.061927
volume_27_slice_33,7,0.000000,0.000000,0.091888
volume_27_slice_34,4,0.452174,0.292135,0.095366
volume_27_slice_35,3,0.556098,0.385135,0.067660
volume_27_slice_36,5,0.587678,0.416107,0.066655
volume_27_slice_37,5,0.534979,0.365169,0.098396
volume_27_slice_38,6,0.687117,0.523364,0.157170
volume_27_slice_39,8,0.633745,0.463855,0.158663
volume_27_slice_40,8,0.673874,0.508152,0.161534
volume_27_slice_41,7,0.681551,0.516934,0.104052
volume_27_slice_42,9,0.695962,0.533698,0.107609
volume_27_slice_43,8,0.738404,0.585294,0.137072
volume_27_slice_44,7,0.764451,0.618713,0.110225
volume_27_slice_45,4,0.776081,0.634096,0.054590
volume_27_slice_46,2,0.688413,0.524870,0.052966
volume_27_slice_47,5,0.698165,0.536293,0.054534
volume_27_slice_48,4,0.798701,0.664865,0.115200
volume_27_slice_49,4,0.846198,0.733399,0.084616
volume_27_slice_50,3,0.824623,0.701581,0.084429
volume_27_slice_51,4,0.781546,0.641424,0.057738
volume_27_slice_52,3,0.797693,0.663469,0.118087
volume_27_slice_53,6,0.647675,0.478934,0.090516
volume_27_slice_54,2,0.688312,0.524752,0.060314
volume_27_slice_55,2,0.676388,0.511016,0.065517
volume_27_slice_56,3,0.763302,0.617209,0.065200
volume_27_slice_57,2,0.764666,0.618995,0.065932
volume_27_slice_58,5,0.724424,0.567919,0.095915
volume_27_slice_59,4,0.771013,0.627356,0.068203
volume_27_slice_60,4,0.750772,0.600989,0.096485
volume_27_slice_61,4,0.767603,0.622853,0.098407
volume_27_slice_62,2,0.784970,0.646050,0.070507
volume_27_slice_63,4,0.832753,0.713433,0.102153
volume_27_slice_64,4,0.835218,0.717059,0.133470
volume_27_slice_65,6,0.855789,0.747929,0.135489
volume_27_slice_66,6,0.837846,0.720942,0.111120
volume_27_slice_67,4,0.811761,0.683164,0.170215
volume_27_slice_68,3,0.813684,0.685892,0.110765
volume_27_slice_69,3,0.783694,0.644323,0.110818
volume_27_slice_70,2,0.777918,0.636551,0.109558
volume_27_slice_71,5,0.774262,0.631670,0.106822
volume_27_slice_72,5,0.757191,0.609257,0.106711
volume_27_slice_73,4,0.770149,0.626214,0.105192
volume_27_slice_74,3,0.771460,0.627948,0.134915
volume_27_slice_75,8,0.746900,0.596041,0.167634
volume_27_slice_76,5,0.738636,0.585586,0.138662
volume_27_slice_77,4,0.615313,0.444370,0.077066
volume_27_slice_78,3,0.628479,0.458235,0.104771
volume_27_slice_79,2,0.665599,0.498800,0.074144
volume_27_slice_80,6,0.656425,0.488565,0.125330
volume_27_slice_81,5,0.644751,0.475743,0.121278
volume_27_slice_82,5,0.656542,0.488696,0.118393
volume_27_slice_83,3,0.679827,0.514953,0.058361
volume_27_slice_84,3,0.654948,0.486931,0.086620
volume_27_slice_85,2,0.824150,0.700897,0.086285
volume_27_slice_86,2,0.816986,0.690597,0.055264
volume_27_slice_87,2,0.823025,0.699272,0.054045
volume_27_slice_88,1,0.810710,0.681675,0.053918
volume_27_slice_89,1,0.809272,0.679644,0.054115
volume_27_slice_90,1,0.788595,0.650976,0.052077
volume_27_slice_91,1,0.822547,0.698582,0.054059
volume_27_slice_92,1,0.816794,0.690323,0.051381
volume_27_slice_93,1,0.806452,0.675676,0.051596
volume_27_slice_94,1,0.762614,0.616310,0.051678
volume_27_slice_95,2,0.744815,0.593391,0.050284
volume_27_slice_96,1,0.734131,0.579942,0.049684
volume_27_slice_97,3,0.744526,0.593023,0.071667
volume_27_slice_98,3,0.777778,0.636364,0.039345
volume_27_slice_99,1,0.765306,0.619835,0.037277
volume_27_slice_100,1,0.768212,0.623656,0.035575
volume_27_slice_101,1,0.762791,0.616541,0.034359
volume_27_slice_102,2,0.000000,0.000000,0.061497
volume_27_slice_103,1,0.000000,0.000000,0.000171
volume_274_slice_57,3,0.000000,0.000000,0.000428
volume_274_slice_58,2,0.734177,0.580000,0.031639
volume_274_slice_59,2,0.763359,0.617284,0.062425
volume_274_slice_60,2,0.822086,0.697917,0.032419
volume_274_slice_61,1,0.430769,0.274510,0.035903
volume_274_slice_62,3,0.478261,0.314286,0.035338
volume_274_slice_63,3,0.526559,0.357367,0.069149
volume_274_slice_64,3,0.595166,0.423656,0.103236
volume_274_slice_65,2,0.637037,0.467391,0.075416
volume_274_slice_66,2,0.727081,0.571192,0.077097
volume_274_slice_67,2,0.793416,0.657572,0.076896
volume_274_slice_68,3,0.771254,0.627676,0.109592
volume_274_slice_69,3,0.866831,0.764962,0.136185
volume_274_slice_70,2,0.724030,0.567436,0.122991
volume_274_slice_71,3,0.778473,0.637295,0.088952
volume_274_slice_72,3,0.819620,0.694370,0.091509
volume_274_slice_73,5,0.864113,0.760738,0.114445
volume_274_slice_74,5,0.887959,0.798494,0.144841
volume_274_slice_75,3,0.904830,0.826200,0.151946
volume_274_slice_76,3,0.916492,0.845856,0.155671
volume_274_slice_77,4,0.851950,0.742085,0.126772
volume_274_slice_78,1,0.819560,0.694284,0.105336
volume_274_slice_79,1,0.838944,0.722571,0.106645
volume_274_slice_80,2,0.857250,0.750165,0.107943
volume_274_slice_81,2,0.842857,0.728395,0.112458
volume_274_slice_82,2,0.859089,0.752985,0.111929
volume_274_slice_83,2,0.827915,0.706362,0.113598
volume_274_slice_84,1,0.816144,0.689395,0.117370
volume_274_slice_85,2,0.825833,0.703336,0.114640
volume_274_slice_86,1,0.824004,0.700687,0.116615
volume_274_slice_87,1,0.869746,0.769514,0.119678
volume_274_slice_88,1,0.811012,0.682103,0.118026
volume_274_slice_89,1,0.807252,0.676801,0.117473
volume_274_slice_90,2,0.816785,0.690309,0.116911
volume_274_slice_91,1,0.817024,0.690652,0.120052
volume_274_slice_92,2,0.817191,0.690890,0.120636
volume_274_slice_93,1,0.828923,0.707830,0.120517
volume_274_slice_94,2,0.856467,0.748966,0.148838
volume_274_slice_95,1,0.822623,0.698692,0.112331
volume_274_slice_96,2,0.807880,0.677683,0.114354
volume_274_slice_97,2,0.833294,0.714228,0.109435
volume_274_slice_98,1,0.862471,0.758197,0.105292
volume_274_slice_99,2,0.880590,0.786655,0.104544
volume_274_slice_100,3,0.885221,0.794078,0.104434
volume_274_slice_101,2,0.900815,0.819529,0.105352
volume_274_slice_102,1,0.911085,0.836691,0.102652
volume_274_slice_103,2,0.914006,0.841630,0.103865
volume_274_slice_104,2,0.920484,0.852682,0.105370
volume_274_slice_105,2,0.900137,0.818408,0.131729
volume_274_slice_106,2,0.918514,0.849308,0.131325
volume_274_slice_107,2,0.925481,0.861298,0.131499
volume_274_slice_108,2,0.920654,0.852975,0.127526
volume_274_slice_109,2,0.931548,0.871867,0.096040
volume_274_slice_110,3,0.903840,0.824551,0.090268
volume_274_slice_111,1,0.885034,0.793777,0.089148
volume_274_slice_112,1,0.886238,0.795716,0.086943
volume_274_slice_113,1,0.922237,0.855695,0.085592
volume_274_slice_114,1,0.934010,0.876190,0.082988
volume_274_slice_115,2,0.941812,0.890024,0.081315
volume_274_slice_116,1,0.939779,0.886400,0.080612
volume_274_slice_117,1,0.944831,0.895430,0.079402
volume_274_slice_118,1,0.938628,0.884354,0.077310
volume_274_slice_119,1,0.909225,0.833559,0.075269
volume_274_slice_120,1,0.904629,0.825866,0.075010
volume_274_slice_121,2,0.908117,0.831698,0.073915
volume_274_slice_122,1,0.907036,0.829886,0.072528
volume_274_slice_123,1,0.912500,0.839080,0.068329
volume_274_slice_124,1,0.835384,0.717304,0.066215
volume_274_slice_125,1,0.918169,0.848718,0.065324
volume_274_slice_126,1,0.893300,0.807175,0.064013
volume_274_slice_127,1,0.804255,0.672598,0.060340
volume_274_slice_128,1,0.779984,0.639323,0.060411
volume_274_slice_129,1,0.752586,0.603317,0.061061
volume_274_slice_130,1,0.688555,0.525036,0.059389
volume_274_slice_131,1,0.670917,0.504797,0.057207
volume_274_slice_132,1,0.799028,0.665317,0.045007
volume_274_slice_133,2,0.788546,0.650909,0.036743
volume_274_slice_134,1,0.697674,0.535714,0.034900
volume_274_slice_135,1,0.587302,0.415730,0.033651
volume_274_slice_136,1,0.000000,0.000000,0.030692
volume_274_slice_137,1,0.000000,0.000000,0.030100
volume_149_slice_28,1,0.545455,0.375000,0.031433
volume_149_slice_29,1,0.884422,0.792793,0.033613
volume_149_slice_30,1,0.818792,0.693182,0.034850
volume_149_slice_31,1,0.789598,0.652344,0.036764
volume_149_slice_32,1,0.779772,0.639037,0.040283
volume_149_slice_33,2,0.752860,0.603670,0.072129
volume_149_slice_34,2,0.796861,0.662319,0.072903
volume_149_slice_35,1,0.792967,0.656955,0.051581
volume_149_slice_36,2,0.868813,0.768054,0.087361
volume_149_slice_37,2,0.921991,0.855273,0.091765
volume_149_slice_38,4,0.915901,0.844849,0.095152
volume_149_slice_39,2,0.924865,0.860232,0.099433
volume_149_slice_40,2,0.801377,0.668582,0.103642
volume_149_slice_41,1,0.774857,0.632463,0.072083
volume_149_slice_42,1,0.877727,0.782097,0.081062
volume_149_slice_43,1,0.928759,0.866993,0.083289
volume_149_slice_44,2,0.838600,0.722059,0.087532
volume_149_slice_45,1,0.649258,0.480668,0.097413
volume_149_slice_46,1,0.647505,0.478749,0.101087
volume_149_slice_47,1,0.675580,0.510095,0.104060
volume_149_slice_48,1,0.680136,0.515307,0.108645
volume_149_slice_49,1,0.692064,0.529127,0.107976
volume_149_slice_50,1,0.709464,0.549743,0.112188
volume_149_slice_51,1,0.838765,0.722304,0.114852
volume_149_slice_52,1,0.825808,0.703299,0.120018
volume_149_slice_53,1,0.808519,0.678583,0.119323
volume_149_slice_54,3,0.808808,0.678991,0.181056
volume_149_slice_55,4,0.763606,0.617607,0.184691
volume_149_slice_56,2,0.824995,0.702121,0.158128
volume_149_slice_57,2,0.833605,0.714685,0.155396
volume_149_slice_58,2,0.855193,0.747019,0.154062
volume_149_slice_59,2,0.856702,0.749326,0.157738
volume_149_slice_60,3,0.863250,0.759402,0.157576
volume_149_slice_61,7,0.871431,0.772156,0.190211
volume_149_slice_62,2,0.894965,0.809898,0.179944
volume_149_slice_63,1,0.900036,0.818241,0.160693
volume_149_slice_64,1,0.908099,0.831669,0.140521
volume_149_slice_65,1,0.908622,0.832545,0.140342
volume_149_slice_66,2,0.887607,0.797926,0.173293
volume_149_slice_67,2,0.866825,0.764952,0.172398
volume_149_slice_68,5,0.861290,0.756373,0.227892
volume_149_slice_69,3,0.850299,0.739583,0.197851
volume_149_slice_70,3,0.829747,0.709032,0.200229
volume_149_slice_71,3,0.825874,0.703395,0.172091
volume_149_slice_72,2,0.834560,0.716090,0.179598
volume_149_slice_73,3,0.830786,0.710550,0.201489
volume_149_slice_74,2,0.843161,0.728850,0.168804
volume_149_slice_75,3,0.885608,0.794701,0.170611
volume_149_slice_76,1,0.888024,0.798601,0.139144
volume_149_slice_77,1,0.890286,0.802267,0.139053
volume_149_slice_78,1,0.893456,0.807429,0.136574
volume_149_slice_79,2,0.869104,0.768509,0.133466
volume_149_slice_80,1,0.854512,0.745981,0.132623
volume_149_slice_81,2,0.866080,0.763793,0.134096
volume_149_slice_82,1,0.873809,0.775897,0.131464
volume_149_slice_83,1,0.861030,0.755973,0.129243
volume_149_slice_84,1,0.812651,0.684424,0.126651
volume_149_slice_85,2,0.796069,0.661224,0.123995
volume_149_slice_86,2,0.783459,0.644005,0.121435
volume_149_slice_87,1,0.758543,0.611010,0.117434
volume_149_slice_88,1,0.688146,0.524560,0.117743
volume_149_slice_89,2,0.668371,0.501920,0.116808
volume_149_slice_90,2,0.673623,0.507866,0.144326
volume_149_slice_91,3,0.710950,0.551531,0.174803
volume_149_slice_92,4,0.682657,0.518207,0.140247
volume_149_slice_93,1,0.667497,0.500934,0.104566
volume_149_slice_94,1,0.654857,0.486831,0.104998
volume_149_slice_95,1,0.639585,0.470139,0.102276
volume_149_slice_96,2,0.608089,0.436874,0.096949
volume_149_slice_97,1,0.450531,0.290765,0.094846
volume_149_slice_98,2,0.294859,0.172924,0.089540
volume_149_slice_99,1,0.305847,0.180531,0.081445
volume_149_slice_100,1,0.321168,0.191304,0.077218
volume_149_slice_101,2,0.329428,0.197195,0.074112
volume_149_slice_102,1,0.285472,0.166501,0.068561
volume_149_slice_103,1,0.222112,0.124930,0.063727
volume_149_slice_104,2,0.332314,0.199267,0.057376
volume_149_slice_105,3,0.617225,0.446367,0.105849
volume_149_slice_106,3,0.627523,0.457219,0.099706
volume_149_slice_107,2,0.714286,0.555556,0.063676
volume_172_slice_53,1,0.000000,0.000000,0.000177
volume_172_slice_54,2,0.000000,0.000000,0.000320
volume_172_slice_55,1,0.000000,0.000000,0.030409
volume_172_slice_56,1,0.000000,0.000000,0.030789
volume_172_slice_57,2,0.000000,0.000000,0.061466
volume_172_slice_58,1,0.769231,0.625000,0.033936
volume_172_slice_59,1,0.797619,0.663366,0.034817
volume_172_slice_60,2,0.862745,0.758621,0.035149
volume_172_slice_61,4,0.862338,0.757991,0.035697
volume_172_slice_62,3,0.849105,0.737778,0.065421
volume_172_slice_63,2,0.845411,0.732218,0.066236
volume_172_slice_64,3,0.864368,0.761134,0.067064
volume_172_slice_65,3,0.855932,0.748148,0.068103
volume_172_slice_66,3,0.801242,0.668394,0.040720
volume_172_slice_67,2,0.839363,0.723192,0.040266
volume_172_slice_68,1,0.855114,0.746898,0.040147
volume_172_slice_69,2,0.853801,0.744898,0.069559
volume_172_slice_70,2,0.762075,0.615607,0.039899
volume_172_slice_71,2,0.768362,0.623853,0.039733
volume_172_slice_72,2,0.782456,0.642651,0.038832
volume_172_slice_73,2,0.754448,0.605714,0.068314
volume_172_slice_74,1,0.719141,0.561453,0.040236
volume_172_slice_75,1,0.726166,0.570064,0.039242
volume_172_slice_76,2,0.761468,0.614815,0.036639
volume_172_slice_77,4,0.793939,0.658291,0.035703
volume_172_slice_78,3,0.607595,0.436364,0.035554
volume_172_slice_79,6,0.720000,0.562500,0.034059
volume_172_slice_80,7,0.341232,0.205714,0.125561
volume_172_slice_81,5,0.486957,0.321839,0.128832
volume_172_slice_82,2,0.613534,0.442516,0.072377
volume_172_slice_83,2,0.760248,0.613226,0.072579
volume_172_slice_84,2,0.738155,0.584980,0.072923
volume_172_slice_85,3,0.756886,0.608863,0.103416
volume_172_slice_86,3,0.659740,0.492248,0.074394
volume_172_slice_87,2,0.735949,0.582215,0.074536
volume_172_slice_88,2,0.637749,0.468158,0.076845
volume_172_slice_89,2,0.615044,0.444089,0.076816
volume_172_slice_90,2,0.625907,0.455505,0.048242
volume_172_slice_91,2,0.555110,0.384189,0.049410
volume_172_slice_92,1,0.520231,0.351562,0.049438
volume_172_slice_93,1,0.518315,0.349815,0.049312
volume_172_slice_94,1,0.524358,0.355342,0.049752
volume_172_slice_95,1,0.547639,0.377069,0.049745
volume_172_slice_96,1,0.570016,0.398618,0.049843
volume_172_slice_97,1,0.600791,0.429379,0.049929
volume_172_slice_98,1,0.607477,0.436242,0.049497
volume_172_slice_99,1,0.619697,0.448957,0.050241
volume_172_slice_100,1,0.626667,0.456311,0.050953
volume_172_slice_101,1,0.681241,0.516578,0.051471
volume_172_slice_102,1,0.756032,0.607759,0.050997
volume_172_slice_103,1,0.736339,0.582703,0.052113
volume_172_slice_104,1,0.738776,0.585761,0.051996
volume_172_slice_105,1,0.616438,0.445545,0.052631
volume_172_slice_106,1,0.625571,0.455150,0.052942
volume_172_slice_107,1,0.639255,0.469783,0.051782
volume_172_slice_108,1,0.693498,0.530806,0.051883
volume_172_slice_109,1,0.672255,0.506313,0.050509
volume_172_slice_110,1,0.693288,0.530559,0.050534
volume_172_slice_111,1,0.671245,0.505168,0.050129
volume_172_slice_112,1,0.678725,0.513690,0.050109
volume_172_slice_113,1,0.831149,0.711082,0.049953
volume_172_slice_114,1,0.800959,0.668000,0.049660
volume_172_slice_115,1,0.781388,0.641212,0.049860
volume_172_slice_116,1,0.796530,0.661861,0.049900
volume_172_slice_117,1,0.802206,0.669737,0.049250
volume_172_slice_118,1,0.788015,0.650185,0.048890
volume_172_slice_119,1,0.788419,0.650735,0.048637
volume_172_slice_120,1,0.817427,0.691228,0.048227
volume_172_slice_121,1,0.816143,0.689394,0.048086
volume_172_slice_122,1,0.853372,0.744246,0.046072
volume_172_slice_123,2,0.846094,0.733244,0.044646
volume_172_slice_124,1,0.822511,0.698529,0.043543
volume_172_slice_125,1,0.850867,0.740443,0.043226
volume_172_slice_126,1,0.802309,0.669880,0.038573
volume_172_slice_127,1,0.758270,0.610656,0.036400
volume_172_slice_128,1,0.636364,0.466667,0.033657
volume_172_slice_129,1,0.000000,0.000000,0.030779
volume_254_slice_53,2,0.000000,0.000000,0.000324
volume_254_slice_54,4,0.222222,0.125000,0.092220
volume_254_slice_55,1,0.000000,0.000000,0.034269
volume_254_slice_56,1,0.000000,0.000000,0.034860
volume_254_slice_57,2,0.708633,0.548747,0.037633
volume_254_slice_58,4,0.721893,0.564815,0.042062
volume_254_slice_59,3,0.712426,0.553309,0.045045
volume_254_slice_60,4,0.728346,0.572755,0.048805
volume_254_slice_61,2,0.771475,0.627968,0.079307
volume_254_slice_62,4,0.805687,0.674603,0.052682
volume_254_slice_63,2,0.817121,0.690789,0.086390
volume_254_slice_64,2,0.827554,0.705836,0.090445
volume_254_slice_65,1,0.759690,0.612500,0.070787
volume_254_slice_66,1,0.764336,0.618563,0.072234
volume_254_slice_67,1,0.795062,0.659836,0.073650
volume_254_slice_68,1,0.840969,0.725579,0.079445
volume_254_slice_69,1,0.859693,0.753914,0.080427
volume_254_slice_70,1,0.832538,0.713118,0.081276
volume_254_slice_71,1,0.845663,0.732596,0.081144
volume_254_slice_72,1,0.785647,0.646968,0.084851
volume_254_slice_73,1,0.798034,0.663941,0.086391
volume_254_slice_74,1,0.799839,0.666443,0.086536
volume_254_slice_75,1,0.836385,0.718782,0.088892
volume_254_slice_76,1,0.846304,0.733559,0.090980
volume_254_slice_77,2,0.792732,0.656633,0.093210
volume_254_slice_78,1,0.791057,0.654338,0.094416
volume_254_slice_79,1,0.807096,0.676581,0.094193
volume_254_slice_80,1,0.818888,0.693319,0.094317
volume_254_slice_81,2,0.828351,0.706996,0.092801
volume_254_slice_82,1,0.848797,0.737313,0.093659
volume_254_slice_83,3,0.876640,0.780373,0.093528
volume_254_slice_84,1,0.891903,0.804897,0.093447
volume_254_slice_85,1,0.895436,0.810669,0.094266
volume_254_slice_86,1,0.895563,0.810878,0.096411
volume_254_slice_87,1,0.935005,0.877943,0.097662
volume_254_slice_88,1,0.926196,0.862537,0.099886
volume_254_slice_89,1,0.916087,0.845166,0.097303
volume_254_slice_90,1,0.918744,0.849700,0.097830
volume_254_slice_91,1,0.917395,0.847396,0.097730
volume_254_slice_92,2,0.895548,0.810853,0.129567
volume_254_slice_93,3,0.902839,0.822887,0.096861
volume_254_slice_94,2,0.905545,0.827394,0.123981
volume_254_slice_95,4,0.911052,0.836635,0.096036
volume_254_slice_96,1,0.912903,0.839763,0.094350
volume_254_slice_97,1,0.888124,0.798762,0.093696
volume_254_slice_98,1,0.885458,0.794459,0.094003
volume_254_slice_99,2,0.874567,0.777094,0.094198
volume_254_slice_100,2,0.893474,0.807459,0.092530
volume_254_slice_101,3,0.894434,0.809029,0.091099
volume_254_slice_102,2,0.901062,0.819939,0.089409
volume_254_slice_103,3,0.909755,0.834450,0.120281
volume_254_slice_104,3,0.919179,0.850446,0.119068
volume_254_slice_105,3,0.917871,0.848208,0.116663
volume_254_slice_106,2,0.907438,0.830560,0.115578
volume_254_slice_107,3,0.905251,0.826903,0.112469
volume_254_slice_108,2,0.897081,0.813370,0.082013
volume_254_slice_109,3,0.879320,0.784631,0.081659
volume_254_slice_110,2,0.878848,0.783880,0.079038
volume_254_slice_111,1,0.880442,0.786419,0.078263
volume_254_slice_112,2,0.869010,0.768362,0.076988
volume_254_slice_113,3,0.865679,0.763170,0.075366
volume_254_slice_114,1,0.875312,0.778272,0.073737
volume_254_slice_115,2,0.858447,0.752000,0.071439
volume_254_slice_116,3,0.847159,0.734844,0.068650
volume_254_slice_117,2,0.829051,0.708016,0.101082
volume_254_slice_118,3,0.817597,0.691470,0.095913
volume_254_slice_119,2,0.821207,0.696651,0.093982
volume_254_slice_120,2,0.797132,0.662693,0.090408
volume_254_slice_121,2,0.798514,0.664606,0.087583
volume_254_slice_122,3,0.761905,0.615385,0.084850
volume_254_slice_123,3,0.751756,0.602251,0.080635
volume_254_slice_124,3,0.787755,0.649832,0.076372
volume_254_slice_125,1,0.681648,0.517045,0.044993
volume_254_slice_126,1,0.726397,0.570348,0.041599
volume_254_slice_127,3,0.628866,0.458647,0.100508
volume_254_slice_128,2,0.456790,0.296000,0.065285
volume_254_slice_129,2,0.444444,0.285714,0.061674
volume_254_slice_130,1,0.000000,0.000000,0.000166
volume_25_slice_74,2,0.000000,0.000000,0.060612
volume_25_slice_75,2,0.000000,0.000000,0.061234
volume_25_slice_76,2,0.761905,0.615385,0.062499
volume_25_slice_77,2,0.708861,0.549020,0.063395
volume_25_slice_78,2,0.746269,0.595238,0.063904
volume_25_slice_79,1,0.769716,0.625641,0.035790
volume_25_slice_80,2,0.832402,0.712919,0.037368
volume_25_slice_81,3,0.761905,0.615385,0.069617
volume_25_slice_82,1,0.722365,0.565392,0.044282
volume_25_slice_83,3,0.714844,0.556231,0.045835
volume_25_slice_84,3,0.735493,0.581644,0.047848
volume_25_slice_85,2,0.846766,0.734254,0.079644
volume_25_slice_86,3,0.846547,0.733925,0.056375
volume_25_slice_87,3,0.848777,0.737283,0.057806
volume_25_slice_88,1,0.887697,0.798071,0.063259
volume_25_slice_89,1,0.893380,0.807305,0.065308
volume_25_slice_90,1,0.894993,0.809943,0.063787
volume_25_slice_91,2,0.893440,0.807403,0.063831
volume_25_slice_92,3,0.893773,0.807947,0.092193
volume_25_slice_93,2,0.889315,0.800691,0.093778
volume_25_slice_94,2,0.898085,0.815022,0.095755
volume_25_slice_95,2,0.935447,0.878723,0.099132
volume_25_slice_96,2,0.928453,0.866461,0.099380
volume_25_slice_97,2,0.929768,0.868753,0.100582
volume_25_slice_98,2,0.918313,0.848963,0.102451
volume_25_slice_99,2,0.920128,0.852071,0.103247
volume_25_slice_100,2,0.908847,0.832924,0.102990
volume_25_slice_101,3,0.880634,0.786725,0.102822
volume_25_slice_102,2,0.879306,0.784608,0.103823
volume_25_slice_103,2,0.893674,0.807786,0.103074
volume_25_slice_104,3,0.894049,0.808398,0.101432
volume_25_slice_105,2,0.896915,0.813098,0.102716
volume_25_slice_106,3,0.887080,0.797074,0.102383
volume_25_slice_107,3,0.856691,0.749309,0.133301
volume_25_slice_108,2,0.825539,0.702908,0.103156
volume_25_slice_109,2,0.808033,0.677899,0.102882
volume_25_slice_110,3,0.797254,0.662862,0.132767
volume_25_slice_111,4,0.786885,0.648649,0.133190
volume_25_slice_112,3,0.647392,0.478625,0.102598
volume_25_slice_113,2,0.675155,0.509611,0.101394
volume_25_slice_114,4,0.698100,0.536217,0.100456
volume_25_slice_115,3,0.707904,0.547872,0.128880
volume_25_slice_116,3,0.706461,0.546145,0.068141
volume_25_slice_117,2,0.713783,0.554948,0.067268
volume_25_slice_118,1,0.708787,0.548931,0.065725
volume_25_slice_119,2,0.748025,0.597475,0.062422
volume_25_slice_120,2,0.741543,0.589247,0.092289
volume_25_slice_121,1,0.764355,0.618587,0.059920
volume_25_slice_122,2,0.733902,0.579656,0.060658
volume_25_slice_123,1,0.733806,0.579537,0.060537
volume_25_slice_124,1,0.746904,0.596047,0.059676
volume_25_slice_125,1,0.761519,0.614881,0.059707
volume_25_slice_126,1,0.788708,0.651129,0.057149
volume_25_slice_127,2,0.769753,0.625690,0.085516
volume_25_slice_128,2,0.698093,0.536208,0.082815
volume_25_slice_129,2,0.713402,0.554487,0.082359
volume_25_slice_130,3,0.654912,0.486891,0.079017
volume_25_slice_131,2,0.587968,0.416399,0.072967
volume_25_slice_132,3,0.552083,0.381295,0.071355
volume_25_slice_133,3,0.661922,0.494681,0.096682
volume_25_slice_134,4,0.271186,0.156863,0.091475
volume_83_slice_34,2,0.000000,0.000000,0.000332
volume_83_slice_35,2,0.000000,0.000000,0.000315
volume_83_slice_36,2,0.000000,0.000000,0.000319
volume_83_slice_37,1,0.000000,0.000000,0.000171
volume_83_slice_38,1,0.000000,0.000000,0.000162
volume_83_slice_39,2,0.000000,0.000000,0.061611
volume_83_slice_40,2,0.863158,0.759259,0.032631
volume_83_slice_41,4,0.702128,0.540984,0.034365
volume_83_slice_42,5,0.496520,0.330247,0.099046
volume_83_slice_43,5,0.500000,0.333333,0.073504
volume_83_slice_44,4,0.714175,0.555422,0.078094
volume_83_slice_45,3,0.818182,0.692308,0.051761
volume_83_slice_46,3,0.837824,0.720909,0.053455
volume_83_slice_47,1,0.784848,0.645885,0.061038
