case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1090,1,NaN,NaN,0.049485
training_glioma_Tr-gl_1091,1,NaN,NaN,0.047847
training_glioma_Tr-gl_1092,1,NaN,NaN,0.046119
training_glioma_Tr-gl_1093,1,NaN,NaN,0.049504
training_glioma_Tr-gl_1094,1,NaN,NaN,0.045327
training_glioma_Tr-gl_1095,1,NaN,NaN,0.050303
training_glioma_Tr-gl_1096,1,NaN,NaN,0.044522
training_glioma_Tr-gl_1097,1,NaN,NaN,0.046210
training_glioma_Tr-gl_1098,1,NaN,NaN,0.046540
training_glioma_Tr-gl_1099,1,NaN,NaN,0.046686
training_glioma_Tr-gl_11,1,NaN,NaN,0.050161
training_glioma_Tr-gl_110,1,NaN,NaN,0.048375
training_glioma_Tr-gl_1100,1,NaN,NaN,0.047015
training_glioma_Tr-gl_1101,1,NaN,NaN,0.046288
training_glioma_Tr-gl_1102,1,NaN,NaN,0.046656
training_glioma_Tr-gl_1103,1,NaN,NaN,0.046181
training_glioma_Tr-gl_1104,1,NaN,NaN,0.050279
training_glioma_Tr-gl_1105,1,NaN,NaN,0.049642
training_glioma_Tr-gl_1106,1,NaN,NaN,0.050559
training_glioma_Tr-gl_1107,1,NaN,NaN,0.053849
training_glioma_Tr-gl_1108,1,NaN,NaN,0.047471
training_glioma_Tr-gl_1109,1,NaN,NaN,0.048440
training_glioma_Tr-gl_111,1,NaN,NaN,0.049289
training_glioma_Tr-gl_1110,1,NaN,NaN,0.044951
training_glioma_Tr-gl_1111,1,NaN,NaN,0.052913
training_glioma_Tr-gl_1112,1,NaN,NaN,0.047051
training_glioma_Tr-gl_1113,1,NaN,NaN,0.047421
training_glioma_Tr-gl_1114,1,NaN,NaN,0.051211
training_glioma_Tr-gl_1115,1,NaN,NaN,0.049826
training_glioma_Tr-gl_1116,1,NaN,NaN,0.047797
training_glioma_Tr-gl_1117,1,NaN,NaN,0.054237
training_glioma_Tr-gl_1118,1,NaN,NaN,0.053507
training_glioma_Tr-gl_1119,1,NaN,NaN,0.045830
training_glioma_Tr-gl_112,1,NaN,NaN,0.049687
training_glioma_Tr-gl_1120,1,NaN,NaN,0.048467
training_glioma_Tr-gl_1121,1,NaN,NaN,0.048357
training_glioma_Tr-gl_1122,1,NaN,NaN,0.047788
training_glioma_Tr-gl_1123,1,NaN,NaN,0.048701
training_glioma_Tr-gl_1124,1,NaN,NaN,0.049028
training_glioma_Tr-gl_1125,1,NaN,NaN,0.045017
training_glioma_Tr-gl_1126,1,NaN,NaN,0.046527
training_glioma_Tr-gl_1127,1,NaN,NaN,0.052789
training_glioma_Tr-gl_1128,1,NaN,NaN,0.053792
training_glioma_Tr-gl_1129,1,NaN,NaN,0.046442
training_glioma_Tr-gl_113,1,NaN,NaN,0.048973
training_glioma_Tr-gl_1130,1,NaN,NaN,0.049842
training_glioma_Tr-gl_1131,1,NaN,NaN,0.050044
training_glioma_Tr-gl_1132,1,NaN,NaN,0.046247
training_glioma_Tr-gl_1133,1,NaN,NaN,0.045510
training_glioma_Tr-gl_1134,1,NaN,NaN,0.053093
training_glioma_Tr-gl_1135,1,NaN,NaN,0.047655
training_glioma_Tr-gl_1136,1,NaN,NaN,0.047008
training_glioma_Tr-gl_1137,1,NaN,NaN,0.044739
training_glioma_Tr-gl_1138,1,NaN,NaN,0.045354
training_glioma_Tr-gl_1139,1,NaN,NaN,0.051898
training_glioma_Tr-gl_114,1,NaN,NaN,0.048451
training_glioma_Tr-gl_1140,1,NaN,NaN,0.047347
training_glioma_Tr-gl_1141,1,NaN,NaN,0.046016
training_glioma_Tr-gl_1142,1,NaN,NaN,0.049320
training_glioma_Tr-gl_1143,1,NaN,NaN,0.053089
training_glioma_Tr-gl_1144,1,NaN,NaN,0.048213
training_glioma_Tr-gl_1145,1,NaN,NaN,0.047712
training_glioma_Tr-gl_1146,1,NaN,NaN,0.047609
training_glioma_Tr-gl_1147,1,NaN,NaN,0.047540
training_glioma_Tr-gl_1148,1,NaN,NaN,0.053899
training_glioma_Tr-gl_1149,1,NaN,NaN,0.048538
training_glioma_Tr-gl_115,1,NaN,NaN,0.052145
training_glioma_Tr-gl_1150,1,NaN,NaN,0.048502
training_glioma_Tr-gl_1151,1,NaN,NaN,0.050332
training_glioma_Tr-gl_1152,1,NaN,NaN,0.048522
training_glioma_Tr-gl_1153,1,NaN,NaN,0.044993
training_glioma_Tr-gl_1154,1,NaN,NaN,0.045898
training_glioma_Tr-gl_1155,1,NaN,NaN,0.053590
