case_id,n_boxes,dice,iou,runtime_s
volume_156_slice_88,3,0.358796,0.218618,0.001720
volume_156_slice_89,2,0.436721,0.279362,0.001249
volume_156_slice_90,5,0.632384,0.462398,0.002052
volume_156_slice_91,3,0.697015,0.534937,0.001681
volume_156_slice_92,3,0.687094,0.523338,0.001326
volume_156_slice_93,1,0.680328,0.515528,0.000719
volume_156_slice_94,1,0.631835,0.461812,0.000778
volume_156_slice_95,2,0.357143,0.217391,0.000883
volume_156_slice_96,3,0.628993,0.458781,0.001340
volume_156_slice_97,2,0.502564,0.335616,0.000871
volume_156_slice_98,2,0.602740,0.431373,0.000577
volume_156_slice_99,1,0.000000,0.000000,0.000190
volume_129_slice_33,3,0.000000,0.000000,0.000693
volume_129_slice_34,1,0.859259,0.753247,0.000571
volume_129_slice_35,1,0.779904,0.639216,0.000798
volume_129_slice_36,1,0.736842,0.583333,0.000596
volume_129_slice_37,2,0.654206,0.486111,0.000858
volume_129_slice_38,2,0.732167,0.577495,0.000966
volume_129_slice_39,3,0.700309,0.538827,0.001201
volume_129_slice_40,2,0.745734,0.594558,0.001174
volume_129_slice_41,2,0.762118,0.615663,0.001174
volume_129_slice_42,3,0.780132,0.639522,0.001417
volume_129_slice_43,2,0.724638,0.568182,0.001076
volume_129_slice_44,1,0.712281,0.553134,0.000782
volume_129_slice_45,2,0.689076,0.525641,0.000965
volume_129_slice_46,2,0.739400,0.586546,0.001077
volume_129_slice_47,2,0.802271,0.669826,0.001119
volume_129_slice_48,2,0.824176,0.700935,0.001170
volume_129_slice_49,2,0.842888,0.728442,0.001204
volume_129_slice_50,1,0.818653,0.692982,0.000842
volume_129_slice_51,1,0.792020,0.655657,0.000840
volume_129_slice_52,1,0.750417,0.600534,0.000860
volume_129_slice_53,1,0.718583,0.560772,0.000851
volume_129_slice_54,1,0.744572,0.593082,0.000829
volume_129_slice_55,2,0.769524,0.625387,0.001052
volume_129_slice_56,2,0.778386,0.637179,0.001082
volume_129_slice_57,2,0.756124,0.607877,0.001177
volume_129_slice_58,1,0.732673,0.578125,0.000861
volume_129_slice_59,1,0.739009,0.586054,0.000851
volume_129_slice_60,1,0.753501,0.604494,0.000866
volume_129_slice_61,2,0.751601,0.602052,0.001059
volume_129_slice_62,1,0.743086,0.591199,0.000875
volume_129_slice_63,1,0.648812,0.480179,0.000914
volume_129_slice_64,1,0.630150,0.460014,0.000917
volume_129_slice_65,1,0.642610,0.473416,0.000913
volume_129_slice_66,3,0.731902,0.577165,0.001801
volume_129_slice_67,2,0.731656,0.576860,0.001323
volume_129_slice_68,3,0.674312,0.508651,0.001583
volume_129_slice_69,2,0.552535,0.381726,0.001189
volume_129_slice_70,5,0.622853,0.452278,0.001967
volume_129_slice_71,3,0.630943,0.460860,0.001275
volume_129_slice_72,2,0.680156,0.515330,0.001094
volume_129_slice_73,2,0.749080,0.598824,0.001121
volume_129_slice_74,4,0.738095,0.584906,0.001534
volume_129_slice_75,3,0.723881,0.567251,0.001511
volume_129_slice_76,1,0.777080,0.635430,0.000718
volume_129_slice_77,2,0.819725,0.694521,0.000889
volume_129_slice_78,1,0.794995,0.659744,0.000733
volume_129_slice_79,2,0.517928,0.349462,0.001107
volume_129_slice_80,2,0.296970,0.174377,0.000989
volume_129_slice_81,1,0.471191,0.308208,0.000723
volume_129_slice_82,1,0.477387,0.313531,0.000744
volume_129_slice_83,1,0.463878,0.301980,0.000706
volume_129_slice_84,1,0.476671,0.312914,0.000694
volume_129_slice_85,1,0.410995,0.258649,0.000667
volume_129_slice_86,1,0.378976,0.233788,0.000683
volume_129_slice_87,2,0.440967,0.282847,0.001079
volume_129_slice_88,2,0.404946,0.253876,0.000849
volume_129_slice_89,1,0.419753,0.265625,0.000640
volume_129_slice_90,1,0.444785,0.285996,0.000641
volume_129_slice_91,1,0.440945,0.282828,0.000634
volume_129_slice_92,1,0.502431,0.335498,0.000621
volume_129_slice_93,1,0.588997,0.417431,0.000646
volume_129_slice_94,1,0.615385,0.444444,0.000622
volume_129_slice_95,1,0.654472,0.486405,0.000590
volume_129_slice_96,1,0.725051,0.568690,0.000600
volume_129_slice_97,1,0.745833,0.594684,0.000584
volume_129_slice_98,1,0.783042,0.643443,0.000599
volume_129_slice_99,2,0.652174,0.483871,0.000774
volume_129_slice_100,1,0.611111,0.440000,0.000447
volume_129_slice_101,3,0.000000,0.000000,0.000620
volume_236_slice_29,1,0.000000,0.000000,0.000195
volume_236_slice_30,2,0.262295,0.150943,0.000740
volume_236_slice_31,4,0.318182,0.189189,0.001571
volume_236_slice_32,5,0.428070,0.272321,0.001835
volume_236_slice_33,4,0.404092,0.253205,0.001676
volume_236_slice_34,5,0.507726,0.340237,0.001800
volume_236_slice_35,4,0.395833,0.246753,0.001750
volume_236_slice_36,2,0.384091,0.237693,0.001128
volume_236_slice_37,4,0.500756,0.334006,0.001405
volume_236_slice_38,7,0.454994,0.294493,0.001852
volume_236_slice_39,9,0.510788,0.342992,0.002248
volume_236_slice_40,9,0.573643,0.402174,0.002596
volume_236_slice_41,7,0.697029,0.534953,0.002092
volume_236_slice_42,6,0.754114,0.605284,0.001943
volume_236_slice_43,2,0.750736,0.600942,0.001046
volume_236_slice_44,2,0.768473,0.624000,0.001248
volume_236_slice_45,3,0.793907,0.658248,0.001246
volume_236_slice_46,2,0.782718,0.643004,0.001074
volume_236_slice_47,3,0.630840,0.460750,0.001211
volume_236_slice_48,1,0.667401,0.500826,0.000897
volume_236_slice_49,2,0.672082,0.506117,0.001117
volume_236_slice_50,1,0.663769,0.496747,0.000906
volume_236_slice_51,1,0.672115,0.506154,0.000904
volume_236_slice_52,1,0.571360,0.399932,0.001011
volume_236_slice_53,1,0.657765,0.490052,0.000907
volume_236_slice_54,1,0.651099,0.482689,0.000931
volume_236_slice_55,1,0.640225,0.470831,0.000894
volume_236_slice_56,2,0.612473,0.441413,0.001127
volume_236_slice_57,2,0.599812,0.428379,0.001141
volume_236_slice_58,3,0.600767,0.429354,0.001376
volume_236_slice_59,5,0.586700,0.415128,0.001749
volume_236_slice_60,2,0.581770,0.410208,0.001210
volume_236_slice_61,3,0.579895,0.408347,0.001361
volume_236_slice_62,3,0.588828,0.417262,0.001290
volume_236_slice_63,3,0.608515,0.437313,0.001256
volume_236_slice_64,6,0.638065,0.468499,0.002028
volume_236_slice_65,6,0.621299,0.450641,0.001718
volume_236_slice_66,5,0.620108,0.449389,0.001664
volume_236_slice_67,2,0.624233,0.453735,0.001107
volume_236_slice_68,3,0.637566,0.467961,0.001294
volume_236_slice_69,2,0.473217,0.309943,0.001214
volume_236_slice_70,3,0.471328,0.308325,0.001385
volume_236_slice_71,1,0.635805,0.466066,0.000923
volume_236_slice_72,3,0.622673,0.452088,0.001272
volume_236_slice_73,3,0.623367,0.452820,0.001260
volume_236_slice_74,2,0.617401,0.446551,0.001145
volume_236_slice_75,3,0.616283,0.445383,0.001270
volume_236_slice_76,3,0.598588,0.427132,0.001441
volume_236_slice_77,6,0.591084,0.419531,0.001846
volume_236_slice_78,2,0.590607,0.419050,0.001124
volume_236_slice_79,2,0.614564,0.443589,0.001076
volume_236_slice_80,2,0.615728,0.444803,0.001122
volume_236_slice_81,4,0.611367,0.440265,0.001434
volume_236_slice_82,2,0.615983,0.445069,0.001052
volume_236_slice_83,1,0.606464,0.435198,0.000880
volume_236_slice_84,2,0.603302,0.431949,0.001034
volume_236_slice_85,2,0.624352,0.453860,0.001091
volume_236_slice_86,2,0.815013,0.687783,0.001072
volume_236_slice_87,2,0.851445,0.741319,0.001253
volume_236_slice_88,2,0.842682,0.728134,0.001125
volume_236_slice_89,2,0.851680,0.741675,0.001062
volume_236_slice_90,2,0.820613,0.695797,0.001084
volume_236_slice_91,4,0.656280,0.488406,0.001368
volume_236_slice_92,5,0.688160,0.524576,0.001875
volume_236_slice_93,2,0.664328,0.497374,0.001449
volume_236_slice_94,4,0.666316,0.499606,0.001520
volume_236_slice_95,4,0.751799,0.602306,0.001747
volume_236_slice_96,5,0.753696,0.604744,0.001801
volume_236_slice_97,5,0.760448,0.613486,0.001692
volume_236_slice_98,7,0.769025,0.624729,0.001855
volume_236_slice_99,2,0.787768,0.649849,0.001003
volume_236_slice_100,1,0.791296,0.654665,0.000808
volume_236_slice_101,1,0.803912,0.672117,0.000796
volume_236_slice_102,1,0.824771,0.701796,0.000769
volume_236_slice_103,2,0.833814,0.714993,0.000953
volume_236_slice_104,1,0.843180,0.728877,0.000783
volume_236_slice_105,1,0.892147,0.805293,0.000791
volume_236_slice_106,1,0.911374,0.837179,0.000760
volume_236_slice_107,2,0.904478,0.825613,0.000908
volume_236_slice_108,3,0.882306,0.789398,0.001090
volume_236_slice_109,3,0.873190,0.774922,0.001068
volume_236_slice_110,2,0.836707,0.719258,0.000935
volume_236_slice_111,2,0.812290,0.683913,0.000885
volume_236_slice_112,3,0.795524,0.660473,0.001039
volume_236_slice_113,2,0.726228,0.570139,0.000853
volume_236_slice_114,5,0.781609,0.641509,0.001419
volume_236_slice_115,2,0.745520,0.594286,0.000835
volume_236_slice_116,1,0.746554,0.595601,0.000608
volume_236_slice_117,1,0.717073,0.558935,0.000603
volume_236_slice_118,2,0.733229,0.578818,0.000743
volume_236_slice_119,3,0.777202,0.635593,0.000767
volume_236_slice_120,3,0.732984,0.578512,0.000836
volume_236_slice_121,1,0.741935,0.589744,0.000384
volume_236_slice_122,1,0.000000,0.000000,0.000200
volume_307_slice_33,1,0.000000,0.000000,0.000305
volume_307_slice_34,1,0.791139,0.654450,0.000488
volume_307_slice_35,2,0.847185,0.734884,0.000731
volume_307_slice_36,1,0.910420,0.835570,0.000585
volume_307_slice_37,1,0.722222,0.565217,0.000617
volume_307_slice_38,1,0.688103,0.524510,0.000575
volume_307_slice_39,1,0.608089,0.436874,0.000565
volume_307_slice_40,1,0.584192,0.412621,0.000649
volume_307_slice_41,1,0.546185,0.375691,0.000642
volume_307_slice_42,1,0.613445,0.442424,0.000705
volume_307_slice_43,1,0.814468,0.687006,0.000674
volume_307_slice_44,1,0.803515,0.671563,0.000722
volume_307_slice_45,2,0.797866,0.663708,0.000901
volume_307_slice_46,3,0.805616,0.674503,0.001113
volume_307_slice_47,3,0.806876,0.676271,0.001330
volume_307_slice_48,1,0.798246,0.664234,0.000759
volume_307_slice_49,2,0.776852,0.635125,0.000909
volume_307_slice_50,2,0.779556,0.638747,0.001039
volume_307_slice_51,5,0.794861,0.659560,0.001579
volume_307_slice_52,2,0.792133,0.655811,0.000985
volume_307_slice_53,1,0.774815,0.632406,0.000810
volume_307_slice_54,2,0.784314,0.645161,0.001012
volume_307_slice_55,4,0.794898,0.659610,0.001313
volume_307_slice_56,4,0.793157,0.657216,0.001634
volume_307_slice_57,6,0.783792,0.644455,0.001916
volume_307_slice_58,4,0.748891,0.598582,0.001512
volume_307_slice_59,5,0.800568,0.667457,0.001730
volume_307_slice_60,7,0.823053,0.699311,0.002136
volume_307_slice_61,6,0.842426,0.727751,0.002111
volume_307_slice_62,6,0.835614,0.717643,0.002252
volume_307_slice_63,9,0.832990,0.713781,0.002726
volume_307_slice_64,8,0.830229,0.709737,0.002510
volume_307_slice_65,8,0.848252,0.736491,0.002475
volume_307_slice_66,9,0.852542,0.742982,0.002662
volume_307_slice_67,7,0.847344,0.735123,0.002562
volume_307_slice_68,6,0.863305,0.759487,0.002416
volume_307_slice_69,8,0.857459,0.750484,0.002749
volume_307_slice_70,12,0.852122,0.742345,0.003572
volume_307_slice_71,15,0.846827,0.734345,0.004204
volume_307_slice_72,19,0.833361,0.714326,0.004527
volume_307_slice_73,17,0.837537,0.720485,0.003869
volume_307_slice_74,12,0.838866,0.722455,0.003436
volume_307_slice_75,11,0.849208,0.737933,0.003523
volume_307_slice_76,13,0.838563,0.722004,0.003482
volume_307_slice_77,11,0.838185,0.721445,0.003066
volume_307_slice_78,12,0.827428,0.705652,0.003114
volume_307_slice_79,11,0.825630,0.703041,0.002999
volume_307_slice_80,7,0.827093,0.705165,0.002504
volume_307_slice_81,7,0.809430,0.679868,0.002351
volume_307_slice_82,8,0.827200,0.705320,0.002660
volume_307_slice_83,8,0.837368,0.720234,0.002393
volume_307_slice_84,7,0.829990,0.709387,0.002258
volume_307_slice_85,7,0.833666,0.714774,0.002265
volume_307_slice_86,7,0.826672,0.704553,0.002548
volume_307_slice_87,7,0.817324,0.691080,0.002266
volume_307_slice_88,8,0.827863,0.706286,0.002189
volume_307_slice_89,6,0.806911,0.676321,0.001949
volume_307_slice_90,9,0.799107,0.665428,0.002340
volume_307_slice_91,8,0.788953,0.651463,0.002168
volume_307_slice_92,10,0.777686,0.636241,0.002423
volume_307_slice_93,8,0.767671,0.622943,0.002156
volume_307_slice_94,5,0.778668,0.637557,0.001574
volume_307_slice_95,4,0.830894,0.710709,0.001439
volume_307_slice_96,5,0.820055,0.694994,0.001519
volume_307_slice_97,7,0.640870,0.471529,0.001835
volume_307_slice_98,7,0.584737,0.413165,0.001862
volume_307_slice_99,7,0.599892,0.428461,0.001828
volume_307_slice_100,7,0.626275,0.455895,0.001815
volume_307_slice_101,5,0.641993,0.472746,0.001461
volume_307_slice_102,8,0.269714,0.155878,0.001850
volume_307_slice_103,6,0.338686,0.203866,0.001569
volume_307_slice_104,5,0.424603,0.269521,0.001779
volume_307_slice_105,7,0.398844,0.249097,0.001758
volume_307_slice_106,4,0.484848,0.320000,0.001329
volume_307_slice_107,3,0.596273,0.424779,0.001076
volume_307_slice_108,5,0.482759,0.318182,0.001115
volume_307_slice_109,3,0.000000,0.000000,0.000501
volume_307_slice_110,1,0.000000,0.000000,0.000192
volume_173_slice_60,1,0.000000,0.000000,0.000178
volume_173_slice_61,1,0.000000,0.000000,0.000200
volume_173_slice_62,3,0.000000,0.000000,0.000601
volume_173_slice_63,2,0.000000,0.000000,0.000564
volume_173_slice_64,3,0.000000,0.000000,0.000775
volume_173_slice_65,4,0.512195,0.344262,0.001384
volume_173_slice_66,3,0.325581,0.194444,0.001211
volume_173_slice_67,4,0.258197,0.148235,0.001830
volume_173_slice_68,4,0.428394,0.272583,0.001852
volume_173_slice_69,6,0.443003,0.284524,0.002350
volume_173_slice_70,10,0.443910,0.285273,0.003151
volume_173_slice_71,12,0.382646,0.236588,0.003636
volume_173_slice_72,12,0.468942,0.306287,0.003642
volume_173_slice_73,10,0.450759,0.290955,0.003347
volume_173_slice_74,5,0.408368,0.256572,0.002059
volume_173_slice_75,5,0.443783,0.285167,0.002019
volume_173_slice_76,2,0.390552,0.242662,0.001183
volume_173_slice_77,1,0.414031,0.261058,0.000987
volume_173_slice_78,4,0.455226,0.294688,0.001503
volume_173_slice_79,2,0.442001,0.283698,0.001295
volume_173_slice_80,2,0.504053,0.336945,0.001309
volume_173_slice_81,4,0.521866,0.353057,0.001714
volume_173_slice_82,5,0.502390,0.335461,0.001982
volume_173_slice_83,2,0.491911,0.326182,0.001288
volume_173_slice_84,1,0.502056,0.335163,0.001050
volume_173_slice_85,1,0.497421,0.331045,0.001032
volume_173_slice_86,2,0.502135,0.335234,0.001213
volume_173_slice_87,1,0.520621,0.351918,0.000993
volume_173_slice_88,1,0.516432,0.348101,0.001032
volume_173_slice_89,1,0.458509,0.297445,0.001057
volume_173_slice_90,1,0.456886,0.296081,0.001044
volume_173_slice_91,1,0.536355,0.366452,0.000971
volume_173_slice_92,1,0.841389,0.726205,0.000945
volume_173_slice_93,1,0.858604,0.752240,0.000905
volume_173_slice_94,2,0.879665,0.785181,0.001105
volume_173_slice_95,4,0.908188,0.831817,0.001376
volume_173_slice_96,2,0.910739,0.836107,0.001091
volume_173_slice_97,1,0.902250,0.821909,0.000900
volume_173_slice_98,2,0.895034,0.810010,0.001068
volume_173_slice_99,2,0.899406,0.817201,0.001102
volume_173_slice_100,1,0.895147,0.810196,0.000905
volume_173_slice_101,2,0.846466,0.733803,0.001100
volume_173_slice_102,1,0.784970,0.646049,0.000958
volume_173_slice_103,1,0.762185,0.615751,0.000924
volume_173_slice_104,3,0.771548,0.628065,0.001251
volume_173_slice_105,4,0.772607,0.629470,0.001785
volume_173_slice_106,8,0.781598,0.641494,0.002609
volume_173_slice_107,6,0.765923,0.620644,0.001930
volume_173_slice_108,4,0.772778,0.629698,0.001467
volume_173_slice_109,4,0.775087,0.632768,0.001447
volume_173_slice_110,5,0.776093,0.634111,0.001534
volume_173_slice_111,4,0.771113,0.627489,0.001483
volume_173_slice_112,5,0.706305,0.545960,0.001589
volume_173_slice_113,3,0.707140,0.546958,0.001230
volume_173_slice_114,3,0.693554,0.530871,0.001304
volume_173_slice_115,7,0.616045,0.445133,0.002147
volume_173_slice_116,4,0.645009,0.476025,0.001550
volume_173_slice_117,3,0.698537,0.536732,0.001198
volume_173_slice_118,3,0.740331,0.587719,0.001302
volume_173_slice_119,2,0.769151,0.624895,0.001227
volume_173_slice_120,2,0.746800,0.595915,0.000965
volume_173_slice_121,3,0.710976,0.551561,0.001190
volume_173_slice_122,1,0.698890,0.537149,0.000750
volume_173_slice_123,1,0.615840,0.444920,0.000812
volume_173_slice_124,2,0.603023,0.431663,0.000985
volume_173_slice_125,4,0.586387,0.414815,0.001257
volume_173_slice_126,3,0.587852,0.416283,0.001393
volume_173_slice_127,7,0.622590,0.452000,0.001911
volume_173_slice_128,4,0.651246,0.482850,0.001643
volume_173_slice_129,4,0.684636,0.520492,0.001396
volume_173_slice_130,2,0.688645,0.525140,0.001024
volume_173_slice_131,2,0.719212,0.561538,0.001008
volume_173_slice_132,2,0.687500,0.523810,0.000910
volume_173_slice_133,2,0.000000,0.000000,0.000541
volume_173_slice_134,2,0.000000,0.000000,0.000406
volume_27_slice_28,1,0.000000,0.000000,0.000192
volume_27_slice_29,1,0.000000,0.000000,0.000216
volume_27_slice_30,1,0.000000,0.000000,0.000287
volume_27_slice_31,3,0.367347,0.225000,0.000755
volume_27_slice_32,3,0.258065,0.148148,0.000882
volume_27_slice_33,7,0.000000,0.000000,0.001476
volume_27_slice_34,4,0.505882,0.338583,0.001131
volume_27_slice_35,3,0.571429,0.400000,0.001107
volume_27_slice_36,5,0.554622,0.383721,0.001336
volume_27_slice_37,5,0.586466,0.414894,0.001425
volume_27_slice_38,6,0.531835,0.362245,0.001936
volume_27_slice_39,8,0.460000,0.298701,0.002109
volume_27_slice_40,8,0.611111,0.440000,0.002181
volume_27_slice_41,7,0.711864,0.552632,0.001896
volume_27_slice_42,9,0.700565,0.539130,0.002195
volume_27_slice_43,8,0.728380,0.572797,0.002072
volume_27_slice_44,7,0.760427,0.613459,0.001729
volume_27_slice_45,4,0.714286,0.555556,0.001200
volume_27_slice_46,2,0.743520,0.591748,0.000888
volume_27_slice_47,5,0.822052,0.697867,0.001451
volume_27_slice_48,4,0.794503,0.659066,0.001573
volume_27_slice_49,4,0.748750,0.598402,0.001560
volume_27_slice_50,3,0.771654,0.628205,0.001343
volume_27_slice_51,4,0.752802,0.603595,0.001237
volume_27_slice_52,3,0.653869,0.485739,0.001569
volume_27_slice_53,6,0.634660,0.464837,0.001611
volume_27_slice_54,2,0.648590,0.479936,0.000948
volume_27_slice_55,2,0.665966,0.499213,0.000956
volume_27_slice_56,3,0.708646,0.548762,0.001160
volume_27_slice_57,2,0.715953,0.557576,0.001013
volume_27_slice_58,5,0.743075,0.591185,0.001891
volume_27_slice_59,4,0.759303,0.611997,0.001303
volume_27_slice_60,4,0.636976,0.467325,0.001667
volume_27_slice_61,4,0.758845,0.611403,0.001596
volume_27_slice_62,2,0.821336,0.696836,0.000994
volume_27_slice_63,4,0.761094,0.614327,0.001509
volume_27_slice_64,4,0.784946,0.646018,0.001599
volume_27_slice_65,6,0.790716,0.653871,0.001845
volume_27_slice_66,6,0.824720,0.701722,0.001837
volume_27_slice_67,4,0.804811,0.673376,0.001565
volume_27_slice_68,3,0.803300,0.671263,0.001386
volume_27_slice_69,3,0.741991,0.589814,0.001334
volume_27_slice_70,2,0.690029,0.526751,0.001069
volume_27_slice_71,5,0.683303,0.518952,0.001582
volume_27_slice_72,5,0.699285,0.537616,0.001678
volume_27_slice_73,4,0.716938,0.558771,0.001439
volume_27_slice_74,3,0.726742,0.570774,0.001461
volume_27_slice_75,8,0.700040,0.538509,0.002459
volume_27_slice_76,5,0.677966,0.512821,0.002053
volume_27_slice_77,4,0.687817,0.524178,0.001445
volume_27_slice_78,3,0.627434,0.457125,0.001553
volume_27_slice_79,2,0.633032,0.463092,0.001148
volume_27_slice_80,6,0.624494,0.454010,0.002168
volume_27_slice_81,5,0.669161,0.502811,0.001855
volume_27_slice_82,5,0.661493,0.494202,0.001515
volume_27_slice_83,3,0.663636,0.496599,0.001068
volume_27_slice_84,3,0.674157,0.508475,0.001087
volume_27_slice_85,2,0.736983,0.583510,0.000936
volume_27_slice_86,2,0.725543,0.569296,0.000880
volume_27_slice_87,2,0.710227,0.550661,0.000859
volume_27_slice_88,1,0.703438,0.542541,0.000695
volume_27_slice_89,1,0.679360,0.514418,0.000674
volume_27_slice_90,1,0.675784,0.510328,0.000677
volume_27_slice_91,1,0.735759,0.581977,0.000705
volume_27_slice_92,1,0.692580,0.529730,0.000712
volume_27_slice_93,1,0.624754,0.454286,0.000689
volume_27_slice_94,1,0.575000,0.403509,0.000677
volume_27_slice_95,2,0.572088,0.400646,0.000874
volume_27_slice_96,1,0.582781,0.411215,0.000666
volume_27_slice_97,3,0.567944,0.396594,0.001057
volume_27_slice_98,3,0.612613,0.441558,0.000930
volume_27_slice_99,1,0.551724,0.380952,0.000550
volume_27_slice_100,1,0.621277,0.450617,0.000520
volume_27_slice_101,1,0.652482,0.484211,0.000500
volume_27_slice_102,2,0.368421,0.225806,0.000578
volume_27_slice_103,1,0.000000,0.000000,0.000193
volume_274_slice_57,3,0.000000,0.000000,0.000492
volume_274_slice_58,2,0.625000,0.454545,0.000543
volume_274_slice_59,2,0.442308,0.283951,0.000649
volume_274_slice_60,2,0.330579,0.198020,0.000694
volume_274_slice_61,1,0.477157,0.313333,0.000538
volume_274_slice_62,3,0.617512,0.446667,0.000862
volume_274_slice_63,3,0.700637,0.539216,0.001229
volume_274_slice_64,3,0.495298,0.329167,0.001362
volume_274_slice_65,2,0.408824,0.256932,0.001088
volume_274_slice_66,2,0.459564,0.298333,0.001074
volume_274_slice_67,2,0.449184,0.289644,0.001091
volume_274_slice_68,3,0.372556,0.228921,0.001536
volume_274_slice_69,3,0.441982,0.283682,0.001640
volume_274_slice_70,2,0.655694,0.487757,0.001244
volume_274_slice_71,3,0.616225,0.445322,0.001380
volume_274_slice_72,3,0.681560,0.516944,0.001301
volume_274_slice_73,5,0.439878,0.281951,0.001832
volume_274_slice_74,5,0.296491,0.174047,0.001859
volume_274_slice_75,3,0.310966,0.184109,0.001694
volume_274_slice_76,3,0.340982,0.205532,0.001725
volume_274_slice_77,4,0.391559,0.243440,0.001804
volume_274_slice_78,1,0.429870,0.273780,0.001064
volume_274_slice_79,1,0.410706,0.258420,0.001100
volume_274_slice_80,2,0.408002,0.256283,0.001299
volume_274_slice_81,2,0.395299,0.246338,0.001454
volume_274_slice_82,2,0.398933,0.249167,0.001323
volume_274_slice_83,2,0.418661,0.264751,0.001334
volume_274_slice_84,1,0.415286,0.262057,0.001210
volume_274_slice_85,2,0.412971,0.260217,0.001390
volume_274_slice_86,1,0.415138,0.261940,0.001171
volume_274_slice_87,1,0.406103,0.254786,0.001206
volume_274_slice_88,1,0.608902,0.437713,0.001138
volume_274_slice_89,1,0.419540,0.265455,0.001186
volume_274_slice_90,2,0.425883,0.270554,0.001376
volume_274_slice_91,1,0.432639,0.276030,0.001162
volume_274_slice_92,2,0.427998,0.272263,0.001415
volume_274_slice_93,1,0.412498,0.259841,0.001217
volume_274_slice_94,2,0.334749,0.201020,0.001417
volume_274_slice_95,1,0.312957,0.185507,0.001240
volume_274_slice_96,2,0.319616,0.190204,0.001440
volume_274_slice_97,2,0.326186,0.194876,0.001434
volume_274_slice_98,1,0.377042,0.232318,0.001178
volume_274_slice_99,2,0.448155,0.288789,0.001361
volume_274_slice_100,3,0.487080,0.321947,0.001460
volume_274_slice_101,2,0.501221,0.334419,0.001334
volume_274_slice_102,1,0.472496,0.309325,0.001092
volume_274_slice_103,2,0.460987,0.299534,0.001294
volume_274_slice_104,2,0.376076,0.231585,0.001355
volume_274_slice_105,2,0.474112,0.310712,0.001402
volume_274_slice_106,2,0.487545,0.322354,0.001405
volume_274_slice_107,2,0.484848,0.320000,0.001404
volume_274_slice_108,2,0.489520,0.324083,0.001338
volume_274_slice_109,2,0.427095,0.271532,0.001283
volume_274_slice_110,3,0.421257,0.266830,0.001400
volume_274_slice_111,1,0.436438,0.279131,0.001070
volume_274_slice_112,1,0.442594,0.284186,0.001078
volume_274_slice_113,1,0.450932,0.291099,0.001056
volume_274_slice_114,1,0.448396,0.288989,0.001014
volume_274_slice_115,2,0.456000,0.295337,0.001166
volume_274_slice_116,1,0.465726,0.303548,0.000996
volume_274_slice_117,1,0.746832,0.595955,0.000980
volume_274_slice_118,1,0.794762,0.659424,0.000955
volume_274_slice_119,1,0.915007,0.843330,0.000895
volume_274_slice_120,1,0.908774,0.832801,0.000917
volume_274_slice_121,2,0.923726,0.858263,0.001053
volume_274_slice_122,1,0.916319,0.845562,0.000897
volume_274_slice_123,1,0.943162,0.892438,0.000777
volume_274_slice_124,1,0.945326,0.896321,0.000858
volume_274_slice_125,1,0.950226,0.905172,0.000762
volume_274_slice_126,1,0.947908,0.900975,0.000754
volume_274_slice_127,1,0.932615,0.873737,0.000743
volume_274_slice_128,1,0.928536,0.866604,0.000742
volume_274_slice_129,1,0.890652,0.802860,0.000752
volume_274_slice_130,1,0.892224,0.805419,0.000749
volume_274_slice_131,1,0.882622,0.789905,0.000718
volume_274_slice_132,1,0.875831,0.779093,0.000643
volume_274_slice_133,2,0.843137,0.728814,0.000763
volume_274_slice_134,1,0.757679,0.609890,0.000575
volume_274_slice_135,1,0.695652,0.533333,0.000558
volume_274_slice_136,1,0.680851,0.516129,0.000384
volume_274_slice_137,1,0.000000,0.000000,0.000241
volume_149_slice_28,1,0.828571,0.707317,0.000399
volume_149_slice_29,1,0.815642,0.688679,0.000514
volume_149_slice_30,1,0.764479,0.618750,0.000552
volume_149_slice_31,1,0.710227,0.550661,0.000532
volume_149_slice_32,1,0.819672,0.694444,0.000559
volume_149_slice_33,2,0.839309,0.723112,0.000866
volume_149_slice_34,2,0.854406,0.745819,0.000976
volume_149_slice_35,1,0.826597,0.704444,0.000672
volume_149_slice_36,2,0.865580,0.763016,0.001052
volume_149_slice_37,2,0.902721,0.822690,0.001198
volume_149_slice_38,4,0.923606,0.858056,0.001576
volume_149_slice_39,2,0.915234,0.843716,0.001276
volume_149_slice_40,2,0.480202,0.315964,0.001095
volume_149_slice_41,1,0.464468,0.302480,0.000862
volume_149_slice_42,1,0.488876,0.323518,0.000920
volume_149_slice_43,1,0.529910,0.360461,0.000938
volume_149_slice_44,2,0.534848,0.365047,0.001103
volume_149_slice_45,1,0.463096,0.301317,0.000991
volume_149_slice_46,1,0.453555,0.293288,0.001012
volume_149_slice_47,1,0.439516,0.281654,0.001025
volume_149_slice_48,1,0.431145,0.274815,0.001032
volume_149_slice_49,1,0.417036,0.263452,0.001052
volume_149_slice_50,1,0.427378,0.271762,0.001058
volume_149_slice_51,1,0.447005,0.287834,0.001124
volume_149_slice_52,1,0.444773,0.285986,0.001165
volume_149_slice_53,1,0.460694,0.299287,0.001150
volume_149_slice_54,3,0.454007,0.293667,0.001624
volume_149_slice_55,4,0.457627,0.296703,0.002015
volume_149_slice_56,2,0.471666,0.308615,0.001713
volume_149_slice_57,2,0.589628,0.418065,0.001641
volume_149_slice_58,2,0.580870,0.409314,0.001677
volume_149_slice_59,2,0.614666,0.443696,0.001714
