case_id,n_boxes,dice,iou,runtime_s
benign_benign_213,1,0.206206,0.114955,0.003448
benign_benign_214,1,0.304058,0.179286,0.003790
benign_benign_215,1,0.140285,0.075434,0.002409
benign_benign_216,1,0.091505,0.047946,0.004206
benign_benign_217,1,0.151380,0.081888,0.005439
benign_benign_218,1,0.415245,0.262025,0.009139
benign_benign_219,1,0.112154,0.059408,0.002883
benign_benign_22,1,0.061040,0.031481,0.004033
benign_benign_220,1,0.110319,0.058379,0.003401
benign_benign_221,1,0.062445,0.032229,0.001702
benign_benign_222,1,0.113322,0.060064,0.003202
benign_benign_223,1,0.412796,0.260078,0.002764
benign_benign_224,1,0.373047,0.229292,0.008420
benign_benign_225,1,0.257988,0.148098,0.003715
benign_benign_226,1,0.037708,0.019216,0.003364
benign_benign_227,1,0.225148,0.126854,0.002864
benign_benign_228,1,0.217440,0.121982,0.007940
benign_benign_229,1,0.108905,0.057589,0.004227
benign_benign_23,1,0.261432,0.150372,0.005352
benign_benign_230,1,0.128607,0.068723,0.004193
benign_benign_231,1,0.177837,0.097596,0.004068
benign_benign_232,1,0.524880,0.355822,0.007728
benign_benign_233,1,0.486212,0.321189,0.009596
benign_benign_234,1,0.304321,0.179469,0.008476
benign_benign_235,1,0.226255,0.127558,0.006150
benign_benign_236,1,0.393209,0.244717,0.018109
benign_benign_237,1,0.463724,0.301849,0.006775
benign_benign_238,1,0.289011,0.168914,0.006249
benign_benign_239,1,0.389486,0.241840,0.002698
benign_benign_24,1,0.191531,0.105908,0.002274
benign_benign_240,2,0.316256,0.187829,0.007592
benign_benign_241,1,0.128970,0.068930,0.004215
benign_benign_242,1,0.408564,0.256726,0.005604
benign_benign_243,1,0.370422,0.227312,0.007802
benign_benign_244,1,0.089997,0.047119,0.002789
benign_benign_245,1,0.262941,0.151371,0.002615
benign_benign_246,1,0.052875,0.027155,0.001516
benign_benign_247,1,0.006912,0.003468,0.001759
benign_benign_248,1,0.273718,0.158559,0.001656
benign_benign_249,1,0.214906,0.120389,0.003434
benign_benign_25,2,0.184512,0.101632,0.003534
benign_benign_250,1,0.191548,0.105918,0.002393
benign_benign_251,1,0.110778,0.058637,0.002204
benign_benign_252,1,0.137136,0.073616,0.003347
benign_benign_253,1,0.319492,0.190117,0.002700
benign_benign_254,1,0.273657,0.158519,0.001420
benign_benign_255,1,0.208792,0.116565,0.003676
benign_benign_256,1,0.366016,0.224002,0.004973
benign_benign_257,1,0.398257,0.248640,0.002159
benign_benign_258,1,0.347532,0.210311,0.002214
benign_benign_259,1,0.067003,0.034663,0.003123
benign_benign_26,1,0.049718,0.025493,0.007956
benign_benign_260,1,0.272256,0.157579,0.003079
benign_benign_261,1,0.347486,0.210277,0.006293
benign_benign_262,1,0.580050,0.408500,0.010798
benign_benign_263,1,0.202544,0.112684,0.002990
benign_benign_264,1,0.340693,0.205323,0.004797
benign_benign_265,1,0.271011,0.156745,0.003827
benign_benign_266,1,0.180665,0.099303,0.003038
benign_benign_267,1,0.116082,0.061617,0.002797
benign_benign_268,2,0.066905,0.034610,0.004837
benign_benign_269,1,0.424905,0.269764,0.003265
benign_benign_27,1,0.076320,0.039674,0.002344
benign_benign_270,1,0.114327,0.060629,0.001980
benign_benign_271,1,0.143946,0.077555,0.002771
benign_benign_272,1,0.209219,0.116831,0.004243
benign_benign_273,1,0.532213,0.362595,0.007871
benign_benign_274,1,0.259641,0.149188,0.010298
benign_benign_275,1,0.146876,0.079259,0.003140
benign_benign_276,1,0.535723,0.365862,0.007640
benign_benign_277,1,0.216623,0.121468,0.005262
benign_benign_278,1,0.165530,0.090233,0.003758
benign_benign_279,1,0.188722,0.104193,0.004080
benign_benign_28,1,0.071733,0.037201,0.004685
benign_benign_280,1,0.094567,0.049630,0.004161
benign_benign_281,1,0.216880,0.121629,0.004092
benign_benign_282,1,0.165775,0.090379,0.004633
benign_benign_283,1,0.260563,0.149798,0.002090
benign_benign_284,1,0.271608,0.157145,0.005507
benign_benign_285,1,0.101182,0.053287,0.004989
benign_benign_286,1,0.257028,0.147466,0.009696
benign_benign_287,1,0.537632,0.367645,0.005600
benign_benign_288,1,0.361195,0.220402,0.002727
benign_benign_289,1,0.533641,0.363923,0.005951
benign_benign_29,1,0.254608,0.145875,0.001557
benign_benign_290,1,0.258243,0.148266,0.007147
benign_benign_291,1,0.241289,0.137196,0.001690
benign_benign_292,1,0.161973,0.088123,0.002871
benign_benign_293,1,0.162355,0.088349,0.002909
benign_benign_294,1,0.236842,0.134328,0.004726
benign_benign_295,1,0.163472,0.089012,0.003341
benign_benign_296,1,0.410526,0.258278,0.006615
benign_benign_297,1,0.213643,0.119597,0.002529
benign_benign_298,1,0.620971,0.450295,0.003271
benign_benign_299,1,0.269886,0.155993,0.003731
benign_benign_3,1,0.022523,0.011390,0.002721
benign_benign_30,1,0.157833,0.085678,0.001982
benign_benign_300,1,0.297626,0.174830,0.005123
benign_benign_301,1,0.325770,0.194579,0.001268
benign_benign_302,1,0.088930,0.046534,0.001887
benign_benign_303,1,0.099242,0.052212,0.003787
benign_benign_304,1,0.252445,0.144456,0.005864
benign_benign_305,1,0.210782,0.117807,0.002255
benign_benign_306,1,0.498717,0.332193,0.004114
benign_benign_307,1,0.163538,0.089051,0.004336
benign_benign_308,1,0.442233,0.283889,0.002312
benign_benign_309,1,0.050999,0.026167,0.015722
benign_benign_31,1,0.127789,0.068256,0.001584
benign_benign_310,1,0.830974,0.710825,0.005412
benign_benign_311,1,0.312078,0.184889,0.012913
benign_benign_312,1,0.366532,0.224389,0.008478
benign_benign_313,1,0.330330,0.197842,0.002456
benign_benign_314,1,0.384210,0.237785,0.006761
benign_benign_315,2,0.248607,0.141948,0.004163
benign_benign_316,1,0.288221,0.168375,0.025079
benign_benign_317,1,0.240998,0.137008,0.008957
benign_benign_318,1,0.040853,0.020852,0.001506
benign_benign_319,1,0.129287,0.069111,0.003183
benign_benign_32,1,0.203890,0.113517,0.011235
benign_benign_320,1,0.013819,0.006957,0.002599
benign_benign_321,1,0.171306,0.093677,0.001404
benign_benign_322,1,0.103546,0.054600,0.001916
benign_benign_323,1,0.146550,0.079069,0.002778
benign_benign_324,1,0.383321,0.237104,0.001755
benign_benign_325,1,0.439299,0.281476,0.002008
benign_benign_326,1,0.026007,0.013175,0.010892
benign_benign_327,1,0.017954,0.009058,0.007785
benign_benign_328,1,0.339563,0.204502,0.001744
benign_benign_329,1,0.373306,0.229487,0.001698
benign_benign_33,1,0.100395,0.052851,0.004241
benign_benign_330,1,0.070061,0.036302,0.012028
benign_benign_331,1,0.145055,0.078199,0.002555
benign_benign_332,1,0.155581,0.084352,0.001987
benign_benign_333,1,0.351220,0.213018,0.012599
benign_benign_334,1,0.484096,0.319345,0.002547
benign_benign_335,1,0.320629,0.190922,0.007285
benign_benign_336,1,0.518722,0.350186,0.006053
benign_benign_337,1,0.253372,0.145064,0.002627
benign_benign_338,1,0.248493,0.141874,0.001747
benign_benign_339,1,0.124091,0.066150,0.005987
