case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_196,1,0.253936,0.145433,0.002092
malignant_malignant_197,1,0.402844,0.252226,0.002115
malignant_malignant_198,2,0.784016,0.644758,0.002740
malignant_malignant_199,1,0.347693,0.210428,0.001501
malignant_malignant_2,1,0.245636,0.140014,0.005435
malignant_malignant_20,1,0.124187,0.066205,0.003302
malignant_malignant_200,1,0.196456,0.108928,0.001590
malignant_malignant_201,1,0.198593,0.110244,0.004347
malignant_malignant_202,1,0.183627,0.101095,0.002834
malignant_malignant_203,1,0.257755,0.147944,0.003410
malignant_malignant_204,1,0.377174,0.232418,0.003635
malignant_malignant_205,1,0.109689,0.058027,0.005071
malignant_malignant_206,1,0.201581,0.112088,0.006822
malignant_malignant_207,1,0.432677,0.276061,0.002212
malignant_malignant_208,1,0.112915,0.059835,0.008416
malignant_malignant_209,1,0.151476,0.081944,0.000784
malignant_malignant_21,1,0.017439,0.008796,0.003101
malignant_malignant_210,2,0.122269,0.065115,0.006643
malignant_malignant_22,1,0.131290,0.070257,0.002916
malignant_malignant_23,1,0.193287,0.106983,0.005393
malignant_malignant_24,1,0.122188,0.065069,0.003974
malignant_malignant_25,1,0.191839,0.106096,0.005328
malignant_malignant_26,1,0.188501,0.104058,0.001218
malignant_malignant_27,1,0.195690,0.108457,0.000986
malignant_malignant_28,2,0.191984,0.106185,0.001238
malignant_malignant_29,1,0.118082,0.062745,0.003312
malignant_malignant_3,1,0.285209,0.166323,0.001314
malignant_malignant_30,1,0.188384,0.103986,0.004883
malignant_malignant_31,1,0.154296,0.083597,0.010984
malignant_malignant_32,1,0.239556,0.136077,0.003300
malignant_malignant_33,1,0.293715,0.172137,0.004456
malignant_malignant_34,1,0.230760,0.130429,0.001498
malignant_malignant_35,1,0.226443,0.127677,0.002497
malignant_malignant_36,1,0.464745,0.302716,0.002327
malignant_malignant_37,1,0.255997,0.146787,0.004047
malignant_malignant_38,1,0.241435,0.137291,0.001732
malignant_malignant_39,1,0.233463,0.132159,0.002355
malignant_malignant_4,1,0.317493,0.188702,0.001401
malignant_malignant_40,1,0.194975,0.108018,0.002303
malignant_malignant_41,1,0.366767,0.224565,0.002104
malignant_malignant_42,1,0.263612,0.151816,0.002131
malignant_malignant_43,1,0.861288,0.756370,0.005436
malignant_malignant_44,1,0.376260,0.231724,0.001419
malignant_malignant_45,1,0.285319,0.166397,0.004533
malignant_malignant_46,1,0.290391,0.169858,0.002260
malignant_malignant_47,1,0.246144,0.140345,0.003696
malignant_malignant_48,1,0.230127,0.130025,0.001292
malignant_malignant_49,1,0.338397,0.203657,0.001766
malignant_malignant_5,1,0.253282,0.145004,0.001288
malignant_malignant_50,1,0.537693,0.367702,0.002224
malignant_malignant_51,1,0.180743,0.099350,0.002159
malignant_malignant_52,1,0.430817,0.274549,0.003793
malignant_malignant_53,3,0.069400,0.035948,0.002215
malignant_malignant_54,1,0.252837,0.144713,0.002176
malignant_malignant_55,1,0.196025,0.108663,0.001835
malignant_malignant_56,1,0.127628,0.068164,0.003963
malignant_malignant_57,1,0.229366,0.129539,0.003355
malignant_malignant_58,1,0.028965,0.014695,0.004268
malignant_malignant_59,1,0.150563,0.081410,0.005109
malignant_malignant_6,1,0.159292,0.086538,0.001420
malignant_malignant_60,1,0.081673,0.042575,0.004006
malignant_malignant_61,1,0.513653,0.345581,0.001085
malignant_malignant_62,1,0.047947,0.024562,0.003496
malignant_malignant_63,1,0.165477,0.090202,0.004955
malignant_malignant_64,1,0.354326,0.215308,0.002395
malignant_malignant_65,1,0.095646,0.050225,0.001792
malignant_malignant_66,1,0.119067,0.063302,0.001759
malignant_malignant_67,1,0.019394,0.009792,0.002209
malignant_malignant_68,2,0.245665,0.140033,0.004434
malignant_malignant_69,1,0.134216,0.071936,0.002056
malignant_malignant_7,1,0.189512,0.104675,0.001114
malignant_malignant_70,1,0.154725,0.083849,0.001626
malignant_malignant_71,1,0.206873,0.115370,0.004187
malignant_malignant_72,1,0.111023,0.058774,0.006226
malignant_malignant_73,2,0.300380,0.176733,0.001321
malignant_malignant_74,1,0.283610,0.165237,0.001221
malignant_malignant_75,1,0.732590,0.578022,0.002731
malignant_malignant_76,1,0.090723,0.047517,0.005872
malignant_malignant_77,1,0.340048,0.204854,0.003243
malignant_malignant_78,1,0.350971,0.212835,0.003625
malignant_malignant_79,1,0.364078,0.222552,0.003025
malignant_malignant_8,1,0.116315,0.061749,0.001210
malignant_malignant_80,1,0.511274,0.343430,0.002311
malignant_malignant_81,1,0.483617,0.318928,0.002039
malignant_malignant_82,1,0.244768,0.139450,0.002518
malignant_malignant_83,1,0.161549,0.087872,0.001905
malignant_malignant_84,1,0.094051,0.049346,0.003069
malignant_malignant_85,1,0.156290,0.084769,0.004128
malignant_malignant_86,2,0.124124,0.066169,0.005932
malignant_malignant_87,1,0.180491,0.099198,0.002129
malignant_malignant_88,1,0.177451,0.097364,0.002588
malignant_malignant_89,1,0.184000,0.101322,0.008143
malignant_malignant_9,1,0.107741,0.056938,0.001153
malignant_malignant_90,1,0.536935,0.366993,0.003516
malignant_malignant_91,1,0.364917,0.223179,0.003217
malignant_malignant_92,1,0.379086,0.233872,0.001978
malignant_malignant_93,1,0.150620,0.081443,0.002301
malignant_malignant_94,1,0.168177,0.091809,0.004381
malignant_malignant_95,1,0.641308,0.472004,0.003857
malignant_malignant_96,1,0.596196,0.424700,0.004057
malignant_malignant_97,1,0.642800,0.473622,0.003510
malignant_malignant_98,1,0.395276,0.246320,0.001484
malignant_malignant_99,1,0.396610,0.247357,0.001675
