case_id,n_boxes,dice,iou,runtime_s
benign_benign_213,1,0.389082,0.241528,0.012289
benign_benign_214,1,0.594466,0.422947,0.016625
benign_benign_215,1,0.532116,0.362506,0.008118
benign_benign_216,1,0.706301,0.545955,0.020135
benign_benign_217,1,0.532833,0.363172,0.025159
benign_benign_218,1,0.469274,0.306570,0.038385
benign_benign_219,1,0.127358,0.068010,0.008658
benign_benign_22,1,0.533133,0.363451,0.023829
benign_benign_220,1,0.307562,0.181727,0.014282
benign_benign_221,1,0.129479,0.069221,0.005378
benign_benign_222,1,0.424368,0.269332,0.012293
benign_benign_223,1,0.532505,0.362866,0.010637
benign_benign_224,1,0.528652,0.359298,0.044395
benign_benign_225,1,0.503378,0.336343,0.014681
benign_benign_226,1,0.153401,0.083072,0.012359
benign_benign_227,1,0.349627,0.211847,0.010194
benign_benign_228,1,0.556758,0.385769,0.041579
benign_benign_229,1,0.573854,0.402381,0.023173
benign_benign_23,1,0.477796,0.313884,0.031467
benign_benign_230,1,0.206324,0.115028,0.014047
benign_benign_231,1,0.472460,0.309295,0.019699
benign_benign_232,1,0.650757,0.482312,0.039868
benign_benign_233,1,0.682084,0.517547,0.080667
benign_benign_234,1,0.551164,0.380418,0.042231
benign_benign_235,1,0.520138,0.351477,0.060081
benign_benign_236,1,0.564347,0.393094,0.108052
benign_benign_237,1,0.546580,0.376064,0.038596
benign_benign_238,1,0.503720,0.336648,0.034451
benign_benign_239,1,0.611238,0.440131,0.008665
benign_benign_24,1,0.499826,0.333178,0.008442
benign_benign_240,2,0.442398,0.284025,0.050067
benign_benign_241,1,0.349359,0.211651,0.019694
benign_benign_242,1,0.504413,0.337268,0.029494
benign_benign_243,1,0.593069,0.421534,0.036618
benign_benign_244,1,0.338227,0.203534,0.009125
benign_benign_245,1,0.525829,0.356695,0.010066
benign_benign_246,1,0.117576,0.062460,0.004060
benign_benign_247,1,0.140461,0.075535,0.006199
benign_benign_248,1,0.455312,0.294760,0.005200
benign_benign_249,1,0.478727,0.314689,0.010769
benign_benign_25,2,0.363159,0.221865,0.009106
benign_benign_250,1,0.315922,0.187594,0.006123
benign_benign_251,1,0.353926,0.215012,0.004974
benign_benign_252,1,0.196608,0.109021,0.008264
benign_benign_253,1,0.388402,0.241004,0.005978
benign_benign_254,1,0.126860,0.067726,0.002645
benign_benign_255,1,0.508207,0.340669,0.023021
benign_benign_256,1,0.572681,0.401228,0.020672
benign_benign_257,1,0.527251,0.358005,0.007906
benign_benign_258,1,0.557662,0.386638,0.007125
benign_benign_259,1,0.569735,0.398342,0.011899
benign_benign_26,1,0.076883,0.039978,0.028570
benign_benign_260,1,0.591705,0.420157,0.010552
benign_benign_261,1,0.530678,0.361172,0.029669
benign_benign_262,1,0.663005,0.495892,0.046244
benign_benign_263,1,0.347007,0.209926,0.010398
benign_benign_264,1,0.479621,0.315461,0.024167
benign_benign_265,1,0.586502,0.414929,0.014340
benign_benign_266,1,0.386738,0.239725,0.011201
benign_benign_267,1,0.445139,0.286289,0.009149
benign_benign_268,2,0.523435,0.354495,0.018440
benign_benign_269,1,0.429044,0.273110,0.012269
benign_benign_27,1,0.523503,0.354557,0.010062
benign_benign_270,1,0.508618,0.341038,0.006382
benign_benign_271,1,0.367823,0.225357,0.010133
