case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1090,1,NaN,NaN,0.082229
training_glioma_Tr-gl_1091,1,NaN,NaN,0.088142
training_glioma_Tr-gl_1092,1,NaN,NaN,0.087814
training_glioma_Tr-gl_1093,1,NaN,NaN,0.090667
training_glioma_Tr-gl_1094,1,NaN,NaN,0.088570
training_glioma_Tr-gl_1095,1,NaN,NaN,0.087656
training_glioma_Tr-gl_1096,1,NaN,NaN,0.088415
training_glioma_Tr-gl_1097,1,NaN,NaN,0.090306
training_glioma_Tr-gl_1098,1,NaN,NaN,0.091760
training_glioma_Tr-gl_1099,1,NaN,NaN,0.089749
training_glioma_Tr-gl_11,1,NaN,NaN,0.090186
training_glioma_Tr-gl_110,1,NaN,NaN,0.089120
training_glioma_Tr-gl_1100,1,NaN,NaN,0.088765
training_glioma_Tr-gl_1101,1,NaN,NaN,0.085553
training_glioma_Tr-gl_1102,1,NaN,NaN,0.084876
training_glioma_Tr-gl_1103,1,NaN,NaN,0.085712
training_glioma_Tr-gl_1104,1,NaN,NaN,0.083449
training_glioma_Tr-gl_1105,1,NaN,NaN,0.082362
training_glioma_Tr-gl_1106,1,NaN,NaN,0.082335
training_glioma_Tr-gl_1107,1,NaN,NaN,0.084203
training_glioma_Tr-gl_1108,1,NaN,NaN,0.082173
training_glioma_Tr-gl_1109,1,NaN,NaN,0.082714
training_glioma_Tr-gl_111,1,NaN,NaN,0.081932
training_glioma_Tr-gl_1110,1,NaN,NaN,0.081921
training_glioma_Tr-gl_1111,1,NaN,NaN,0.086912
training_glioma_Tr-gl_1112,1,NaN,NaN,0.087717
training_glioma_Tr-gl_1113,1,NaN,NaN,0.087379
training_glioma_Tr-gl_1114,1,NaN,NaN,0.088989
training_glioma_Tr-gl_1115,1,NaN,NaN,0.087665
training_glioma_Tr-gl_1116,1,NaN,NaN,0.086920
training_glioma_Tr-gl_1117,1,NaN,NaN,0.084357
training_glioma_Tr-gl_1118,1,NaN,NaN,0.084092
training_glioma_Tr-gl_1119,1,NaN,NaN,0.083556
training_glioma_Tr-gl_112,1,NaN,NaN,0.083033
training_glioma_Tr-gl_1120,1,NaN,NaN,0.082300
training_glioma_Tr-gl_1121,1,NaN,NaN,0.082649
training_glioma_Tr-gl_1122,1,NaN,NaN,0.082101
training_glioma_Tr-gl_1123,1,NaN,NaN,0.081992
training_glioma_Tr-gl_1124,1,NaN,NaN,0.082557
training_glioma_Tr-gl_1125,1,NaN,NaN,0.085356
training_glioma_Tr-gl_1126,1,NaN,NaN,0.082425
training_glioma_Tr-gl_1127,1,NaN,NaN,0.082137
training_glioma_Tr-gl_1128,1,NaN,NaN,0.082098
training_glioma_Tr-gl_1129,1,NaN,NaN,0.082637
training_glioma_Tr-gl_113,1,NaN,NaN,0.082528
training_glioma_Tr-gl_1130,1,NaN,NaN,0.082352
training_glioma_Tr-gl_1131,1,NaN,NaN,0.084111
training_glioma_Tr-gl_1132,1,NaN,NaN,0.082229
training_glioma_Tr-gl_1133,1,NaN,NaN,0.082077
training_glioma_Tr-gl_1134,1,NaN,NaN,0.082194
training_glioma_Tr-gl_1135,1,NaN,NaN,0.083074
training_glioma_Tr-gl_1136,1,NaN,NaN,0.082431
training_glioma_Tr-gl_1137,1,NaN,NaN,0.082224
training_glioma_Tr-gl_1138,1,NaN,NaN,0.082042
training_glioma_Tr-gl_1139,1,NaN,NaN,0.083255
training_glioma_Tr-gl_114,1,NaN,NaN,0.082149
training_glioma_Tr-gl_1140,1,NaN,NaN,0.082098
training_glioma_Tr-gl_1141,1,NaN,NaN,0.082254
training_glioma_Tr-gl_1142,1,NaN,NaN,0.082089
