case_id,n_boxes,dice,iou,runtime_s
volume_17_slice_72,2,0.875326,0.778293,0.002511
volume_17_slice_73,2,0.882829,0.790236,0.002598
volume_17_slice_74,1,0.892452,0.805792,0.001814
volume_17_slice_75,2,0.892161,0.805316,0.002463
volume_17_slice_76,1,0.905223,0.826856,0.001812
volume_17_slice_77,3,0.910096,0.835023,0.003216
volume_17_slice_78,2,0.903254,0.823576,0.002728
volume_17_slice_79,1,0.895445,0.810683,0.001808
volume_17_slice_80,1,0.882844,0.790261,0.001867
volume_17_slice_81,1,0.868480,0.767533,0.001862
volume_17_slice_82,4,0.835972,0.718171,0.003702
volume_17_slice_83,1,0.845173,0.731861,0.001829
volume_17_slice_84,2,0.830110,0.709562,0.002482
volume_17_slice_85,7,0.805986,0.675023,0.006163
volume_17_slice_86,5,0.828477,0.707179,0.004971
volume_17_slice_87,3,0.853659,0.744681,0.003225
volume_17_slice_88,2,0.863053,0.759097,0.002389
volume_17_slice_89,2,0.886738,0.796523,0.002729
volume_17_slice_90,3,0.873458,0.775344,0.003258
volume_17_slice_91,2,0.846878,0.734422,0.002398
volume_17_slice_92,1,0.869978,0.769877,0.001751
volume_17_slice_93,1,0.892870,0.806473,0.001708
volume_17_slice_94,2,0.884097,0.792271,0.002457
volume_17_slice_95,1,0.899800,0.817852,0.001529
volume_17_slice_96,1,0.914062,0.841727,0.001624
volume_17_slice_97,1,0.914264,0.842069,0.001494
volume_17_slice_98,1,0.909848,0.834607,0.001536
volume_17_slice_99,1,0.910830,0.836261,0.001506
volume_17_slice_100,1,0.910340,0.835434,0.001487
volume_17_slice_101,1,0.893568,0.807612,0.001487
volume_17_slice_102,1,0.853786,0.744875,0.001477
volume_17_slice_103,1,0.836220,0.718537,0.001478
volume_17_slice_104,2,0.893204,0.807018,0.002303
volume_17_slice_105,2,0.870968,0.771429,0.002355
volume_17_slice_106,3,0.862891,0.758847,0.002847
volume_17_slice_107,3,0.646368,0.477506,0.002939
volume_17_slice_108,1,0.595208,0.423698,0.001423
volume_17_slice_109,1,0.535593,0.365741,0.001403
volume_17_slice_110,2,0.504230,0.337104,0.001931
volume_17_slice_111,5,0.652510,0.484241,0.003983
volume_17_slice_112,2,0.580645,0.409091,0.002108
volume_17_slice_113,3,0.443418,0.284866,0.002435
volume_17_slice_114,3,0.534091,0.364341,0.002180
volume_17_slice_115,1,0.649123,0.480519,0.000961
volume_17_slice_116,1,0.553191,0.382353,0.000884
volume_17_slice_117,1,0.000000,0.000000,0.000703
volume_17_slice_118,1,0.000000,0.000000,0.000668
volume_188_slice_45,1,0.000000,0.000000,0.000733
volume_188_slice_46,1,0.787879,0.650000,0.000822
volume_188_slice_47,3,0.789474,0.652174,0.002479
volume_188_slice_48,2,0.459854,0.298578,0.001932
volume_188_slice_49,4,0.350877,0.212766,0.003359
volume_188_slice_50,8,0.617647,0.446809,0.006259
volume_188_slice_51,8,0.623644,0.453112,0.007335
volume_188_slice_52,5,0.512411,0.344458,0.004636
volume_188_slice_53,4,0.430034,0.273913,0.004408
volume_188_slice_54,5,0.462490,0.300805,0.005191
volume_188_slice_55,7,0.371606,0.228204,0.006569
volume_188_slice_56,4,0.472263,0.309126,0.004398
volume_188_slice_57,6,0.487672,0.322465,0.005936
volume_188_slice_58,7,0.535425,0.365584,0.006683
volume_188_slice_59,4,0.563710,0.392476,0.004591
volume_188_slice_60,6,0.584287,0.412716,0.006346
volume_188_slice_61,6,0.591738,0.420190,0.005678
volume_188_slice_62,8,0.602451,0.431077,0.006963
volume_188_slice_63,8,0.554202,0.383319,0.007150
volume_188_slice_64,7,0.560245,0.389125,0.006981
volume_188_slice_65,8,0.414149,0.261153,0.007287
volume_188_slice_66,10,0.342051,0.206309,0.008871
volume_188_slice_67,7,0.484629,0.319809,0.006533
volume_188_slice_68,9,0.586912,0.415340,0.007862
volume_188_slice_69,6,0.585335,0.413763,0.005572
volume_188_slice_70,6,0.729889,0.574666,0.005110
volume_188_slice_71,7,0.766031,0.620787,0.005793
volume_188_slice_72,9,0.711848,0.552611,0.007399
volume_188_slice_73,13,0.740841,0.588362,0.010101
volume_188_slice_74,9,0.723930,0.567312,0.007923
volume_188_slice_75,9,0.639448,0.469991,0.008330
volume_188_slice_76,7,0.661593,0.494313,0.006785
volume_188_slice_77,8,0.559709,0.388608,0.007431
volume_188_slice_78,9,0.499810,0.333164,0.008151
volume_188_slice_79,9,0.467735,0.305257,0.007641
volume_188_slice_80,5,0.455896,0.295250,0.005132
volume_188_slice_81,5,0.424431,0.269382,0.004933
volume_188_slice_82,4,0.418605,0.264706,0.004308
volume_188_slice_83,4,0.625384,0.454952,0.004586
volume_188_slice_84,3,0.321911,0.191832,0.003649
volume_188_slice_85,3,0.587429,0.415858,0.003516
volume_188_slice_86,3,0.591200,0.419648,0.003406
volume_188_slice_87,3,0.537489,0.367511,0.003334
volume_188_slice_88,2,0.486357,0.321316,0.002342
volume_188_slice_89,2,0.383978,0.237607,0.002325
volume_188_slice_90,2,0.353568,0.214748,0.002333
volume_188_slice_91,2,0.370833,0.227621,0.002395
volume_188_slice_92,5,0.419865,0.265714,0.004294
volume_188_slice_93,5,0.222420,0.125125,0.004589
volume_188_slice_94,9,0.754768,0.606127,0.007680
volume_188_slice_95,8,0.772016,0.628686,0.006874
volume_188_slice_96,6,0.421622,0.267123,0.005378
volume_188_slice_97,9,0.573770,0.402299,0.007300
volume_188_slice_98,8,0.631696,0.461664,0.007112
volume_188_slice_99,9,0.615217,0.444270,0.007884
volume_188_slice_100,10,0.552778,0.381958,0.008068
volume_188_slice_101,6,0.643032,0.473874,0.004951
volume_188_slice_102,4,0.640693,0.471338,0.003453
volume_188_slice_103,10,0.674385,0.508734,0.007564
volume_188_slice_104,6,0.700885,0.539510,0.005109
volume_188_slice_105,9,0.664234,0.497268,0.006804
volume_188_slice_106,6,0.527273,0.358025,0.004306
volume_188_slice_107,5,0.594059,0.422535,0.003572
volume_188_slice_108,2,0.823529,0.700000,0.001638
volume_188_slice_109,1,0.716049,0.557692,0.000969
volume_188_slice_110,1,0.916129,0.845238,0.000973
volume_188_slice_111,1,0.873786,0.775862,0.001018
volume_188_slice_112,1,0.908213,0.831858,0.000983
volume_188_slice_113,1,0.882353,0.789474,0.001008
volume_188_slice_114,1,0.834862,0.716535,0.001002
volume_188_slice_115,1,0.882883,0.790323,0.000997
volume_188_slice_116,1,0.700000,0.538462,0.000975
volume_188_slice_117,1,0.679245,0.514286,0.001000
volume_188_slice_118,1,0.717703,0.559701,0.000958
volume_188_slice_119,1,0.933333,0.875000,0.000899
volume_188_slice_120,1,0.950820,0.906250,0.000883
volume_188_slice_121,1,0.778761,0.637681,0.000959
volume_188_slice_122,3,0.000000,0.000000,0.002101
volume_148_slice_41,2,0.000000,0.000000,0.001424
volume_148_slice_42,6,0.720812,0.563492,0.004554
volume_148_slice_43,3,0.732995,0.578526,0.003117
volume_148_slice_44,2,0.722671,0.565767,0.002144
volume_148_slice_45,2,0.788085,0.650281,0.002269
volume_148_slice_46,1,0.797590,0.663325,0.001533
volume_148_slice_47,1,0.833817,0.714997,0.001558
volume_148_slice_48,5,0.819915,0.694794,0.004345
volume_148_slice_49,5,0.889446,0.800903,0.004839
volume_148_slice_50,4,0.831377,0.711416,0.004278
volume_148_slice_51,3,0.851132,0.740844,0.003491
volume_148_slice_52,2,0.862712,0.758570,0.002849
volume_148_slice_53,4,0.823671,0.700205,0.004318
volume_148_slice_54,3,0.905430,0.827201,0.003684
volume_148_slice_55,2,0.925636,0.861566,0.002982
volume_148_slice_56,2,0.927809,0.865339,0.002968
volume_148_slice_57,3,0.859983,0.754360,0.003750
volume_148_slice_58,2,0.919114,0.850335,0.003204
volume_148_slice_59,2,0.831106,0.711019,0.003194
volume_148_slice_60,3,0.826137,0.703776,0.003834
volume_148_slice_61,2,0.841601,0.726521,0.003140
volume_148_slice_62,2,0.856703,0.749327,0.002922
volume_148_slice_63,3,0.915000,0.843318,0.003339
volume_148_slice_64,1,0.911049,0.836629,0.002027
volume_148_slice_65,1,0.925325,0.861027,0.001932
volume_148_slice_66,1,0.916639,0.846107,0.001917
volume_148_slice_67,2,0.914703,0.842813,0.002593
volume_148_slice_68,2,0.908942,0.833083,0.002784
volume_148_slice_69,3,0.912647,0.839329,0.003506
volume_148_slice_70,7,0.908255,0.831930,0.006482
volume_148_slice_71,7,0.884507,0.792929,0.006825
volume_148_slice_72,4,0.863150,0.759248,0.004653
volume_148_slice_73,4,0.834692,0.716285,0.004636
volume_148_slice_74,5,0.796455,0.661757,0.005103
volume_148_slice_75,2,0.783521,0.644090,0.003219
volume_148_slice_76,2,0.748869,0.598554,0.003120
volume_148_slice_77,3,0.738351,0.585227,0.003724
volume_148_slice_78,3,0.681201,0.516531,0.003959
volume_148_slice_79,3,0.707209,0.547040,0.003703
volume_148_slice_80,2,0.711575,0.552282,0.002993
volume_148_slice_81,3,0.722036,0.564990,0.003534
volume_148_slice_82,3,0.696282,0.534075,0.003501
volume_148_slice_83,2,0.576361,0.404851,0.002851
volume_148_slice_84,3,0.586127,0.414555,0.003518
volume_148_slice_85,7,0.608954,0.437767,0.006398
volume_148_slice_86,5,0.676416,0.511048,0.004711
volume_148_slice_87,6,0.734393,0.580270,0.004952
volume_148_slice_88,1,0.766355,0.621212,0.001571
volume_148_slice_89,1,0.778976,0.637969,0.001569
volume_148_slice_90,1,0.818939,0.693392,0.001576
volume_148_slice_91,2,0.833997,0.715262,0.002236
volume_148_slice_92,1,0.826414,0.704178,0.001567
volume_148_slice_93,3,0.752378,0.603049,0.003031
volume_148_slice_94,2,0.828641,0.707419,0.002454
volume_148_slice_95,1,0.797887,0.663738,0.001581
volume_148_slice_96,1,0.815860,0.688990,0.001664
volume_148_slice_97,1,0.784922,0.645985,0.001617
volume_148_slice_98,1,0.769382,0.625200,0.001601
volume_148_slice_99,1,0.760080,0.613007,0.001644
volume_148_slice_100,3,0.749867,0.599830,0.003328
volume_148_slice_101,3,0.734786,0.580761,0.003223
volume_148_slice_102,1,0.835916,0.718089,0.001600
volume_148_slice_103,1,0.830000,0.709402,0.001605
volume_148_slice_104,1,0.778131,0.636837,0.001552
volume_148_slice_105,2,0.837901,0.721023,0.002206
volume_148_slice_106,1,0.767930,0.623284,0.001520
volume_148_slice_107,1,0.752049,0.602627,0.001446
volume_148_slice_108,2,0.789950,0.652824,0.002184
volume_148_slice_109,3,0.807018,0.676471,0.002926
volume_148_slice_110,3,0.812279,0.683897,0.003036
volume_148_slice_111,2,0.840869,0.725431,0.002360
volume_148_slice_112,2,0.834827,0.716484,0.002354
volume_148_slice_113,2,0.838918,0.722531,0.002239
volume_148_slice_114,2,0.790135,0.653078,0.002255
volume_148_slice_115,3,0.805694,0.674613,0.002770
volume_148_slice_116,1,0.754540,0.605833,0.001329
volume_148_slice_117,1,0.782555,0.642784,0.001261
volume_148_slice_118,1,0.753181,0.604082,0.001246
volume_148_slice_119,3,0.723118,0.566316,0.002569
volume_148_slice_120,1,0.724454,0.567956,0.001224
volume_148_slice_121,3,0.770241,0.626335,0.002690
volume_148_slice_122,2,0.645883,0.476978,0.001904
volume_148_slice_123,1,0.737758,0.584483,0.001247
volume_148_slice_124,1,0.767016,0.622081,0.001207
volume_148_slice_125,2,0.794436,0.658974,0.002018
volume_148_slice_126,2,0.776316,0.634409,0.001830
volume_148_slice_127,1,0.781646,0.641558,0.001188
volume_148_slice_128,1,0.758509,0.610966,0.001210
volume_148_slice_129,2,0.690702,0.527536,0.001859
volume_148_slice_130,2,0.671815,0.505814,0.001792
volume_148_slice_131,1,0.557377,0.386364,0.001156
volume_148_slice_132,2,0.562613,0.391414,0.001764
volume_148_slice_133,2,0.537975,0.367965,0.001652
volume_148_slice_134,2,0.763285,0.617188,0.001672
volume_148_slice_135,3,0.701031,0.539683,0.002310
volume_148_slice_136,2,0.835443,0.717391,0.001581
volume_148_slice_137,1,0.000000,0.000000,0.000705
volume_234_slice_29,1,0.000000,0.000000,0.000670
volume_234_slice_30,1,0.000000,0.000000,0.000823
volume_234_slice_31,1,0.000000,0.000000,0.000812
volume_234_slice_32,2,0.542373,0.372093,0.001488
volume_234_slice_33,3,0.333333,0.200000,0.002210
volume_234_slice_34,3,0.000000,0.000000,0.002222
volume_234_slice_35,4,0.598985,0.427536,0.002940
volume_234_slice_36,4,0.495327,0.329193,0.003106
volume_234_slice_37,7,0.730650,0.575610,0.005076
volume_234_slice_38,8,0.614987,0.444030,0.005940
volume_234_slice_39,6,0.684134,0.519912,0.004967
volume_234_slice_40,4,0.731034,0.576087,0.003548
volume_234_slice_41,2,0.719199,0.561523,0.002087
volume_234_slice_42,2,0.728717,0.573214,0.002093
volume_234_slice_43,2,0.761658,0.615063,0.002209
volume_234_slice_44,4,0.781908,0.641913,0.003550
volume_234_slice_45,5,0.799070,0.665376,0.004312
volume_234_slice_46,6,0.847633,0.735558,0.005305
volume_234_slice_47,3,0.798479,0.664557,0.003491
volume_234_slice_48,1,0.852550,0.742996,0.001900
volume_234_slice_49,1,0.887801,0.798239,0.001833
volume_234_slice_50,1,0.881059,0.787404,0.001901
volume_234_slice_51,1,0.865772,0.763314,0.001976
volume_234_slice_52,1,0.858014,0.751335,0.001891
volume_234_slice_53,2,0.859095,0.752994,0.002550
volume_234_slice_54,1,0.864894,0.761949,0.001955
volume_234_slice_55,1,0.867396,0.765842,0.001953
volume_234_slice_56,1,0.865955,0.763599,0.002000
volume_234_slice_57,1,0.864242,0.760939,0.001935
volume_234_slice_58,1,0.863905,0.760417,0.001965
volume_234_slice_59,1,0.864058,0.760653,0.001982
volume_234_slice_60,2,0.863538,0.759848,0.002708
volume_234_slice_61,1,0.863381,0.759605,0.002011
volume_234_slice_62,1,0.864331,0.761076,0.002067
volume_234_slice_63,1,0.863791,0.760240,0.002078
volume_234_slice_64,1,0.868208,0.767109,0.002090
volume_234_slice_65,2,0.870702,0.771012,0.002848
volume_234_slice_66,1,0.870688,0.770990,0.002093
volume_234_slice_67,1,0.872079,0.773175,0.002067
volume_234_slice_68,1,0.872207,0.773375,0.002079
volume_234_slice_69,2,0.864880,0.761929,0.002738
volume_234_slice_70,1,0.864258,0.760963,0.002078
volume_234_slice_71,1,0.858372,0.751883,0.002160
volume_234_slice_72,1,0.851921,0.742040,0.002109
volume_234_slice_73,1,0.850376,0.739698,0.002054
volume_234_slice_74,1,0.848112,0.736280,0.002032
volume_234_slice_75,2,0.851121,0.740827,0.002708
volume_234_slice_76,3,0.870219,0.770255,0.003333
volume_234_slice_77,3,0.870618,0.770880,0.003508
volume_234_slice_78,2,0.866558,0.764537,0.002822
volume_234_slice_79,2,0.853208,0.743995,0.002725
volume_234_slice_80,2,0.848688,0.737148,0.002545
volume_234_slice_81,2,0.849724,0.738713,0.002462
volume_234_slice_82,1,0.847230,0.734952,0.001904
volume_234_slice_83,2,0.852374,0.742729,0.002617
volume_234_slice_84,1,0.856598,0.749166,0.001839
volume_234_slice_85,1,0.840657,0.725115,0.001805
volume_234_slice_86,1,0.828419,0.707095,0.001783
volume_234_slice_87,1,0.818936,0.693388,0.001696
volume_234_slice_88,1,0.827106,0.705185,0.001625
volume_234_slice_89,1,0.824675,0.701657,0.001615
volume_234_slice_90,1,0.824724,0.701728,0.001558
volume_234_slice_91,1,0.834109,0.715426,0.001549
volume_234_slice_92,1,0.837652,0.720655,0.001522
volume_234_slice_93,1,0.841842,0.726880,0.001481
volume_234_slice_94,1,0.803131,0.671027,0.001448
volume_234_slice_95,1,0.778163,0.636879,0.001422
volume_234_slice_96,2,0.772467,0.629283,0.002041
volume_234_slice_97,1,0.718273,0.560394,0.001391
volume_234_slice_98,1,0.623980,0.453467,0.001332
volume_234_slice_99,1,0.574010,0.402534,0.001316
volume_234_slice_100,1,0.669887,0.503632,0.001286
volume_234_slice_101,1,0.792300,0.656040,0.001225
volume_234_slice_102,1,0.706408,0.546083,0.001217
volume_234_slice_103,2,0.795322,0.660194,0.001787
volume_234_slice_104,1,0.359375,0.219048,0.001045
volume_113_slice_44,2,0.755245,0.606742,0.001850
volume_113_slice_45,3,0.825000,0.702128,0.002689
volume_113_slice_46,3,0.854167,0.745455,0.002837
volume_113_slice_47,4,0.673040,0.507205,0.003571
volume_113_slice_48,5,0.718232,0.560345,0.004448
volume_113_slice_49,3,0.856031,0.748299,0.003082
volume_113_slice_50,2,0.892411,0.805724,0.002401
volume_113_slice_51,1,0.900652,0.819260,0.001526
volume_113_slice_52,1,0.920750,0.853138,0.001569
volume_113_slice_53,1,0.921076,0.853699,0.001624
volume_113_slice_54,1,0.907423,0.830534,0.001638
volume_113_slice_55,1,0.927649,0.865060,0.001668
volume_113_slice_56,1,0.928949,0.867324,0.001747
volume_113_slice_57,1,0.941204,0.888938,0.001692
volume_113_slice_58,1,0.943932,0.893817,0.001605
volume_113_slice_59,1,0.940888,0.888374,0.001712
volume_113_slice_60,1,0.953866,0.911801,0.001642
volume_113_slice_61,1,0.928276,0.866151,0.001775
volume_113_slice_62,2,0.911322,0.837090,0.002498
volume_113_slice_63,1,0.907676,0.830959,0.001864
volume_113_slice_64,1,0.912189,0.838555,0.001853
volume_113_slice_65,1,0.917410,0.847421,0.001873
volume_113_slice_66,1,0.913277,0.840395,0.001875
volume_113_slice_67,2,0.929075,0.867545,0.002585
volume_113_slice_68,3,0.922089,0.855442,0.003341
volume_113_slice_69,3,0.921640,0.854668,0.003517
volume_113_slice_70,2,0.936783,0.881083,0.002640
volume_113_slice_71,1,0.927936,0.865560,0.001928
volume_113_slice_72,1,0.895715,0.811126,0.001855
volume_113_slice_73,1,0.903435,0.823877,0.001998
volume_113_slice_74,2,0.893032,0.806736,0.002689
volume_113_slice_75,1,0.898085,0.815021,0.002031
volume_113_slice_76,2,0.903494,0.823976,0.002707
volume_113_slice_77,1,0.898725,0.816077,0.002026
volume_113_slice_78,3,0.877684,0.782030,0.003250
volume_113_slice_79,2,0.866966,0.765172,0.002640
volume_113_slice_80,2,0.894053,0.808405,0.002643
volume_113_slice_81,5,0.904528,0.825697,0.004496
volume_113_slice_82,4,0.902642,0.822559,0.003884
volume_113_slice_83,1,0.891082,0.803559,0.001974
volume_113_slice_84,1,0.907075,0.829951,0.001960
volume_113_slice_85,3,0.886453,0.796062,0.003167
volume_113_slice_86,2,0.814167,0.686579,0.002517
volume_113_slice_87,1,0.820222,0.695234,0.001833
volume_113_slice_88,3,0.783472,0.644023,0.003054
volume_113_slice_89,1,0.758217,0.610588,0.001734
volume_113_slice_90,1,0.759604,0.612389,0.001764
volume_113_slice_91,2,0.759568,0.612341,0.002359
volume_113_slice_92,1,0.782710,0.642994,0.001702
volume_113_slice_93,2,0.822274,0.698187,0.002363
volume_113_slice_94,2,0.833878,0.715087,0.002368
volume_113_slice_95,1,0.856967,0.749731,0.001651
volume_113_slice_96,1,0.876756,0.780557,0.001676
volume_113_slice_97,1,0.866759,0.764850,0.001659
volume_113_slice_98,1,0.888244,0.798956,0.001618
volume_113_slice_99,1,0.896339,0.812151,0.001587
volume_113_slice_100,1,0.882136,0.789126,0.001612
volume_113_slice_101,1,0.884064,0.792218,0.001555
volume_113_slice_102,1,0.869888,0.769737,0.001541
volume_113_slice_103,1,0.868240,0.767159,0.001516
volume_113_slice_104,1,0.870021,0.769944,0.001390
volume_113_slice_105,1,0.855006,0.746734,0.001336
volume_113_slice_106,1,0.883636,0.791531,0.001326
volume_113_slice_107,1,0.889037,0.800239,0.001304
volume_113_slice_108,1,0.845528,0.732394,0.001296
volume_113_slice_109,1,0.835498,0.717472,0.001295
volume_113_slice_110,1,0.765957,0.620690,0.001172
volume_113_slice_111,1,0.898701,0.816038,0.001070
volume_113_slice_112,1,0.907317,0.830357,0.000998
volume_113_slice_113,1,0.666667,0.500000,0.000860
volume_125_slice_72,1,0.000000,0.000000,0.000666
volume_125_slice_73,2,0.163265,0.088889,0.001975
volume_125_slice_74,3,0.184358,0.101538,0.002591
volume_125_slice_75,5,0.484848,0.320000,0.004681
volume_125_slice_76,5,0.442705,0.284278,0.004742
volume_125_slice_77,5,0.587025,0.415453,0.004983
volume_125_slice_78,3,0.530744,0.361233,0.003250
volume_125_slice_79,3,0.590798,0.419242,0.003370
volume_125_slice_80,3,0.641989,0.472742,0.003491
volume_125_slice_81,2,0.781666,0.641586,0.002827
volume_125_slice_82,2,0.839815,0.723862,0.002919
volume_125_slice_83,1,0.820177,0.695170,0.002257
volume_125_slice_84,2,0.855776,0.747909,0.002872
volume_125_slice_85,1,0.889988,0.801782,0.002202
volume_125_slice_86,1,0.898678,0.816000,0.002263
volume_125_slice_87,1,0.906170,0.828438,0.002347
volume_125_slice_88,2,0.910165,0.835141,0.003104
volume_125_slice_89,1,0.917774,0.848043,0.002379
volume_125_slice_90,1,0.929340,0.868007,0.002472
volume_125_slice_91,1,0.929748,0.868720,0.002418
volume_125_slice_92,1,0.930299,0.869682,0.002401
volume_125_slice_93,1,0.919753,0.851429,0.002424
volume_125_slice_94,1,0.917810,0.848105,0.002390
volume_125_slice_95,1,0.926759,0.863514,0.002392
volume_125_slice_96,1,0.910868,0.836325,0.002403
volume_125_slice_97,1,0.913675,0.841070,0.002340
volume_125_slice_98,1,0.924682,0.859915,0.002521
volume_125_slice_99,1,0.905136,0.826711,0.002462
volume_125_slice_100,1,0.887865,0.798343,0.002423
volume_125_slice_101,2,0.858632,0.752283,0.003151
volume_125_slice_102,1,0.864677,0.761613,0.002334
volume_125_slice_103,1,0.861070,0.756035,0.002464
volume_125_slice_104,1,0.844195,0.730395,0.002379
volume_125_slice_105,1,0.845595,0.732494,0.002458
volume_125_slice_106,1,0.822401,0.698371,0.002454
volume_125_slice_107,1,0.819499,0.694196,0.002462
volume_125_slice_108,1,0.816751,0.690261,0.002392
volume_125_slice_109,1,0.810035,0.680722,0.002453
volume_125_slice_110,1,0.826124,0.703757,0.002333
volume_125_slice_111,2,0.848786,0.737297,0.003242
volume_125_slice_112,2,0.858201,0.751622,0.003067
volume_125_slice_113,1,0.854121,0.745384,0.002161
volume_125_slice_114,2,0.848969,0.737572,0.002983
volume_125_slice_115,2,0.850355,0.739667,0.002911
volume_125_slice_116,2,0.862962,0.758955,0.002738
volume_125_slice_117,2,0.870529,0.770740,0.002583
volume_125_slice_118,1,0.859055,0.752933,0.001973
volume_125_slice_119,1,0.863030,0.759061,0.001830
volume_125_slice_120,1,0.861122,0.756115,0.001802
volume_125_slice_121,1,0.857986,0.751292,0.001799
volume_125_slice_122,1,0.857523,0.750582,0.001787
volume_125_slice_123,1,0.873518,0.775439,0.001683
volume_125_slice_124,1,0.859865,0.754179,0.001630
volume_125_slice_125,3,0.861086,0.756058,0.003480
volume_125_slice_126,3,0.844165,0.730351,0.003424
volume_125_slice_127,3,0.797642,0.663399,0.003199
volume_125_slice_128,4,0.777234,0.635636,0.004114
volume_125_slice_129,4,0.756024,0.607748,0.004330
volume_125_slice_130,4,0.737226,0.583815,0.004242
volume_125_slice_131,4,0.712441,0.553327,0.003906
volume_125_slice_132,4,0.696923,0.534829,0.003916
volume_125_slice_133,4,0.780793,0.640411,0.003847
volume_125_slice_134,3,0.841091,0.725762,0.002858
volume_125_slice_135,2,0.848806,0.737327,0.001939
volume_125_slice_136,2,0.778243,0.636986,0.001817
volume_125_slice_137,2,0.936709,0.880952,0.001682
volume_125_slice_138,1,0.000000,0.000000,0.000686
volume_115_slice_66,1,0.813559,0.685714,0.000896
volume_115_slice_67,1,0.750000,0.600000,0.000981
volume_115_slice_68,1,0.796117,0.661290,0.001027
volume_115_slice_69,1,0.640777,0.471429,0.001014
volume_115_slice_70,1,0.578947,0.407407,0.001032
volume_115_slice_71,1,0.468468,0.305882,0.001064
volume_115_slice_72,3,0.393162,0.244681,0.002307
volume_115_slice_73,4,0.353982,0.215054,0.002950
volume_115_slice_74,2,0.294118,0.172414,0.001649
volume_115_slice_75,3,0.426230,0.270833,0.002562
volume_115_slice_76,4,0.645161,0.476190,0.003593
volume_115_slice_77,4,0.438163,0.280543,0.003440
volume_115_slice_78,3,0.599338,0.427896,0.003028
volume_115_slice_79,4,0.756522,0.608392,0.003606
volume_115_slice_80,4,0.779449,0.638604,0.003659
volume_115_slice_81,5,0.754221,0.605422,0.004647
volume_115_slice_82,3,0.751751,0.602244,0.003267
volume_115_slice_83,1,0.274563,0.159126,0.001496
volume_115_slice_84,1,0.138889,0.074627,0.001471
volume_115_slice_85,2,0.072304,0.037508,0.002191
volume_115_slice_86,1,0.052972,0.027207,0.001488
volume_115_slice_87,1,0.098079,0.051568,0.001582
volume_115_slice_88,1,0.759893,0.612764,0.001635
volume_115_slice_89,1,0.775312,0.633069,0.001654
volume_115_slice_90,1,0.852164,0.742410,0.001712
volume_115_slice_91,1,0.898840,0.816267,0.001701
volume_115_slice_92,2,0.903012,0.823174,0.002423
volume_115_slice_93,2,0.889138,0.800404,0.002411
volume_115_slice_94,1,0.890577,0.802738,0.001837
volume_115_slice_95,1,0.885463,0.794466,0.001911
volume_115_slice_96,2,0.901709,0.821012,0.002655
volume_115_slice_97,2,0.908806,0.832854,0.002748
volume_115_slice_98,2,0.903013,0.823176,0.002859
volume_115_slice_99,1,0.915945,0.844925,0.001822
volume_115_slice_100,1,0.904234,0.825207,0.001877
volume_115_slice_101,1,0.897796,0.814545,0.001852
volume_115_slice_102,1,0.860350,0.754924,0.001902
volume_115_slice_103,2,0.837080,0.719809,0.002641
volume_115_slice_104,1,0.851435,0.741303,0.001968
volume_115_slice_105,2,0.846175,0.733365,0.002472
volume_115_slice_106,3,0.851935,0.742062,0.003159
volume_115_slice_107,3,0.852179,0.742432,0.003120
volume_115_slice_108,2,0.852325,0.742654,0.002402
volume_115_slice_109,1,0.875755,0.778972,0.001744
volume_115_slice_110,1,0.879779,0.785361,0.001783
volume_115_slice_111,2,0.900196,0.818505,0.002641
volume_115_slice_112,2,0.888676,0.799655,0.002601
volume_115_slice_113,1,0.887931,0.798450,0.001786
volume_115_slice_114,1,0.883246,0.790905,0.001781
volume_115_slice_115,1,0.900162,0.818450,0.001755
volume_115_slice_116,1,0.905437,0.827214,0.001772
volume_115_slice_117,1,0.892586,0.806009,0.001745
volume_115_slice_118,1,0.905862,0.827924,0.001679
volume_115_slice_119,1,0.904170,0.825100,0.001702
volume_115_slice_120,1,0.894364,0.808914,0.001689
volume_115_slice_121,1,0.897758,0.814484,0.001672
volume_115_slice_122,1,0.888329,0.799093,0.001630
volume_115_slice_123,2,0.897851,0.814636,0.002270
volume_115_slice_124,1,0.906811,0.829510,0.001559
volume_115_slice_125,1,0.903603,0.824157,0.001577
volume_115_slice_126,1,0.903470,0.823935,0.001552
volume_115_slice_127,1,0.879070,0.784232,0.001606
volume_115_slice_128,1,0.850309,0.739598,0.001515
volume_115_slice_129,3,0.810206,0.680963,0.003110
volume_115_slice_130,3,0.782609,0.642857,0.003471
volume_115_slice_131,3,0.802395,0.670000,0.003380
volume_115_slice_132,4,0.775178,0.632890,0.003928
volume_115_slice_133,3,0.770925,0.627240,0.002895
volume_115_slice_134,2,0.772947,0.629921,0.001714
volume_115_slice_135,3,0.000000,0.000000,0.001968
volume_70_slice_33,1,0.000000,0.000000,0.000687
volume_70_slice_34,2,0.000000,0.000000,0.001319
volume_70_slice_35,3,0.000000,0.000000,0.001962
volume_70_slice_36,1,0.560000,0.388889,0.000780
volume_70_slice_37,3,0.444444,0.285714,0.002246
volume_70_slice_38,1,0.750000,0.600000,0.000927
volume_70_slice_39,2,0.580153,0.408602,0.001585
volume_70_slice_40,1,0.758929,0.611511,0.001013
volume_70_slice_41,1,0.763860,0.617940,0.001022
volume_70_slice_42,1,0.839623,0.723577,0.001085
volume_70_slice_43,1,0.871795,0.772727,0.001111
volume_70_slice_44,1,0.872390,0.773663,0.001173
