case_id,n_boxes,dice,iou,runtime_s
benign_benign_213,1,0.964327,0.931112,0.184891
benign_benign_214,1,0.974439,0.950152,0.182244
benign_benign_215,1,0.967394,0.936848,0.183038
benign_benign_216,1,0.964188,0.930853,0.182428
benign_benign_217,1,0.959179,0.921561,0.184912
benign_benign_218,1,0.947031,0.899391,0.183136
benign_benign_219,1,0.972825,0.947088,0.183637
benign_benign_22,1,0.971552,0.944678,0.182928
benign_benign_220,1,0.939231,0.885424,0.183615
benign_benign_221,1,0.896113,0.811780,0.183312
benign_benign_222,1,0.947619,0.900452,0.182777
benign_benign_223,1,0.954881,0.913658,0.183445
benign_benign_224,1,0.963823,0.930172,0.182838
benign_benign_225,1,0.975057,0.951327,0.183970
benign_benign_226,1,0.944301,0.894479,0.183091
benign_benign_227,1,0.970438,0.942573,0.184073
benign_benign_228,1,0.968534,0.938988,0.183445
benign_benign_229,1,0.982844,0.966266,0.182559
benign_benign_23,1,0.967805,0.937618,0.186368
benign_benign_230,1,0.982247,0.965113,0.183174
benign_benign_231,1,0.968698,0.939296,0.183148
benign_benign_232,1,0.973753,0.948849,0.187120
benign_benign_233,1,0.955769,0.915285,0.184381
benign_benign_234,1,0.954418,0.912810,0.182931
benign_benign_235,1,0.981353,0.963389,0.183195
benign_benign_236,1,0.963093,0.928812,0.183173
benign_benign_237,1,0.965991,0.934220,0.183299
benign_benign_238,1,0.973830,0.948994,0.185518
benign_benign_239,1,0.961595,0.926031,0.185560
benign_benign_24,1,0.959515,0.922180,0.183582
benign_benign_240,2,0.980786,0.962297,0.185516
benign_benign_241,1,0.978531,0.957965,0.185448
benign_benign_242,1,0.958472,0.920257,0.183657
benign_benign_243,1,0.967279,0.936632,0.185403
benign_benign_244,1,0.950962,0.906509,0.183343
benign_benign_245,1,0.917779,0.848051,0.183175
benign_benign_246,1,0.950166,0.905063,0.183663
benign_benign_247,1,0.936457,0.880507,0.186381
benign_benign_248,1,0.950842,0.906290,0.185021
benign_benign_249,1,0.969146,0.940139,0.183036
benign_benign_25,2,0.973056,0.947527,0.184307
benign_benign_250,1,0.940365,0.887443,0.182863
benign_benign_251,1,0.970019,0.941784,0.183762
benign_benign_252,1,0.973075,0.947562,0.183894
benign_benign_253,1,0.967097,0.936291,0.183861
benign_benign_254,1,0.956000,0.915709,0.183093
benign_benign_255,1,0.965540,0.933375,0.182576
benign_benign_256,1,0.962986,0.928615,0.186417
benign_benign_257,1,0.971461,0.944506,0.183124
benign_benign_258,1,0.970107,0.941950,0.182750
benign_benign_259,1,0.971905,0.945345,0.184927
benign_benign_26,1,0.983202,0.966958,0.185310
benign_benign_260,1,0.980092,0.960961,0.187046
benign_benign_261,1,0.957975,0.919341,0.185512
benign_benign_262,1,0.959363,0.921900,0.182359
benign_benign_263,1,0.964396,0.931240,0.184609
benign_benign_264,1,0.979135,0.959123,0.183324
benign_benign_265,1,0.958628,0.920543,0.184813
benign_benign_266,1,0.979144,0.959141,0.183181
benign_benign_267,1,0.965490,0.933282,0.182948
benign_benign_268,2,0.972790,0.947022,0.185541
benign_benign_269,1,0.955498,0.914789,0.184397
benign_benign_27,1,0.972625,0.946708,0.182959
benign_benign_270,1,0.973677,0.948704,0.182890
benign_benign_271,1,0.959494,0.922141,0.183407
benign_benign_272,1,0.825888,0.703415,0.184036
benign_benign_273,1,0.972062,0.945642,0.185867
benign_benign_274,1,0.974898,0.951025,0.184834
benign_benign_275,1,0.953436,0.911015,0.184061
benign_benign_276,1,0.978800,0.958480,0.183084
benign_benign_277,1,0.967875,0.937750,0.183334
benign_benign_278,1,0.954961,0.913805,0.183851
benign_benign_279,1,0.965503,0.933306,0.183187
benign_benign_28,1,0.970175,0.942078,0.186036
benign_benign_280,1,0.972369,0.946223,0.183679
benign_benign_281,1,0.981602,0.963869,0.183162
benign_benign_282,1,0.969652,0.941091,0.185282
benign_benign_283,1,0.953466,0.911071,0.184544
benign_benign_284,1,0.978048,0.957039,0.182656
benign_benign_285,1,0.977184,0.955386,0.186079
benign_benign_286,1,0.984488,0.969449,0.183622
benign_benign_287,1,0.973925,0.949174,0.189533
benign_benign_288,1,0.953223,0.910626,0.184729
benign_benign_289,1,0.972875,0.947182,0.183741
benign_benign_29,1,0.961860,0.926522,0.188555
benign_benign_290,1,0.964052,0.930599,0.186624
benign_benign_291,1,0.961923,0.926639,0.186614
benign_benign_292,1,0.977206,0.955428,0.183599
benign_benign_293,1,0.962725,0.928128,0.185014
benign_benign_294,1,0.966634,0.935423,0.186210
benign_benign_295,1,0.964226,0.930923,0.183072
benign_benign_296,1,0.976366,0.953823,0.183135
benign_benign_297,1,0.968927,0.939727,0.183049
benign_benign_298,1,0.970338,0.942385,0.182398
benign_benign_299,1,0.930589,0.870189,0.182390
benign_benign_3,1,0.972562,0.946590,0.183222
benign_benign_30,1,0.958333,0.920000,0.185223
benign_benign_300,1,0.959597,0.922333,0.183420
benign_benign_301,1,0.973684,0.948718,0.183455
benign_benign_302,1,0.959621,0.922376,0.183629
benign_benign_303,1,0.962217,0.927185,0.183074
benign_benign_304,1,0.943167,0.892447,0.183117
benign_benign_305,1,0.968571,0.939058,0.183921
benign_benign_306,1,0.955114,0.914085,0.184251
benign_benign_307,1,0.960029,0.923131,0.182622
benign_benign_308,1,0.966276,0.934753,0.183217
benign_benign_309,1,0.967022,0.936150,0.185757
benign_benign_31,1,0.965177,0.932698,0.186117
benign_benign_310,1,0.926359,0.862821,0.183707
benign_benign_311,1,0.943182,0.892474,0.185520
benign_benign_312,1,0.970199,0.942122,0.183299
benign_benign_313,1,0.950291,0.905291,0.182696
benign_benign_314,1,0.963414,0.929411,0.183274
benign_benign_315,2,0.937902,0.883065,0.202333
benign_benign_316,1,0.828269,0.706877,0.183246
benign_benign_317,1,0.955921,0.915563,0.183013
benign_benign_318,1,0.972359,0.946206,0.182600
benign_benign_319,1,0.982728,0.966043,0.187459
benign_benign_32,1,0.961794,0.926400,0.183704
benign_benign_320,1,0.968283,0.938515,0.182607
benign_benign_321,1,0.970996,0.943627,0.182462
benign_benign_322,1,0.976642,0.954350,0.181895
benign_benign_323,1,0.975547,0.952262,0.186584
benign_benign_324,1,0.950147,0.905028,0.183282
benign_benign_325,1,0.951958,0.908320,0.182794
benign_benign_326,1,0.970401,0.942503,0.183199
benign_benign_327,1,0.982479,0.965561,0.183688
benign_benign_328,1,0.960834,0.924621,0.182774
benign_benign_329,1,0.959447,0.922055,0.182130
benign_benign_33,1,0.986526,0.973410,0.233839
benign_benign_330,1,0.970261,0.942239,0.183369
benign_benign_331,1,0.943660,0.893329,0.182680
benign_benign_332,1,0.962104,0.926975,0.182351
benign_benign_333,1,0.976928,0.954897,0.183274
benign_benign_334,1,0.965081,0.932519,0.184277
benign_benign_335,1,0.971064,0.943756,0.182114
benign_benign_336,1,0.952854,0.909953,0.183168
benign_benign_337,1,0.966662,0.935475,0.182715
benign_benign_338,1,0.964729,0.931861,0.183861
benign_benign_339,1,0.982555,0.965708,0.186508
benign_benign_34,1,0.972448,0.946374,0.182651
benign_benign_340,1,0.946667,0.898735,0.183117
benign_benign_341,1,0.983151,0.966861,0.185619
benign_benign_342,1,0.967512,0.937069,0.183327
benign_benign_343,1,0.972682,0.946816,0.183124
benign_benign_344,2,0.969699,0.941181,0.185845
benign_benign_345,1,0.956913,0.917386,0.184094
benign_benign_346,2,0.977230,0.955473,0.187992
benign_benign_347,1,0.975398,0.951977,0.184097
benign_benign_348,1,0.933739,0.875714,0.182676
benign_benign_349,1,0.977513,0.956014,0.182704
benign_benign_35,2,0.955473,0.914743,0.187640
benign_benign_350,1,0.976617,0.954302,0.184172
benign_benign_351,1,0.964587,0.931597,0.184431
benign_benign_352,1,0.961997,0.926777,0.183321
benign_benign_353,1,0.969867,0.941496,0.188775
benign_benign_354,1,0.976086,0.953289,0.183674
benign_benign_355,1,0.983080,0.966722,0.182981
benign_benign_356,1,0.967171,0.936429,0.183089
benign_benign_357,1,0.974458,0.950188,0.183253
benign_benign_358,1,0.947512,0.900259,0.183244
benign_benign_359,1,0.965753,0.933775,0.183005
benign_benign_36,1,0.983309,0.967167,0.187963
benign_benign_360,1,0.971939,0.945409,0.183408
benign_benign_361,1,0.958796,0.920854,0.186033
benign_benign_362,1,0.970997,0.943629,0.183475
benign_benign_363,1,0.963436,0.929452,0.183732
benign_benign_364,1,0.951132,0.906817,0.182552
benign_benign_365,1,0.970247,0.942214,0.184267
benign_benign_366,1,0.966071,0.934370,0.184190
benign_benign_367,1,0.928688,0.866871,0.185124
benign_benign_368,1,0.955433,0.914669,0.182311
benign_benign_369,1,0.959489,0.922132,0.186059
benign_benign_37,1,0.948424,0.901908,0.183522
benign_benign_370,1,0.971790,0.945129,0.182955
benign_benign_371,1,0.954855,0.913611,0.187482
