case_id,n_boxes,dice,iou,runtime_s
volume_234_slice_80,2,0.881350,0.787869,0.371711
volume_234_slice_81,2,0.885843,0.795079,0.377009
volume_234_slice_82,1,0.888415,0.799232,0.370984
volume_234_slice_83,2,0.895311,0.810465,0.377842
volume_234_slice_84,1,0.907828,0.831214,0.376307
volume_234_slice_85,1,0.906456,0.828916,0.371814
volume_234_slice_86,1,0.909173,0.833472,0.374822
volume_234_slice_87,1,0.901747,0.821074,0.373897
volume_234_slice_88,1,0.863659,0.760036,0.419767
volume_234_slice_89,1,0.867694,0.766307,0.370663
volume_234_slice_90,1,0.851982,0.742132,0.372102
volume_234_slice_91,1,0.843924,0.729990,0.379958
volume_234_slice_92,1,0.852795,0.743368,0.377319
volume_234_slice_93,1,0.904946,0.826393,0.374303
volume_234_slice_94,1,0.877404,0.781585,0.371850
volume_234_slice_95,1,0.873662,0.775665,0.372426
volume_234_slice_96,2,0.878650,0.783564,0.376534
volume_234_slice_97,1,0.899586,0.817498,0.376748
volume_234_slice_98,1,0.919063,0.850246,0.373606
volume_234_slice_99,1,0.847147,0.734827,0.370533
volume_234_slice_100,1,0.828892,0.707784,0.375990
volume_234_slice_101,1,0.883956,0.792043,0.373600
volume_234_slice_102,1,0.842795,0.728302,0.384718
volume_234_slice_103,2,0.786936,0.648718,0.373438
volume_234_slice_104,1,0.664260,0.497297,0.382406
volume_113_slice_44,2,0.662577,0.495413,0.381672
volume_113_slice_45,3,0.777778,0.636364,0.378417
volume_113_slice_46,3,0.804651,0.673152,0.379038
volume_113_slice_47,4,0.715840,0.557439,0.382953
volume_113_slice_48,5,0.707242,0.547080,0.379798
volume_113_slice_49,3,0.779787,0.639058,0.377021
volume_113_slice_50,2,0.773419,0.630548,0.375393
volume_113_slice_51,1,0.752056,0.602636,0.373450
volume_113_slice_52,1,0.810221,0.680985,0.374752
volume_113_slice_53,1,0.864430,0.761230,0.382019
volume_113_slice_54,1,0.867964,0.766729,0.375064
volume_113_slice_55,1,0.914713,0.842830,0.374086
volume_113_slice_56,1,0.936640,0.880831,0.373150
volume_113_slice_57,1,0.952902,0.910041,0.375070
volume_113_slice_58,1,0.962980,0.928603,0.381029
volume_113_slice_59,1,0.963315,0.929227,0.374537
volume_113_slice_60,1,0.972052,0.945624,0.370454
volume_113_slice_61,1,0.871824,0.772773,0.375920
volume_113_slice_62,2,0.868293,0.767241,0.377314
volume_113_slice_63,1,0.854095,0.745346,0.380236
volume_113_slice_64,1,0.859603,0.753775,0.374073
volume_113_slice_65,1,0.868462,0.767505,0.372952
volume_113_slice_66,1,0.850764,0.740286,0.377121
volume_113_slice_67,2,0.882304,0.789395,0.376759
volume_113_slice_68,3,0.915984,0.844991,0.379774
volume_113_slice_69,3,0.918579,0.849418,0.376809
volume_113_slice_70,2,0.924556,0.859698,0.373893
volume_113_slice_71,1,0.918077,0.848561,0.374193
volume_113_slice_72,1,0.869825,0.769638,0.370658
volume_113_slice_73,1,0.860955,0.755857,0.372502
volume_113_slice_74,2,0.847291,0.735043,0.377552
volume_113_slice_75,1,0.851702,0.741707,0.415861
volume_113_slice_76,2,0.875260,0.778189,0.377075
volume_113_slice_77,1,0.880219,0.786064,0.380162
volume_113_slice_78,3,0.873541,0.775475,0.373799
volume_113_slice_79,2,0.865548,0.762965,0.373582
volume_113_slice_80,2,0.893624,0.807703,0.377258
volume_113_slice_81,5,0.882787,0.790170,0.383493
volume_113_slice_82,4,0.878317,0.783036,0.382559
volume_113_slice_83,1,0.878258,0.782941,0.371306
volume_113_slice_84,1,0.876061,0.779455,0.373635
volume_113_slice_85,3,0.886819,0.796653,0.380498
volume_113_slice_86,2,0.879529,0.784964,0.380459
volume_113_slice_87,1,0.855719,0.747823,0.372559
volume_113_slice_88,3,0.866343,0.764202,0.375074
volume_113_slice_89,1,0.871471,0.772218,0.372537
volume_113_slice_90,1,0.875732,0.778935,0.372201
volume_113_slice_91,2,0.895184,0.810256,0.375640
volume_113_slice_92,1,0.895596,0.810931,0.374805
volume_113_slice_93,2,0.879406,0.784768,0.378700
volume_113_slice_94,2,0.875269,0.778203,0.377320
volume_113_slice_95,1,0.884472,0.792873,0.379753
volume_113_slice_96,1,0.884626,0.793120,0.377385
volume_113_slice_97,1,0.902292,0.821978,0.373126
volume_113_slice_98,1,0.920000,0.851852,0.372093
volume_113_slice_99,1,0.911519,0.837423,0.376122
volume_113_slice_100,1,0.897229,0.813613,0.374803
volume_113_slice_101,1,0.896006,0.811604,0.371742
volume_113_slice_102,1,0.904705,0.825993,0.377578
volume_113_slice_103,1,0.915055,0.843411,0.399241
volume_113_slice_104,1,0.964929,0.932234,0.383918
volume_113_slice_105,1,0.954053,0.912142,0.376580
volume_113_slice_106,1,0.970460,0.942614,0.380949
volume_113_slice_107,1,0.954997,0.913870,0.371941
volume_113_slice_108,1,0.881890,0.788732,0.370406
volume_113_slice_109,1,0.778354,0.637136,0.378050
volume_113_slice_110,1,0.769066,0.624782,0.372947
volume_113_slice_111,1,0.859649,0.753846,0.370433
volume_113_slice_112,1,0.769231,0.625000,0.372967
volume_113_slice_113,1,0.548387,0.377778,0.369532
volume_125_slice_72,1,1.000000,1.000000,0.390250
volume_125_slice_73,2,0.704950,0.544343,0.375521
volume_125_slice_74,3,0.693950,0.531335,0.375456
volume_125_slice_75,5,0.670487,0.504310,0.382123
volume_125_slice_76,5,0.689159,0.525738,0.384659
volume_125_slice_77,5,0.772741,0.629648,0.384102
volume_125_slice_78,3,0.689445,0.526071,0.380493
volume_125_slice_79,3,0.778244,0.636988,0.375245
volume_125_slice_80,3,0.806428,0.675643,0.381359
volume_125_slice_81,2,0.828956,0.707878,0.417853
volume_125_slice_82,2,0.871284,0.771925,0.380418
volume_125_slice_83,1,0.818168,0.692289,0.373906
volume_125_slice_84,2,0.825153,0.702350,0.374589
volume_125_slice_85,1,0.836765,0.719342,0.371925
volume_125_slice_86,1,0.838454,0.721843,0.372104
volume_125_slice_87,1,0.839842,0.723903,0.375215
volume_125_slice_88,2,0.798316,0.664332,0.373086
volume_125_slice_89,1,0.781661,0.641580,0.372347
volume_125_slice_90,1,0.782706,0.642989,0.372689
volume_125_slice_91,1,0.785618,0.646929,0.375119
volume_125_slice_92,1,0.797062,0.662596,0.376399
volume_125_slice_93,1,0.809927,0.680569,0.372102
volume_125_slice_94,1,0.798578,0.664694,0.374416
volume_125_slice_95,1,0.762470,0.616122,0.372895
volume_125_slice_96,1,0.744538,0.593039,0.376020
volume_125_slice_97,1,0.736119,0.582427,0.373517
volume_125_slice_98,1,0.726504,0.570480,0.372192
volume_125_slice_99,1,0.734737,0.580699,0.374053
volume_125_slice_100,1,0.739817,0.587071,0.375941
volume_125_slice_101,2,0.716723,0.558510,0.373442
volume_125_slice_102,1,0.721562,0.564409,0.372291
volume_125_slice_103,1,0.732064,0.577367,0.376128
volume_125_slice_104,1,0.733240,0.578831,0.370061
volume_125_slice_105,1,0.747845,0.597247,0.373864
volume_125_slice_106,1,0.742003,0.589829,0.372939
volume_125_slice_107,1,0.739705,0.586929,0.374218
volume_125_slice_108,1,0.739651,0.586862,0.373113
volume_125_slice_109,1,0.735533,0.581695,0.374873
volume_125_slice_110,1,0.740233,0.587595,0.373153
volume_125_slice_111,2,0.740512,0.587947,0.373359
volume_125_slice_112,2,0.740413,0.587822,0.382140
volume_125_slice_113,1,0.734752,0.580718,0.376330
volume_125_slice_114,2,0.741316,0.588961,0.377165
volume_125_slice_115,2,0.733501,0.579157,0.376203
volume_125_slice_116,2,0.725326,0.569028,0.372767
volume_125_slice_117,2,0.717277,0.559184,0.376072
volume_125_slice_118,1,0.719808,0.562266,0.374013
volume_125_slice_119,1,0.750120,0.600154,0.375182
volume_125_slice_120,1,0.753836,0.604925,0.374478
volume_125_slice_121,1,0.749785,0.599725,0.371755
volume_125_slice_122,1,0.749820,0.599769,0.373806
volume_125_slice_123,1,0.755834,0.607503,0.380559
volume_125_slice_124,1,0.727235,0.571382,0.376701
volume_125_slice_125,3,0.729551,0.574246,0.382287
volume_125_slice_126,3,0.783705,0.644337,0.385921
volume_125_slice_127,3,0.787109,0.648953,0.383538
volume_125_slice_128,4,0.748933,0.598636,0.386221
volume_125_slice_129,4,0.776082,0.634097,0.421518
volume_125_slice_130,4,0.691674,0.528670,0.380773
volume_125_slice_131,4,0.710317,0.550769,0.379199
volume_125_slice_132,4,0.625536,0.455113,0.381734
volume_125_slice_133,4,0.660897,0.493537,0.376740
volume_125_slice_134,3,0.724138,0.567568,0.378050
volume_125_slice_135,2,0.738041,0.584838,0.374717
volume_125_slice_136,2,0.766667,0.621622,0.373868
volume_125_slice_137,2,0.860759,0.755556,0.372583
volume_125_slice_138,1,0.666667,0.500000,0.372343
volume_115_slice_66,1,0.716418,0.558140,0.373696
volume_115_slice_67,1,0.686275,0.522388,0.376354
volume_115_slice_68,1,0.732394,0.577778,0.373473
volume_115_slice_69,1,0.744526,0.593023,0.374331
volume_115_slice_70,1,0.834437,0.715909,0.373685
volume_115_slice_71,1,0.802632,0.670330,0.378368
volume_115_slice_72,3,0.790960,0.654206,0.375686
volume_115_slice_73,4,0.782123,0.642202,0.383662
volume_115_slice_74,2,0.805031,0.673684,0.372830
volume_115_slice_75,3,0.816794,0.690323,0.380371
volume_115_slice_76,4,0.799007,0.665289,0.385235
volume_115_slice_77,4,0.761229,0.614504,0.379548
volume_115_slice_78,3,0.641221,0.471910,0.376143
volume_115_slice_79,4,0.760259,0.613240,0.378003
volume_115_slice_80,4,0.846865,0.734403,0.380257
volume_115_slice_81,5,0.819644,0.694405,0.378234
volume_115_slice_82,3,0.805707,0.674630,0.376161
volume_115_slice_83,1,0.717338,0.559257,0.373685
volume_115_slice_84,1,0.714114,0.555348,0.375359
volume_115_slice_85,2,0.724364,0.567846,0.374751
volume_115_slice_86,1,0.749179,0.598949,0.374321
volume_115_slice_87,1,0.761905,0.615385,0.375483
volume_115_slice_88,1,0.828272,0.706881,0.373766
volume_115_slice_89,1,0.834757,0.716380,0.373542
volume_115_slice_90,1,0.886843,0.796691,0.371553
volume_115_slice_91,1,0.943595,0.893213,0.371620
volume_115_slice_92,2,0.954147,0.912314,0.372643
volume_115_slice_93,2,0.950027,0.904810,0.375677
volume_115_slice_94,1,0.949659,0.904144,0.376604
volume_115_slice_95,1,0.913629,0.840991,0.371706
volume_115_slice_96,2,0.922856,0.856763,0.374493
volume_115_slice_97,2,0.928007,0.865685,0.376230
volume_115_slice_98,2,0.939841,0.886510,0.374539
volume_115_slice_99,1,0.963218,0.929047,0.377439
volume_115_slice_100,1,0.910782,0.836180,0.373417
volume_115_slice_101,1,0.948966,0.902888,0.374526
volume_115_slice_102,1,0.912729,0.839468,0.369668
volume_115_slice_103,2,0.890713,0.802960,0.380118
volume_115_slice_104,1,0.818936,0.693388,0.415484
volume_115_slice_105,2,0.921409,0.854271,0.371635
volume_115_slice_106,3,0.938849,0.884746,0.378782
volume_115_slice_107,3,0.952890,0.910019,0.380394
volume_115_slice_108,2,0.893932,0.808208,0.372466
volume_115_slice_109,1,0.872340,0.773585,0.374661
volume_115_slice_110,1,0.862821,0.758737,0.378639
volume_115_slice_111,2,0.903571,0.824104,0.378903
volume_115_slice_112,2,0.862120,0.757654,0.378766
volume_115_slice_113,1,0.886682,0.796433,0.370683
volume_115_slice_114,1,0.857739,0.750913,0.374391
volume_115_slice_115,1,0.833772,0.714931,0.373322
volume_115_slice_116,1,0.824772,0.701797,0.372852
volume_115_slice_117,1,0.815475,0.688440,0.369344
volume_115_slice_118,1,0.817137,0.690813,0.369659
volume_115_slice_119,1,0.861453,0.756625,0.382966
volume_115_slice_120,1,0.903689,0.824300,0.377497
volume_115_slice_121,1,0.872657,0.774084,0.373355
volume_115_slice_122,1,0.884848,0.793478,0.374561
volume_115_slice_123,2,0.873358,0.775187,0.377527
volume_115_slice_124,1,0.827568,0.705856,0.377940
volume_115_slice_125,1,0.816933,0.690521,0.375572
volume_115_slice_126,1,0.804500,0.672940,0.371861
volume_115_slice_127,1,0.781655,0.641571,0.374659
volume_115_slice_128,1,0.739896,0.587171,0.371724
volume_115_slice_129,3,0.690702,0.527536,0.378891
volume_115_slice_130,3,0.726753,0.570787,0.381851
volume_115_slice_131,3,0.723355,0.566606,0.380734
volume_115_slice_132,4,0.733096,0.578652,0.378930
volume_115_slice_133,3,0.661972,0.494737,0.379706
volume_115_slice_134,2,0.699115,0.537415,0.375397
volume_115_slice_135,3,0.800000,0.666667,0.376410
volume_70_slice_33,1,1.000000,1.000000,0.372791
volume_70_slice_34,2,0.750000,0.600000,0.374389
volume_70_slice_35,3,0.800000,0.666667,0.380121
volume_70_slice_36,1,0.416667,0.263158,0.371431
volume_70_slice_37,3,0.750000,0.600000,0.378251
volume_70_slice_38,1,0.651515,0.483146,0.373723
volume_70_slice_39,2,0.748718,0.598361,0.376123
volume_70_slice_40,1,0.727829,0.572115,0.373497
volume_70_slice_41,1,0.694394,0.531856,0.379500
volume_70_slice_42,1,0.793696,0.657957,0.373578
volume_70_slice_43,1,0.850843,0.740406,0.374712
volume_70_slice_44,1,0.834764,0.716390,0.370675
volume_70_slice_45,1,0.887232,0.797320,0.372064
volume_70_slice_46,1,0.913518,0.840804,0.370983
volume_70_slice_47,2,0.922118,0.855491,0.371014
volume_70_slice_48,3,0.943662,0.893333,0.374147
volume_70_slice_49,1,0.940263,0.887260,0.417617
volume_70_slice_50,1,0.928289,0.866175,0.374489
volume_70_slice_51,1,0.944384,0.894628,0.378784
volume_70_slice_52,1,0.954618,0.913177,0.377152
volume_70_slice_53,1,0.960401,0.923819,0.373977
volume_70_slice_54,1,0.961749,0.926316,0.374677
volume_70_slice_55,1,0.966979,0.936069,0.373282
volume_70_slice_56,1,0.968442,0.938815,0.370458
volume_70_slice_57,1,0.958149,0.919660,0.383494
volume_70_slice_58,2,0.940519,0.887716,0.376143
volume_70_slice_59,3,0.944865,0.895492,0.378772
volume_70_slice_60,3,0.927928,0.865546,0.377237
volume_70_slice_61,2,0.928370,0.866316,0.377969
volume_70_slice_62,2,0.893103,0.806854,0.382652
volume_70_slice_63,2,0.856237,0.748614,0.373167
volume_70_slice_64,4,0.861467,0.756646,0.380769
volume_70_slice_65,3,0.770362,0.626495,0.381617
volume_70_slice_66,3,0.729093,0.573679,0.375048
volume_70_slice_67,5,0.660390,0.492972,0.379356
volume_70_slice_68,4,0.610556,0.439425,0.377272
volume_70_slice_69,10,0.743875,0.592199,0.393206
volume_70_slice_70,5,0.763158,0.617021,0.380324
volume_70_slice_71,7,0.887417,0.797619,0.382202
volume_70_slice_72,5,0.820046,0.694981,0.383806
volume_70_slice_73,2,0.787611,0.649635,0.374061
volume_70_slice_74,2,0.808126,0.678030,0.376078
volume_70_slice_75,2,0.834123,0.715447,0.377819
volume_70_slice_76,3,0.851852,0.741935,0.377554
volume_70_slice_77,1,0.841871,0.726923,0.369411
volume_70_slice_78,1,0.845070,0.731707,0.371829
volume_70_slice_79,3,0.775785,0.633700,0.378710
volume_70_slice_80,4,0.677507,0.512295,0.379404
volume_70_slice_81,4,0.685446,0.521429,0.376678
volume_70_slice_82,2,0.686275,0.522388,0.374370
volume_70_slice_83,1,0.833333,0.714286,0.376072
volume_70_slice_86,1,1.000000,1.000000,0.375175
volume_70_slice_87,3,0.500000,0.333333,0.377718
volume_70_slice_88,2,0.789474,0.652174,0.375458
volume_70_slice_89,1,0.815920,0.689076,0.372900
volume_70_slice_90,1,0.874494,0.776978,0.375394
volume_70_slice_91,1,0.883721,0.791667,0.372001
volume_70_slice_92,1,0.866966,0.765172,0.370496
volume_70_slice_93,1,0.938673,0.884434,0.374426
volume_70_slice_94,1,0.933798,0.875817,0.370436
volume_70_slice_95,1,0.935760,0.879276,0.370962
volume_70_slice_96,1,0.943515,0.893069,0.371679
volume_70_slice_97,1,0.954683,0.913295,0.370859
volume_70_slice_98,1,0.955535,0.914855,0.371039
volume_70_slice_99,1,0.943201,0.892508,0.419344
volume_70_slice_100,1,0.923441,0.857771,0.372108
volume_70_slice_101,2,0.949322,0.903533,0.390930
volume_70_slice_102,2,0.931669,0.872079,0.379035
volume_70_slice_103,1,0.933579,0.875433,0.373636
volume_70_slice_104,1,0.936463,0.880517,0.375303
volume_70_slice_105,1,0.934795,0.877572,0.371174
volume_70_slice_106,1,0.927521,0.864838,0.373581
volume_70_slice_107,2,0.932466,0.873477,0.372998
volume_70_slice_108,2,0.947368,0.900000,0.376674
volume_70_slice_109,2,0.952337,0.909011,0.371633
volume_70_slice_110,1,0.950661,0.905961,0.379029
volume_70_slice_111,1,0.949677,0.904177,0.371829
volume_70_slice_112,1,0.951600,0.907668,0.369930
volume_70_slice_113,1,0.949166,0.903251,0.372411
volume_70_slice_114,1,0.959870,0.922837,0.377567
volume_70_slice_115,1,0.949342,0.903569,0.373105
volume_70_slice_116,1,0.939117,0.885221,0.372611
volume_70_slice_117,1,0.861101,0.756082,0.373155
volume_70_slice_118,1,0.841410,0.726236,0.373598
volume_70_slice_119,1,0.893459,0.807435,0.369334
volume_70_slice_120,1,0.896242,0.811991,0.387590
volume_70_slice_121,1,0.880142,0.785940,0.372549
volume_70_slice_122,1,0.849631,0.738573,0.386601
volume_70_slice_123,2,0.784096,0.644866,0.376331
volume_70_slice_124,1,0.749329,0.599141,0.374656
volume_70_slice_125,5,0.697002,0.534922,0.380788
volume_70_slice_126,6,0.695481,0.533133,0.380002
volume_70_slice_127,6,0.637893,0.468314,0.389497
volume_70_slice_128,4,0.570999,0.399579,0.377984
volume_70_slice_129,5,0.714777,0.556150,0.384954
volume_70_slice_130,2,0.753754,0.604819,0.374713
volume_70_slice_131,3,0.813996,0.686335,0.377924
volume_70_slice_132,1,0.741573,0.589286,0.373217
volume_70_slice_133,1,0.727273,0.571429,0.371961
volume_70_slice_134,2,0.696486,0.534314,0.379845
volume_70_slice_135,3,0.610687,0.439560,0.377341
volume_70_slice_136,4,0.827586,0.705882,0.378997
volume_32_slice_93,1,0.800000,0.666667,0.374277
volume_32_slice_94,1,0.842105,0.727273,0.373211
volume_32_slice_95,1,0.686131,0.522222,0.372579
volume_32_slice_96,1,0.526786,0.357576,0.373723
volume_32_slice_97,1,0.693069,0.530303,0.372208
volume_32_slice_98,3,0.775623,0.633484,0.380609
volume_32_slice_99,1,0.782435,0.642623,0.372999
volume_32_slice_100,1,0.871893,0.772881,0.372132
volume_32_slice_101,1,0.775449,0.633252,0.374485
volume_32_slice_102,2,0.758621,0.611111,0.373884
volume_32_slice_103,1,0.766180,0.620981,0.414537
volume_32_slice_104,1,0.790353,0.653374,0.370426
volume_32_slice_105,1,0.754472,0.605744,0.370234
volume_32_slice_106,1,0.775982,0.633962,0.373162
volume_32_slice_107,1,0.848142,0.736325,0.372155
volume_32_slice_108,1,0.774284,0.631699,0.371314
volume_32_slice_109,1,0.801970,0.669408,0.370084
volume_32_slice_110,2,0.701162,0.539837,0.375995
volume_32_slice_111,4,0.737354,0.583975,0.383638
volume_32_slice_112,4,0.827526,0.705795,0.382140
volume_32_slice_113,3,0.832013,0.712347,0.381401
volume_32_slice_114,4,0.801449,0.668682,0.379146
volume_32_slice_115,3,0.825481,0.702825,0.382618
volume_32_slice_116,4,0.839161,0.722892,0.384364
volume_32_slice_117,3,0.804359,0.672742,0.374499
volume_32_slice_118,2,0.814052,0.686414,0.372355
volume_32_slice_119,2,0.826905,0.704892,0.374476
volume_32_slice_120,2,0.801291,0.668462,0.377184
volume_32_slice_121,2,0.785404,0.646638,0.372976
volume_32_slice_122,3,0.785185,0.646341,0.379022
volume_32_slice_123,2,0.786237,0.647768,0.378018
volume_32_slice_124,2,0.774806,0.632394,0.375169
volume_32_slice_125,3,0.724505,0.568019,0.377954
volume_32_slice_126,2,0.642834,0.473659,0.379212
volume_32_slice_127,1,0.650627,0.482170,0.370967
volume_32_slice_128,4,0.682803,0.518376,0.378290
volume_32_slice_129,1,0.775732,0.633630,0.369765
volume_32_slice_130,2,0.760514,0.613571,0.374369
volume_32_slice_131,1,0.748979,0.598694,0.379393
volume_32_slice_132,2,0.733057,0.578603,0.376161
volume_32_slice_133,2,0.720044,0.562553,0.377763
volume_32_slice_134,2,0.675610,0.510129,0.377138
volume_32_slice_135,3,0.660576,0.493179,0.376209
volume_32_slice_136,4,0.648601,0.479948,0.379453
volume_32_slice_137,2,0.620098,0.449378,0.370539
volume_32_slice_138,3,0.567686,0.396341,0.378169
volume_32_slice_139,3,0.752475,0.603175,0.377000
volume_348_slice_62,1,0.642857,0.473684,0.376670
volume_348_slice_63,1,0.662338,0.495146,0.376072
volume_348_slice_64,1,0.676617,0.511278,0.374184
volume_348_slice_65,1,0.771300,0.627737,0.372908
volume_348_slice_66,1,0.788136,0.650350,0.374896
volume_348_slice_67,1,0.852174,0.742424,0.380673
volume_348_slice_68,1,0.874446,0.776903,0.377270
volume_348_slice_69,1,0.903299,0.823651,0.370848
volume_348_slice_70,1,0.819772,0.694588,0.377319
volume_348_slice_71,1,0.859595,0.753763,0.372950
volume_348_slice_72,1,0.865233,0.762477,0.371747
volume_348_slice_73,1,0.814948,0.687690,0.416066
volume_348_slice_74,1,0.814180,0.686597,0.373651
volume_348_slice_75,1,0.815683,0.688738,0.378998
volume_348_slice_76,1,0.837473,0.720391,0.376953
volume_348_slice_77,1,0.861186,0.756213,0.375757
volume_348_slice_78,1,0.888468,0.799318,0.375653
volume_348_slice_79,1,0.910550,0.835788,0.372820
volume_348_slice_80,1,0.890935,0.803321,0.381740
volume_348_slice_81,1,0.920022,0.851889,0.371781
volume_348_slice_82,1,0.938445,0.884029,0.374492
volume_348_slice_83,1,0.944000,0.893939,0.371740
volume_348_slice_84,1,0.956543,0.916705,0.374273
volume_348_slice_85,1,0.965698,0.933671,0.379658
volume_348_slice_86,1,0.965172,0.932688,0.374030
volume_348_slice_87,1,0.972119,0.945750,0.372060
volume_348_slice_88,1,0.969471,0.940751,0.374909
volume_348_slice_89,1,0.969949,0.941652,0.374880
volume_348_slice_90,1,0.962002,0.926786,0.379440
volume_348_slice_91,1,0.959594,0.922326,0.377440
volume_348_slice_92,1,0.963014,0.928667,0.375818
volume_348_slice_93,1,0.963356,0.929302,0.371677
volume_348_slice_94,1,0.969252,0.940338,0.372938
volume_348_slice_95,1,0.975006,0.951230,0.376434
volume_348_slice_96,1,0.976586,0.954243,0.370515
volume_348_slice_97,1,0.977828,0.956618,0.374238
volume_348_slice_98,1,0.974721,0.950689,0.376006
volume_348_slice_99,1,0.976048,0.953216,0.374665
volume_348_slice_100,1,0.976712,0.954483,0.372708
volume_348_slice_101,1,0.965695,0.933667,0.377774
volume_348_slice_102,1,0.957020,0.917582,0.371766
volume_348_slice_103,1,0.893993,0.808307,0.373270
volume_348_slice_104,1,0.937000,0.881468,0.374528
volume_348_slice_105,1,0.889573,0.801110,0.373270
volume_348_slice_106,1,0.838830,0.722401,0.375147
volume_348_slice_107,1,0.889378,0.800793,0.375116
volume_348_slice_108,1,0.812702,0.684497,0.372398
volume_348_slice_109,1,0.840118,0.724313,0.392704
volume_348_slice_110,2,0.889550,0.801072,0.375767
volume_348_slice_111,2,0.891420,0.804110,0.377322
volume_348_slice_112,2,0.881081,0.787440,0.376028
volume_348_slice_113,1,0.892410,0.805723,0.373166
volume_348_slice_114,1,0.860899,0.755771,0.374888
volume_348_slice_115,1,0.872594,0.773984,0.370800
volume_348_slice_116,1,0.876299,0.779833,0.372948
volume_348_slice_117,1,0.897243,0.813636,0.375800
volume_348_slice_118,1,0.930473,0.869986,0.373056
volume_348_slice_119,1,0.901082,0.819972,0.377179
volume_348_slice_120,1,0.859118,0.753030,0.370264
volume_348_slice_121,2,0.837838,0.720930,0.419207
volume_348_slice_122,1,0.785714,0.647059,0.373791
volume_348_slice_123,1,0.674380,0.508728,0.376315
volume_348_slice_124,1,0.674487,0.508850,0.371665
volume_348_slice_125,2,0.808081,0.677966,0.378482
volume_342_slice_52,1,0.838710,0.722222,0.372545
volume_342_slice_53,5,0.735219,0.581301,0.383338
volume_342_slice_54,4,0.795563,0.660526,0.381088
volume_342_slice_55,2,0.634921,0.465116,0.374957
volume_342_slice_56,2,0.699565,0.537946,0.375245
volume_342_slice_57,2,0.703911,0.543103,0.378138
volume_342_slice_58,3,0.682731,0.518293,0.374484
volume_342_slice_59,1,0.596535,0.425044,0.373950
volume_342_slice_60,1,0.580357,0.408805,0.376549
volume_342_slice_61,1,0.880707,0.786842,0.373603
volume_342_slice_62,1,0.775094,0.632778,0.375052
volume_342_slice_63,2,0.829083,0.708063,0.376242
volume_342_slice_64,2,0.770306,0.626420,0.376115
volume_342_slice_65,3,0.747348,0.596612,0.378625
volume_342_slice_66,4,0.719152,0.561465,0.379699
volume_342_slice_67,1,0.515911,0.347628,0.375989
volume_342_slice_68,2,0.553974,0.383101,0.375641
volume_342_slice_69,2,0.591805,0.420258,0.373863
volume_342_slice_70,6,0.627228,0.456906,0.386851
volume_342_slice_71,3,0.648416,0.479745,0.378886
volume_342_slice_72,4,0.664932,0.498051,0.377994
volume_342_slice_73,2,0.663466,0.496408,0.378769
volume_342_slice_74,6,0.670512,0.504338,0.399960
volume_342_slice_75,8,0.662666,0.495513,0.387646
volume_342_slice_76,7,0.635422,0.465655,0.386935
volume_342_slice_77,6,0.630416,0.460298,0.386968
volume_342_slice_78,3,0.627129,0.456801,0.376005
volume_342_slice_79,2,0.620709,0.450021,0.376627
volume_342_slice_80,3,0.636406,0.466713,0.381539
volume_342_slice_81,3,0.646522,0.477675,0.379178
volume_342_slice_82,3,0.659969,0.492503,0.381316
volume_342_slice_83,3,0.676115,0.510705,0.375764
volume_342_slice_84,3,0.710851,0.551411,0.384546
volume_342_slice_85,3,0.714827,0.556210,0.384893
volume_342_slice_86,5,0.728829,0.573353,0.387522
volume_342_slice_87,4,0.725771,0.569576,0.379232
volume_342_slice_88,2,0.665320,0.498486,0.372615
volume_342_slice_89,3,0.665334,0.498503,0.380111
volume_342_slice_90,6,0.812775,0.684600,0.384407
volume_342_slice_91,5,0.812190,0.683772,0.386686
volume_342_slice_92,3,0.800903,0.667921,0.379281
volume_342_slice_93,2,0.808961,0.679207,0.383545
volume_342_slice_94,3,0.847466,0.735307,0.380996
volume_342_slice_95,1,0.680320,0.515519,0.415785
volume_342_slice_96,2,0.685576,0.521579,0.374725
volume_342_slice_97,1,0.651927,0.483599,0.372037
volume_342_slice_98,1,0.663108,0.496007,0.376334
volume_342_slice_99,1,0.654148,0.486047,0.374865
volume_342_slice_100,5,0.789347,0.652001,0.382949
volume_342_slice_101,3,0.790692,0.653838,0.377226
volume_342_slice_102,2,0.776781,0.635030,0.376395
volume_342_slice_103,3,0.803583,0.671657,0.375965
volume_342_slice_104,3,0.801929,0.669350,0.378346
volume_342_slice_105,4,0.808834,0.679028,0.375576
volume_342_slice_106,4,0.795166,0.659980,0.378176
volume_342_slice_107,3,0.813893,0.686188,0.379274
volume_342_slice_108,4,0.818229,0.692375,0.382011
volume_342_slice_109,4,0.864486,0.761317,0.376650
volume_342_slice_110,4,0.878369,0.783118,0.375914
volume_342_slice_111,4,0.877453,0.781662,0.381359
volume_342_slice_112,2,0.835616,0.717647,0.371824
volume_342_slice_113,2,0.859326,0.753349,0.378333
volume_342_slice_114,1,0.841797,0.726813,0.372143
volume_342_slice_115,1,0.785238,0.646414,0.373946
volume_342_slice_116,1,0.750929,0.601190,0.373235
volume_342_slice_117,1,0.752922,0.603748,0.373006
volume_342_slice_118,1,0.809651,0.680180,0.373353
volume_342_slice_119,2,0.742857,0.590909,0.377475
volume_342_slice_120,3,0.480769,0.316456,0.379847
volume_342_slice_121,1,0.760563,0.613636,0.374465
volume_342_slice_122,1,0.743802,0.592105,0.375167
volume_342_slice_123,2,0.553846,0.382979,0.376045
