case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_825,1,NaN,NaN,0.016928
training_glioma_Tr-gl_826,1,NaN,NaN,0.015916
training_glioma_Tr-gl_827,1,NaN,NaN,0.015531
training_glioma_Tr-gl_828,1,NaN,NaN,0.015872
training_glioma_Tr-gl_829,1,NaN,NaN,0.017474
training_glioma_Tr-gl_83,1,NaN,NaN,0.017238
training_glioma_Tr-gl_830,1,NaN,NaN,0.015888
training_glioma_Tr-gl_831,1,NaN,NaN,0.016872
training_glioma_Tr-gl_832,1,NaN,NaN,0.017368
training_glioma_Tr-gl_833,1,NaN,NaN,0.016861
training_glioma_Tr-gl_834,1,NaN,NaN,0.016272
training_glioma_Tr-gl_835,1,NaN,NaN,0.017129
training_glioma_Tr-gl_836,1,NaN,NaN,0.015718
training_glioma_Tr-gl_837,1,NaN,NaN,0.017819
training_glioma_Tr-gl_838,1,NaN,NaN,0.018562
training_glioma_Tr-gl_839,1,NaN,NaN,0.016705
training_glioma_Tr-gl_84,1,NaN,NaN,0.015728
training_glioma_Tr-gl_840,1,NaN,NaN,0.017164
training_glioma_Tr-gl_841,1,NaN,NaN,0.016753
training_glioma_Tr-gl_842,1,NaN,NaN,0.017506
training_glioma_Tr-gl_843,1,NaN,NaN,0.017546
training_glioma_Tr-gl_844,1,NaN,NaN,0.015936
training_glioma_Tr-gl_845,1,NaN,NaN,0.017527
training_glioma_Tr-gl_846,1,NaN,NaN,0.018417
training_glioma_Tr-gl_847,1,NaN,NaN,0.017837
training_glioma_Tr-gl_848,1,NaN,NaN,0.018438
training_glioma_Tr-gl_849,1,NaN,NaN,0.016668
training_glioma_Tr-gl_85,1,NaN,NaN,0.016976
training_glioma_Tr-gl_850,1,NaN,NaN,0.016168
training_glioma_Tr-gl_851,1,NaN,NaN,0.019260
training_glioma_Tr-gl_852,1,NaN,NaN,0.016451
training_glioma_Tr-gl_853,1,NaN,NaN,0.016550
training_glioma_Tr-gl_854,1,NaN,NaN,0.018326
training_glioma_Tr-gl_855,1,NaN,NaN,0.014860
training_glioma_Tr-gl_856,1,NaN,NaN,0.017227
training_glioma_Tr-gl_857,1,NaN,NaN,0.017360
training_glioma_Tr-gl_858,1,NaN,NaN,0.017280
training_glioma_Tr-gl_859,1,NaN,NaN,0.019106
training_glioma_Tr-gl_86,1,NaN,NaN,0.017109
training_glioma_Tr-gl_860,1,NaN,NaN,0.016579
training_glioma_Tr-gl_861,1,NaN,NaN,0.016859
training_glioma_Tr-gl_862,1,NaN,NaN,0.015848
training_glioma_Tr-gl_863,1,NaN,NaN,0.017680
training_glioma_Tr-gl_864,1,NaN,NaN,0.016250
training_glioma_Tr-gl_865,1,NaN,NaN,0.019184
training_glioma_Tr-gl_866,1,NaN,NaN,0.015017
training_glioma_Tr-gl_867,1,NaN,NaN,0.017105
training_glioma_Tr-gl_868,1,NaN,NaN,0.017103
training_glioma_Tr-gl_869,1,NaN,NaN,0.015751
training_glioma_Tr-gl_87,1,NaN,NaN,0.016974
training_glioma_Tr-gl_870,1,NaN,NaN,0.018377
training_glioma_Tr-gl_871,1,NaN,NaN,0.015341
training_glioma_Tr-gl_872,1,NaN,NaN,0.017119
training_glioma_Tr-gl_873,1,NaN,NaN,0.018287
training_glioma_Tr-gl_874,1,NaN,NaN,0.016837
training_glioma_Tr-gl_875,1,NaN,NaN,0.016578
training_glioma_Tr-gl_876,1,NaN,NaN,0.017967
training_glioma_Tr-gl_877,1,NaN,NaN,0.017769
training_glioma_Tr-gl_878,1,NaN,NaN,0.018006
training_glioma_Tr-gl_879,1,NaN,NaN,0.016777
training_glioma_Tr-gl_88,1,NaN,NaN,0.015698
training_glioma_Tr-gl_880,1,NaN,NaN,0.017613
training_glioma_Tr-gl_881,1,NaN,NaN,0.017335
training_glioma_Tr-gl_882,1,NaN,NaN,0.015314
training_glioma_Tr-gl_883,1,NaN,NaN,0.018239
training_glioma_Tr-gl_884,1,NaN,NaN,0.016754
training_glioma_Tr-gl_885,1,NaN,NaN,0.017050
training_glioma_Tr-gl_886,1,NaN,NaN,0.018533
training_glioma_Tr-gl_887,1,NaN,NaN,0.018253
training_glioma_Tr-gl_888,1,NaN,NaN,0.016626
training_glioma_Tr-gl_889,1,NaN,NaN,0.018863
training_glioma_Tr-gl_89,1,NaN,NaN,0.015723
training_glioma_Tr-gl_890,1,NaN,NaN,0.016592
training_glioma_Tr-gl_891,1,NaN,NaN,0.018548
training_glioma_Tr-gl_892,1,NaN,NaN,0.019016
training_glioma_Tr-gl_893,1,NaN,NaN,0.018776
training_glioma_Tr-gl_894,1,NaN,NaN,0.016597
training_glioma_Tr-gl_895,1,NaN,NaN,0.016697
training_glioma_Tr-gl_896,1,NaN,NaN,0.017149
training_glioma_Tr-gl_897,1,NaN,NaN,0.017183
training_glioma_Tr-gl_898,1,NaN,NaN,0.018370
training_glioma_Tr-gl_899,1,NaN,NaN,0.017276
training_glioma_Tr-gl_9,1,NaN,NaN,0.017235
training_glioma_Tr-gl_90,1,NaN,NaN,0.018036
training_glioma_Tr-gl_900,1,NaN,NaN,0.017376
training_glioma_Tr-gl_901,1,NaN,NaN,0.016303
training_glioma_Tr-gl_902,1,NaN,NaN,0.015608
training_glioma_Tr-gl_903,1,NaN,NaN,0.016931
training_glioma_Tr-gl_904,1,NaN,NaN,0.018411
training_glioma_Tr-gl_905,1,NaN,NaN,0.016915
training_glioma_Tr-gl_906,1,NaN,NaN,0.017035
training_glioma_Tr-gl_907,1,NaN,NaN,0.016953
training_glioma_Tr-gl_908,1,NaN,NaN,0.018146
training_glioma_Tr-gl_909,1,NaN,NaN,0.017520
training_glioma_Tr-gl_91,1,NaN,NaN,0.017416
training_glioma_Tr-gl_910,1,NaN,NaN,0.016952
training_glioma_Tr-gl_911,1,NaN,NaN,0.017567
training_glioma_Tr-gl_912,1,NaN,NaN,0.016798
training_glioma_Tr-gl_913,1,NaN,NaN,0.017899
training_glioma_Tr-gl_914,1,NaN,NaN,0.018039
training_glioma_Tr-gl_915,1,NaN,NaN,0.015894
training_glioma_Tr-gl_916,1,NaN,NaN,0.016623
training_glioma_Tr-gl_917,1,NaN,NaN,0.017457
training_glioma_Tr-gl_918,1,NaN,NaN,0.017555
training_glioma_Tr-gl_919,1,NaN,NaN,0.017848
training_glioma_Tr-gl_92,1,NaN,NaN,0.015206
training_glioma_Tr-gl_920,1,NaN,NaN,0.018942
training_glioma_Tr-gl_921,1,NaN,NaN,0.017402
training_glioma_Tr-gl_922,1,NaN,NaN,0.016989
training_glioma_Tr-gl_923,1,NaN,NaN,0.017079
training_glioma_Tr-gl_924,1,NaN,NaN,0.016538
training_glioma_Tr-gl_925,1,NaN,NaN,0.016517
training_glioma_Tr-gl_926,1,NaN,NaN,0.018267
training_glioma_Tr-gl_927,1,NaN,NaN,0.018205
training_glioma_Tr-gl_928,1,NaN,NaN,0.016019
training_glioma_Tr-gl_929,1,NaN,NaN,0.018015
training_glioma_Tr-gl_93,1,NaN,NaN,0.017974
training_glioma_Tr-gl_930,1,NaN,NaN,0.015584
training_glioma_Tr-gl_931,1,NaN,NaN,0.017997
training_glioma_Tr-gl_932,1,NaN,NaN,0.018800
training_glioma_Tr-gl_933,1,NaN,NaN,0.016987
training_glioma_Tr-gl_934,1,NaN,NaN,0.017745
training_glioma_Tr-gl_935,1,NaN,NaN,0.015583
training_glioma_Tr-gl_936,1,NaN,NaN,0.016572
training_glioma_Tr-gl_937,1,NaN,NaN,0.018026
training_glioma_Tr-gl_938,1,NaN,NaN,0.016738
training_glioma_Tr-gl_939,1,NaN,NaN,0.016092
training_glioma_Tr-gl_94,1,NaN,NaN,0.017764
training_glioma_Tr-gl_940,1,NaN,NaN,0.017463
training_glioma_Tr-gl_941,1,NaN,NaN,0.017052
training_glioma_Tr-gl_942,1,NaN,NaN,0.017264
training_glioma_Tr-gl_943,1,NaN,NaN,0.016110
training_glioma_Tr-gl_944,1,NaN,NaN,0.015646
training_glioma_Tr-gl_945,1,NaN,NaN,0.017637
training_glioma_Tr-gl_946,1,NaN,NaN,0.018754
training_glioma_Tr-gl_947,1,NaN,NaN,0.016523
training_glioma_Tr-gl_948,1,NaN,NaN,0.019828
training_glioma_Tr-gl_949,1,NaN,NaN,0.016695
training_glioma_Tr-gl_95,1,NaN,NaN,0.017394
training_glioma_Tr-gl_950,1,NaN,NaN,0.016653
training_glioma_Tr-gl_951,1,NaN,NaN,0.016052
training_glioma_Tr-gl_952,1,NaN,NaN,0.018204
training_glioma_Tr-gl_953,1,NaN,NaN,0.016767
training_glioma_Tr-gl_954,1,NaN,NaN,0.017421
training_glioma_Tr-gl_955,1,NaN,NaN,0.016229
training_glioma_Tr-gl_956,1,NaN,NaN,0.016572
training_glioma_Tr-gl_957,1,NaN,NaN,0.017550
training_glioma_Tr-gl_958,1,NaN,NaN,0.017668
training_glioma_Tr-gl_959,1,NaN,NaN,0.017981
training_glioma_Tr-gl_96,1,NaN,NaN,0.017224
training_glioma_Tr-gl_960,1,NaN,NaN,0.015698
training_glioma_Tr-gl_961,1,NaN,NaN,0.018819
training_glioma_Tr-gl_962,1,NaN,NaN,0.018023
training_glioma_Tr-gl_963,1,NaN,NaN,0.017356
training_glioma_Tr-gl_964,1,NaN,NaN,0.015907
training_glioma_Tr-gl_965,1,NaN,NaN,0.018498
training_glioma_Tr-gl_966,1,NaN,NaN,0.016408
training_glioma_Tr-gl_967,1,NaN,NaN,0.015572
training_glioma_Tr-gl_968,1,NaN,NaN,0.017564
training_glioma_Tr-gl_969,1,NaN,NaN,0.016564
training_glioma_Tr-gl_97,1,NaN,NaN,0.018596
training_glioma_Tr-gl_970,1,NaN,NaN,0.017588
training_glioma_Tr-gl_971,1,NaN,NaN,0.015348
training_glioma_Tr-gl_972,1,NaN,NaN,0.019095
training_glioma_Tr-gl_973,1,NaN,NaN,0.017352
training_glioma_Tr-gl_974,1,NaN,NaN,0.017471
training_glioma_Tr-gl_975,1,NaN,NaN,0.016921
training_glioma_Tr-gl_976,1,NaN,NaN,0.016969
training_glioma_Tr-gl_977,1,NaN,NaN,0.017074
training_glioma_Tr-gl_978,1,NaN,NaN,0.016538
training_glioma_Tr-gl_979,1,NaN,NaN,0.017842
training_glioma_Tr-gl_98,1,NaN,NaN,0.016716
training_glioma_Tr-gl_980,1,NaN,NaN,0.018104
training_glioma_Tr-gl_981,1,NaN,NaN,0.016341
training_glioma_Tr-gl_982,1,NaN,NaN,0.015588
training_glioma_Tr-gl_983,1,NaN,NaN,0.016507
training_glioma_Tr-gl_984,1,NaN,NaN,0.018487
training_glioma_Tr-gl_985,1,NaN,NaN,0.015305
training_glioma_Tr-gl_986,1,NaN,NaN,0.016474
training_glioma_Tr-gl_987,1,NaN,NaN,0.015277
training_glioma_Tr-gl_988,1,NaN,NaN,0.015167
training_glioma_Tr-gl_989,1,NaN,NaN,0.018540
training_glioma_Tr-gl_99,1,NaN,NaN,0.016710
training_glioma_Tr-gl_990,1,NaN,NaN,0.014852
training_glioma_Tr-gl_991,1,NaN,NaN,0.017562
training_glioma_Tr-gl_992,1,NaN,NaN,0.017133
training_glioma_Tr-gl_993,1,NaN,NaN,0.016780
training_glioma_Tr-gl_994,1,NaN,NaN,0.015936
training_glioma_Tr-gl_995,1,NaN,NaN,0.019542
training_glioma_Tr-gl_996,1,NaN,NaN,0.016855
training_glioma_Tr-gl_997,1,NaN,NaN,0.017299
training_glioma_Tr-gl_998,1,NaN,NaN,0.017035
training_glioma_Tr-gl_999,1,NaN,NaN,0.014195
training_meningioma_Tr-aug-me_1,1,NaN,NaN,0.016772
training_meningioma_Tr-aug-me_10,1,NaN,NaN,0.017569
training_meningioma_Tr-aug-me_100,1,NaN,NaN,0.017144
training_meningioma_Tr-aug-me_11,1,NaN,NaN,0.018304
training_meningioma_Tr-aug-me_12,1,NaN,NaN,0.019728
training_meningioma_Tr-aug-me_13,1,NaN,NaN,0.016676
training_meningioma_Tr-aug-me_14,1,NaN,NaN,0.018950
training_meningioma_Tr-aug-me_15,1,NaN,NaN,0.017953
training_meningioma_Tr-aug-me_16,1,NaN,NaN,0.017375
training_meningioma_Tr-aug-me_17,1,NaN,NaN,0.017389
training_meningioma_Tr-aug-me_18,1,NaN,NaN,0.017701
training_meningioma_Tr-aug-me_19,1,NaN,NaN,0.016762
training_meningioma_Tr-aug-me_2,1,NaN,NaN,0.017287
training_meningioma_Tr-aug-me_20,1,NaN,NaN,0.018370
training_meningioma_Tr-aug-me_21,1,NaN,NaN,0.017400
training_meningioma_Tr-aug-me_22,1,NaN,NaN,0.018011
training_meningioma_Tr-aug-me_23,1,NaN,NaN,0.017387
training_meningioma_Tr-aug-me_24,1,NaN,NaN,0.016428
training_meningioma_Tr-aug-me_25,1,NaN,NaN,0.018514
training_meningioma_Tr-aug-me_26,1,NaN,NaN,0.015961
training_meningioma_Tr-aug-me_27,1,NaN,NaN,0.016920
training_meningioma_Tr-aug-me_28,1,NaN,NaN,0.016858
training_meningioma_Tr-aug-me_29,1,NaN,NaN,0.016298
training_meningioma_Tr-aug-me_3,1,NaN,NaN,0.015549
training_meningioma_Tr-aug-me_30,1,NaN,NaN,0.017189
training_meningioma_Tr-aug-me_31,1,NaN,NaN,0.017182
training_meningioma_Tr-aug-me_32,1,NaN,NaN,0.015914
training_meningioma_Tr-aug-me_33,1,NaN,NaN,0.017052
training_meningioma_Tr-aug-me_34,1,NaN,NaN,0.017500
training_meningioma_Tr-aug-me_35,1,NaN,NaN,0.017767
training_meningioma_Tr-aug-me_36,1,NaN,NaN,0.016130
training_meningioma_Tr-aug-me_37,1,NaN,NaN,0.017771
training_meningioma_Tr-aug-me_38,1,NaN,NaN,0.015871
training_meningioma_Tr-aug-me_39,1,NaN,NaN,0.017630
training_meningioma_Tr-aug-me_4,1,NaN,NaN,0.016112
training_meningioma_Tr-aug-me_40,1,NaN,NaN,0.016520
training_meningioma_Tr-aug-me_41,1,NaN,NaN,0.018150
training_meningioma_Tr-aug-me_42,1,NaN,NaN,0.017422
training_meningioma_Tr-aug-me_43,1,NaN,NaN,0.017486
training_meningioma_Tr-aug-me_44,1,NaN,NaN,0.019615
training_meningioma_Tr-aug-me_45,1,NaN,NaN,0.018485
training_meningioma_Tr-aug-me_46,1,NaN,NaN,0.018359
training_meningioma_Tr-aug-me_47,1,NaN,NaN,0.017808
training_meningioma_Tr-aug-me_48,1,NaN,NaN,0.017769
training_meningioma_Tr-aug-me_49,1,NaN,NaN,0.016996
training_meningioma_Tr-aug-me_5,1,NaN,NaN,0.016985
training_meningioma_Tr-aug-me_50,1,NaN,NaN,0.017965
training_meningioma_Tr-aug-me_51,1,NaN,NaN,0.015162
training_meningioma_Tr-aug-me_52,1,NaN,NaN,0.017166
training_meningioma_Tr-aug-me_53,1,NaN,NaN,0.016494
training_meningioma_Tr-aug-me_54,1,NaN,NaN,0.016038
training_meningioma_Tr-aug-me_55,1,NaN,NaN,0.016967
training_meningioma_Tr-aug-me_56,1,NaN,NaN,0.018204
training_meningioma_Tr-aug-me_57,1,NaN,NaN,0.018898
training_meningioma_Tr-aug-me_58,1,NaN,NaN,0.018548
training_meningioma_Tr-aug-me_59,1,NaN,NaN,0.019009
training_meningioma_Tr-aug-me_6,1,NaN,NaN,0.014724
training_meningioma_Tr-aug-me_60,1,NaN,NaN,0.018470
training_meningioma_Tr-aug-me_61,1,NaN,NaN,0.018032
training_meningioma_Tr-aug-me_62,1,NaN,NaN,0.017545
training_meningioma_Tr-aug-me_63,1,NaN,NaN,0.016950
training_meningioma_Tr-aug-me_64,1,NaN,NaN,0.018408
training_meningioma_Tr-aug-me_65,1,NaN,NaN,0.017521
training_meningioma_Tr-aug-me_66,1,NaN,NaN,0.018027
training_meningioma_Tr-aug-me_67,1,NaN,NaN,0.017365
training_meningioma_Tr-aug-me_68,1,NaN,NaN,0.018321
training_meningioma_Tr-aug-me_69,1,NaN,NaN,0.017501
training_meningioma_Tr-aug-me_7,1,NaN,NaN,0.017503
training_meningioma_Tr-aug-me_70,1,NaN,NaN,0.018475
training_meningioma_Tr-aug-me_71,1,NaN,NaN,0.017330
training_meningioma_Tr-aug-me_72,1,NaN,NaN,0.016820
training_meningioma_Tr-aug-me_73,1,NaN,NaN,0.018358
training_meningioma_Tr-aug-me_74,1,NaN,NaN,0.018460
training_meningioma_Tr-aug-me_75,1,NaN,NaN,0.017745
training_meningioma_Tr-aug-me_76,1,NaN,NaN,0.016323
training_meningioma_Tr-aug-me_77,1,NaN,NaN,0.017823
training_meningioma_Tr-aug-me_78,1,NaN,NaN,0.017601
training_meningioma_Tr-aug-me_79,1,NaN,NaN,0.017222
training_meningioma_Tr-aug-me_8,1,NaN,NaN,0.018074
training_meningioma_Tr-aug-me_80,1,NaN,NaN,0.017928
training_meningioma_Tr-aug-me_81,1,NaN,NaN,0.017780
training_meningioma_Tr-aug-me_82,1,NaN,NaN,0.018183
training_meningioma_Tr-aug-me_83,1,NaN,NaN,0.017203
training_meningioma_Tr-aug-me_84,1,NaN,NaN,0.018059
training_meningioma_Tr-aug-me_85,1,NaN,NaN,0.017231
training_meningioma_Tr-aug-me_86,1,NaN,NaN,0.018520
training_meningioma_Tr-aug-me_87,1,NaN,NaN,0.018222
training_meningioma_Tr-aug-me_88,1,NaN,NaN,0.018712
training_meningioma_Tr-aug-me_89,1,NaN,NaN,0.015379
training_meningioma_Tr-aug-me_9,1,NaN,NaN,0.016926
training_meningioma_Tr-aug-me_90,1,NaN,NaN,0.015815
training_meningioma_Tr-aug-me_91,1,NaN,NaN,0.016402
training_meningioma_Tr-aug-me_92,1,NaN,NaN,0.018587
training_meningioma_Tr-aug-me_93,1,NaN,NaN,0.017550
training_meningioma_Tr-aug-me_94,1,NaN,NaN,0.018234
training_meningioma_Tr-aug-me_95,1,NaN,NaN,0.017832
training_meningioma_Tr-aug-me_96,1,NaN,NaN,0.018132
training_meningioma_Tr-aug-me_97,1,NaN,NaN,0.019211
training_meningioma_Tr-aug-me_98,1,NaN,NaN,0.018722
training_meningioma_Tr-aug-me_99,1,NaN,NaN,0.018684
training_meningioma_Tr-me_1,1,NaN,NaN,0.018248
training_meningioma_Tr-me_10,1,NaN,NaN,0.015444
training_meningioma_Tr-me_100,1,NaN,NaN,0.016887
training_meningioma_Tr-me_1000,1,NaN,NaN,0.017290
training_meningioma_Tr-me_1001,1,NaN,NaN,0.017460
training_meningioma_Tr-me_1002,1,NaN,NaN,0.018221
training_meningioma_Tr-me_1003,1,NaN,NaN,0.016824
training_meningioma_Tr-me_1004,1,NaN,NaN,0.018493
training_meningioma_Tr-me_1005,1,NaN,NaN,0.019472
training_meningioma_Tr-me_1006,1,NaN,NaN,0.018092
training_meningioma_Tr-me_1007,1,NaN,NaN,0.016063
training_meningioma_Tr-me_1008,1,NaN,NaN,0.017442
training_meningioma_Tr-me_1009,1,NaN,NaN,0.017703
training_meningioma_Tr-me_101,1,NaN,NaN,0.015004
training_meningioma_Tr-me_1010,1,NaN,NaN,0.017179
training_meningioma_Tr-me_1011,1,NaN,NaN,0.017318
training_meningioma_Tr-me_1012,1,NaN,NaN,0.017557
training_meningioma_Tr-me_1013,1,NaN,NaN,0.017478
training_meningioma_Tr-me_1014,1,NaN,NaN,0.004446
training_meningioma_Tr-me_1015,1,NaN,NaN,0.017249
training_meningioma_Tr-me_1016,1,NaN,NaN,0.017278
training_meningioma_Tr-me_1017,1,NaN,NaN,0.017837
training_meningioma_Tr-me_1018,1,NaN,NaN,0.017829
training_meningioma_Tr-me_1019,1,NaN,NaN,0.016355
training_meningioma_Tr-me_102,1,NaN,NaN,0.017243
training_meningioma_Tr-me_1020,1,NaN,NaN,0.018566
training_meningioma_Tr-me_1021,1,NaN,NaN,0.017638
training_meningioma_Tr-me_1022,1,NaN,NaN,0.017786
training_meningioma_Tr-me_1023,1,NaN,NaN,0.016947
training_meningioma_Tr-me_1024,1,NaN,NaN,0.017074
training_meningioma_Tr-me_1025,1,NaN,NaN,0.017496
training_meningioma_Tr-me_1026,1,NaN,NaN,0.016329
training_meningioma_Tr-me_1027,1,NaN,NaN,0.017650
training_meningioma_Tr-me_1028,1,NaN,NaN,0.017651
training_meningioma_Tr-me_1029,1,NaN,NaN,0.016742
training_meningioma_Tr-me_103,1,NaN,NaN,0.016497
training_meningioma_Tr-me_1030,1,NaN,NaN,0.017127
training_meningioma_Tr-me_1031,1,NaN,NaN,0.016541
training_meningioma_Tr-me_1032,1,NaN,NaN,0.116682
training_meningioma_Tr-me_1033,1,NaN,NaN,0.015100
training_meningioma_Tr-me_1034,1,NaN,NaN,0.015417
training_meningioma_Tr-me_1035,1,NaN,NaN,0.016020
training_meningioma_Tr-me_1036,1,NaN,NaN,0.016988
training_meningioma_Tr-me_1037,1,NaN,NaN,0.015460
training_meningioma_Tr-me_1038,1,NaN,NaN,0.014768
training_meningioma_Tr-me_1039,1,NaN,NaN,0.014998
training_meningioma_Tr-me_104,1,NaN,NaN,0.014283
training_meningioma_Tr-me_1040,1,NaN,NaN,0.016819
training_meningioma_Tr-me_1041,1,NaN,NaN,0.016071
training_meningioma_Tr-me_1042,1,NaN,NaN,0.016548
training_meningioma_Tr-me_1043,1,NaN,NaN,0.015690
training_meningioma_Tr-me_1044,1,NaN,NaN,0.009864
training_meningioma_Tr-me_1045,1,NaN,NaN,0.016744
training_meningioma_Tr-me_1046,1,NaN,NaN,0.017224
training_meningioma_Tr-me_1047,1,NaN,NaN,0.016345
training_meningioma_Tr-me_1048,1,NaN,NaN,0.017162
training_meningioma_Tr-me_1049,1,NaN,NaN,0.015375
training_meningioma_Tr-me_105,1,NaN,NaN,0.014829
training_meningioma_Tr-me_1050,1,NaN,NaN,0.016399
training_meningioma_Tr-me_1051,1,NaN,NaN,0.014253
training_meningioma_Tr-me_1052,1,NaN,NaN,0.014372
training_meningioma_Tr-me_1053,1,NaN,NaN,0.015224
training_meningioma_Tr-me_1054,1,NaN,NaN,0.015945
training_meningioma_Tr-me_1055,1,NaN,NaN,0.016275
training_meningioma_Tr-me_1056,1,NaN,NaN,0.015381
training_meningioma_Tr-me_1057,1,NaN,NaN,0.003852
training_meningioma_Tr-me_1058,1,NaN,NaN,0.016314
training_meningioma_Tr-me_1059,1,NaN,NaN,0.015008
training_meningioma_Tr-me_106,1,NaN,NaN,0.014319
training_meningioma_Tr-me_1060,1,NaN,NaN,0.016321
training_meningioma_Tr-me_1061,1,NaN,NaN,0.015655
training_meningioma_Tr-me_1062,1,NaN,NaN,0.016125
training_meningioma_Tr-me_1063,1,NaN,NaN,0.017611
training_meningioma_Tr-me_1064,1,NaN,NaN,0.010979
training_meningioma_Tr-me_1065,1,NaN,NaN,0.016890
training_meningioma_Tr-me_1066,1,NaN,NaN,0.016152
training_meningioma_Tr-me_1067,1,NaN,NaN,0.016300
training_meningioma_Tr-me_1068,1,NaN,NaN,0.016893
training_meningioma_Tr-me_1069,1,NaN,NaN,0.007522
training_meningioma_Tr-me_107,1,NaN,NaN,0.016526
training_meningioma_Tr-me_1070,1,NaN,NaN,0.017011
training_meningioma_Tr-me_1071,1,NaN,NaN,0.015776
training_meningioma_Tr-me_1072,1,NaN,NaN,0.014979
training_meningioma_Tr-me_1073,1,NaN,NaN,0.015687
training_meningioma_Tr-me_1074,1,NaN,NaN,0.016104
training_meningioma_Tr-me_1075,1,NaN,NaN,0.017370
training_meningioma_Tr-me_1076,1,NaN,NaN,0.015145
training_meningioma_Tr-me_1077,1,NaN,NaN,0.017084
training_meningioma_Tr-me_1078,1,NaN,NaN,0.016838
training_meningioma_Tr-me_1079,1,NaN,NaN,0.016127
training_meningioma_Tr-me_108,1,NaN,NaN,0.016576
training_meningioma_Tr-me_1080,1,NaN,NaN,0.015247
training_meningioma_Tr-me_1081,1,NaN,NaN,0.016388
training_meningioma_Tr-me_1082,1,NaN,NaN,0.014593
training_meningioma_Tr-me_1083,1,NaN,NaN,0.004899
training_meningioma_Tr-me_1084,1,NaN,NaN,0.013888
training_meningioma_Tr-me_1085,1,NaN,NaN,0.015985
training_meningioma_Tr-me_1086,1,NaN,NaN,0.015487
training_meningioma_Tr-me_1087,1,NaN,NaN,0.014092
training_meningioma_Tr-me_1088,1,NaN,NaN,0.018534
training_meningioma_Tr-me_1089,1,NaN,NaN,0.014449
training_meningioma_Tr-me_109,1,NaN,NaN,0.009660
training_meningioma_Tr-me_1090,1,NaN,NaN,0.017986
training_meningioma_Tr-me_1091,1,NaN,NaN,0.004323
training_meningioma_Tr-me_1092,1,NaN,NaN,0.016083
training_meningioma_Tr-me_1093,1,NaN,NaN,0.014770
training_meningioma_Tr-me_1094,1,NaN,NaN,0.016334
training_meningioma_Tr-me_1095,1,NaN,NaN,0.015594
training_meningioma_Tr-me_1096,1,NaN,NaN,0.017638
training_meningioma_Tr-me_1097,1,NaN,NaN,0.016194
training_meningioma_Tr-me_1098,1,NaN,NaN,0.016088
training_meningioma_Tr-me_1099,1,NaN,NaN,0.016133
training_meningioma_Tr-me_11,1,NaN,NaN,0.016611
training_meningioma_Tr-me_110,1,NaN,NaN,0.006632
training_meningioma_Tr-me_1100,1,NaN,NaN,0.017322
training_meningioma_Tr-me_1101,1,NaN,NaN,0.014657
training_meningioma_Tr-me_1102,1,NaN,NaN,0.015637
training_meningioma_Tr-me_1103,1,NaN,NaN,0.016640
training_meningioma_Tr-me_1104,1,NaN,NaN,0.015233
training_meningioma_Tr-me_1105,1,NaN,NaN,0.015663
training_meningioma_Tr-me_1106,1,NaN,NaN,0.014546
training_meningioma_Tr-me_1107,1,NaN,NaN,0.016432
training_meningioma_Tr-me_1108,1,NaN,NaN,0.014906
training_meningioma_Tr-me_1109,1,NaN,NaN,0.016484
training_meningioma_Tr-me_111,1,NaN,NaN,0.014151
training_meningioma_Tr-me_1110,1,NaN,NaN,0.003701
training_meningioma_Tr-me_1111,1,NaN,NaN,0.016816
training_meningioma_Tr-me_1112,1,NaN,NaN,0.010423
training_meningioma_Tr-me_1113,1,NaN,NaN,0.014794
training_meningioma_Tr-me_1114,1,NaN,NaN,0.015750
training_meningioma_Tr-me_1115,1,NaN,NaN,0.014276
training_meningioma_Tr-me_1116,1,NaN,NaN,0.016366
training_meningioma_Tr-me_1117,1,NaN,NaN,0.016220
training_meningioma_Tr-me_1118,1,NaN,NaN,0.015292
training_meningioma_Tr-me_1119,1,NaN,NaN,0.016516
training_meningioma_Tr-me_112,1,NaN,NaN,0.015034
training_meningioma_Tr-me_1120,1,NaN,NaN,0.016165
training_meningioma_Tr-me_1121,1,NaN,NaN,0.005041
training_meningioma_Tr-me_1122,1,NaN,NaN,0.007601
training_meningioma_Tr-me_1123,1,NaN,NaN,0.016133
training_meningioma_Tr-me_1124,1,NaN,NaN,0.014733
training_meningioma_Tr-me_1125,1,NaN,NaN,0.007473
training_meningioma_Tr-me_1126,1,NaN,NaN,0.017057
training_meningioma_Tr-me_1127,1,NaN,NaN,0.021375
training_meningioma_Tr-me_1128,1,NaN,NaN,0.013690
training_meningioma_Tr-me_1129,1,NaN,NaN,0.017798
training_meningioma_Tr-me_113,1,NaN,NaN,0.015776
training_meningioma_Tr-me_1130,1,NaN,NaN,0.016369
training_meningioma_Tr-me_1131,1,NaN,NaN,0.015133
training_meningioma_Tr-me_1132,1,NaN,NaN,0.015619
training_meningioma_Tr-me_1133,1,NaN,NaN,0.016657
training_meningioma_Tr-me_1134,1,NaN,NaN,0.016600
training_meningioma_Tr-me_1135,1,NaN,NaN,0.014259
training_meningioma_Tr-me_1136,1,NaN,NaN,0.014868
training_meningioma_Tr-me_1137,1,NaN,NaN,0.016813
training_meningioma_Tr-me_1138,1,NaN,NaN,0.015894
training_meningioma_Tr-me_1139,1,NaN,NaN,0.015904
training_meningioma_Tr-me_114,1,NaN,NaN,0.015076
