case_id,n_boxes,dice,iou,runtime_s
training_meningioma_Tr-me_1233,1,NaN,NaN,0.009711
training_meningioma_Tr-me_1234,1,NaN,NaN,0.009860
training_meningioma_Tr-me_1235,1,NaN,NaN,0.009906
training_meningioma_Tr-me_1236,1,NaN,NaN,0.009512
training_meningioma_Tr-me_1237,1,NaN,NaN,0.007127
training_meningioma_Tr-me_1238,1,NaN,NaN,0.009537
training_meningioma_Tr-me_1239,1,NaN,NaN,0.010358
training_meningioma_Tr-me_124,1,NaN,NaN,0.010757
training_meningioma_Tr-me_1240,1,NaN,NaN,0.010135
training_meningioma_Tr-me_1241,1,NaN,NaN,0.009914
training_meningioma_Tr-me_1242,1,NaN,NaN,0.009954
training_meningioma_Tr-me_1243,1,NaN,NaN,0.010043
training_meningioma_Tr-me_1244,1,NaN,NaN,0.009920
training_meningioma_Tr-me_1245,1,NaN,NaN,0.009837
training_meningioma_Tr-me_1246,1,NaN,NaN,0.009446
training_meningioma_Tr-me_1247,1,NaN,NaN,0.009918
training_meningioma_Tr-me_1248,1,NaN,NaN,0.012071
training_meningioma_Tr-me_1249,1,NaN,NaN,0.002584
training_meningioma_Tr-me_125,1,NaN,NaN,0.010788
training_meningioma_Tr-me_1250,1,NaN,NaN,0.010404
training_meningioma_Tr-me_1251,1,NaN,NaN,0.010202
training_meningioma_Tr-me_1252,1,NaN,NaN,0.009833
training_meningioma_Tr-me_1253,1,NaN,NaN,0.010153
training_meningioma_Tr-me_1254,1,NaN,NaN,0.009793
training_meningioma_Tr-me_1255,1,NaN,NaN,0.009870
training_meningioma_Tr-me_1256,1,NaN,NaN,0.010629
training_meningioma_Tr-me_1257,1,NaN,NaN,0.010017
training_meningioma_Tr-me_1258,1,NaN,NaN,0.009724
training_meningioma_Tr-me_1259,1,NaN,NaN,0.010718
training_meningioma_Tr-me_126,1,NaN,NaN,0.002434
training_meningioma_Tr-me_1260,1,NaN,NaN,0.009871
training_meningioma_Tr-me_1261,1,NaN,NaN,0.009792
training_meningioma_Tr-me_1262,1,NaN,NaN,0.002440
training_meningioma_Tr-me_1263,1,NaN,NaN,0.010066
training_meningioma_Tr-me_1264,1,NaN,NaN,0.010460
training_meningioma_Tr-me_1265,1,NaN,NaN,0.009963
training_meningioma_Tr-me_1266,1,NaN,NaN,0.009897
training_meningioma_Tr-me_1267,1,NaN,NaN,0.010194
training_meningioma_Tr-me_1268,1,NaN,NaN,0.010108
training_meningioma_Tr-me_1269,1,NaN,NaN,0.010200
training_meningioma_Tr-me_127,1,NaN,NaN,0.009736
training_meningioma_Tr-me_1270,1,NaN,NaN,0.009912
training_meningioma_Tr-me_1271,1,NaN,NaN,0.009508
training_meningioma_Tr-me_1272,1,NaN,NaN,0.010465
training_meningioma_Tr-me_1273,1,NaN,NaN,0.010285
training_meningioma_Tr-me_1274,1,NaN,NaN,0.010327
training_meningioma_Tr-me_1275,1,NaN,NaN,0.009777
training_meningioma_Tr-me_1276,1,NaN,NaN,0.010242
training_meningioma_Tr-me_1277,1,NaN,NaN,0.010558
training_meningioma_Tr-me_1278,1,NaN,NaN,0.010852
training_meningioma_Tr-me_1279,1,NaN,NaN,0.009601
training_meningioma_Tr-me_128,1,NaN,NaN,0.010004
training_meningioma_Tr-me_1280,1,NaN,NaN,0.010165
training_meningioma_Tr-me_1281,1,NaN,NaN,0.010235
training_meningioma_Tr-me_1282,1,NaN,NaN,0.010001
training_meningioma_Tr-me_1283,1,NaN,NaN,0.010305
training_meningioma_Tr-me_1284,1,NaN,NaN,0.010598
training_meningioma_Tr-me_1285,1,NaN,NaN,0.010090
training_meningioma_Tr-me_1286,1,NaN,NaN,0.002425
training_meningioma_Tr-me_1287,1,NaN,NaN,0.010357
training_meningioma_Tr-me_1288,1,NaN,NaN,0.010589
training_meningioma_Tr-me_1289,1,NaN,NaN,0.047470
training_meningioma_Tr-me_129,1,NaN,NaN,0.010121
training_meningioma_Tr-me_1290,1,NaN,NaN,0.012506
training_meningioma_Tr-me_1291,1,NaN,NaN,0.010378
training_meningioma_Tr-me_1292,1,NaN,NaN,0.010269
training_meningioma_Tr-me_1293,1,NaN,NaN,0.010591
training_meningioma_Tr-me_1294,1,NaN,NaN,0.006910
training_meningioma_Tr-me_1295,1,NaN,NaN,0.010356
training_meningioma_Tr-me_1296,1,NaN,NaN,0.010403
training_meningioma_Tr-me_1297,1,NaN,NaN,0.009907
training_meningioma_Tr-me_1298,1,NaN,NaN,0.009843
training_meningioma_Tr-me_1299,1,NaN,NaN,0.010233
training_meningioma_Tr-me_13,1,NaN,NaN,0.009704
training_meningioma_Tr-me_130,1,NaN,NaN,0.009796
training_meningioma_Tr-me_1300,1,NaN,NaN,0.010354
training_meningioma_Tr-me_131,1,NaN,NaN,0.011890
training_meningioma_Tr-me_132,1,NaN,NaN,0.009960
training_meningioma_Tr-me_133,1,NaN,NaN,0.010248
training_meningioma_Tr-me_134,1,NaN,NaN,0.010515
training_meningioma_Tr-me_135,1,NaN,NaN,0.009702
training_meningioma_Tr-me_136,1,NaN,NaN,0.009565
training_meningioma_Tr-me_137,1,NaN,NaN,0.010302
training_meningioma_Tr-me_138,1,NaN,NaN,0.010009
training_meningioma_Tr-me_139,1,NaN,NaN,0.010070
training_meningioma_Tr-me_14,1,NaN,NaN,0.002566
training_meningioma_Tr-me_140,1,NaN,NaN,0.010615
training_meningioma_Tr-me_141,1,NaN,NaN,0.010127
training_meningioma_Tr-me_142,1,NaN,NaN,0.010012
training_meningioma_Tr-me_143,1,NaN,NaN,0.010365
training_meningioma_Tr-me_144,1,NaN,NaN,0.010310
training_meningioma_Tr-me_145,1,NaN,NaN,0.004552
training_meningioma_Tr-me_146,1,NaN,NaN,0.010153
training_meningioma_Tr-me_147,1,NaN,NaN,0.010115
training_meningioma_Tr-me_148,1,NaN,NaN,0.010238
training_meningioma_Tr-me_149,1,NaN,NaN,0.009916
training_meningioma_Tr-me_15,1,NaN,NaN,0.010691
training_meningioma_Tr-me_150,1,NaN,NaN,0.010397
training_meningioma_Tr-me_151,1,NaN,NaN,0.009745
training_meningioma_Tr-me_152,1,NaN,NaN,0.010360
training_meningioma_Tr-me_153,1,NaN,NaN,0.010893
training_meningioma_Tr-me_154,1,NaN,NaN,0.007330
training_meningioma_Tr-me_155,1,NaN,NaN,0.010415
training_meningioma_Tr-me_156,1,NaN,NaN,0.010365
training_meningioma_Tr-me_157,1,NaN,NaN,0.010225
training_meningioma_Tr-me_158,1,NaN,NaN,0.010786
training_meningioma_Tr-me_159,1,NaN,NaN,0.009845
training_meningioma_Tr-me_16,1,NaN,NaN,0.010097
training_meningioma_Tr-me_160,1,NaN,NaN,0.010533
training_meningioma_Tr-me_161,1,NaN,NaN,0.010377
training_meningioma_Tr-me_162,1,NaN,NaN,0.010195
training_meningioma_Tr-me_163,1,NaN,NaN,0.010245
training_meningioma_Tr-me_164,1,NaN,NaN,0.010029
training_meningioma_Tr-me_165,1,NaN,NaN,0.010357
training_meningioma_Tr-me_166,1,NaN,NaN,0.009927
training_meningioma_Tr-me_167,1,NaN,NaN,0.006602
training_meningioma_Tr-me_168,1,NaN,NaN,0.009576
training_meningioma_Tr-me_169,1,NaN,NaN,0.010192
training_meningioma_Tr-me_17,1,NaN,NaN,0.009903
training_meningioma_Tr-me_170,1,NaN,NaN,0.010383
training_meningioma_Tr-me_171,1,NaN,NaN,0.009708
training_meningioma_Tr-me_172,1,NaN,NaN,0.010294
training_meningioma_Tr-me_173,1,NaN,NaN,0.010042
training_meningioma_Tr-me_174,1,NaN,NaN,0.010550
training_meningioma_Tr-me_175,1,NaN,NaN,0.010017
training_meningioma_Tr-me_176,1,NaN,NaN,0.010321
training_meningioma_Tr-me_177,1,NaN,NaN,0.010010
training_meningioma_Tr-me_178,1,NaN,NaN,0.009852
training_meningioma_Tr-me_179,1,NaN,NaN,0.010502
training_meningioma_Tr-me_18,1,NaN,NaN,0.010357
training_meningioma_Tr-me_180,1,NaN,NaN,0.010847
training_meningioma_Tr-me_181,1,NaN,NaN,0.010195
training_meningioma_Tr-me_182,1,NaN,NaN,0.009626
training_meningioma_Tr-me_183,1,NaN,NaN,0.009854
training_meningioma_Tr-me_184,1,NaN,NaN,0.010021
training_meningioma_Tr-me_185,1,NaN,NaN,0.009625
training_meningioma_Tr-me_186,1,NaN,NaN,0.004317
training_meningioma_Tr-me_187,1,NaN,NaN,0.010100
training_meningioma_Tr-me_188,1,NaN,NaN,0.010401
training_meningioma_Tr-me_189,1,NaN,NaN,0.010302
training_meningioma_Tr-me_19,1,NaN,NaN,0.006827
training_meningioma_Tr-me_190,1,NaN,NaN,0.009601
training_meningioma_Tr-me_191,1,NaN,NaN,0.010030
training_meningioma_Tr-me_192,1,NaN,NaN,0.010096
training_meningioma_Tr-me_193,1,NaN,NaN,0.009943
training_meningioma_Tr-me_194,1,NaN,NaN,0.009665
training_meningioma_Tr-me_195,1,NaN,NaN,0.009978
training_meningioma_Tr-me_196,1,NaN,NaN,0.010351
training_meningioma_Tr-me_197,1,NaN,NaN,0.009731
training_meningioma_Tr-me_198,1,NaN,NaN,0.009642
training_meningioma_Tr-me_199,1,NaN,NaN,0.010453
training_meningioma_Tr-me_2,1,NaN,NaN,0.010470
training_meningioma_Tr-me_20,1,NaN,NaN,0.009702
training_meningioma_Tr-me_200,1,NaN,NaN,0.005204
training_meningioma_Tr-me_201,1,NaN,NaN,0.010096
training_meningioma_Tr-me_202,1,NaN,NaN,0.002723
training_meningioma_Tr-me_203,1,NaN,NaN,0.010219
training_meningioma_Tr-me_204,1,NaN,NaN,0.009339
training_meningioma_Tr-me_205,1,NaN,NaN,0.004490
training_meningioma_Tr-me_206,1,NaN,NaN,0.010617
training_meningioma_Tr-me_207,1,NaN,NaN,0.009827
training_meningioma_Tr-me_208,1,NaN,NaN,0.010399
training_meningioma_Tr-me_209,1,NaN,NaN,0.010127
training_meningioma_Tr-me_21,1,NaN,NaN,0.009790
training_meningioma_Tr-me_210,1,NaN,NaN,0.009643
training_meningioma_Tr-me_211,1,NaN,NaN,0.009727
training_meningioma_Tr-me_212,1,NaN,NaN,0.010304
training_meningioma_Tr-me_213,1,NaN,NaN,0.010068
training_meningioma_Tr-me_214,1,NaN,NaN,0.010177
training_meningioma_Tr-me_215,1,NaN,NaN,0.010860
training_meningioma_Tr-me_216,1,NaN,NaN,0.009947
training_meningioma_Tr-me_217,1,NaN,NaN,0.010700
training_meningioma_Tr-me_218,1,NaN,NaN,0.009701
training_meningioma_Tr-me_219,1,NaN,NaN,0.010131
training_meningioma_Tr-me_22,1,NaN,NaN,0.009792
training_meningioma_Tr-me_220,1,NaN,NaN,0.010042
training_meningioma_Tr-me_221,1,NaN,NaN,0.008586
training_meningioma_Tr-me_222,1,NaN,NaN,0.010984
training_meningioma_Tr-me_223,1,NaN,NaN,0.010277
training_meningioma_Tr-me_224,1,NaN,NaN,0.010168
training_meningioma_Tr-me_225,1,NaN,NaN,0.010559
training_meningioma_Tr-me_226,1,NaN,NaN,0.010124
training_meningioma_Tr-me_227,1,NaN,NaN,0.010121
training_meningioma_Tr-me_228,1,NaN,NaN,0.009556
training_meningioma_Tr-me_229,1,NaN,NaN,0.009946
training_meningioma_Tr-me_23,1,NaN,NaN,0.009510
training_meningioma_Tr-me_230,1,NaN,NaN,0.010247
training_meningioma_Tr-me_231,1,NaN,NaN,0.009910
training_meningioma_Tr-me_232,1,NaN,NaN,0.010398
training_meningioma_Tr-me_233,1,NaN,NaN,0.009750
training_meningioma_Tr-me_234,1,NaN,NaN,0.010299
training_meningioma_Tr-me_235,1,NaN,NaN,0.011055
training_meningioma_Tr-me_236,1,NaN,NaN,0.009886
training_meningioma_Tr-me_237,1,NaN,NaN,0.009948
training_meningioma_Tr-me_238,1,NaN,NaN,0.006297
training_meningioma_Tr-me_239,1,NaN,NaN,0.002937
training_meningioma_Tr-me_24,1,NaN,NaN,0.010357
training_meningioma_Tr-me_240,1,NaN,NaN,0.010177
training_meningioma_Tr-me_241,1,NaN,NaN,0.033181
training_meningioma_Tr-me_242,1,NaN,NaN,0.010284
training_meningioma_Tr-me_243,1,NaN,NaN,0.009488
training_meningioma_Tr-me_244,1,NaN,NaN,0.010527
training_meningioma_Tr-me_245,1,NaN,NaN,0.009909
training_meningioma_Tr-me_246,1,NaN,NaN,0.009858
training_meningioma_Tr-me_247,1,NaN,NaN,0.009982
training_meningioma_Tr-me_248,1,NaN,NaN,0.010051
training_meningioma_Tr-me_249,1,NaN,NaN,0.010248
training_meningioma_Tr-me_25,1,NaN,NaN,0.009949
training_meningioma_Tr-me_250,1,NaN,NaN,0.010741
training_meningioma_Tr-me_251,1,NaN,NaN,0.011058
training_meningioma_Tr-me_252,1,NaN,NaN,0.009933
training_meningioma_Tr-me_253,1,NaN,NaN,0.010080
training_meningioma_Tr-me_254,1,NaN,NaN,0.010030
training_meningioma_Tr-me_255,1,NaN,NaN,0.010004
training_meningioma_Tr-me_256,1,NaN,NaN,0.010053
training_meningioma_Tr-me_257,1,NaN,NaN,0.009774
training_meningioma_Tr-me_258,1,NaN,NaN,0.010025
training_meningioma_Tr-me_259,1,NaN,NaN,0.010116
training_meningioma_Tr-me_26,1,NaN,NaN,0.010072
training_meningioma_Tr-me_260,1,NaN,NaN,0.009636
training_meningioma_Tr-me_261,1,NaN,NaN,0.009998
training_meningioma_Tr-me_262,1,NaN,NaN,0.010399
training_meningioma_Tr-me_263,1,NaN,NaN,0.009927
training_meningioma_Tr-me_264,1,NaN,NaN,0.010211
training_meningioma_Tr-me_265,1,NaN,NaN,0.009930
training_meningioma_Tr-me_266,1,NaN,NaN,0.010102
training_meningioma_Tr-me_267,1,NaN,NaN,0.010153
training_meningioma_Tr-me_268,1,NaN,NaN,0.010376
training_meningioma_Tr-me_269,1,NaN,NaN,0.009738
training_meningioma_Tr-me_27,1,NaN,NaN,0.010242
training_meningioma_Tr-me_270,1,NaN,NaN,0.010548
training_meningioma_Tr-me_271,1,NaN,NaN,0.002203
training_meningioma_Tr-me_272,1,NaN,NaN,0.010048
training_meningioma_Tr-me_273,1,NaN,NaN,0.009749
training_meningioma_Tr-me_274,1,NaN,NaN,0.009558
training_meningioma_Tr-me_275,1,NaN,NaN,0.009487
training_meningioma_Tr-me_276,1,NaN,NaN,0.010864
training_meningioma_Tr-me_277,1,NaN,NaN,0.009647
training_meningioma_Tr-me_278,1,NaN,NaN,0.010393
training_meningioma_Tr-me_279,1,NaN,NaN,0.010122
training_meningioma_Tr-me_28,1,NaN,NaN,0.009801
training_meningioma_Tr-me_280,1,NaN,NaN,0.010583
training_meningioma_Tr-me_281,1,NaN,NaN,0.009981
training_meningioma_Tr-me_282,1,NaN,NaN,0.010282
training_meningioma_Tr-me_283,1,NaN,NaN,0.009582
training_meningioma_Tr-me_284,1,NaN,NaN,0.010023
training_meningioma_Tr-me_285,1,NaN,NaN,0.009972
training_meningioma_Tr-me_286,1,NaN,NaN,0.010409
training_meningioma_Tr-me_287,1,NaN,NaN,0.010274
training_meningioma_Tr-me_288,1,NaN,NaN,0.010214
training_meningioma_Tr-me_289,1,NaN,NaN,0.004852
training_meningioma_Tr-me_29,1,NaN,NaN,0.010429
training_meningioma_Tr-me_290,1,NaN,NaN,0.009803
training_meningioma_Tr-me_291,1,NaN,NaN,0.010817
training_meningioma_Tr-me_292,1,NaN,NaN,0.010279
training_meningioma_Tr-me_293,1,NaN,NaN,0.010773
training_meningioma_Tr-me_294,1,NaN,NaN,0.010004
training_meningioma_Tr-me_295,1,NaN,NaN,0.010034
training_meningioma_Tr-me_296,1,NaN,NaN,0.009845
training_meningioma_Tr-me_297,1,NaN,NaN,0.009838
training_meningioma_Tr-me_298,1,NaN,NaN,0.010173
training_meningioma_Tr-me_299,1,NaN,NaN,0.010095
training_meningioma_Tr-me_3,1,NaN,NaN,0.002818
training_meningioma_Tr-me_30,1,NaN,NaN,0.009775
training_meningioma_Tr-me_300,1,NaN,NaN,0.010327
training_meningioma_Tr-me_301,1,NaN,NaN,0.009877
training_meningioma_Tr-me_302,1,NaN,NaN,0.009861
training_meningioma_Tr-me_303,1,NaN,NaN,0.009384
training_meningioma_Tr-me_304,1,NaN,NaN,0.010351
training_meningioma_Tr-me_305,1,NaN,NaN,0.009506
training_meningioma_Tr-me_306,1,NaN,NaN,0.010749
training_meningioma_Tr-me_307,1,NaN,NaN,0.011735
training_meningioma_Tr-me_308,1,NaN,NaN,0.009950
training_meningioma_Tr-me_309,1,NaN,NaN,0.010615
training_meningioma_Tr-me_31,1,NaN,NaN,0.010136
training_meningioma_Tr-me_310,1,NaN,NaN,0.010224
training_meningioma_Tr-me_311,1,NaN,NaN,0.009329
training_meningioma_Tr-me_312,1,NaN,NaN,0.010072
training_meningioma_Tr-me_313,1,NaN,NaN,0.009647
training_meningioma_Tr-me_314,1,NaN,NaN,0.010175
training_meningioma_Tr-me_315,1,NaN,NaN,0.011494
training_meningioma_Tr-me_316,1,NaN,NaN,0.009747
training_meningioma_Tr-me_317,1,NaN,NaN,0.010364
training_meningioma_Tr-me_318,1,NaN,NaN,0.009630
training_meningioma_Tr-me_319,1,NaN,NaN,0.010244
training_meningioma_Tr-me_32,1,NaN,NaN,0.010051
training_meningioma_Tr-me_320,1,NaN,NaN,0.010513
training_meningioma_Tr-me_321,1,NaN,NaN,0.009569
training_meningioma_Tr-me_322,1,NaN,NaN,0.009987
training_meningioma_Tr-me_323,1,NaN,NaN,0.010168
training_meningioma_Tr-me_324,1,NaN,NaN,0.009737
training_meningioma_Tr-me_325,1,NaN,NaN,0.010168
training_meningioma_Tr-me_326,1,NaN,NaN,0.009917
training_meningioma_Tr-me_327,1,NaN,NaN,0.010456
training_meningioma_Tr-me_328,1,NaN,NaN,0.009930
training_meningioma_Tr-me_329,1,NaN,NaN,0.009834
training_meningioma_Tr-me_33,1,NaN,NaN,0.009674
training_meningioma_Tr-me_330,1,NaN,NaN,0.005162
training_meningioma_Tr-me_331,1,NaN,NaN,0.002626
training_meningioma_Tr-me_332,1,NaN,NaN,0.010562
training_meningioma_Tr-me_333,1,NaN,NaN,0.010342
training_meningioma_Tr-me_334,1,NaN,NaN,0.010497
training_meningioma_Tr-me_335,1,NaN,NaN,0.010159
training_meningioma_Tr-me_336,1,NaN,NaN,0.009728
training_meningioma_Tr-me_337,1,NaN,NaN,0.010291
training_meningioma_Tr-me_338,1,NaN,NaN,0.010414
training_meningioma_Tr-me_339,1,NaN,NaN,0.009017
training_meningioma_Tr-me_34,1,NaN,NaN,0.010308
training_meningioma_Tr-me_340,1,NaN,NaN,0.010028
training_meningioma_Tr-me_341,1,NaN,NaN,0.010280
training_meningioma_Tr-me_342,1,NaN,NaN,0.010124
training_meningioma_Tr-me_343,1,NaN,NaN,0.010694
training_meningioma_Tr-me_344,1,NaN,NaN,0.010220
training_meningioma_Tr-me_345,1,NaN,NaN,0.009864
training_meningioma_Tr-me_346,1,NaN,NaN,0.010326
training_meningioma_Tr-me_347,1,NaN,NaN,0.010192
training_meningioma_Tr-me_348,1,NaN,NaN,0.010791
training_meningioma_Tr-me_349,1,NaN,NaN,0.010078
training_meningioma_Tr-me_35,1,NaN,NaN,0.009576
training_meningioma_Tr-me_350,1,NaN,NaN,0.011366
training_meningioma_Tr-me_351,1,NaN,NaN,0.010080
training_meningioma_Tr-me_352,1,NaN,NaN,0.010572
training_meningioma_Tr-me_353,1,NaN,NaN,0.009500
training_meningioma_Tr-me_354,1,NaN,NaN,0.009774
training_meningioma_Tr-me_355,1,NaN,NaN,0.010488
training_meningioma_Tr-me_356,1,NaN,NaN,0.010292
training_meningioma_Tr-me_357,1,NaN,NaN,0.009938
training_meningioma_Tr-me_358,1,NaN,NaN,0.010197
training_meningioma_Tr-me_359,1,NaN,NaN,0.010305
training_meningioma_Tr-me_36,1,NaN,NaN,0.008192
training_meningioma_Tr-me_360,1,NaN,NaN,0.010133
training_meningioma_Tr-me_361,1,NaN,NaN,0.010227
training_meningioma_Tr-me_362,1,NaN,NaN,0.010030
training_meningioma_Tr-me_363,1,NaN,NaN,0.010032
training_meningioma_Tr-me_364,1,NaN,NaN,0.010702
training_meningioma_Tr-me_365,1,NaN,NaN,0.010085
training_meningioma_Tr-me_366,1,NaN,NaN,0.010106
training_meningioma_Tr-me_367,1,NaN,NaN,0.010230
training_meningioma_Tr-me_368,1,NaN,NaN,0.009603
training_meningioma_Tr-me_369,1,NaN,NaN,0.010194
training_meningioma_Tr-me_37,1,NaN,NaN,0.010011
training_meningioma_Tr-me_370,1,NaN,NaN,0.010139
training_meningioma_Tr-me_371,1,NaN,NaN,0.009891
training_meningioma_Tr-me_372,1,NaN,NaN,0.010065
training_meningioma_Tr-me_373,1,NaN,NaN,0.004490
training_meningioma_Tr-me_374,1,NaN,NaN,0.010490
training_meningioma_Tr-me_375,1,NaN,NaN,0.009862
training_meningioma_Tr-me_376,1,NaN,NaN,0.009318
training_meningioma_Tr-me_377,1,NaN,NaN,0.010232
training_meningioma_Tr-me_378,1,NaN,NaN,0.010843
training_meningioma_Tr-me_379,1,NaN,NaN,0.010264
training_meningioma_Tr-me_38,1,NaN,NaN,0.010856
training_meningioma_Tr-me_380,1,NaN,NaN,0.010223
training_meningioma_Tr-me_381,1,NaN,NaN,0.010102
training_meningioma_Tr-me_382,1,NaN,NaN,0.009594
training_meningioma_Tr-me_383,1,NaN,NaN,0.010228
training_meningioma_Tr-me_384,1,NaN,NaN,0.009785
training_meningioma_Tr-me_385,1,NaN,NaN,0.010382
training_meningioma_Tr-me_386,1,NaN,NaN,0.010321
training_meningioma_Tr-me_387,1,NaN,NaN,0.010220
training_meningioma_Tr-me_388,1,NaN,NaN,0.010350
training_meningioma_Tr-me_389,1,NaN,NaN,0.009810
training_meningioma_Tr-me_39,1,NaN,NaN,0.010679
training_meningioma_Tr-me_390,1,NaN,NaN,0.009756
training_meningioma_Tr-me_391,1,NaN,NaN,0.010146
training_meningioma_Tr-me_392,1,NaN,NaN,0.010834
training_meningioma_Tr-me_393,1,NaN,NaN,0.010263
training_meningioma_Tr-me_394,1,NaN,NaN,0.010477
training_meningioma_Tr-me_395,1,NaN,NaN,0.009834
training_meningioma_Tr-me_396,1,NaN,NaN,0.009965
training_meningioma_Tr-me_397,1,NaN,NaN,0.009781
training_meningioma_Tr-me_398,1,NaN,NaN,0.009856
training_meningioma_Tr-me_399,1,NaN,NaN,0.009822
training_meningioma_Tr-me_4,1,NaN,NaN,0.010281
training_meningioma_Tr-me_40,1,NaN,NaN,0.009622
training_meningioma_Tr-me_400,1,NaN,NaN,0.010048
training_meningioma_Tr-me_401,1,NaN,NaN,0.010491
training_meningioma_Tr-me_402,1,NaN,NaN,0.009842
training_meningioma_Tr-me_403,1,NaN,NaN,0.009970
training_meningioma_Tr-me_404,1,NaN,NaN,0.004487
training_meningioma_Tr-me_405,1,NaN,NaN,0.010328
training_meningioma_Tr-me_406,1,NaN,NaN,0.009587
training_meningioma_Tr-me_407,1,NaN,NaN,0.010095
training_meningioma_Tr-me_408,1,NaN,NaN,0.009370
training_meningioma_Tr-me_409,1,NaN,NaN,0.010143
training_meningioma_Tr-me_41,1,NaN,NaN,0.009778
training_meningioma_Tr-me_410,1,NaN,NaN,0.009524
training_meningioma_Tr-me_411,1,NaN,NaN,0.010074
training_meningioma_Tr-me_412,1,NaN,NaN,0.009862
training_meningioma_Tr-me_413,1,NaN,NaN,0.010880
training_meningioma_Tr-me_414,1,NaN,NaN,0.011194
training_meningioma_Tr-me_415,1,NaN,NaN,0.010020
training_meningioma_Tr-me_416,1,NaN,NaN,0.009867
training_meningioma_Tr-me_417,1,NaN,NaN,0.003231
training_meningioma_Tr-me_418,1,NaN,NaN,0.009757
training_meningioma_Tr-me_419,1,NaN,NaN,0.010107
training_meningioma_Tr-me_42,1,NaN,NaN,0.010771
training_meningioma_Tr-me_420,1,NaN,NaN,0.009855
training_meningioma_Tr-me_421,1,NaN,NaN,0.007849
training_meningioma_Tr-me_422,1,NaN,NaN,0.010143
training_meningioma_Tr-me_423,1,NaN,NaN,0.009265
training_meningioma_Tr-me_424,1,NaN,NaN,0.006144
training_meningioma_Tr-me_425,1,NaN,NaN,0.010017
training_meningioma_Tr-me_426,1,NaN,NaN,0.009919
training_meningioma_Tr-me_427,1,NaN,NaN,0.010333
training_meningioma_Tr-me_428,1,NaN,NaN,0.010724
training_meningioma_Tr-me_429,1,NaN,NaN,0.010245
training_meningioma_Tr-me_43,1,NaN,NaN,0.010001
training_meningioma_Tr-me_430,1,NaN,NaN,0.009715
training_meningioma_Tr-me_431,1,NaN,NaN,0.010395
training_meningioma_Tr-me_432,1,NaN,NaN,0.005733
training_meningioma_Tr-me_433,1,NaN,NaN,0.010176
training_meningioma_Tr-me_434,1,NaN,NaN,0.010277
training_meningioma_Tr-me_435,1,NaN,NaN,0.009989
training_meningioma_Tr-me_436,1,NaN,NaN,0.009950
training_meningioma_Tr-me_437,1,NaN,NaN,0.007870
training_meningioma_Tr-me_438,1,NaN,NaN,0.010239
training_meningioma_Tr-me_439,1,NaN,NaN,0.009540
training_meningioma_Tr-me_44,1,NaN,NaN,0.010283
training_meningioma_Tr-me_440,1,NaN,NaN,0.010071
training_meningioma_Tr-me_441,1,NaN,NaN,0.009659
training_meningioma_Tr-me_442,1,NaN,NaN,0.010033
training_meningioma_Tr-me_443,1,NaN,NaN,0.010972
training_meningioma_Tr-me_444,1,NaN,NaN,0.010694
training_meningioma_Tr-me_445,1,NaN,NaN,0.010607
training_meningioma_Tr-me_446,1,NaN,NaN,0.010332
training_meningioma_Tr-me_447,1,NaN,NaN,0.010336
training_meningioma_Tr-me_448,1,NaN,NaN,0.010097
training_meningioma_Tr-me_449,1,NaN,NaN,0.010392
training_meningioma_Tr-me_45,1,NaN,NaN,0.010804
training_meningioma_Tr-me_450,1,NaN,NaN,0.002511
training_meningioma_Tr-me_451,1,NaN,NaN,0.009749
training_meningioma_Tr-me_452,1,NaN,NaN,0.009770
training_meningioma_Tr-me_453,1,NaN,NaN,0.004201
training_meningioma_Tr-me_454,1,NaN,NaN,0.010494
training_meningioma_Tr-me_455,1,NaN,NaN,0.010858
training_meningioma_Tr-me_456,1,NaN,NaN,0.009929
training_meningioma_Tr-me_457,1,NaN,NaN,0.010080
training_meningioma_Tr-me_458,1,NaN,NaN,0.012252
training_meningioma_Tr-me_459,1,NaN,NaN,0.010055
training_meningioma_Tr-me_46,1,NaN,NaN,0.010004
training_meningioma_Tr-me_460,1,NaN,NaN,0.009855
training_meningioma_Tr-me_461,1,NaN,NaN,0.010812
training_meningioma_Tr-me_462,1,NaN,NaN,0.010565
training_meningioma_Tr-me_463,1,NaN,NaN,0.010146
training_meningioma_Tr-me_464,1,NaN,NaN,0.014709
training_meningioma_Tr-me_465,1,NaN,NaN,0.002487
training_meningioma_Tr-me_466,1,NaN,NaN,0.009823
training_meningioma_Tr-me_467,1,NaN,NaN,0.009779
training_meningioma_Tr-me_468,1,NaN,NaN,0.002659
training_meningioma_Tr-me_469,1,NaN,NaN,0.009999
training_meningioma_Tr-me_47,1,NaN,NaN,0.010033
training_meningioma_Tr-me_470,1,NaN,NaN,0.010773
training_meningioma_Tr-me_471,1,NaN,NaN,0.010504
training_meningioma_Tr-me_472,1,NaN,NaN,0.002574
training_meningioma_Tr-me_473,1,NaN,NaN,0.009788
training_meningioma_Tr-me_474,1,NaN,NaN,0.010044
training_meningioma_Tr-me_475,1,NaN,NaN,0.010881
training_meningioma_Tr-me_476,1,NaN,NaN,0.010317
training_meningioma_Tr-me_477,1,NaN,NaN,0.009962
training_meningioma_Tr-me_478,1,NaN,NaN,0.009770
training_meningioma_Tr-me_479,1,NaN,NaN,0.010888
training_meningioma_Tr-me_48,1,NaN,NaN,0.009785
