case_id,n_boxes,dice,iou,runtime_s
volume_185_slice_60,7,0.930597,0.870203,0.187105
volume_185_slice_61,5,0.935432,0.878696,0.180910
volume_185_slice_62,5,0.939063,0.885126,0.181634
volume_185_slice_63,7,0.927095,0.864097,0.186146
volume_185_slice_64,4,0.938419,0.883982,0.183769
volume_185_slice_65,1,0.960341,0.923708,0.172507
volume_185_slice_66,1,0.961694,0.926215,0.175030
volume_185_slice_67,2,0.953433,0.911009,0.172276
volume_185_slice_68,2,0.945125,0.895960,0.175308
volume_185_slice_69,1,0.942595,0.891422,0.168819
volume_185_slice_70,3,0.938226,0.883641,0.181895
volume_185_slice_71,9,0.909390,0.833837,0.196344
volume_185_slice_72,10,0.856230,0.748603,0.195374
volume_185_slice_73,10,0.850318,0.739612,0.193394
volume_185_slice_74,12,0.876503,0.780156,0.200132
volume_185_slice_75,10,0.850794,0.740331,0.193721
volume_185_slice_76,10,0.875132,0.777987,0.190264
volume_185_slice_77,9,0.894216,0.808671,0.191807
volume_185_slice_78,11,0.884471,0.792871,0.196991
volume_185_slice_79,7,0.907027,0.829871,0.185233
volume_185_slice_80,4,0.922190,0.855615,0.175986
volume_185_slice_81,6,0.917808,0.848101,0.186158
volume_185_slice_82,3,0.932082,0.872802,0.178557
volume_185_slice_83,2,0.937333,0.882056,0.172660
volume_185_slice_84,4,0.949333,0.903553,0.179859
volume_185_slice_85,1,0.969017,0.939896,0.170625
volume_185_slice_86,1,0.970266,0.942249,0.170714
volume_185_slice_87,1,0.971916,0.945366,0.171056
volume_185_slice_88,1,0.957991,0.919370,0.169201
volume_185_slice_89,2,0.962319,0.927374,0.176613
volume_185_slice_90,1,0.948891,0.902752,0.170789
volume_185_slice_91,1,0.951243,0.907019,0.169269
volume_185_slice_92,1,0.945437,0.896520,0.171624
volume_185_slice_93,1,0.945706,0.897004,0.171274
volume_185_slice_94,2,0.947641,0.900493,0.172887
volume_185_slice_95,1,0.948132,0.901379,0.167675
volume_185_slice_96,3,0.951100,0.906760,0.177185
volume_185_slice_97,1,0.954481,0.912925,0.169878
volume_185_slice_98,1,0.966049,0.934328,0.169017
volume_185_slice_99,1,0.965862,0.933977,0.171275
volume_185_slice_100,1,0.963620,0.929795,0.172261
volume_185_slice_101,1,0.948891,0.902752,0.172716
volume_185_slice_102,1,0.966527,0.935223,0.168483
volume_185_slice_103,1,0.948454,0.901961,0.230577
volume_185_slice_104,1,0.949106,0.903141,0.174613
volume_185_slice_105,1,0.945990,0.897516,0.173363
volume_185_slice_106,2,0.934579,0.877193,0.169425
volume_185_slice_107,2,0.899756,0.817778,0.175739
volume_185_slice_108,1,0.826923,0.704918,0.167812
volume_185_slice_109,3,0.769231,0.625000,0.173963
volume_185_slice_110,6,0.734177,0.580000,0.190211
volume_185_slice_111,5,0.862069,0.757576,0.180521
volume_185_slice_112,3,0.649351,0.480769,0.177852
volume_185_slice_113,3,0.697674,0.535714,0.179297
volume_185_slice_114,1,0.608696,0.437500,0.168455
volume_135_slice_59,1,0.736842,0.583333,0.170381
volume_135_slice_60,1,0.870588,0.770833,0.179913
volume_135_slice_61,2,0.829694,0.708955,0.172051
volume_135_slice_62,2,0.869976,0.769874,0.170811
volume_135_slice_63,3,0.878261,0.782946,0.176409
volume_135_slice_64,3,0.880716,0.786856,0.175521
volume_135_slice_65,4,0.830977,0.710831,0.179220
volume_135_slice_66,2,0.878222,0.782884,0.173104
volume_135_slice_67,1,0.908715,0.832702,0.168452
volume_135_slice_68,1,0.925749,0.861761,0.169044
volume_135_slice_69,1,0.952535,0.909372,0.171898
volume_135_slice_70,1,0.957325,0.918143,0.169425
volume_135_slice_71,2,0.951699,0.907848,0.171835
volume_135_slice_72,1,0.935791,0.879330,0.168159
volume_135_slice_73,1,0.924532,0.859655,0.169667
volume_135_slice_74,3,0.945106,0.895925,0.173602
volume_135_slice_75,2,0.960526,0.924051,0.175047
volume_135_slice_76,4,0.952285,0.908917,0.181491
volume_135_slice_77,2,0.956375,0.916397,0.173509
volume_135_slice_78,2,0.964091,0.930671,0.171540
volume_135_slice_79,2,0.963420,0.929421,0.172679
volume_135_slice_80,3,0.967441,0.936935,0.178453
volume_135_slice_81,3,0.966778,0.935693,0.176380
volume_135_slice_82,2,0.962231,0.927211,0.172907
volume_135_slice_83,3,0.966084,0.934392,0.176515
volume_135_slice_84,1,0.960209,0.923464,0.169603
volume_135_slice_85,1,0.964642,0.931699,0.168699
volume_135_slice_86,1,0.965763,0.933792,0.169694
volume_135_slice_87,1,0.971521,0.944619,0.173329
volume_135_slice_88,3,0.969408,0.940632,0.175488
volume_135_slice_89,1,0.962465,0.927647,0.168013
volume_135_slice_90,2,0.967805,0.937619,0.171516
volume_135_slice_91,2,0.968256,0.938464,0.178642
volume_135_slice_92,1,0.971613,0.944792,0.170085
volume_135_slice_93,2,0.971138,0.943896,0.170751
volume_135_slice_94,1,0.967927,0.937847,0.171779
volume_135_slice_95,2,0.969596,0.940986,0.169636
volume_135_slice_96,1,0.967708,0.937437,0.174724
volume_135_slice_97,1,0.964203,0.930881,0.171638
volume_135_slice_98,2,0.968421,0.938776,0.170736
volume_135_slice_99,1,0.967064,0.936228,0.171306
volume_135_slice_100,1,0.965419,0.933149,0.174280
volume_135_slice_101,1,0.965625,0.933535,0.170243
volume_135_slice_102,2,0.971513,0.944604,0.172659
volume_135_slice_103,2,0.975753,0.952653,0.172048
volume_135_slice_104,1,0.969100,0.940052,0.174452
volume_135_slice_105,1,0.963740,0.930017,0.167179
volume_135_slice_106,2,0.972252,0.946002,0.171949
volume_135_slice_107,2,0.970560,0.942803,0.223476
volume_135_slice_108,1,0.971241,0.944091,0.170154
volume_135_slice_109,1,0.967097,0.936290,0.173734
volume_135_slice_110,2,0.959474,0.922105,0.176213
volume_135_slice_111,2,0.959754,0.922623,0.171423
volume_135_slice_112,2,0.963452,0.929481,0.178756
volume_135_slice_113,2,0.952829,0.909907,0.170402
volume_135_slice_114,1,0.962908,0.928469,0.173368
volume_135_slice_115,1,0.963557,0.929676,0.170663
volume_135_slice_116,1,0.969779,0.941331,0.171493
volume_135_slice_117,1,0.966802,0.935737,0.177380
volume_135_slice_118,1,0.958220,0.919790,0.173541
volume_135_slice_119,1,0.944748,0.895281,0.170582
volume_135_slice_120,1,0.946211,0.897914,0.172315
volume_135_slice_121,1,0.938358,0.883874,0.173204
volume_135_slice_122,1,0.947256,0.899797,0.170028
volume_135_slice_123,1,0.944225,0.894344,0.169673
volume_135_slice_124,2,0.955063,0.913991,0.175322
volume_135_slice_125,1,0.945201,0.896096,0.175680
volume_135_slice_126,1,0.935257,0.878387,0.172984
volume_135_slice_127,2,0.929399,0.868109,0.173253
volume_135_slice_128,2,0.912769,0.839535,0.172639
volume_135_slice_129,3,0.904266,0.825261,0.174442
volume_135_slice_130,3,0.938851,0.884750,0.174306
volume_135_slice_131,3,0.919143,0.850384,0.176300
volume_135_slice_132,4,0.908367,0.832117,0.180729
volume_135_slice_133,3,0.899708,0.817699,0.176967
volume_135_slice_134,2,0.890679,0.802905,0.174026
volume_135_slice_135,2,0.878361,0.783105,0.173490
volume_135_slice_136,2,0.861190,0.756219,0.173603
volume_135_slice_137,2,0.843517,0.729381,0.170708
volume_135_slice_138,3,0.848485,0.736842,0.174482
volume_135_slice_139,1,0.844262,0.730496,0.170520
volume_135_slice_140,3,0.717647,0.559633,0.175910
volume_135_slice_141,3,0.784615,0.645570,0.177700
volume_135_slice_142,2,0.727273,0.571429,0.173217
volume_306_slice_55,1,1.000000,1.000000,0.171926
volume_306_slice_56,1,0.909091,0.833333,0.168971
volume_306_slice_57,2,0.848485,0.736842,0.173077
volume_306_slice_58,3,0.800000,0.666667,0.178953
volume_306_slice_59,4,0.756098,0.607843,0.179978
volume_306_slice_60,4,0.857143,0.750000,0.179197
volume_306_slice_61,5,0.718954,0.561224,0.181913
volume_306_slice_62,10,0.757895,0.610169,0.208883
volume_306_slice_63,9,0.813953,0.686275,0.194346
volume_306_slice_64,10,0.791878,0.655462,0.194416
volume_306_slice_65,7,0.816092,0.689320,0.185027
volume_306_slice_66,6,0.822695,0.698795,0.194911
volume_306_slice_67,9,0.802721,0.670455,0.195084
volume_306_slice_68,7,0.818966,0.693431,0.184272
volume_306_slice_69,10,0.838451,0.721839,0.192668
volume_306_slice_70,7,0.862428,0.758130,0.187457
volume_306_slice_71,10,0.830368,0.709939,0.197251
volume_306_slice_72,8,0.854626,0.746154,0.187118
volume_306_slice_73,9,0.870103,0.770073,0.190994
volume_306_slice_74,7,0.890855,0.803191,0.183887
volume_306_slice_75,14,0.907143,0.830065,0.205890
volume_306_slice_76,10,0.867725,0.766355,0.198491
volume_306_slice_77,11,0.848070,0.736216,0.195069
volume_306_slice_78,12,0.872319,0.773551,0.200052
volume_306_slice_79,10,0.897941,0.814784,0.247347
volume_306_slice_80,11,0.895023,0.809993,0.196322
volume_306_slice_81,6,0.915097,0.843484,0.184048
volume_306_slice_82,17,0.907883,0.831306,0.213048
volume_306_slice_83,13,0.921066,0.853681,0.198289
volume_306_slice_84,9,0.920676,0.853012,0.191037
volume_306_slice_85,8,0.923690,0.858201,0.185899
volume_306_slice_86,8,0.923917,0.858592,0.190360
volume_306_slice_87,6,0.936934,0.881351,0.183554
volume_306_slice_88,8,0.936058,0.879801,0.192892
volume_306_slice_89,5,0.940101,0.886973,0.188173
volume_306_slice_90,6,0.944597,0.895010,0.180882
volume_306_slice_91,6,0.945100,0.895914,0.182155
volume_306_slice_92,6,0.949447,0.903759,0.180660
volume_306_slice_93,8,0.945136,0.895979,0.189222
volume_306_slice_94,9,0.947368,0.900000,0.191935
volume_306_slice_95,9,0.949100,0.903130,0.195717
volume_306_slice_96,6,0.947142,0.899591,0.182808
volume_306_slice_97,8,0.939816,0.886465,0.186624
volume_306_slice_98,9,0.926922,0.863798,0.187466
volume_306_slice_99,5,0.932407,0.873374,0.181788
volume_306_slice_100,9,0.944593,0.895003,0.188882
volume_306_slice_101,11,0.951647,0.907754,0.191993
volume_306_slice_102,11,0.951754,0.907950,0.196936
volume_306_slice_103,10,0.950429,0.905541,0.197076
volume_306_slice_104,10,0.947163,0.899629,0.198026
volume_306_slice_105,11,0.942901,0.891970,0.193080
volume_306_slice_106,12,0.940762,0.888150,0.198545
