case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1090,1,NaN,NaN,0.059619
training_glioma_Tr-gl_1091,1,NaN,NaN,0.059851
training_glioma_Tr-gl_1092,1,NaN,NaN,0.052090
training_glioma_Tr-gl_1093,1,NaN,NaN,0.057491
training_glioma_Tr-gl_1094,1,NaN,NaN,0.054503
training_glioma_Tr-gl_1095,1,NaN,NaN,0.056560
training_glioma_Tr-gl_1096,1,NaN,NaN,0.057816
training_glioma_Tr-gl_1097,1,NaN,NaN,0.062230
training_glioma_Tr-gl_1098,1,NaN,NaN,0.059509
training_glioma_Tr-gl_1099,1,NaN,NaN,0.062180
training_glioma_Tr-gl_11,1,NaN,NaN,0.056063
training_glioma_Tr-gl_110,1,NaN,NaN,0.057572
training_glioma_Tr-gl_1100,1,NaN,NaN,0.055811
training_glioma_Tr-gl_1101,1,NaN,NaN,0.055251
training_glioma_Tr-gl_1102,1,NaN,NaN,0.053674
training_glioma_Tr-gl_1103,1,NaN,NaN,0.054525
training_glioma_Tr-gl_1104,1,NaN,NaN,0.061384
training_glioma_Tr-gl_1105,1,NaN,NaN,0.063032
training_glioma_Tr-gl_1106,1,NaN,NaN,0.060321
training_glioma_Tr-gl_1107,1,NaN,NaN,0.063159
training_glioma_Tr-gl_1108,1,NaN,NaN,0.063865
training_glioma_Tr-gl_1109,1,NaN,NaN,0.060968
training_glioma_Tr-gl_111,1,NaN,NaN,0.058532
training_glioma_Tr-gl_1110,1,NaN,NaN,0.057808
training_glioma_Tr-gl_1111,1,NaN,NaN,0.063048
training_glioma_Tr-gl_1112,1,NaN,NaN,0.055454
training_glioma_Tr-gl_1113,1,NaN,NaN,0.059987
training_glioma_Tr-gl_1114,1,NaN,NaN,0.062235
training_glioma_Tr-gl_1115,1,NaN,NaN,0.058272
training_glioma_Tr-gl_1116,1,NaN,NaN,0.056798
training_glioma_Tr-gl_1117,1,NaN,NaN,0.064749
training_glioma_Tr-gl_1118,1,NaN,NaN,0.061309
training_glioma_Tr-gl_1119,1,NaN,NaN,0.055251
training_glioma_Tr-gl_112,1,NaN,NaN,0.058852
training_glioma_Tr-gl_1120,1,NaN,NaN,0.054236
training_glioma_Tr-gl_1121,1,NaN,NaN,0.055255
training_glioma_Tr-gl_1122,1,NaN,NaN,0.059789
training_glioma_Tr-gl_1123,1,NaN,NaN,0.057907
training_glioma_Tr-gl_1124,1,NaN,NaN,0.063716
training_glioma_Tr-gl_1125,1,NaN,NaN,0.053028
training_glioma_Tr-gl_1126,1,NaN,NaN,0.056919
training_glioma_Tr-gl_1127,1,NaN,NaN,0.065281
training_glioma_Tr-gl_1128,1,NaN,NaN,0.062826
training_glioma_Tr-gl_1129,1,NaN,NaN,0.054365
training_glioma_Tr-gl_113,1,NaN,NaN,0.059081
training_glioma_Tr-gl_1130,1,NaN,NaN,0.059072
training_glioma_Tr-gl_1131,1,NaN,NaN,0.060048
training_glioma_Tr-gl_1132,1,NaN,NaN,0.055847
training_glioma_Tr-gl_1133,1,NaN,NaN,0.051835
training_glioma_Tr-gl_1134,1,NaN,NaN,0.064300
training_glioma_Tr-gl_1135,1,NaN,NaN,0.054381
training_glioma_Tr-gl_1136,1,NaN,NaN,0.055457
training_glioma_Tr-gl_1137,1,NaN,NaN,0.053162
training_glioma_Tr-gl_1138,1,NaN,NaN,0.057141
training_glioma_Tr-gl_1139,1,NaN,NaN,0.064202
training_glioma_Tr-gl_114,1,NaN,NaN,0.060527
training_glioma_Tr-gl_1140,1,NaN,NaN,0.055950
training_glioma_Tr-gl_1141,1,NaN,NaN,0.054753
training_glioma_Tr-gl_1142,1,NaN,NaN,0.060094
training_glioma_Tr-gl_1143,1,NaN,NaN,0.067996
training_glioma_Tr-gl_1144,1,NaN,NaN,0.057789
