case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_198,2,0.786496,0.648120,0.210463
malignant_malignant_199,1,0.744128,0.592518,0.113770
malignant_malignant_2,1,0.807078,0.676555,0.565110
malignant_malignant_20,1,0.863547,0.759862,0.312628
malignant_malignant_200,1,0.669376,0.503054,0.069077
malignant_malignant_201,1,0.821355,0.696864,0.313577
malignant_malignant_202,1,0.810213,0.680973,0.178950
malignant_malignant_203,1,0.791657,0.655159,0.380313
malignant_malignant_204,1,0.623432,0.452888,0.233273
malignant_malignant_205,1,0.764878,0.619274,0.419071
malignant_malignant_206,1,0.810338,0.681149,0.430922
malignant_malignant_207,1,0.759884,0.612752,0.116755
malignant_malignant_208,1,0.887162,0.797207,0.984273
malignant_malignant_209,1,0.885249,0.794123,0.039892
malignant_malignant_21,1,0.879959,0.785650,0.266907
malignant_malignant_210,2,0.835680,0.717741,0.725669
malignant_malignant_22,1,0.788754,0.651192,0.285339
malignant_malignant_23,1,0.823222,0.699556,0.601593
malignant_malignant_24,1,0.804776,0.673326,0.411939
malignant_malignant_25,1,0.781422,0.641257,0.765229
malignant_malignant_26,1,0.877427,0.781621,0.069060
malignant_malignant_27,1,0.786102,0.647584,0.053583
malignant_malignant_28,2,0.807586,0.677269,0.059171
malignant_malignant_29,1,0.762232,0.615812,0.377475
malignant_malignant_3,1,0.716324,0.558025,0.080114
malignant_malignant_30,1,0.803220,0.671151,0.543913
malignant_malignant_31,1,0.804178,0.672490,1.102232
malignant_malignant_32,1,0.667613,0.501066,0.302768
malignant_malignant_33,1,0.707311,0.547163,0.371458
malignant_malignant_34,1,0.843466,0.729305,0.093691
malignant_malignant_35,1,0.822325,0.698262,0.152121
malignant_malignant_36,1,0.633223,0.463296,0.195882
malignant_malignant_37,1,0.499855,0.333204,0.246725
malignant_malignant_38,1,0.838610,0.722074,0.100107
malignant_malignant_39,1,0.805901,0.674903,0.183475
malignant_malignant_4,1,0.775791,0.633707,0.092047
malignant_malignant_40,1,0.787561,0.649567,0.135074
malignant_malignant_41,1,0.675093,0.509540,0.120459
malignant_malignant_42,1,0.792015,0.655649,0.206007
malignant_malignant_43,1,0.266279,0.153588,0.364737
malignant_malignant_44,1,0.793350,0.657481,0.091331
malignant_malignant_45,1,0.778444,0.637256,0.273173
malignant_malignant_46,1,0.783644,0.644255,0.148513
malignant_malignant_47,1,0.806658,0.675966,0.221076
malignant_malignant_48,1,0.881951,0.788830,0.064722
malignant_malignant_49,1,0.719362,0.561721,0.090201
malignant_malignant_5,1,0.800143,0.666865,0.115026
malignant_malignant_50,1,0.415620,0.262323,0.184684
malignant_malignant_51,1,0.710330,0.550784,0.109701
malignant_malignant_52,1,0.728584,0.573050,0.266580
malignant_malignant_53,3,0.845554,0.732433,0.114548
malignant_malignant_54,1,0.864586,0.761472,0.130300
malignant_malignant_55,1,0.824645,0.701613,0.105721
malignant_malignant_56,1,0.880963,0.787252,0.310421
malignant_malignant_57,1,0.731455,0.576609,0.162987
malignant_malignant_58,1,0.927121,0.864144,0.362433
malignant_malignant_59,1,0.882789,0.790172,0.591984
malignant_malignant_6,1,0.749557,0.599433,0.065576
malignant_malignant_60,1,0.826085,0.703701,0.255519
malignant_malignant_61,1,0.592529,0.420988,0.054827
malignant_malignant_62,1,0.833621,0.714709,0.363498
malignant_malignant_63,1,0.826790,0.704724,0.499180
malignant_malignant_64,1,0.659506,0.491987,0.161930
malignant_malignant_65,1,0.852298,0.742613,0.130673
malignant_malignant_66,1,0.860045,0.754455,0.134403
malignant_malignant_67,1,0.773249,0.630323,0.144084
malignant_malignant_68,2,0.742754,0.590779,0.350776
malignant_malignant_69,1,0.698659,0.536876,0.088789
malignant_malignant_7,1,0.818816,0.693217,0.060063
malignant_malignant_70,1,0.763085,0.616926,0.087633
malignant_malignant_71,1,0.810875,0.681909,0.381241
malignant_malignant_72,1,0.884524,0.792957,0.708866
malignant_malignant_73,2,0.853400,0.744288,0.049556
malignant_malignant_74,1,0.836846,0.719462,0.051157
malignant_malignant_75,1,0.471863,0.308783,0.135735
malignant_malignant_76,1,0.746416,0.595425,0.478212
malignant_malignant_77,1,0.789020,0.651555,0.150727
malignant_malignant_78,1,0.748347,0.597886,0.231240
malignant_malignant_79,1,0.705089,0.544508,0.265136
malignant_malignant_8,1,0.828743,0.707568,0.063772
malignant_malignant_80,1,0.507856,0.340353,0.146978
malignant_malignant_81,1,0.701205,0.539889,0.097889
malignant_malignant_82,1,0.770010,0.626029,0.192592
malignant_malignant_83,1,0.771905,0.628538,0.056357
malignant_malignant_84,1,0.865731,0.763250,0.186901
malignant_malignant_85,1,0.870758,0.771100,0.320470
malignant_malignant_86,2,0.868375,0.767370,0.299579
malignant_malignant_87,1,0.880536,0.786569,0.097599
malignant_malignant_88,1,0.908922,0.833049,0.149330
malignant_malignant_89,1,0.729974,0.574771,0.598930
malignant_malignant_9,1,0.850345,0.739653,0.077263
malignant_malignant_90,1,0.718898,0.561156,0.292027
malignant_malignant_91,1,0.735788,0.582013,0.126255
malignant_malignant_92,1,0.729895,0.574673,0.144662
malignant_malignant_93,1,0.893110,0.806864,0.150908
malignant_malignant_94,1,0.845128,0.731794,0.243560
malignant_malignant_95,1,0.562628,0.391429,0.123726
malignant_malignant_96,1,0.620128,0.449410,0.145393
malignant_malignant_97,1,0.593715,0.422186,0.136611
malignant_malignant_98,1,0.703072,0.542106,0.087791
malignant_malignant_99,1,0.641299,0.471994,0.083280
