case_id,n_boxes,dice,iou,runtime_s
training_glioma_Tr-gl_1,1,NaN,NaN,0.017675
training_glioma_Tr-gl_10,1,NaN,NaN,0.014260
training_glioma_Tr-gl_100,1,NaN,NaN,0.012877
training_glioma_Tr-gl_1000,1,NaN,NaN,0.014065
training_glioma_Tr-gl_1001,1,NaN,NaN,0.012712
training_glioma_Tr-gl_1002,1,NaN,NaN,0.012793
training_glioma_Tr-gl_1003,1,NaN,NaN,0.012809
training_glioma_Tr-gl_1004,1,NaN,NaN,0.012803
training_glioma_Tr-gl_1005,1,NaN,NaN,0.012050
training_glioma_Tr-gl_1006,1,NaN,NaN,0.012231
training_glioma_Tr-gl_1007,1,NaN,NaN,0.012872
training_glioma_Tr-gl_1008,1,NaN,NaN,0.012340
training_glioma_Tr-gl_1009,1,NaN,NaN,0.012879
training_glioma_Tr-gl_101,1,NaN,NaN,0.012891
training_glioma_Tr-gl_1010,1,NaN,NaN,0.013502
training_glioma_Tr-gl_1011,1,NaN,NaN,0.012621
training_glioma_Tr-gl_1012,1,NaN,NaN,0.013453
training_glioma_Tr-gl_1013,1,NaN,NaN,0.012796
training_glioma_Tr-gl_1014,1,NaN,NaN,0.012531
training_glioma_Tr-gl_1015,1,NaN,NaN,0.014400
training_glioma_Tr-gl_1016,1,NaN,NaN,0.012835
training_glioma_Tr-gl_1017,1,NaN,NaN,0.011812
training_glioma_Tr-gl_1018,1,NaN,NaN,0.012398
training_glioma_Tr-gl_1019,1,NaN,NaN,0.012484
training_glioma_Tr-gl_102,1,NaN,NaN,0.012808
training_glioma_Tr-gl_1020,1,NaN,NaN,0.012522
training_glioma_Tr-gl_1021,1,NaN,NaN,0.012328
training_glioma_Tr-gl_1022,1,NaN,NaN,0.013960
training_glioma_Tr-gl_1023,1,NaN,NaN,0.014801
training_glioma_Tr-gl_1024,1,NaN,NaN,0.012686
training_glioma_Tr-gl_1025,1,NaN,NaN,0.011686
training_glioma_Tr-gl_1026,1,NaN,NaN,0.011734
training_glioma_Tr-gl_1027,1,NaN,NaN,0.012619
training_glioma_Tr-gl_1028,1,NaN,NaN,0.012929
training_glioma_Tr-gl_1029,1,NaN,NaN,0.013549
training_glioma_Tr-gl_103,1,NaN,NaN,0.012705
training_glioma_Tr-gl_1030,1,NaN,NaN,0.012985
training_glioma_Tr-gl_1031,1,NaN,NaN,0.012280
training_glioma_Tr-gl_1032,1,NaN,NaN,0.012164
training_glioma_Tr-gl_1033,1,NaN,NaN,0.014207
training_glioma_Tr-gl_1034,1,NaN,NaN,0.012520
training_glioma_Tr-gl_1035,1,NaN,NaN,0.012793
training_glioma_Tr-gl_1036,1,NaN,NaN,0.013136
training_glioma_Tr-gl_1037,1,NaN,NaN,0.013875
training_glioma_Tr-gl_1038,1,NaN,NaN,0.013434
training_glioma_Tr-gl_1039,1,NaN,NaN,0.011877
training_glioma_Tr-gl_104,1,NaN,NaN,0.012197
training_glioma_Tr-gl_1040,1,NaN,NaN,0.012806
training_glioma_Tr-gl_1041,1,NaN,NaN,0.012077
training_glioma_Tr-gl_1042,1,NaN,NaN,0.012051
training_glioma_Tr-gl_1043,1,NaN,NaN,0.013529
training_glioma_Tr-gl_1044,1,NaN,NaN,0.013604
training_glioma_Tr-gl_1045,1,NaN,NaN,0.013639
training_glioma_Tr-gl_1046,1,NaN,NaN,0.012841
training_glioma_Tr-gl_1047,1,NaN,NaN,0.013032
training_glioma_Tr-gl_1048,1,NaN,NaN,0.011998
training_glioma_Tr-gl_1049,1,NaN,NaN,0.012173
training_glioma_Tr-gl_105,1,NaN,NaN,0.011886
training_glioma_Tr-gl_1050,1,NaN,NaN,0.012888
training_glioma_Tr-gl_1051,1,NaN,NaN,0.011884
training_glioma_Tr-gl_1052,1,NaN,NaN,0.013863
training_glioma_Tr-gl_1053,1,NaN,NaN,0.013484
training_glioma_Tr-gl_1054,1,NaN,NaN,0.012824
training_glioma_Tr-gl_1055,1,NaN,NaN,0.012262
training_glioma_Tr-gl_1056,1,NaN,NaN,0.013907
training_glioma_Tr-gl_1057,1,NaN,NaN,0.013294
training_glioma_Tr-gl_1058,1,NaN,NaN,0.013055
training_glioma_Tr-gl_1059,1,NaN,NaN,0.013602
training_glioma_Tr-gl_106,1,NaN,NaN,0.012540
training_glioma_Tr-gl_1060,1,NaN,NaN,0.013811
training_glioma_Tr-gl_1061,1,NaN,NaN,0.013852
training_glioma_Tr-gl_1062,1,NaN,NaN,0.013797
training_glioma_Tr-gl_1063,1,NaN,NaN,0.015618
training_glioma_Tr-gl_1064,1,NaN,NaN,0.016068
training_glioma_Tr-gl_1065,1,NaN,NaN,0.014188
training_glioma_Tr-gl_1066,1,NaN,NaN,0.012344
training_glioma_Tr-gl_1067,1,NaN,NaN,0.012776
training_glioma_Tr-gl_1068,1,NaN,NaN,0.014245
training_glioma_Tr-gl_1069,1,NaN,NaN,0.012706
training_glioma_Tr-gl_107,1,NaN,NaN,0.013372
training_glioma_Tr-gl_1070,1,NaN,NaN,0.012887
training_glioma_Tr-gl_1071,1,NaN,NaN,0.012404
training_glioma_Tr-gl_1072,1,NaN,NaN,0.012846
training_glioma_Tr-gl_1073,1,NaN,NaN,0.013206
training_glioma_Tr-gl_1074,1,NaN,NaN,0.012820
training_glioma_Tr-gl_1075,1,NaN,NaN,0.014344
training_glioma_Tr-gl_1076,1,NaN,NaN,0.012778
training_glioma_Tr-gl_1077,1,NaN,NaN,0.012022
training_glioma_Tr-gl_1078,1,NaN,NaN,0.013832
training_glioma_Tr-gl_1079,1,NaN,NaN,0.013680
training_glioma_Tr-gl_108,1,NaN,NaN,0.013021
training_glioma_Tr-gl_1080,1,NaN,NaN,0.012508
training_glioma_Tr-gl_1081,1,NaN,NaN,0.013571
training_glioma_Tr-gl_1082,1,NaN,NaN,0.013537
training_glioma_Tr-gl_1083,1,NaN,NaN,0.012954
training_glioma_Tr-gl_1084,1,NaN,NaN,0.012473
training_glioma_Tr-gl_1085,1,NaN,NaN,0.011941
training_glioma_Tr-gl_1086,1,NaN,NaN,0.012690
training_glioma_Tr-gl_1087,1,NaN,NaN,0.012810
training_glioma_Tr-gl_1088,1,NaN,NaN,0.013490
training_glioma_Tr-gl_1089,1,NaN,NaN,0.013217
training_glioma_Tr-gl_109,1,NaN,NaN,0.011726
training_glioma_Tr-gl_1090,1,NaN,NaN,0.014082
training_glioma_Tr-gl_1091,1,NaN,NaN,0.012942
training_glioma_Tr-gl_1092,1,NaN,NaN,0.013786
training_glioma_Tr-gl_1093,1,NaN,NaN,0.012398
training_glioma_Tr-gl_1094,1,NaN,NaN,0.011849
training_glioma_Tr-gl_1095,1,NaN,NaN,0.012811
training_glioma_Tr-gl_1096,1,NaN,NaN,0.012468
training_glioma_Tr-gl_1097,1,NaN,NaN,0.012085
training_glioma_Tr-gl_1098,1,NaN,NaN,0.012161
training_glioma_Tr-gl_1099,1,NaN,NaN,0.012145
training_glioma_Tr-gl_11,1,NaN,NaN,0.012728
training_glioma_Tr-gl_110,1,NaN,NaN,0.013077
training_glioma_Tr-gl_1100,1,NaN,NaN,0.013581
training_glioma_Tr-gl_1101,1,NaN,NaN,0.012205
training_glioma_Tr-gl_1102,1,NaN,NaN,0.013289
training_glioma_Tr-gl_1103,1,NaN,NaN,0.012852
training_glioma_Tr-gl_1104,1,NaN,NaN,0.014360
training_glioma_Tr-gl_1105,1,NaN,NaN,0.013790
training_glioma_Tr-gl_1106,1,NaN,NaN,0.013719
training_glioma_Tr-gl_1107,1,NaN,NaN,0.013512
training_glioma_Tr-gl_1108,1,NaN,NaN,0.012790
training_glioma_Tr-gl_1109,1,NaN,NaN,0.012404
training_glioma_Tr-gl_111,1,NaN,NaN,0.012218
training_glioma_Tr-gl_1110,1,NaN,NaN,0.013221
training_glioma_Tr-gl_1111,1,NaN,NaN,0.012638
training_glioma_Tr-gl_1112,1,NaN,NaN,0.012908
training_glioma_Tr-gl_1113,1,NaN,NaN,0.012723
training_glioma_Tr-gl_1114,1,NaN,NaN,0.012759
training_glioma_Tr-gl_1115,1,NaN,NaN,0.012960
training_glioma_Tr-gl_1116,1,NaN,NaN,0.014019
training_glioma_Tr-gl_1117,1,NaN,NaN,0.014218
training_glioma_Tr-gl_1118,1,NaN,NaN,0.014920
training_glioma_Tr-gl_1119,1,NaN,NaN,0.012584
training_glioma_Tr-gl_112,1,NaN,NaN,0.013028
training_glioma_Tr-gl_1120,1,NaN,NaN,0.012052
training_glioma_Tr-gl_1121,1,NaN,NaN,0.012935
training_glioma_Tr-gl_1122,1,NaN,NaN,0.012521
training_glioma_Tr-gl_1123,1,NaN,NaN,0.012523
training_glioma_Tr-gl_1124,1,NaN,NaN,0.012873
training_glioma_Tr-gl_1125,1,NaN,NaN,0.012994
training_glioma_Tr-gl_1126,1,NaN,NaN,0.012095
training_glioma_Tr-gl_1127,1,NaN,NaN,0.013655
training_glioma_Tr-gl_1128,1,NaN,NaN,0.013201
training_glioma_Tr-gl_1129,1,NaN,NaN,0.012964
training_glioma_Tr-gl_113,1,NaN,NaN,0.012838
training_glioma_Tr-gl_1130,1,NaN,NaN,0.013498
training_glioma_Tr-gl_1131,1,NaN,NaN,0.013490
training_glioma_Tr-gl_1132,1,NaN,NaN,0.013327
training_glioma_Tr-gl_1133,1,NaN,NaN,0.011855
training_glioma_Tr-gl_1134,1,NaN,NaN,0.014105
training_glioma_Tr-gl_1135,1,NaN,NaN,0.012833
training_glioma_Tr-gl_1136,1,NaN,NaN,0.012038
training_glioma_Tr-gl_1137,1,NaN,NaN,0.012621
training_glioma_Tr-gl_1138,1,NaN,NaN,0.012164
training_glioma_Tr-gl_1139,1,NaN,NaN,0.013297
training_glioma_Tr-gl_114,1,NaN,NaN,0.012528
training_glioma_Tr-gl_1140,1,NaN,NaN,0.013243
training_glioma_Tr-gl_1141,1,NaN,NaN,0.012110
training_glioma_Tr-gl_1142,1,NaN,NaN,0.013407
training_glioma_Tr-gl_1143,1,NaN,NaN,0.014381
training_glioma_Tr-gl_1144,1,NaN,NaN,0.012879
training_glioma_Tr-gl_1145,1,NaN,NaN,0.013996
training_glioma_Tr-gl_1146,1,NaN,NaN,0.012041
training_glioma_Tr-gl_1147,1,NaN,NaN,0.012288
training_glioma_Tr-gl_1148,1,NaN,NaN,0.014361
training_glioma_Tr-gl_1149,1,NaN,NaN,0.013784
training_glioma_Tr-gl_115,1,NaN,NaN,0.013726
training_glioma_Tr-gl_1150,1,NaN,NaN,0.011916
training_glioma_Tr-gl_1151,1,NaN,NaN,0.013438
training_glioma_Tr-gl_1152,1,NaN,NaN,0.012097
training_glioma_Tr-gl_1153,1,NaN,NaN,0.013233
training_glioma_Tr-gl_1154,1,NaN,NaN,0.012208
training_glioma_Tr-gl_1155,1,NaN,NaN,0.013207
training_glioma_Tr-gl_1156,1,NaN,NaN,0.012664
training_glioma_Tr-gl_1157,1,NaN,NaN,0.012024
training_glioma_Tr-gl_1158,1,NaN,NaN,0.012013
training_glioma_Tr-gl_1159,1,NaN,NaN,0.012161
training_glioma_Tr-gl_116,1,NaN,NaN,0.012879
training_glioma_Tr-gl_1160,1,NaN,NaN,0.012854
training_glioma_Tr-gl_1161,1,NaN,NaN,0.012576
training_glioma_Tr-gl_1162,1,NaN,NaN,0.013157
training_glioma_Tr-gl_1163,1,NaN,NaN,0.013275
training_glioma_Tr-gl_1164,1,NaN,NaN,0.012279
training_glioma_Tr-gl_1165,1,NaN,NaN,0.012780
training_glioma_Tr-gl_1166,1,NaN,NaN,0.012059
training_glioma_Tr-gl_1167,1,NaN,NaN,0.012863
training_glioma_Tr-gl_1168,1,NaN,NaN,0.013311
training_glioma_Tr-gl_1169,1,NaN,NaN,0.012349
training_glioma_Tr-gl_117,1,NaN,NaN,0.013323
training_glioma_Tr-gl_1170,1,NaN,NaN,0.011985
training_glioma_Tr-gl_1171,1,NaN,NaN,0.011622
training_glioma_Tr-gl_1172,1,NaN,NaN,0.012365
training_glioma_Tr-gl_1173,1,NaN,NaN,0.012886
training_glioma_Tr-gl_1174,1,NaN,NaN,0.012897
training_glioma_Tr-gl_1175,1,NaN,NaN,0.012086
training_glioma_Tr-gl_1176,1,NaN,NaN,0.012659
training_glioma_Tr-gl_1177,1,NaN,NaN,0.013840
training_glioma_Tr-gl_1178,1,NaN,NaN,0.013900
training_glioma_Tr-gl_1179,1,NaN,NaN,0.012354
training_glioma_Tr-gl_118,1,NaN,NaN,0.013401
training_glioma_Tr-gl_1180,1,NaN,NaN,0.012537
training_glioma_Tr-gl_1181,1,NaN,NaN,0.013615
training_glioma_Tr-gl_1182,1,NaN,NaN,0.012085
training_glioma_Tr-gl_1183,1,NaN,NaN,0.012576
training_glioma_Tr-gl_1184,1,NaN,NaN,0.012207
training_glioma_Tr-gl_1185,1,NaN,NaN,0.013695
training_glioma_Tr-gl_1186,1,NaN,NaN,0.012617
training_glioma_Tr-gl_1187,1,NaN,NaN,0.011868
training_glioma_Tr-gl_1188,1,NaN,NaN,0.012106
training_glioma_Tr-gl_1189,1,NaN,NaN,0.013100
training_glioma_Tr-gl_119,1,NaN,NaN,0.011817
training_glioma_Tr-gl_1190,1,NaN,NaN,0.013522
training_glioma_Tr-gl_1191,1,NaN,NaN,0.013327
training_glioma_Tr-gl_1192,1,NaN,NaN,0.014090
training_glioma_Tr-gl_1193,1,NaN,NaN,0.013036
training_glioma_Tr-gl_1194,1,NaN,NaN,0.014124
training_glioma_Tr-gl_1195,1,NaN,NaN,0.013617
training_glioma_Tr-gl_1196,1,NaN,NaN,0.012255
training_glioma_Tr-gl_1197,1,NaN,NaN,0.012209
training_glioma_Tr-gl_1198,1,NaN,NaN,0.014324
training_glioma_Tr-gl_1199,1,NaN,NaN,0.012931
training_glioma_Tr-gl_12,1,NaN,NaN,0.012478
training_glioma_Tr-gl_120,1,NaN,NaN,0.013441
training_glioma_Tr-gl_1200,1,NaN,NaN,0.013557
training_glioma_Tr-gl_1201,1,NaN,NaN,0.013208
training_glioma_Tr-gl_1202,1,NaN,NaN,0.012922
training_glioma_Tr-gl_1203,1,NaN,NaN,0.012824
training_glioma_Tr-gl_1204,1,NaN,NaN,0.013776
training_glioma_Tr-gl_1205,1,NaN,NaN,0.012280
training_glioma_Tr-gl_1206,1,NaN,NaN,0.014074
training_glioma_Tr-gl_1207,1,NaN,NaN,0.014218
training_glioma_Tr-gl_1208,1,NaN,NaN,0.012728
training_glioma_Tr-gl_1209,1,NaN,NaN,0.013289
training_glioma_Tr-gl_121,1,NaN,NaN,0.012854
training_glioma_Tr-gl_1210,1,NaN,NaN,0.013101
training_glioma_Tr-gl_1211,1,NaN,NaN,0.012216
training_glioma_Tr-gl_1212,1,NaN,NaN,0.013764
training_glioma_Tr-gl_1213,1,NaN,NaN,0.012841
training_glioma_Tr-gl_1214,1,NaN,NaN,0.011848
training_glioma_Tr-gl_1215,1,NaN,NaN,0.012683
training_glioma_Tr-gl_1216,1,NaN,NaN,0.013262
training_glioma_Tr-gl_1217,1,NaN,NaN,0.012533
training_glioma_Tr-gl_1218,1,NaN,NaN,0.012133
training_glioma_Tr-gl_1219,1,NaN,NaN,0.011800
training_glioma_Tr-gl_122,1,NaN,NaN,0.012373
training_glioma_Tr-gl_1220,1,NaN,NaN,0.013496
training_glioma_Tr-gl_1221,1,NaN,NaN,0.012661
training_glioma_Tr-gl_1222,1,NaN,NaN,0.012652
training_glioma_Tr-gl_1223,1,NaN,NaN,0.012177
training_glioma_Tr-gl_1224,1,NaN,NaN,0.012611
training_glioma_Tr-gl_1225,1,NaN,NaN,0.012017
training_glioma_Tr-gl_1226,1,NaN,NaN,0.012559
training_glioma_Tr-gl_1227,1,NaN,NaN,0.012981
training_glioma_Tr-gl_1228,1,NaN,NaN,0.012669
training_glioma_Tr-gl_1229,1,NaN,NaN,0.012062
training_glioma_Tr-gl_123,1,NaN,NaN,0.012943
training_glioma_Tr-gl_1230,1,NaN,NaN,0.012200
training_glioma_Tr-gl_1231,1,NaN,NaN,0.011821
training_glioma_Tr-gl_1232,1,NaN,NaN,0.013529
training_glioma_Tr-gl_1233,1,NaN,NaN,0.013078
training_glioma_Tr-gl_1234,1,NaN,NaN,0.013220
training_glioma_Tr-gl_1235,1,NaN,NaN,0.013591
training_glioma_Tr-gl_1236,1,NaN,NaN,0.013180
training_glioma_Tr-gl_1237,1,NaN,NaN,0.012433
training_glioma_Tr-gl_1238,1,NaN,NaN,0.012715
training_glioma_Tr-gl_1239,1,NaN,NaN,0.012087
training_glioma_Tr-gl_124,1,NaN,NaN,0.012811
training_glioma_Tr-gl_1240,1,NaN,NaN,0.012681
training_glioma_Tr-gl_1241,1,NaN,NaN,0.012828
training_glioma_Tr-gl_1242,1,NaN,NaN,0.012574
training_glioma_Tr-gl_1243,1,NaN,NaN,0.013795
training_glioma_Tr-gl_1244,1,NaN,NaN,0.013355
training_glioma_Tr-gl_1245,1,NaN,NaN,0.013947
training_glioma_Tr-gl_1246,1,NaN,NaN,0.012917
training_glioma_Tr-gl_1247,1,NaN,NaN,0.013846
training_glioma_Tr-gl_1248,1,NaN,NaN,0.013711
training_glioma_Tr-gl_1249,1,NaN,NaN,0.012740
training_glioma_Tr-gl_125,1,NaN,NaN,0.012249
training_glioma_Tr-gl_1250,1,NaN,NaN,0.012139
training_glioma_Tr-gl_1251,1,NaN,NaN,0.013777
training_glioma_Tr-gl_1252,1,NaN,NaN,0.012594
training_glioma_Tr-gl_1253,1,NaN,NaN,0.013744
training_glioma_Tr-gl_1254,1,NaN,NaN,0.012906
training_glioma_Tr-gl_1255,1,NaN,NaN,0.012360
training_glioma_Tr-gl_1256,1,NaN,NaN,0.013004
training_glioma_Tr-gl_1257,1,NaN,NaN,0.011861
training_glioma_Tr-gl_1258,1,NaN,NaN,0.013291
training_glioma_Tr-gl_1259,1,NaN,NaN,0.013047
training_glioma_Tr-gl_126,1,NaN,NaN,0.012332
training_glioma_Tr-gl_1260,1,NaN,NaN,0.012754
training_glioma_Tr-gl_1261,1,NaN,NaN,0.013670
training_glioma_Tr-gl_1262,1,NaN,NaN,0.012522
training_glioma_Tr-gl_1263,1,NaN,NaN,0.011885
training_glioma_Tr-gl_1264,1,NaN,NaN,0.012285
training_glioma_Tr-gl_1265,1,NaN,NaN,0.012695
training_glioma_Tr-gl_1266,1,NaN,NaN,0.012660
training_glioma_Tr-gl_1267,1,NaN,NaN,0.012763
training_glioma_Tr-gl_1268,1,NaN,NaN,0.012364
training_glioma_Tr-gl_1269,1,NaN,NaN,0.011892
training_glioma_Tr-gl_127,1,NaN,NaN,0.011835
training_glioma_Tr-gl_1270,1,NaN,NaN,0.012137
training_glioma_Tr-gl_1271,1,NaN,NaN,0.012174
training_glioma_Tr-gl_1272,1,NaN,NaN,0.012935
training_glioma_Tr-gl_1273,1,NaN,NaN,0.012740
training_glioma_Tr-gl_1274,1,NaN,NaN,0.011706
training_glioma_Tr-gl_1275,1,NaN,NaN,0.011977
training_glioma_Tr-gl_1276,1,NaN,NaN,0.012739
training_glioma_Tr-gl_1277,1,NaN,NaN,0.013951
training_glioma_Tr-gl_1278,1,NaN,NaN,0.013005
training_glioma_Tr-gl_1279,1,NaN,NaN,0.012419
training_glioma_Tr-gl_128,1,NaN,NaN,0.012833
training_glioma_Tr-gl_1280,1,NaN,NaN,0.013290
training_glioma_Tr-gl_1281,1,NaN,NaN,0.011793
training_glioma_Tr-gl_1282,1,NaN,NaN,0.012957
training_glioma_Tr-gl_1283,1,NaN,NaN,0.012744
training_glioma_Tr-gl_1284,1,NaN,NaN,0.013038
training_glioma_Tr-gl_1285,1,NaN,NaN,0.012418
training_glioma_Tr-gl_1286,1,NaN,NaN,0.013825
training_glioma_Tr-gl_1287,1,NaN,NaN,0.013640
training_glioma_Tr-gl_1288,1,NaN,NaN,0.013422
training_glioma_Tr-gl_1289,1,NaN,NaN,0.013197
training_glioma_Tr-gl_129,1,NaN,NaN,0.013481
training_glioma_Tr-gl_1290,1,NaN,NaN,0.012067
training_glioma_Tr-gl_1291,1,NaN,NaN,0.012743
training_glioma_Tr-gl_1292,1,NaN,NaN,0.012385
training_glioma_Tr-gl_1293,1,NaN,NaN,0.012528
training_glioma_Tr-gl_1294,1,NaN,NaN,0.013242
training_glioma_Tr-gl_1295,1,NaN,NaN,0.012928
training_glioma_Tr-gl_1296,1,NaN,NaN,0.012161
training_glioma_Tr-gl_1297,1,NaN,NaN,0.013196
training_glioma_Tr-gl_1298,1,NaN,NaN,0.013261
training_glioma_Tr-gl_1299,1,NaN,NaN,0.013760
training_glioma_Tr-gl_13,1,NaN,NaN,0.012746
training_glioma_Tr-gl_130,1,NaN,NaN,0.012834
training_glioma_Tr-gl_1300,1,NaN,NaN,0.012659
training_glioma_Tr-gl_1301,1,NaN,NaN,0.012479
training_glioma_Tr-gl_1302,1,NaN,NaN,0.012767
training_glioma_Tr-gl_1303,1,NaN,NaN,0.012754
training_glioma_Tr-gl_1304,1,NaN,NaN,0.012050
training_glioma_Tr-gl_1305,1,NaN,NaN,0.012838
training_glioma_Tr-gl_1306,1,NaN,NaN,0.012718
training_glioma_Tr-gl_1307,1,NaN,NaN,0.011679
training_glioma_Tr-gl_1308,1,NaN,NaN,0.013285
training_glioma_Tr-gl_1309,1,NaN,NaN,0.013250
training_glioma_Tr-gl_131,1,NaN,NaN,0.013305
training_glioma_Tr-gl_1310,1,NaN,NaN,0.012439
training_glioma_Tr-gl_1311,1,NaN,NaN,0.012015
training_glioma_Tr-gl_1312,1,NaN,NaN,0.013505
training_glioma_Tr-gl_1313,1,NaN,NaN,0.014592
training_glioma_Tr-gl_1314,1,NaN,NaN,0.013329
training_glioma_Tr-gl_1315,1,NaN,NaN,0.013377
training_glioma_Tr-gl_1316,1,NaN,NaN,0.012771
training_glioma_Tr-gl_1317,1,NaN,NaN,0.012959
training_glioma_Tr-gl_1318,1,NaN,NaN,0.011596
training_glioma_Tr-gl_1319,1,NaN,NaN,0.012166
training_glioma_Tr-gl_132,1,NaN,NaN,0.014285
training_glioma_Tr-gl_1320,1,NaN,NaN,0.011454
training_glioma_Tr-gl_1321,1,NaN,NaN,0.012924
training_glioma_Tr-gl_1322,1,NaN,NaN,0.012927
training_glioma_Tr-gl_1323,1,NaN,NaN,0.012943
training_glioma_Tr-gl_1324,1,NaN,NaN,0.012343
training_glioma_Tr-gl_1325,1,NaN,NaN,0.012937
training_glioma_Tr-gl_1326,1,NaN,NaN,0.011767
training_glioma_Tr-gl_1327,1,NaN,NaN,0.012868
training_glioma_Tr-gl_1328,1,NaN,NaN,0.012102
training_glioma_Tr-gl_1329,1,NaN,NaN,0.013746
training_glioma_Tr-gl_133,1,NaN,NaN,0.013511
training_glioma_Tr-gl_1330,1,NaN,NaN,0.013484
training_glioma_Tr-gl_1331,1,NaN,NaN,0.013027
training_glioma_Tr-gl_1332,1,NaN,NaN,0.014833
training_glioma_Tr-gl_1333,1,NaN,NaN,0.012942
training_glioma_Tr-gl_1334,1,NaN,NaN,0.011990
training_glioma_Tr-gl_1335,1,NaN,NaN,0.013154
training_glioma_Tr-gl_1336,1,NaN,NaN,0.011810
training_glioma_Tr-gl_1337,1,NaN,NaN,0.011984
training_glioma_Tr-gl_1338,1,NaN,NaN,0.012611
training_glioma_Tr-gl_1339,1,NaN,NaN,0.012616
training_glioma_Tr-gl_134,1,NaN,NaN,0.011968
training_glioma_Tr-gl_1340,1,NaN,NaN,0.011773
training_glioma_Tr-gl_1341,1,NaN,NaN,0.012095
training_glioma_Tr-gl_1342,1,NaN,NaN,0.012603
training_glioma_Tr-gl_1343,1,NaN,NaN,0.012340
training_glioma_Tr-gl_1344,1,NaN,NaN,0.013268
training_glioma_Tr-gl_1345,1,NaN,NaN,0.012530
training_glioma_Tr-gl_1346,1,NaN,NaN,0.013782
training_glioma_Tr-gl_1347,1,NaN,NaN,0.013248
training_glioma_Tr-gl_1348,1,NaN,NaN,0.013295
training_glioma_Tr-gl_1349,1,NaN,NaN,0.012709
training_glioma_Tr-gl_135,1,NaN,NaN,0.012837
training_glioma_Tr-gl_1350,1,NaN,NaN,0.012022
training_glioma_Tr-gl_1351,1,NaN,NaN,0.011773
training_glioma_Tr-gl_1352,1,NaN,NaN,0.013671
training_glioma_Tr-gl_1353,1,NaN,NaN,0.013742
training_glioma_Tr-gl_1354,1,NaN,NaN,0.012954
training_glioma_Tr-gl_1355,1,NaN,NaN,0.012570
training_glioma_Tr-gl_1356,1,NaN,NaN,0.012558
training_glioma_Tr-gl_1357,1,NaN,NaN,0.012851
training_glioma_Tr-gl_1358,1,NaN,NaN,0.014419
training_glioma_Tr-gl_1359,1,NaN,NaN,0.013804
training_glioma_Tr-gl_136,1,NaN,NaN,0.011853
training_glioma_Tr-gl_1360,1,NaN,NaN,0.011981
training_glioma_Tr-gl_1361,1,NaN,NaN,0.011859
training_glioma_Tr-gl_1362,1,NaN,NaN,0.014016
training_glioma_Tr-gl_1363,1,NaN,NaN,0.012830
training_glioma_Tr-gl_1364,1,NaN,NaN,0.012049
training_glioma_Tr-gl_1365,1,NaN,NaN,0.011704
training_glioma_Tr-gl_1366,1,NaN,NaN,0.011985
training_glioma_Tr-gl_1367,1,NaN,NaN,0.012300
training_glioma_Tr-gl_1368,1,NaN,NaN,0.013202
training_glioma_Tr-gl_1369,1,NaN,NaN,0.014110
training_glioma_Tr-gl_137,1,NaN,NaN,0.012651
training_glioma_Tr-gl_1370,1,NaN,NaN,0.011818
training_glioma_Tr-gl_1371,1,NaN,NaN,0.012184
training_glioma_Tr-gl_1372,1,NaN,NaN,0.014480
training_glioma_Tr-gl_1373,1,NaN,NaN,0.013689
training_glioma_Tr-gl_1374,1,NaN,NaN,0.013625
training_glioma_Tr-gl_1375,1,NaN,NaN,0.012653
training_glioma_Tr-gl_1376,1,NaN,NaN,0.011852
training_glioma_Tr-gl_1377,1,NaN,NaN,0.011872
training_glioma_Tr-gl_1378,1,NaN,NaN,0.011536
training_glioma_Tr-gl_1379,1,NaN,NaN,0.012908
training_glioma_Tr-gl_138,1,NaN,NaN,0.013145
training_glioma_Tr-gl_1380,1,NaN,NaN,0.013219
training_glioma_Tr-gl_1381,1,NaN,NaN,0.013802
training_glioma_Tr-gl_1382,1,NaN,NaN,0.013883
training_glioma_Tr-gl_1383,1,NaN,NaN,0.012989
training_glioma_Tr-gl_1384,1,NaN,NaN,0.013155
training_glioma_Tr-gl_1385,1,NaN,NaN,0.013744
training_glioma_Tr-gl_1386,1,NaN,NaN,0.013020
training_glioma_Tr-gl_1387,1,NaN,NaN,0.013517
training_glioma_Tr-gl_1388,1,NaN,NaN,0.012845
training_glioma_Tr-gl_1389,1,NaN,NaN,0.012986
training_glioma_Tr-gl_139,1,NaN,NaN,0.012741
training_glioma_Tr-gl_1390,1,NaN,NaN,0.012512
training_glioma_Tr-gl_1391,1,NaN,NaN,0.012606
training_glioma_Tr-gl_1392,1,NaN,NaN,0.013423
training_glioma_Tr-gl_1393,1,NaN,NaN,0.012946
training_glioma_Tr-gl_1394,1,NaN,NaN,0.013490
training_glioma_Tr-gl_1395,1,NaN,NaN,0.014081
training_glioma_Tr-gl_1396,1,NaN,NaN,0.012747
training_glioma_Tr-gl_1397,1,NaN,NaN,0.011558
training_glioma_Tr-gl_1398,1,NaN,NaN,0.012017
training_glioma_Tr-gl_1399,1,NaN,NaN,0.012465
training_glioma_Tr-gl_14,1,NaN,NaN,0.013699
training_glioma_Tr-gl_140,1,NaN,NaN,0.013032
training_glioma_Tr-gl_1400,1,NaN,NaN,0.013858
training_glioma_Tr-gl_141,1,NaN,NaN,0.012829
training_glioma_Tr-gl_142,1,NaN,NaN,0.011986
training_glioma_Tr-gl_143,1,NaN,NaN,0.013402
training_glioma_Tr-gl_144,1,NaN,NaN,0.014092
