case_id,n_boxes,dice,iou,runtime_s
benign_benign_213,1,0.833969,0.715220,0.370095
benign_benign_214,1,0.356164,0.216667,0.366834
benign_benign_215,1,0.866116,0.763848,0.371966
benign_benign_216,1,0.850649,0.740112,0.365657
benign_benign_217,1,0.873581,0.775538,0.367944
benign_benign_218,1,0.860596,0.755303,0.366061
benign_benign_219,1,0.826969,0.704984,0.369098
benign_benign_22,1,0.914271,0.842080,0.366801
benign_benign_220,1,0.898485,0.815681,0.368210
benign_benign_221,1,0.562103,0.390921,0.365979
benign_benign_222,1,0.770480,0.626651,0.365673
benign_benign_223,1,0.663481,0.496425,0.367201
benign_benign_224,1,0.924751,0.860035,0.367191
benign_benign_225,1,0.923628,0.858094,0.367348
benign_benign_226,1,0.846339,0.733611,0.369272
benign_benign_227,1,0.277785,0.161295,0.366754
benign_benign_228,1,0.900344,0.818751,0.367187
benign_benign_229,1,0.874601,0.777148,0.411348
benign_benign_23,1,0.900673,0.819295,0.367761
benign_benign_230,1,0.902014,0.821518,0.366310
benign_benign_231,1,0.869956,0.769842,0.366845
benign_benign_232,1,0.907323,0.830367,0.366139
benign_benign_233,1,0.892621,0.806066,0.367570
benign_benign_234,1,0.885214,0.794066,0.366532
benign_benign_235,1,0.902683,0.822627,0.369916
benign_benign_236,1,0.926070,0.862319,0.366741
benign_benign_237,1,0.876965,0.780889,0.371888
benign_benign_238,1,0.938953,0.884930,0.367563
benign_benign_239,1,0.818780,0.693165,0.366424
benign_benign_24,1,0.919440,0.850893,0.366587
benign_benign_240,2,0.807081,0.676559,0.372583
benign_benign_241,1,0.882193,0.789218,0.366143
benign_benign_242,1,0.881612,0.788288,0.367092
benign_benign_243,1,0.885097,0.793878,0.366746
benign_benign_244,1,0.332703,0.199546,0.367150
benign_benign_245,1,0.878706,0.783654,0.367199
benign_benign_246,1,0.867542,0.766070,0.365943
benign_benign_247,1,0.910626,0.835917,0.367399
benign_benign_248,1,0.833333,0.714286,0.366818
benign_benign_249,1,0.840915,0.725499,0.365884
benign_benign_25,2,0.920482,0.852679,0.371402
benign_benign_250,1,0.570980,0.399561,0.368776
benign_benign_251,1,0.811324,0.682544,0.366151
benign_benign_252,1,0.909885,0.834669,0.366636
benign_benign_253,1,0.822886,0.699071,0.383836
benign_benign_254,1,0.886957,0.796875,0.367361
benign_benign_255,1,0.942589,0.891413,0.368857
benign_benign_256,1,0.914246,0.842037,0.367807
benign_benign_257,1,0.672401,0.506479,0.373971
benign_benign_258,1,0.867634,0.766214,0.368573
benign_benign_259,1,0.936353,0.880323,0.366215
benign_benign_26,1,0.947628,0.900468,0.370111
benign_benign_260,1,0.787382,0.649324,0.365566
benign_benign_261,1,0.895563,0.810877,0.408281
benign_benign_262,1,0.893623,0.807702,0.366306
benign_benign_263,1,0.858800,0.752541,0.366208
benign_benign_264,1,0.915892,0.844834,0.368406
benign_benign_265,1,0.789740,0.652538,0.366429
benign_benign_266,1,0.904509,0.825665,0.367380
benign_benign_267,1,0.853999,0.745199,0.365802
benign_benign_268,2,0.800854,0.667854,0.367952
benign_benign_269,1,0.814348,0.686836,0.366526
benign_benign_27,1,0.937745,0.882787,0.366679
benign_benign_270,1,0.879454,0.784844,0.367874
benign_benign_271,1,0.480963,0.316624,0.366332
benign_benign_272,1,0.873230,0.774984,0.365970
benign_benign_273,1,0.152492,0.082539,0.367272
benign_benign_274,1,0.896418,0.812280,0.367230
benign_benign_275,1,0.916205,0.845367,0.367763
benign_benign_276,1,0.877718,0.782084,0.371349
benign_benign_277,1,0.942549,0.891340,0.366599
benign_benign_278,1,0.868885,0.768166,0.366859
benign_benign_279,1,0.882336,0.789447,0.367852
benign_benign_28,1,0.930626,0.870254,0.366959
benign_benign_280,1,0.901659,0.820928,0.366719
benign_benign_281,1,0.868636,0.767778,0.366577
benign_benign_282,1,0.849565,0.738473,0.367010
benign_benign_283,1,0.916329,0.845578,0.370670
benign_benign_284,1,0.865053,0.762197,0.367707
benign_benign_285,1,0.879506,0.784927,0.366847
