case_id,n_boxes,dice,iou,runtime_s
benign_benign_213,1,0.543133,0.372809,0.002631
benign_benign_214,1,0.568240,0.396882,0.003156
benign_benign_215,1,0.773018,0.630016,0.001633
benign_benign_216,1,0.738175,0.585006,0.003426
benign_benign_217,1,0.489062,0.323681,0.004602
benign_benign_218,1,0.635814,0.466076,0.007493
benign_benign_219,1,0.512334,0.344388,0.001829
benign_benign_22,1,0.852458,0.742855,0.003338
benign_benign_220,1,0.647199,0.478414,0.002542
benign_benign_221,1,0.552097,0.381308,0.001028
benign_benign_222,1,0.642973,0.473810,0.002540
benign_benign_223,1,0.605354,0.434056,0.001968
benign_benign_224,1,0.686815,0.523014,0.007339
benign_benign_225,1,0.874761,0.777400,0.002774
benign_benign_226,1,0.519777,0.351148,0.002504
benign_benign_227,1,0.775485,0.633299,0.002056
benign_benign_228,1,0.191825,0.106087,0.007266
benign_benign_229,1,0.723148,0.566352,0.003517
benign_benign_23,1,0.918367,0.849056,0.004376
benign_benign_230,1,0.891894,0.804882,0.003038
benign_benign_231,1,0.802111,0.669604,0.003205
benign_benign_232,1,0.732225,0.577567,0.006689
benign_benign_233,1,0.690565,0.527376,0.009616
benign_benign_234,1,0.462269,0.300617,0.007535
benign_benign_235,1,0.640466,0.471093,0.005064
benign_benign_236,1,0.510246,0.342504,0.017798
benign_benign_237,1,0.658860,0.491269,0.005847
benign_benign_238,1,0.596409,0.424917,0.005695
benign_benign_239,1,0.470588,0.307692,0.001747
benign_benign_24,1,0.850089,0.739265,0.001548
benign_benign_240,2,0.808488,0.678540,0.006885
benign_benign_241,1,0.481386,0.316991,0.003222
benign_benign_242,1,0.693875,0.531247,0.004761
benign_benign_243,1,0.410302,0.258101,0.006599
benign_benign_244,1,0.737820,0.584560,0.001811
benign_benign_245,1,0.726015,0.569878,0.001763
benign_benign_246,1,0.355609,0.216255,0.000833
benign_benign_247,1,0.591933,0.420387,0.001145
benign_benign_248,1,0.507831,0.340331,0.000974
benign_benign_249,1,0.858551,0.752160,0.002449
benign_benign_25,2,0.865011,0.762131,0.002140
benign_benign_250,1,0.759716,0.612534,0.001615
benign_benign_251,1,0.623004,0.452437,0.001403
benign_benign_252,1,0.920627,0.852928,0.002382
benign_benign_253,1,0.598139,0.426675,0.001885
benign_benign_254,1,0.744734,0.593287,0.000708
benign_benign_255,1,0.815709,0.688774,0.003277
benign_benign_256,1,0.631713,0.461682,0.004088
benign_benign_257,1,0.589320,0.417756,0.001422
benign_benign_258,1,0.651709,0.483360,0.001420
benign_benign_259,1,0.716279,0.557971,0.002375
benign_benign_26,1,0.961786,0.926385,0.006462
benign_benign_260,1,0.747221,0.596451,0.002328
benign_benign_261,1,0.546027,0.375541,0.005428
benign_benign_262,1,0.328198,0.196314,0.009500
benign_benign_263,1,0.746361,0.595355,0.002086
benign_benign_264,1,0.742134,0.589994,0.003851
benign_benign_265,1,0.656941,0.489137,0.003009
benign_benign_266,1,0.419377,0.265324,0.002156
benign_benign_267,1,0.709697,0.550024,0.001906
benign_benign_268,2,0.570724,0.399310,0.003821
benign_benign_269,1,0.710808,0.551359,0.002481
benign_benign_27,1,0.904537,0.825713,0.001642
benign_benign_270,1,0.677157,0.511895,0.001229
benign_benign_271,1,0.661439,0.494141,0.001940
benign_benign_272,1,0.671922,0.505936,0.003261
benign_benign_273,1,0.668673,0.502260,0.006232
benign_benign_274,1,0.777069,0.635415,0.008838
benign_benign_275,1,0.522539,0.353673,0.002186
benign_benign_276,1,0.691153,0.528063,0.006766
benign_benign_277,1,0.878339,0.783070,0.004707
benign_benign_278,1,0.656820,0.489004,0.002761
benign_benign_279,1,0.410983,0.258640,0.003028
benign_benign_28,1,0.826577,0.704416,0.004020
benign_benign_280,1,0.842839,0.728369,0.003343
benign_benign_281,1,0.621362,0.450708,0.003248
benign_benign_282,1,0.856015,0.748275,0.003477
benign_benign_283,1,0.787200,0.649077,0.001352
benign_benign_284,1,0.914635,0.842698,0.004566
benign_benign_285,1,0.882214,0.789251,0.004274
benign_benign_286,1,0.936513,0.880605,0.008439
benign_benign_287,1,0.801254,0.668410,0.004891
benign_benign_288,1,0.732554,0.577976,0.001952
benign_benign_289,1,0.845208,0.731914,0.004612
benign_benign_29,1,0.699725,0.538136,0.000832
benign_benign_290,1,0.818732,0.693095,0.006109
benign_benign_291,1,0.885935,0.795227,0.000896
benign_benign_292,1,0.819019,0.693507,0.001937
benign_benign_293,1,0.813882,0.686173,0.002002
benign_benign_294,1,0.625177,0.454733,0.003655
benign_benign_295,1,0.802245,0.669790,0.002540
benign_benign_296,1,0.744906,0.593506,0.005233
benign_benign_297,1,0.525341,0.356246,0.001790
benign_benign_298,1,0.887262,0.797369,0.002196
benign_benign_299,1,0.805040,0.673696,0.003117
benign_benign_3,1,0.945894,0.897342,0.001906
benign_benign_30,1,0.881701,0.788430,0.001133
benign_benign_300,1,0.664233,0.497267,0.004172
benign_benign_301,1,0.678994,0.513998,0.000675
benign_benign_302,1,0.805819,0.674788,0.001054
benign_benign_303,1,0.557075,0.386073,0.002698
benign_benign_304,1,0.489936,0.324447,0.004952
benign_benign_305,1,0.802309,0.669880,0.001460
benign_benign_306,1,0.281941,0.164104,0.003099
benign_benign_307,1,0.932297,0.873180,0.003388
benign_benign_308,1,0.336896,0.202571,0.001352
benign_benign_309,1,0.374971,0.230747,0.017292
benign_benign_31,1,0.909214,0.833540,0.000806
benign_benign_310,1,0.718249,0.560365,0.004400
benign_benign_311,1,0.508238,0.340696,0.010783
benign_benign_312,1,0.744441,0.592916,0.008060
benign_benign_313,1,0.486846,0.321742,0.001708
benign_benign_314,1,0.673923,0.508209,0.005506
benign_benign_315,2,0.654948,0.486932,0.002626
benign_benign_316,1,0.574954,0.403463,0.025257
benign_benign_317,1,0.662464,0.495286,0.007316
benign_benign_318,1,0.721915,0.564841,0.000701
benign_benign_319,1,0.850425,0.739773,0.002417
benign_benign_32,1,0.339031,0.204117,0.010982
benign_benign_320,1,0.844964,0.731548,0.001920
benign_benign_321,1,0.660000,0.492537,0.000647
benign_benign_322,1,0.846944,0.734522,0.001196
benign_benign_323,1,0.881470,0.788061,0.001987
benign_benign_324,1,0.807311,0.676883,0.001071
benign_benign_325,1,0.844692,0.731140,0.001260
benign_benign_326,1,0.929280,0.867903,0.009493
benign_benign_327,1,0.958760,0.920787,0.006705
benign_benign_328,1,0.837380,0.720253,0.001049
