case_id,n_boxes,dice,iou,runtime_s
volume_124_slice_73,1,0.866239,0.764040,0.001460
volume_124_slice_74,1,0.862930,0.758907,0.001469
volume_124_slice_75,2,0.820395,0.695483,0.001797
volume_124_slice_76,1,0.364138,0.222597,0.001422
volume_124_slice_77,1,0.367816,0.225352,0.001390
volume_124_slice_78,1,0.368328,0.225737,0.001361
volume_124_slice_79,2,0.604604,0.433284,0.001680
volume_124_slice_80,1,0.591022,0.419468,0.001291
volume_124_slice_81,1,0.763608,0.617610,0.001270
volume_124_slice_82,1,0.694701,0.532216,0.001235
volume_124_slice_83,1,0.811640,0.682992,0.001238
volume_124_slice_84,2,0.640637,0.471277,0.001578
volume_124_slice_85,1,0.782725,0.643014,0.001237
volume_124_slice_86,1,0.780776,0.640387,0.001249
volume_124_slice_87,1,0.784159,0.644952,0.001242
volume_124_slice_88,2,0.873761,0.775822,0.001663
volume_124_slice_89,2,0.856270,0.748665,0.001574
volume_124_slice_90,1,0.808066,0.677945,0.001142
volume_124_slice_91,1,0.784041,0.644793,0.001143
volume_124_slice_92,2,0.781477,0.641331,0.001535
volume_124_slice_93,2,0.753747,0.604811,0.001451
volume_124_slice_94,1,0.745537,0.594308,0.001048
volume_124_slice_95,2,0.649393,0.480816,0.001382
volume_124_slice_96,1,0.556324,0.385352,0.000926
volume_124_slice_97,3,0.506127,0.338802,0.001760
volume_124_slice_98,3,0.126188,0.067343,0.001659
volume_124_slice_99,4,0.650000,0.481481,0.001710
volume_124_slice_100,2,0.583090,0.411523,0.000867
volume_124_slice_101,1,0.329268,0.197080,0.000484
volume_124_slice_102,2,0.000000,0.000000,0.000761
volume_56_slice_67,1,0.000000,0.000000,0.000365
volume_56_slice_68,3,0.476190,0.312500,0.001098
volume_56_slice_69,3,0.000000,0.000000,0.001025
volume_56_slice_70,6,0.510638,0.342857,0.002099
volume_56_slice_71,3,0.493506,0.327586,0.001207
volume_56_slice_72,3,0.411111,0.258741,0.001231
volume_56_slice_73,3,0.266010,0.153409,0.001262
volume_56_slice_74,4,0.000000,0.000000,0.001532
volume_56_slice_75,5,0.110672,0.058577,0.001888
volume_56_slice_76,3,0.365591,0.223684,0.001343
volume_56_slice_77,2,0.553064,0.382231,0.000956
volume_56_slice_78,3,0.612022,0.440945,0.001316
volume_56_slice_79,4,0.578143,0.406612,0.001667
volume_56_slice_80,6,0.514354,0.346216,0.002465
volume_56_slice_81,6,0.639719,0.470284,0.002475
volume_56_slice_82,5,0.500353,0.333648,0.002062
volume_56_slice_83,6,0.370684,0.227509,0.002508
volume_56_slice_84,6,0.528681,0.359325,0.002672
volume_56_slice_85,3,0.439909,0.281977,0.001587
volume_56_slice_86,3,0.478377,0.314386,0.001626
volume_56_slice_87,3,0.439687,0.281794,0.001633
volume_56_slice_88,3,0.430592,0.274366,0.001635
volume_56_slice_89,3,0.435760,0.278576,0.001600
volume_56_slice_90,2,0.439182,0.281379,0.001164
volume_56_slice_91,3,0.442216,0.283875,0.001482
volume_56_slice_92,2,0.451479,0.291555,0.001173
volume_56_slice_93,2,0.461937,0.300337,0.001190
volume_56_slice_94,3,0.480908,0.316576,0.001545
volume_56_slice_95,3,0.630292,0.460165,0.001522
volume_56_slice_96,3,0.609673,0.438510,0.001557
volume_56_slice_97,3,0.435774,0.278588,0.001536
volume_56_slice_98,5,0.407477,0.255869,0.002163
volume_56_slice_99,4,0.543168,0.372841,0.001860
volume_56_slice_100,3,0.593541,0.422011,0.001538
volume_56_slice_101,6,0.529621,0.360193,0.002530
volume_56_slice_102,3,0.588395,0.416827,0.001640
volume_56_slice_103,2,0.634750,0.464933,0.001254
volume_56_slice_104,2,0.575216,0.403722,0.001248
volume_56_slice_105,1,0.556220,0.385253,0.000888
volume_56_slice_106,1,0.381422,0.235652,0.000863
volume_56_slice_107,2,0.653333,0.485149,0.001203
volume_56_slice_108,3,0.495460,0.329310,0.001511
volume_56_slice_109,4,0.460059,0.298751,0.001845
volume_56_slice_110,3,0.574288,0.402808,0.001498
volume_56_slice_111,2,0.676414,0.511047,0.001169
volume_56_slice_112,2,0.465320,0.303204,0.001169
volume_56_slice_113,2,0.498678,0.332160,0.001143
volume_56_slice_114,2,0.532243,0.362624,0.001189
volume_56_slice_115,3,0.556256,0.385287,0.001520
volume_56_slice_116,3,0.552430,0.381625,0.001524
volume_56_slice_117,3,0.591065,0.419512,0.001528
volume_56_slice_118,3,0.433594,0.276808,0.001517
volume_56_slice_119,2,0.518987,0.350427,0.001162
volume_56_slice_120,3,0.532495,0.362857,0.001543
volume_56_slice_121,4,0.402810,0.252199,0.001867
volume_56_slice_122,3,0.431235,0.274889,0.001534
volume_56_slice_123,3,0.433533,0.276758,0.001505
volume_56_slice_124,4,0.437584,0.280069,0.001767
volume_56_slice_125,3,0.492221,0.326454,0.001434
volume_56_slice_126,3,0.497829,0.331407,0.001415
volume_56_slice_127,2,0.466463,0.304175,0.001077
volume_56_slice_128,3,0.580745,0.409190,0.001485
volume_56_slice_129,4,0.601911,0.430524,0.001803
volume_56_slice_130,4,0.655518,0.487562,0.001712
volume_56_slice_131,3,0.707071,0.546875,0.001316
volume_56_slice_132,2,0.400000,0.250000,0.000912
volume_56_slice_133,2,0.421365,0.266917,0.000877
volume_56_slice_134,2,0.167331,0.091304,0.000855
volume_56_slice_135,4,0.542714,0.372414,0.001574
volume_56_slice_136,2,0.490909,0.325301,0.000901
volume_56_slice_137,3,0.000000,0.000000,0.001094
volume_56_slice_138,2,0.000000,0.000000,0.000720
volume_314_slice_56,2,0.000000,0.000000,0.000700
volume_314_slice_57,1,0.000000,0.000000,0.000398
volume_314_slice_58,2,0.000000,0.000000,0.000738
volume_314_slice_59,2,0.000000,0.000000,0.000723
volume_314_slice_60,2,0.000000,0.000000,0.000729
volume_314_slice_61,2,0.000000,0.000000,0.000752
volume_314_slice_62,4,0.430769,0.274510,0.001460
volume_314_slice_63,5,0.473684,0.310345,0.001806
volume_314_slice_64,8,0.445714,0.286765,0.002793
volume_314_slice_65,6,0.384000,0.237624,0.002154
volume_314_slice_66,6,0.516854,0.348485,0.002292
volume_314_slice_67,5,0.610526,0.439394,0.001975
volume_314_slice_68,3,0.593607,0.422078,0.001353
volume_314_slice_69,6,0.507304,0.339858,0.002372
volume_314_slice_70,6,0.634694,0.464873,0.002435
volume_314_slice_71,4,0.627306,0.456989,0.001812
volume_314_slice_72,4,0.614319,0.443333,0.001831
volume_314_slice_73,3,0.745467,0.594218,0.001494
volume_314_slice_74,4,0.739050,0.586106,0.001876
volume_314_slice_75,2,0.744031,0.592396,0.001172
volume_314_slice_76,4,0.721065,0.563801,0.001875
volume_314_slice_77,2,0.800218,0.666970,0.001203
volume_314_slice_78,3,0.790802,0.653989,0.001508
volume_314_slice_79,4,0.685039,0.520958,0.001811
volume_314_slice_80,3,0.707317,0.547170,0.001404
volume_314_slice_81,2,0.682590,0.518130,0.001082
volume_314_slice_82,2,0.722261,0.565265,0.001079
volume_314_slice_83,4,0.757282,0.609375,0.001691
volume_314_slice_84,1,0.738324,0.585193,0.000715
volume_314_slice_85,3,0.739409,0.586558,0.001435
volume_314_slice_86,2,0.790509,0.653589,0.001113
volume_314_slice_87,2,0.521106,0.352362,0.001121
volume_314_slice_88,3,0.522761,0.353877,0.001478
volume_314_slice_89,2,0.475101,0.311562,0.001128
volume_314_slice_90,2,0.633913,0.464035,0.001131
volume_314_slice_91,2,0.736414,0.582797,0.001173
volume_314_slice_92,4,0.625945,0.455545,0.001816
volume_314_slice_93,4,0.549724,0.379048,0.001835
volume_314_slice_94,3,0.447784,0.288480,0.001476
volume_314_slice_95,2,0.534626,0.364839,0.001140
volume_314_slice_96,2,0.228992,0.129300,0.001096
volume_314_slice_97,4,0.243011,0.138311,0.001733
volume_314_slice_98,5,0.665786,0.499010,0.002069
volume_314_slice_99,4,0.658307,0.490654,0.001623
volume_314_slice_100,4,0.462121,0.300493,0.001623
volume_314_slice_101,4,0.337662,0.203125,0.001539
volume_314_slice_102,3,0.310559,0.183824,0.001208
volume_314_slice_103,3,0.252874,0.144737,0.001190
volume_314_slice_104,2,0.580311,0.408759,0.000861
volume_314_slice_105,1,0.595745,0.424242,0.000482
volume_314_slice_106,1,0.000000,0.000000,0.000408
volume_314_slice_107,2,0.000000,0.000000,0.000724
volume_315_slice_85,1,0.000000,0.000000,0.000370
volume_315_slice_86,1,0.539683,0.369565,0.000456
volume_315_slice_87,1,0.678899,0.513889,0.000521
volume_315_slice_88,1,0.654945,0.486928,0.000535
volume_315_slice_89,1,0.673560,0.507795,0.000573
volume_315_slice_90,1,0.771111,0.627486,0.000586
volume_315_slice_91,1,0.826206,0.703876,0.000604
volume_315_slice_92,1,0.854200,0.745505,0.000609
volume_315_slice_93,1,0.847242,0.734969,0.000627
volume_315_slice_94,1,0.845699,0.732651,0.000646
volume_315_slice_95,1,0.849482,0.738347,0.000657
volume_315_slice_96,1,0.856979,0.749749,0.000656
volume_315_slice_97,1,0.865655,0.763133,0.000675
volume_315_slice_98,1,0.875897,0.779197,0.000677
volume_315_slice_99,1,0.881139,0.787533,0.000688
volume_315_slice_100,1,0.886973,0.796902,0.000707
volume_315_slice_101,1,0.899023,0.816568,0.000707
volume_315_slice_102,1,0.892364,0.805648,0.000700
volume_315_slice_103,1,0.891708,0.804579,0.000695
volume_315_slice_104,1,0.896833,0.812961,0.000700
volume_315_slice_105,1,0.906222,0.828524,0.000703
volume_315_slice_106,1,0.902821,0.822857,0.000691
volume_315_slice_107,1,0.912578,0.839212,0.000710
volume_315_slice_108,1,0.918239,0.848837,0.000701
volume_315_slice_109,1,0.916931,0.846605,0.000698
volume_315_slice_110,1,0.913858,0.841379,0.000679
volume_315_slice_111,1,0.913652,0.841030,0.000678
volume_315_slice_112,1,0.902966,0.823098,0.000680
volume_315_slice_113,1,0.914883,0.843118,0.000661
volume_315_slice_114,1,0.909190,0.833500,0.000658
volume_315_slice_115,1,0.902890,0.822972,0.000644
volume_315_slice_116,1,0.901442,0.820569,0.000645
volume_315_slice_117,1,0.896552,0.812500,0.000630
volume_315_slice_118,1,0.894101,0.808483,0.000632
volume_315_slice_119,1,0.908125,0.831711,0.000613
volume_315_slice_120,1,0.913896,0.841444,0.000602
volume_315_slice_121,1,0.899502,0.817360,0.000581
volume_315_slice_122,1,0.894063,0.808421,0.000566
volume_315_slice_123,1,0.877049,0.781022,0.000552
volume_315_slice_124,1,0.862609,0.758410,0.000535
volume_315_slice_125,1,0.884615,0.793103,0.000507
volume_315_slice_126,1,0.805556,0.674419,0.000504
volume_315_slice_127,1,0.627451,0.457143,0.000466
volume_315_slice_128,1,0.000000,0.000000,0.000413
volume_7_slice_35,1,0.000000,0.000000,0.000367
volume_7_slice_36,3,0.000000,0.000000,0.001052
volume_7_slice_37,1,0.463415,0.301587,0.000470
volume_7_slice_38,2,0.541667,0.371429,0.000865
volume_7_slice_39,7,0.300000,0.176471,0.002499
volume_7_slice_40,11,0.452055,0.292035,0.003913
volume_7_slice_41,8,0.463840,0.301948,0.002931
volume_7_slice_42,9,0.534682,0.364892,0.003262
volume_7_slice_43,5,0.171233,0.093633,0.002027
volume_7_slice_44,6,0.411622,0.259146,0.002344
volume_7_slice_45,5,0.560886,0.389744,0.002058
volume_7_slice_46,9,0.649652,0.481100,0.003394
volume_7_slice_47,6,0.719489,0.561876,0.002409
volume_7_slice_48,8,0.676232,0.510839,0.003052
volume_7_slice_49,3,0.760121,0.613061,0.001509
volume_7_slice_50,2,0.544192,0.373807,0.001166
volume_7_slice_51,2,0.731884,0.577143,0.001208
volume_7_slice_52,4,0.488754,0.323411,0.001809
volume_7_slice_53,2,0.491395,0.325728,0.001213
volume_7_slice_54,4,0.535734,0.365872,0.001856
volume_7_slice_55,3,0.772603,0.629464,0.001583
volume_7_slice_56,2,0.744313,0.592754,0.001256
volume_7_slice_57,2,0.471164,0.308185,0.001194
volume_7_slice_58,2,0.777778,0.636364,0.001212
volume_7_slice_59,2,0.760033,0.612947,0.001229
volume_7_slice_60,2,0.706545,0.546247,0.001222
volume_7_slice_61,3,0.659821,0.492338,0.001580
volume_7_slice_62,3,0.633517,0.463612,0.001612
volume_7_slice_63,3,0.591618,0.420069,0.001546
volume_7_slice_64,3,0.556908,0.385913,0.001570
volume_7_slice_65,1,0.592357,0.420814,0.000880
volume_7_slice_66,2,0.597477,0.426002,0.001221
volume_7_slice_67,4,0.576435,0.404924,0.001885
volume_7_slice_68,6,0.586873,0.415301,0.002404
volume_7_slice_69,3,0.545585,0.375123,0.001457
volume_7_slice_70,6,0.722607,0.565689,0.002420
volume_7_slice_71,2,0.591959,0.420413,0.001084
volume_7_slice_72,5,0.652727,0.484480,0.002066
volume_7_slice_73,3,0.735939,0.582202,0.001372
volume_7_slice_74,3,0.790843,0.654045,0.001322
volume_7_slice_75,3,0.764840,0.619224,0.001272
volume_7_slice_76,2,0.677419,0.512195,0.000972
volume_7_slice_77,1,0.596154,0.424658,0.000610
volume_7_slice_78,2,0.494118,0.328125,0.000949
volume_7_slice_79,3,0.516129,0.347826,0.001255
volume_7_slice_80,1,0.706638,0.546358,0.000565
volume_7_slice_81,2,0.262009,0.150754,0.000874
volume_7_slice_82,2,0.227545,0.128378,0.000873
volume_7_slice_83,2,0.214286,0.120000,0.000844
volume_7_slice_84,2,0.396396,0.247191,0.000811
volume_7_slice_85,4,0.450704,0.290909,0.001472
volume_7_slice_86,1,0.545455,0.375000,0.000447
volume_7_slice_87,1,0.000000,0.000000,0.000397
volume_7_slice_88,1,0.000000,0.000000,0.000371
volume_100_slice_42,2,0.000000,0.000000,0.000740
volume_100_slice_43,1,0.597938,0.426471,0.000462
volume_100_slice_44,1,0.808333,0.678322,0.000495
volume_100_slice_45,5,0.684350,0.520161,0.001938
volume_100_slice_46,3,0.697947,0.536036,0.001373
volume_100_slice_47,5,0.587413,0.415842,0.002162
volume_100_slice_48,4,0.478170,0.314208,0.001897
volume_100_slice_49,3,0.456278,0.295570,0.001598
volume_100_slice_50,4,0.488119,0.322855,0.002013
volume_100_slice_51,3,0.660608,0.493215,0.001703
volume_100_slice_52,2,0.861609,0.756866,0.001296
volume_100_slice_53,2,0.698005,0.536104,0.001323
volume_100_slice_54,2,0.379541,0.234219,0.001320
volume_100_slice_55,2,0.714727,0.556090,0.001383
volume_100_slice_56,2,0.700000,0.538462,0.001413
volume_100_slice_57,3,0.868160,0.767035,0.001750
volume_100_slice_58,1,0.847798,0.735807,0.001114
volume_100_slice_59,1,0.779215,0.638291,0.001121
volume_100_slice_60,1,0.943253,0.892601,0.001109
volume_100_slice_61,1,0.943054,0.892244,0.001109
volume_100_slice_62,1,0.518156,0.349670,0.001098
volume_100_slice_63,2,0.526884,0.357667,0.001434
volume_100_slice_64,1,0.533946,0.364206,0.001059
volume_100_slice_65,1,0.537056,0.367106,0.001057
volume_100_slice_66,5,0.749347,0.599165,0.002410
volume_100_slice_67,3,0.745307,0.594016,0.001882
volume_100_slice_68,2,0.602720,0.431353,0.001585
volume_100_slice_69,2,0.658843,0.491250,0.001684
volume_100_slice_70,3,0.685741,0.521770,0.001961
volume_100_slice_71,2,0.537953,0.367945,0.001558
volume_100_slice_72,2,0.693530,0.530842,0.001634
volume_100_slice_73,1,0.529781,0.360341,0.001223
volume_100_slice_74,1,0.569262,0.397880,0.001242
volume_100_slice_75,2,0.280787,0.163323,0.001589
volume_100_slice_76,1,0.397852,0.248324,0.001250
volume_100_slice_77,1,0.663978,0.496982,0.001215
volume_100_slice_78,2,0.704872,0.544249,0.001609
volume_100_slice_79,2,0.882151,0.789151,0.001632
volume_100_slice_80,1,0.905793,0.827808,0.001243
volume_100_slice_81,2,0.924068,0.858854,0.001594
volume_100_slice_82,1,0.758874,0.611440,0.001213
volume_100_slice_83,1,0.755040,0.606477,0.001193
volume_100_slice_84,1,0.757158,0.609214,0.001210
volume_100_slice_85,1,0.765304,0.619832,0.001186
volume_100_slice_86,1,0.776199,0.634253,0.001180
volume_100_slice_87,1,0.783655,0.644270,0.001183
volume_100_slice_88,1,0.769526,0.625390,0.001179
volume_100_slice_89,1,0.749945,0.599930,0.001156
volume_100_slice_90,2,0.703633,0.542773,0.001506
volume_100_slice_91,2,0.696481,0.534308,0.001576
volume_100_slice_92,4,0.797969,0.663851,0.002422
volume_100_slice_93,4,0.770029,0.626054,0.002357
volume_100_slice_94,4,0.784496,0.645408,0.002329
volume_100_slice_95,2,0.173236,0.094832,0.001547
volume_100_slice_96,2,0.136245,0.073103,0.001478
volume_100_slice_97,3,0.129856,0.069437,0.001781
volume_100_slice_98,2,0.106233,0.056096,0.001301
volume_100_slice_99,1,0.117579,0.062462,0.000905
volume_100_slice_100,1,0.193361,0.107028,0.000856
volume_100_slice_101,1,0.568301,0.396941,0.000868
volume_100_slice_102,2,0.088951,0.046545,0.001147
volume_100_slice_103,2,0.077940,0.040550,0.001142
volume_100_slice_104,1,0.569075,0.397697,0.000752
volume_100_slice_105,1,0.745731,0.594554,0.000707
volume_100_slice_106,3,0.577778,0.406250,0.001422
volume_100_slice_107,4,0.577657,0.406130,0.001582
volume_100_slice_108,2,0.574163,0.402685,0.000861
volume_100_slice_109,1,0.677686,0.512500,0.000483
volume_100_slice_110,1,0.576923,0.405405,0.000470
volume_107_slice_51,1,0.000000,0.000000,0.000384
volume_107_slice_57,2,0.000000,0.000000,0.000722
volume_107_slice_58,1,0.432432,0.275862,0.000491
volume_107_slice_59,1,0.660377,0.492958,0.000475
volume_107_slice_60,1,0.629032,0.458824,0.000479
volume_107_slice_61,2,0.651685,0.483333,0.000825
volume_107_slice_62,3,0.588745,0.417178,0.001205
volume_107_slice_63,3,0.529851,0.360406,0.001208
volume_107_slice_64,2,0.195745,0.108491,0.000897
volume_107_slice_65,2,0.594118,0.422594,0.000900
volume_107_slice_66,3,0.762590,0.616279,0.001217
volume_107_slice_67,3,0.344262,0.207921,0.001252
volume_107_slice_68,3,0.382979,0.236842,0.001265
volume_107_slice_69,3,0.476000,0.312336,0.001265
volume_107_slice_70,2,0.842105,0.727273,0.000927
volume_107_slice_71,2,0.640747,0.471396,0.000917
volume_107_slice_72,2,0.611765,0.440678,0.000938
volume_107_slice_73,2,0.644670,0.475655,0.001016
volume_107_slice_74,2,0.769070,0.624788,0.001044
volume_107_slice_75,2,0.846715,0.734177,0.001040
volume_107_slice_76,2,0.826575,0.704412,0.001037
volume_107_slice_77,2,0.736111,0.582418,0.001044
volume_107_slice_78,2,0.720268,0.562827,0.001071
volume_107_slice_79,2,0.717220,0.559113,0.001080
volume_107_slice_80,2,0.722983,0.566150,0.001072
volume_107_slice_81,3,0.762069,0.615599,0.001535
volume_107_slice_82,1,0.715026,0.556452,0.000801
volume_107_slice_83,2,0.747253,0.596491,0.001219
volume_107_slice_84,3,0.732484,0.577889,0.001513
volume_107_slice_85,1,0.724592,0.568126,0.000745
volume_107_slice_86,1,0.598930,0.427481,0.000735
volume_107_slice_87,1,0.585723,0.414150,0.000770
volume_107_slice_88,1,0.587133,0.415561,0.000765
volume_107_slice_89,1,0.740531,0.587971,0.000762
volume_107_slice_90,1,0.777465,0.635945,0.000742
volume_107_slice_91,1,0.773148,0.630189,0.000751
volume_107_slice_92,1,0.777512,0.636008,0.000740
volume_107_slice_93,1,0.789988,0.652876,0.000728
volume_107_slice_94,1,0.721467,0.564293,0.000680
volume_107_slice_95,1,0.742198,0.590076,0.000717
volume_107_slice_96,2,0.832172,0.712581,0.001048
volume_107_slice_97,1,0.851998,0.742157,0.000724
volume_107_slice_98,1,0.853179,0.743952,0.000733
volume_107_slice_99,1,0.785035,0.646138,0.000731
volume_107_slice_100,2,0.773298,0.630388,0.001080
volume_107_slice_101,1,0.730182,0.575029,0.000702
volume_107_slice_102,1,0.694079,0.531486,0.000674
volume_107_slice_103,1,0.685353,0.521320,0.000676
volume_107_slice_104,1,0.604013,0.432678,0.000657
volume_107_slice_105,1,0.530457,0.360967,0.000646
volume_107_slice_106,2,0.483412,0.318750,0.000952
volume_107_slice_107,1,0.450098,0.290404,0.000587
volume_107_slice_108,2,0.456693,0.295918,0.000908
volume_107_slice_109,2,0.508711,0.341121,0.000854
volume_107_slice_110,2,0.582524,0.410959,0.000827
volume_107_slice_111,1,0.372881,0.229167,0.000469
volume_107_slice_112,1,0.000000,0.000000,0.000400
volume_107_slice_113,1,0.000000,0.000000,0.000376
volume_259_slice_65,1,0.000000,0.000000,0.000374
volume_259_slice_66,2,0.636364,0.466667,0.000799
volume_259_slice_67,3,0.571429,0.400000,0.001159
volume_259_slice_68,4,0.331126,0.198413,0.001516
volume_259_slice_69,4,0.367713,0.225275,0.001580
volume_259_slice_70,4,0.144201,0.077703,0.001571
volume_259_slice_71,6,0.379562,0.234234,0.002265
volume_259_slice_72,4,0.626829,0.456483,0.001706
volume_259_slice_73,7,0.717410,0.559345,0.002822
volume_259_slice_74,5,0.683029,0.518636,0.002093
volume_259_slice_75,3,0.838174,0.721429,0.001465
volume_259_slice_76,3,0.834392,0.715843,0.001465
volume_259_slice_77,1,0.807963,0.677800,0.000788
volume_259_slice_78,1,0.840504,0.724888,0.000804
volume_259_slice_79,6,0.815156,0.687986,0.002532
volume_259_slice_80,5,0.859453,0.753544,0.002415
volume_259_slice_81,8,0.862107,0.757635,0.003519
volume_259_slice_82,1,0.801364,0.668564,0.000961
volume_259_slice_83,4,0.777750,0.636327,0.002007
volume_259_slice_84,2,0.772305,0.629070,0.001355
volume_259_slice_85,2,0.797748,0.663544,0.001360
volume_259_slice_86,1,0.800349,0.667152,0.001022
volume_259_slice_87,1,0.873997,0.776194,0.001038
volume_259_slice_88,2,0.870389,0.770520,0.001393
volume_259_slice_89,1,0.854281,0.745629,0.001042
volume_259_slice_90,1,0.855431,0.747383,0.001052
volume_259_slice_91,2,0.816246,0.689540,0.001457
volume_259_slice_92,2,0.858316,0.751799,0.001465
volume_259_slice_93,2,0.856825,0.749513,0.001479
volume_259_slice_94,1,0.849067,0.737721,0.001114
volume_259_slice_95,2,0.840420,0.724762,0.001507
volume_259_slice_96,2,0.907500,0.830663,0.001483
volume_259_slice_97,1,0.909216,0.833544,0.001101
volume_259_slice_98,1,0.909563,0.834128,0.001099
volume_259_slice_99,1,0.898660,0.815969,0.001103
volume_259_slice_100,1,0.884891,0.793546,0.001083
volume_259_slice_101,1,0.891048,0.803505,0.001084
volume_259_slice_102,1,0.869379,0.768939,0.001064
volume_259_slice_103,2,0.856225,0.748596,0.001411
volume_259_slice_104,3,0.868447,0.767483,0.001746
volume_259_slice_105,2,0.864764,0.761749,0.001375
volume_259_slice_106,3,0.867465,0.765950,0.001673
volume_259_slice_107,1,0.846955,0.734537,0.001002
volume_259_slice_108,1,0.853285,0.744113,0.000983
volume_259_slice_109,1,0.859129,0.753046,0.000976
volume_259_slice_110,1,0.859105,0.753010,0.000978
volume_259_slice_111,1,0.854641,0.746177,0.000960
volume_259_slice_112,1,0.847589,0.735493,0.000939
volume_259_slice_113,1,0.853158,0.743920,0.000937
volume_259_slice_114,1,0.858279,0.751741,0.000896
volume_259_slice_115,2,0.878797,0.783798,0.001234
volume_259_slice_116,1,0.872373,0.773636,0.000845
volume_259_slice_117,2,0.884137,0.792334,0.001191
volume_259_slice_118,1,0.880319,0.786223,0.000815
volume_259_slice_119,1,0.883422,0.791188,0.000806
volume_259_slice_120,1,0.817778,0.691729,0.000773
volume_259_slice_121,1,0.831729,0.711931,0.000764
volume_259_slice_122,3,0.837949,0.721094,0.001491
volume_259_slice_123,2,0.859701,0.753927,0.001077
volume_259_slice_124,3,0.721865,0.564780,0.001425
volume_259_slice_125,3,0.756144,0.607903,0.001396
volume_259_slice_126,3,0.633690,0.463796,0.001378
volume_259_slice_127,4,0.676724,0.511401,0.001629
volume_259_slice_128,3,0.550820,0.380090,0.001182
volume_259_slice_129,1,0.520930,0.352201,0.000494
volume_259_slice_130,3,0.271186,0.156863,0.001144
volume_259_slice_131,2,0.506329,0.338983,0.000798
volume_259_slice_132,1,0.000000,0.000000,0.000412
volume_26_slice_30,1,0.000000,0.000000,0.000366
volume_26_slice_31,1,0.000000,0.000000,0.000377
volume_26_slice_32,1,0.000000,0.000000,0.000375
volume_26_slice_33,3,0.000000,0.000000,0.001048
volume_26_slice_34,4,0.000000,0.000000,0.001425
volume_26_slice_35,6,0.299065,0.175824,0.002192
volume_26_slice_36,3,0.417582,0.263889,0.001281
volume_26_slice_37,4,0.553191,0.382353,0.001654
volume_26_slice_38,2,0.644531,0.475504,0.000987
volume_26_slice_39,3,0.685246,0.521197,0.001350
volume_26_slice_40,2,0.712676,0.553611,0.000988
volume_26_slice_41,4,0.707285,0.547131,0.001656
volume_26_slice_42,7,0.716049,0.557692,0.002716
volume_26_slice_43,5,0.754275,0.605491,0.002089
volume_26_slice_44,4,0.792319,0.656066,0.001861
volume_26_slice_45,8,0.797774,0.663580,0.003188
volume_26_slice_46,11,0.680634,0.515879,0.004325
volume_26_slice_47,10,0.670504,0.504329,0.004163
volume_26_slice_48,7,0.734665,0.580609,0.003229
volume_26_slice_49,11,0.734608,0.580538,0.004648
volume_26_slice_50,11,0.582292,0.410727,0.004498
volume_26_slice_51,6,0.627127,0.456799,0.002941
volume_26_slice_52,6,0.793199,0.657274,0.003079
volume_26_slice_53,6,0.725288,0.568981,0.003124
volume_26_slice_54,5,0.822365,0.698319,0.002653
volume_26_slice_55,2,0.777931,0.636569,0.001672
volume_26_slice_56,3,0.787107,0.648950,0.002021
volume_26_slice_57,4,0.805696,0.674615,0.002386
volume_26_slice_58,4,0.770499,0.626677,0.002431
volume_26_slice_59,3,0.827127,0.705214,0.002064
volume_26_slice_60,2,0.851488,0.741384,0.001776
volume_26_slice_61,3,0.765006,0.619441,0.002146
volume_26_slice_62,5,0.599856,0.428425,0.002804
volume_26_slice_63,5,0.781674,0.641597,0.002847
volume_26_slice_64,5,0.627716,0.457424,0.002828
volume_26_slice_65,4,0.774963,0.632603,0.002482
volume_26_slice_66,3,0.763706,0.617739,0.002176
volume_26_slice_67,2,0.529794,0.360353,0.001848
volume_26_slice_68,1,0.530819,0.361303,0.001590
volume_26_slice_69,2,0.594238,0.422716,0.001975
volume_26_slice_70,2,0.645686,0.476763,0.001916
volume_26_slice_71,2,0.629388,0.459203,0.001928
volume_26_slice_72,4,0.603651,0.432306,0.002710
volume_26_slice_73,4,0.871212,0.771812,0.002637
volume_26_slice_74,4,0.510596,0.342819,0.002680
volume_26_slice_75,2,0.841156,0.725858,0.001935
volume_26_slice_76,3,0.892679,0.806160,0.002299
volume_26_slice_77,4,0.825906,0.703440,0.002585
volume_26_slice_78,4,0.816558,0.689986,0.002626
volume_26_slice_79,2,0.790564,0.653663,0.001914
volume_26_slice_80,3,0.802917,0.670728,0.002230
volume_26_slice_81,2,0.764684,0.619019,0.001959
volume_26_slice_82,3,0.820312,0.695364,0.002237
volume_26_slice_83,4,0.538951,0.368880,0.002575
volume_26_slice_84,3,0.523960,0.354977,0.002216
volume_26_slice_85,2,0.522087,0.353259,0.001733
volume_26_slice_86,5,0.817366,0.691140,0.002716
volume_26_slice_87,6,0.551492,0.380731,0.003020
volume_26_slice_88,5,0.586294,0.414722,0.002636
volume_26_slice_89,3,0.545455,0.375000,0.001934
volume_26_slice_90,4,0.932313,0.873207,0.002195
volume_26_slice_91,2,0.898595,0.815863,0.001512
volume_26_slice_92,2,0.906029,0.828203,0.001444
volume_26_slice_93,1,0.918799,0.849796,0.001020
volume_26_slice_94,1,0.905623,0.827524,0.001017
volume_26_slice_95,3,0.919305,0.850662,0.001673
volume_26_slice_96,1,0.911751,0.837815,0.000948
volume_26_slice_97,2,0.923479,0.857837,0.001300
volume_26_slice_98,3,0.915907,0.844861,0.001618
volume_26_slice_99,1,0.897213,0.813586,0.001577
