case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_199,1,0.567316,0.395982,0.001782
malignant_malignant_2,1,0.772503,0.629332,0.006613
malignant_malignant_20,1,0.826972,0.704989,0.003886
malignant_malignant_200,1,0.408015,0.256293,0.001926
malignant_malignant_201,1,0.837273,0.720095,0.005052
malignant_malignant_202,1,0.717898,0.559939,0.003516
malignant_malignant_203,1,0.791618,0.655105,0.003841
malignant_malignant_204,1,0.553551,0.382697,0.004153
malignant_malignant_205,1,0.808034,0.677900,0.005939
malignant_malignant_206,1,0.880736,0.786888,0.008764
malignant_malignant_207,1,0.668824,0.502431,0.002423
malignant_malignant_208,1,0.838841,0.722418,0.009933
malignant_malignant_209,1,0.158242,0.085919,0.000942
malignant_malignant_21,1,0.793481,0.657661,0.003879
malignant_malignant_210,2,0.785072,0.646188,0.008485
malignant_malignant_22,1,0.763846,0.617921,0.003412
malignant_malignant_23,1,0.789450,0.652141,0.006746
malignant_malignant_24,1,0.757532,0.609700,0.004513
malignant_malignant_25,1,0.754922,0.606325,0.005893
malignant_malignant_26,1,0.633702,0.463809,0.001772
malignant_malignant_27,1,0.317931,0.189012,0.001265
malignant_malignant_28,2,0.476725,0.312961,0.001507
malignant_malignant_29,1,0.725258,0.568944,0.003751
malignant_malignant_3,1,0.659656,0.492154,0.001382
malignant_malignant_30,1,0.742493,0.590449,0.005429
malignant_malignant_31,1,0.745902,0.594772,0.011462
malignant_malignant_32,1,0.689906,0.526608,0.003943
malignant_malignant_33,1,0.684083,0.519852,0.005470
malignant_malignant_34,1,0.626000,0.455604,0.001645
malignant_malignant_35,1,0.860049,0.754462,0.002657
malignant_malignant_36,1,0.699255,0.537580,0.002841
malignant_malignant_37,1,0.761736,0.615165,0.004684
malignant_malignant_38,1,0.731573,0.576757,0.001900
malignant_malignant_39,1,0.772931,0.629900,0.002632
malignant_malignant_4,1,0.694465,0.531939,0.001554
malignant_malignant_40,1,0.736040,0.582329,0.002651
malignant_malignant_41,1,0.665711,0.498925,0.002286
malignant_malignant_42,1,0.709150,0.549366,0.002606
malignant_malignant_43,1,0.811082,0.682202,0.005710
malignant_malignant_44,1,0.568563,0.397197,0.001555
malignant_malignant_45,1,0.784869,0.645914,0.005625
malignant_malignant_46,1,0.655079,0.487076,0.002703
malignant_malignant_47,1,0.787802,0.649896,0.004790
malignant_malignant_48,1,0.533496,0.363788,0.001565
malignant_malignant_49,1,0.600179,0.428754,0.002169
malignant_malignant_5,1,0.664875,0.497987,0.001530
malignant_malignant_50,1,0.553768,0.382904,0.002395
malignant_malignant_51,1,0.277720,0.161251,0.002820
malignant_malignant_52,1,0.597000,0.425517,0.004761
malignant_malignant_53,3,0.329505,0.197250,0.002857
malignant_malignant_54,1,0.632472,0.462493,0.002498
malignant_malignant_55,1,0.720416,0.563008,0.002159
malignant_malignant_56,1,0.786992,0.648794,0.004749
malignant_malignant_57,1,0.729226,0.573844,0.003865
malignant_malignant_58,1,0.794986,0.659732,0.005147
malignant_malignant_59,1,0.824558,0.701487,0.006053
malignant_malignant_6,1,0.687899,0.524273,0.001635
malignant_malignant_60,1,0.740044,0.587357,0.004817
malignant_malignant_61,1,0.541051,0.370850,0.001189
malignant_malignant_62,1,0.754716,0.606059,0.004206
malignant_malignant_63,1,0.774768,0.632344,0.005432
malignant_malignant_64,1,0.533840,0.364107,0.002889
malignant_malignant_65,1,0.628524,0.458283,0.002108
malignant_malignant_66,1,0.713977,0.555182,0.002116
malignant_malignant_67,1,0.646220,0.477345,0.002744
malignant_malignant_68,2,0.769790,0.625739,0.005911
malignant_malignant_69,1,0.624397,0.453908,0.002235
malignant_malignant_7,1,0.676971,0.511683,0.001264
malignant_malignant_70,1,0.683520,0.519202,0.001888
malignant_malignant_71,1,0.813159,0.685146,0.004860
malignant_malignant_72,1,0.854475,0.745924,0.007734
malignant_malignant_73,2,0.313730,0.186050,0.001735
malignant_malignant_74,1,0.544117,0.373737,0.001491
malignant_malignant_75,1,0.857103,0.749939,0.003044
malignant_malignant_76,1,0.646886,0.478072,0.006397
malignant_malignant_77,1,0.715532,0.557065,0.003814
malignant_malignant_78,1,0.782196,0.642301,0.003918
malignant_malignant_79,1,0.743998,0.592354,0.003295
malignant_malignant_8,1,0.741834,0.589616,0.001370
malignant_malignant_80,1,0.612575,0.441520,0.002756
malignant_malignant_81,1,0.736993,0.583522,0.002448
malignant_malignant_82,1,0.785486,0.646749,0.002483
malignant_malignant_83,1,0.681302,0.516648,0.002176
malignant_malignant_84,1,0.699030,0.537314,0.003771
malignant_malignant_85,1,0.768991,0.624684,0.004954
malignant_malignant_86,2,0.764802,0.619173,0.007068
malignant_malignant_87,1,0.814142,0.686543,0.002365
malignant_malignant_88,1,0.821073,0.696458,0.002529
malignant_malignant_89,1,0.707488,0.547375,0.010005
malignant_malignant_9,1,0.700387,0.538919,0.001362
malignant_malignant_90,1,0.774593,0.632111,0.003818
malignant_malignant_91,1,0.746313,0.595294,0.003605
malignant_malignant_92,1,0.724785,0.568363,0.002174
malignant_malignant_93,1,0.767342,0.622510,0.002757
malignant_malignant_94,1,0.625221,0.454779,0.005051
malignant_malignant_95,1,0.794172,0.658611,0.004171
malignant_malignant_96,1,0.766408,0.621282,0.004677
malignant_malignant_97,1,0.789495,0.652203,0.003820
malignant_malignant_98,1,0.626837,0.456491,0.001745
malignant_malignant_99,1,0.630938,0.460854,0.002196
