case_id,n_boxes,dice,iou,runtime_s
volume_295_slice_98,1,0.843750,0.729730,0.169415
volume_295_slice_99,3,0.911111,0.836735,0.179657
volume_295_slice_100,3,0.944882,0.895522,0.180826
volume_295_slice_101,1,0.955000,0.913876,0.171248
volume_295_slice_102,1,0.944505,0.894845,0.171387
volume_295_slice_103,1,0.942507,0.891266,0.168904
volume_295_slice_104,1,0.947635,0.900482,0.169478
volume_295_slice_105,1,0.955453,0.914706,0.167199
volume_295_slice_106,1,0.965614,0.933514,0.169689
volume_295_slice_107,2,0.952880,0.910000,0.168248
volume_295_slice_108,2,0.946317,0.898104,0.179694
volume_295_slice_109,1,0.954878,0.913652,0.172568
volume_295_slice_110,3,0.953380,0.910913,0.179144
volume_295_slice_111,1,0.949483,0.903825,0.167733
volume_295_slice_112,1,0.959368,0.921909,0.174532
volume_295_slice_113,1,0.954128,0.912281,0.168486
volume_295_slice_114,3,0.961945,0.926680,0.175816
volume_295_slice_115,4,0.956434,0.916505,0.176825
volume_295_slice_116,5,0.960934,0.924805,0.183263
volume_295_slice_117,4,0.961131,0.925170,0.194444
volume_295_slice_118,3,0.952476,0.909265,0.177255
volume_295_slice_119,1,0.952195,0.908752,0.168561
volume_295_slice_120,1,0.957942,0.919278,0.169071
volume_295_slice_121,1,0.963109,0.928843,0.167702
volume_295_slice_122,1,0.967742,0.937500,0.175410
volume_295_slice_123,1,0.956167,0.916016,0.169041
volume_295_slice_124,1,0.954763,0.913442,0.167830
volume_295_slice_125,1,0.953863,0.911796,0.175860
volume_295_slice_126,1,0.952612,0.909513,0.170063
volume_295_slice_127,1,0.930047,0.869240,0.171986
volume_295_slice_128,1,0.930523,0.870073,0.167200
volume_295_slice_129,1,0.915907,0.844860,0.169858
volume_295_slice_130,1,0.900137,0.818408,0.170086
volume_295_slice_131,1,0.920578,0.852843,0.170047
volume_295_slice_132,1,0.894231,0.808696,0.172663
volume_295_slice_133,2,0.727891,0.572193,0.173717
volume_295_slice_134,1,0.725664,0.569444,0.187108
volume_23_slice_66,1,1.000000,1.000000,0.171571
volume_23_slice_72,1,0.925926,0.862069,0.168959
volume_23_slice_73,1,0.877551,0.781818,0.169959
volume_23_slice_74,2,0.857143,0.750000,0.174443
volume_23_slice_75,2,0.934579,0.877193,0.173821
volume_23_slice_76,2,0.800000,0.666667,0.173340
volume_23_slice_77,2,0.826347,0.704082,0.176641
volume_23_slice_78,3,0.862454,0.758170,0.172270
volume_23_slice_79,4,0.848193,0.736402,0.176083
volume_23_slice_80,3,0.863711,0.760116,0.172693
volume_23_slice_81,3,0.892396,0.805699,0.175374
volume_23_slice_82,6,0.783080,0.643494,0.183867
volume_23_slice_83,7,0.799685,0.666229,0.188686
volume_23_slice_84,5,0.855973,0.748210,0.181558
volume_23_slice_85,5,0.912362,0.838847,0.179531
volume_23_slice_86,5,0.928249,0.866105,0.236249
volume_23_slice_87,3,0.901545,0.820740,0.177187
volume_23_slice_88,3,0.923077,0.857143,0.176112
volume_23_slice_89,1,0.930288,0.869663,0.167930
volume_23_slice_90,1,0.934160,0.876453,0.171554
volume_23_slice_91,2,0.937406,0.882186,0.173410
volume_23_slice_92,2,0.940643,0.887937,0.173725
volume_23_slice_93,2,0.936220,0.880089,0.173705
volume_23_slice_94,1,0.949739,0.904288,0.171278
volume_23_slice_95,1,0.940178,0.887110,0.167803
volume_23_slice_96,1,0.914667,0.842752,0.173695
volume_23_slice_97,1,0.917186,0.847039,0.179061
volume_23_slice_98,5,0.935169,0.878232,0.180879
volume_23_slice_99,3,0.915984,0.844992,0.175067
volume_23_slice_100,3,0.881385,0.787926,0.176151
volume_23_slice_101,2,0.912069,0.838352,0.173441
volume_23_slice_102,3,0.856645,0.749238,0.173377
volume_23_slice_103,1,0.905691,0.827637,0.171824
volume_23_slice_104,1,0.915064,0.843427,0.170903
volume_23_slice_105,3,0.915911,0.844867,0.176864
volume_23_slice_106,3,0.931990,0.872642,0.173386
volume_23_slice_107,2,0.919058,0.850238,0.173158
volume_23_slice_108,2,0.919167,0.850424,0.173534
volume_23_slice_109,1,0.914391,0.842285,0.168966
volume_23_slice_110,4,0.916787,0.846359,0.181829
volume_23_slice_111,4,0.927052,0.864023,0.176193
volume_23_slice_112,5,0.919355,0.850746,0.182420
volume_23_slice_113,4,0.929198,0.867760,0.183117
volume_23_slice_114,3,0.903226,0.823529,0.174584
volume_23_slice_115,3,0.910448,0.835616,0.175083
volume_23_slice_116,1,0.870330,0.770428,0.169990
volume_23_slice_117,4,0.865431,0.762784,0.186306
volume_23_slice_118,2,0.868132,0.766990,0.174776
volume_23_slice_119,5,0.835991,0.718200,0.178846
volume_23_slice_120,8,0.802963,0.670792,0.188121
volume_23_slice_121,8,0.796421,0.661710,0.193706
volume_23_slice_122,6,0.864111,0.760736,0.189748
volume_23_slice_123,5,0.819048,0.693548,0.187564
volume_23_slice_124,3,0.820000,0.694915,0.174890
volume_23_slice_125,1,0.900000,0.818182,0.171903
volume_23_slice_126,1,1.000000,1.000000,0.166195
volume_29_slice_47,2,0.810811,0.681818,0.170373
volume_29_slice_48,2,0.853333,0.744186,0.176293
volume_29_slice_49,1,0.788991,0.651515,0.172027
volume_29_slice_50,2,0.907029,0.829876,0.173483
volume_29_slice_51,1,0.840215,0.724458,0.167194
volume_29_slice_52,2,0.906793,0.829480,0.172011
volume_29_slice_53,1,0.907006,0.829837,0.173236
volume_29_slice_54,3,0.926471,0.863014,0.187518
volume_29_slice_55,1,0.900817,0.819533,0.168856
volume_29_slice_56,3,0.911111,0.836735,0.178316
volume_29_slice_57,3,0.896918,0.813102,0.175133
volume_29_slice_58,6,0.901357,0.820428,0.184221
volume_29_slice_59,2,0.846336,0.733607,0.172504
volume_29_slice_60,8,0.882102,0.789072,0.186851
volume_29_slice_61,5,0.856639,0.749229,0.182087
volume_29_slice_62,3,0.878945,0.784034,0.173051
volume_29_slice_63,3,0.870229,0.770270,0.176258
volume_29_slice_64,2,0.894659,0.809396,0.172386
volume_29_slice_65,1,0.901361,0.820433,0.171109
volume_29_slice_66,2,0.916484,0.845843,0.229346
volume_29_slice_67,2,0.934156,0.876448,0.176167
volume_29_slice_68,1,0.929972,0.869110,0.169174
volume_29_slice_69,1,0.947340,0.899948,0.169868
volume_29_slice_70,1,0.954619,0.913178,0.171761
volume_29_slice_71,2,0.951174,0.906895,0.170519
volume_29_slice_72,3,0.938025,0.883284,0.176335
volume_29_slice_73,2,0.944782,0.895343,0.173242
volume_29_slice_74,2,0.934698,0.877403,0.175551
volume_29_slice_75,1,0.928009,0.865687,0.170915
volume_29_slice_76,2,0.906542,0.829060,0.175809
volume_29_slice_77,1,0.882390,0.789532,0.173352
volume_29_slice_78,1,0.914016,0.841649,0.171899
volume_29_slice_79,1,0.916694,0.846200,0.174579
volume_29_slice_80,3,0.928323,0.866234,0.180266
volume_29_slice_81,1,0.919481,0.850962,0.168028
volume_29_slice_82,4,0.910675,0.836000,0.179009
volume_29_slice_83,1,0.923429,0.857749,0.166775
volume_29_slice_84,2,0.928141,0.865918,0.170574
volume_29_slice_85,1,0.931079,0.871046,0.167924
volume_29_slice_86,1,0.915224,0.843699,0.172548
volume_29_slice_87,3,0.936766,0.881054,0.174593
volume_29_slice_88,2,0.937076,0.881601,0.173083
volume_29_slice_89,1,0.940426,0.887550,0.170928
volume_29_slice_90,2,0.941028,0.888624,0.172398
volume_29_slice_91,1,0.956114,0.915918,0.171098
volume_29_slice_92,1,0.934876,0.877715,0.170319
volume_29_slice_93,1,0.937713,0.882731,0.169927
volume_29_slice_94,1,0.932350,0.873274,0.174529
volume_29_slice_95,1,0.930524,0.870075,0.169243
volume_29_slice_96,1,0.931533,0.871841,0.184739
volume_29_slice_97,1,0.937120,0.881679,0.169809
volume_29_slice_98,1,0.916251,0.845445,0.169396
volume_29_slice_99,1,0.879483,0.784890,0.172723
volume_29_slice_100,1,0.898118,0.815077,0.171837
volume_29_slice_101,1,0.890522,0.802649,0.169860
volume_29_slice_102,3,0.841294,0.726064,0.174038
volume_29_slice_103,5,0.732932,0.578447,0.179090
volume_29_slice_104,3,0.887574,0.797872,0.175085
volume_29_slice_105,4,0.866920,0.765101,0.177733
volume_29_slice_106,3,0.863962,0.760504,0.176457
volume_29_slice_107,3,0.780142,0.639535,0.174892
volume_29_slice_108,2,0.892308,0.805556,0.176865
volume_29_slice_109,1,0.888889,0.800000,0.172394
volume_29_slice_110,2,0.833333,0.714286,0.170767
volume_29_slice_111,1,0.846154,0.733333,0.167585
volume_37_slice_31,1,1.000000,1.000000,0.170781
volume_37_slice_32,1,0.827586,0.705882,0.173565
volume_37_slice_33,6,0.882759,0.790123,0.182604
volume_37_slice_34,3,0.806154,0.675258,0.174759
volume_37_slice_35,1,0.871287,0.771930,0.172245
volume_37_slice_36,2,0.906250,0.828571,0.175176
volume_37_slice_37,2,0.921969,0.855234,0.172562
volume_37_slice_38,2,0.944334,0.894539,0.172753
volume_37_slice_39,1,0.923885,0.858537,0.172488
volume_37_slice_40,2,0.937500,0.882353,0.175097
volume_37_slice_41,3,0.931561,0.871891,0.175361
volume_37_slice_42,6,0.918049,0.848513,0.181810
volume_37_slice_43,8,0.913478,0.840735,0.188458
volume_37_slice_44,4,0.922977,0.856970,0.179847
volume_37_slice_45,1,0.926436,0.862954,0.223299
volume_37_slice_46,3,0.954233,0.912473,0.175970
volume_37_slice_47,5,0.958069,0.919513,0.187815
volume_37_slice_48,3,0.949446,0.903757,0.175540
volume_37_slice_49,1,0.949367,0.903614,0.168224
volume_37_slice_50,2,0.961018,0.924960,0.169790
volume_37_slice_51,1,0.958444,0.920203,0.172820
volume_37_slice_52,2,0.937345,0.882078,0.170915
volume_37_slice_53,1,0.957122,0.917770,0.175726
volume_37_slice_54,3,0.943092,0.892312,0.177751
volume_37_slice_55,2,0.964573,0.931571,0.175406
volume_37_slice_56,4,0.956314,0.916285,0.181337
volume_37_slice_57,1,0.955146,0.914144,0.173314
volume_37_slice_58,2,0.970051,0.941844,0.171074
volume_37_slice_59,1,0.968613,0.939136,0.171867
volume_37_slice_60,1,0.962161,0.927081,0.169610
volume_37_slice_61,3,0.962323,0.927382,0.181145
volume_37_slice_62,2,0.959043,0.921309,0.169194
volume_37_slice_63,2,0.956662,0.916925,0.174604
volume_37_slice_64,4,0.959851,0.922801,0.175913
volume_37_slice_65,4,0.961251,0.925393,0.182221
volume_37_slice_66,1,0.956060,0.915820,0.169430
volume_37_slice_67,1,0.954999,0.913873,0.172928
volume_37_slice_68,2,0.959833,0.922768,0.171702
volume_37_slice_69,1,0.953683,0.911467,0.172086
volume_37_slice_70,1,0.950846,0.906298,0.172768
volume_37_slice_71,4,0.948578,0.902186,0.178894
volume_37_slice_72,2,0.958124,0.919615,0.171241
volume_37_slice_73,5,0.957849,0.919108,0.181560
volume_37_slice_74,2,0.955480,0.914755,0.183609
volume_37_slice_75,3,0.953821,0.911718,0.172548
volume_37_slice_76,3,0.962558,0.927819,0.176540
volume_37_slice_77,2,0.954615,0.913172,0.176175
volume_37_slice_78,1,0.954633,0.913203,0.168614
volume_37_slice_79,1,0.950349,0.905396,0.175452
volume_37_slice_80,3,0.943325,0.892730,0.173429
volume_37_slice_81,6,0.942418,0.891106,0.190262
volume_37_slice_82,3,0.948899,0.902767,0.179719
volume_37_slice_83,4,0.945121,0.895952,0.177909
volume_37_slice_84,2,0.940271,0.887276,0.174104
volume_37_slice_85,2,0.920756,0.853149,0.170113
volume_37_slice_86,2,0.921800,0.854943,0.176307
volume_37_slice_87,3,0.914338,0.842194,0.179487
volume_37_slice_88,1,0.918763,0.849734,0.169026
volume_37_slice_89,2,0.914578,0.842601,0.174357
volume_37_slice_90,2,0.884552,0.793002,0.172425
volume_37_slice_91,6,0.889628,0.801198,0.185764
volume_37_slice_92,8,0.843031,0.728654,0.192270
volume_37_slice_93,9,0.882688,0.790010,0.194548
volume_37_slice_94,12,0.895625,0.810980,0.204573
volume_37_slice_95,11,0.908280,0.831971,0.203835
volume_37_slice_96,5,0.861111,0.756098,0.179223
volume_37_slice_97,7,0.861894,0.757306,0.185813
volume_37_slice_98,8,0.859107,0.753012,0.189847
volume_37_slice_99,10,0.848485,0.736842,0.193279
volume_37_slice_100,4,0.888889,0.800000,0.183050
volume_37_slice_101,2,0.853659,0.744681,0.180051
volume_246_slice_39,3,1.000000,1.000000,0.177645
volume_246_slice_40,2,0.789474,0.652174,0.176657
volume_246_slice_41,4,0.944099,0.894118,0.178410
volume_246_slice_42,2,0.918675,0.849582,0.228819
volume_246_slice_43,1,0.939828,0.886486,0.170898
volume_246_slice_44,1,0.943857,0.893683,0.169200
volume_246_slice_45,2,0.937285,0.881971,0.175805
volume_246_slice_46,2,0.940092,0.886957,0.174048
volume_246_slice_47,2,0.934679,0.877369,0.173336
volume_246_slice_48,2,0.961249,0.925389,0.175946
volume_246_slice_49,2,0.960114,0.923288,0.175885
volume_246_slice_50,3,0.960321,0.923671,0.177716
volume_246_slice_51,2,0.967364,0.936791,0.172958
volume_246_slice_52,2,0.963866,0.930251,0.171089
volume_246_slice_53,2,0.950676,0.905989,0.173193
volume_246_slice_54,1,0.965360,0.933039,0.174719
volume_246_slice_55,2,0.970242,0.942204,0.171368
volume_246_slice_56,3,0.953236,0.910651,0.177331
volume_246_slice_57,3,0.948320,0.901719,0.174086
volume_246_slice_58,3,0.952561,0.909418,0.174825
volume_246_slice_59,1,0.953512,0.911155,0.169197
volume_246_slice_60,1,0.945269,0.896218,0.168351
volume_246_slice_61,1,0.941091,0.888737,0.168608
volume_246_slice_62,1,0.963985,0.930474,0.166836
volume_246_slice_63,1,0.968377,0.938692,0.169991
volume_246_slice_64,1,0.964761,0.931921,0.172075
volume_246_slice_65,2,0.962963,0.928571,0.170699
volume_246_slice_66,1,0.971773,0.945096,0.181057
volume_246_slice_67,1,0.965369,0.933056,0.176577
volume_246_slice_68,2,0.969062,0.939981,0.175287
volume_246_slice_69,2,0.963436,0.929451,0.172264
volume_246_slice_70,1,0.959194,0.921587,0.172457
volume_246_slice_71,1,0.960040,0.923152,0.172342
volume_246_slice_72,1,0.952478,0.909267,0.172213
volume_246_slice_73,1,0.956943,0.917440,0.168955
volume_246_slice_74,1,0.957469,0.918408,0.173508
volume_246_slice_75,1,0.960192,0.923433,0.172586
volume_246_slice_76,3,0.965401,0.933116,0.176464
volume_246_slice_77,2,0.966841,0.935811,0.173316
volume_246_slice_78,2,0.962366,0.927461,0.172563
volume_246_slice_79,3,0.943044,0.892226,0.173830
volume_246_slice_80,2,0.937894,0.883052,0.172757
volume_246_slice_81,3,0.927568,0.864919,0.174010
volume_246_slice_82,2,0.932915,0.874265,0.182731
volume_246_slice_83,2,0.931780,0.872274,0.171683
volume_246_slice_84,3,0.930846,0.870638,0.176528
volume_246_slice_85,1,0.928939,0.867308,0.169377
volume_246_slice_86,3,0.909527,0.834066,0.181689
volume_246_slice_87,1,0.931162,0.871191,0.169840
volume_246_slice_88,1,0.930533,0.870091,0.170786
volume_246_slice_89,2,0.938701,0.884483,0.172649
volume_246_slice_90,2,0.877654,0.781982,0.174902
volume_246_slice_91,2,0.893840,0.808057,0.171404
volume_246_slice_92,3,0.894942,0.809859,0.174863
volume_246_slice_93,1,0.947368,0.900000,0.170246
volume_246_slice_94,1,0.878788,0.783784,0.173150
volume_228_slice_30,1,1.000000,1.000000,0.170124
volume_228_slice_31,2,0.888889,0.800000,0.172791
volume_228_slice_32,3,0.850000,0.739130,0.175580
volume_228_slice_33,2,0.858333,0.751825,0.176160
volume_228_slice_34,1,0.885772,0.794964,0.167465
volume_228_slice_35,1,0.925457,0.861257,0.171456
volume_228_slice_36,1,0.942285,0.890869,0.172334
volume_228_slice_37,2,0.926776,0.863544,0.224119
volume_228_slice_38,2,0.924166,0.859023,0.173412
volume_228_slice_39,1,0.948148,0.901408,0.169922
volume_228_slice_40,1,0.914199,0.841958,0.168016
volume_228_slice_41,1,0.919540,0.851064,0.179555
volume_228_slice_42,1,0.935961,0.879630,0.168705
volume_228_slice_43,1,0.935632,0.879050,0.176976
volume_228_slice_44,1,0.936585,0.880734,0.174879
volume_228_slice_45,1,0.948454,0.901961,0.172983
volume_228_slice_46,2,0.936461,0.880513,0.169488
volume_228_slice_47,1,0.936332,0.880287,0.169400
volume_228_slice_48,3,0.952733,0.909732,0.175090
volume_228_slice_49,3,0.933548,0.875378,0.177054
volume_228_slice_50,2,0.943287,0.892662,0.171996
volume_228_slice_51,3,0.943429,0.892915,0.175216
volume_228_slice_52,2,0.932145,0.872913,0.179263
volume_228_slice_53,1,0.940466,0.887623,0.167730
volume_228_slice_54,2,0.934693,0.877393,0.170846
volume_228_slice_55,4,0.925814,0.861876,0.178079
volume_228_slice_56,4,0.930788,0.870536,0.175348
volume_228_slice_57,4,0.915263,0.843765,0.181112
volume_228_slice_58,1,0.936625,0.880804,0.171144
volume_228_slice_59,4,0.955383,0.914577,0.176874
volume_228_slice_60,2,0.963105,0.928836,0.170507
volume_228_slice_61,2,0.954098,0.912226,0.171550
volume_228_slice_62,5,0.952636,0.909556,0.182542
volume_228_slice_63,4,0.949372,0.903624,0.179494
volume_228_slice_64,4,0.931935,0.872545,0.178334
volume_228_slice_65,6,0.952252,0.908856,0.184972
volume_228_slice_66,2,0.953027,0.910268,0.169054
volume_228_slice_67,2,0.960102,0.923265,0.174732
volume_228_slice_68,2,0.960268,0.923573,0.172961
volume_228_slice_69,2,0.955948,0.915614,0.172496
volume_228_slice_70,2,0.948276,0.901639,0.171690
volume_228_slice_71,2,0.939565,0.886018,0.173135
volume_228_slice_72,2,0.939070,0.885139,0.176606
volume_228_slice_73,2,0.934470,0.877000,0.174193
volume_228_slice_74,2,0.932532,0.873593,0.171571
volume_228_slice_75,2,0.926516,0.863092,0.170017
volume_228_slice_76,2,0.924307,0.859267,0.171599
volume_228_slice_77,4,0.915805,0.844687,0.187360
volume_228_slice_78,5,0.931757,0.872233,0.182744
volume_228_slice_79,5,0.930822,0.870597,0.177644
volume_228_slice_80,6,0.899495,0.817348,0.182758
volume_228_slice_81,13,0.869729,0.769488,0.200451
volume_228_slice_82,4,0.787682,0.649733,0.178549
volume_228_slice_83,6,0.777778,0.636364,0.185743
volume_228_slice_84,8,0.742647,0.590643,0.187097
volume_228_slice_85,7,0.808140,0.678049,0.187386
volume_228_slice_86,5,0.899563,0.817460,0.182980
volume_228_slice_87,1,0.871795,0.772727,0.173974
volume_228_slice_88,1,0.898551,0.815789,0.173171
volume_228_slice_89,1,0.904762,0.826087,0.172318
volume_228_slice_90,1,0.666667,0.500000,0.175258
volume_297_slice_54,2,1.000000,1.000000,0.169575
volume_297_slice_55,3,0.857143,0.750000,0.176425
volume_297_slice_56,4,0.764706,0.619048,0.177421
volume_297_slice_57,3,0.854054,0.745283,0.174424
volume_297_slice_58,4,0.885375,0.794326,0.178754
volume_297_slice_59,6,0.853868,0.745000,0.186872
volume_297_slice_60,6,0.856423,0.748899,0.234296
volume_297_slice_61,4,0.806142,0.675241,0.175825
volume_297_slice_62,4,0.864198,0.760870,0.177182
volume_297_slice_63,3,0.857881,0.751131,0.172894
volume_297_slice_64,1,0.861298,0.756385,0.170673
volume_297_slice_65,2,0.883144,0.790741,0.174753
volume_297_slice_66,5,0.891285,0.803890,0.181729
volume_297_slice_67,5,0.877342,0.781487,0.183264
volume_297_slice_68,4,0.888722,0.799729,0.178987
volume_297_slice_69,6,0.884373,0.792714,0.182331
volume_297_slice_70,9,0.843389,0.729190,0.192985
volume_297_slice_71,6,0.869353,0.768898,0.180014
volume_297_slice_72,3,0.872379,0.773645,0.175105
volume_297_slice_73,5,0.861714,0.757028,0.178115
volume_297_slice_74,6,0.855649,0.747715,0.187949
volume_297_slice_75,13,0.864940,0.762021,0.204902
volume_297_slice_76,12,0.862992,0.759003,0.199887
volume_297_slice_77,4,0.885156,0.793973,0.184494
volume_297_slice_78,4,0.898477,0.815668,0.179301
volume_297_slice_79,5,0.919403,0.850829,0.190513
volume_297_slice_80,4,0.931530,0.871836,0.179497
volume_297_slice_81,6,0.924586,0.859750,0.185909
volume_297_slice_82,8,0.925579,0.861467,0.187894
volume_297_slice_83,8,0.919228,0.850528,0.188942
volume_297_slice_84,9,0.889132,0.800393,0.193341
volume_297_slice_85,3,0.871465,0.772208,0.174494
volume_297_slice_86,4,0.858051,0.751392,0.175559
volume_297_slice_87,6,0.870534,0.770749,0.184283
volume_297_slice_88,7,0.864601,0.761496,0.184374
volume_297_slice_89,7,0.872103,0.773212,0.186400
volume_297_slice_90,2,0.853147,0.743902,0.170588
volume_297_slice_91,4,0.862817,0.758732,0.180977
volume_297_slice_92,3,0.856676,0.749286,0.172999
volume_297_slice_93,7,0.863894,0.760398,0.183754
volume_297_slice_94,9,0.875592,0.778713,0.194408
volume_297_slice_95,8,0.860185,0.754670,0.192822
volume_297_slice_96,10,0.840746,0.725248,0.194463
volume_297_slice_97,12,0.866966,0.765172,0.205597
volume_297_slice_98,9,0.875488,0.778549,0.193214
volume_297_slice_99,7,0.893272,0.807129,0.190762
volume_297_slice_100,3,0.916346,0.845607,0.176626
volume_297_slice_101,3,0.889279,0.800633,0.174995
volume_297_slice_102,4,0.906977,0.829787,0.179034
volume_297_slice_103,7,0.883351,0.791074,0.188511
volume_297_slice_104,7,0.886439,0.796040,0.189019
volume_297_slice_105,7,0.932417,0.873391,0.190407
volume_297_slice_106,6,0.927874,0.865452,0.184472
volume_297_slice_107,6,0.933535,0.875354,0.186754
volume_297_slice_108,4,0.936024,0.879742,0.176582
volume_297_slice_109,3,0.944006,0.893950,0.172626
volume_297_slice_110,5,0.954238,0.912481,0.181067
volume_297_slice_111,9,0.945134,0.895976,0.191990
volume_297_slice_112,7,0.937162,0.881754,0.186838
volume_297_slice_113,10,0.940285,0.887300,0.195671
volume_297_slice_114,9,0.947106,0.899526,0.189947
volume_297_slice_115,4,0.948732,0.902464,0.186320
volume_297_slice_116,3,0.922108,0.855473,0.177653
volume_297_slice_117,11,0.927498,0.864799,0.196920
volume_297_slice_118,10,0.912704,0.839426,0.195359
volume_297_slice_119,8,0.895072,0.810072,0.190592
volume_297_slice_120,9,0.912886,0.839733,0.244846
volume_297_slice_121,5,0.872444,0.773748,0.181506
volume_297_slice_122,8,0.871897,0.772887,0.192543
volume_297_slice_123,9,0.832335,0.712821,0.189605
volume_297_slice_124,4,0.798283,0.664286,0.178304
volume_297_slice_125,4,0.811511,0.682809,0.180546
volume_297_slice_126,2,0.794776,0.659443,0.180055
volume_297_slice_127,4,0.785714,0.647059,0.176685
volume_297_slice_128,4,0.718750,0.560976,0.190277
volume_297_slice_129,5,1.000000,1.000000,0.179482
volume_297_slice_130,1,1.000000,1.000000,0.169834
volume_1_slice_30,1,1.000000,1.000000,0.168280
volume_1_slice_31,3,0.776596,0.634783,0.182747
volume_1_slice_32,4,0.886878,0.796748,0.182321
volume_1_slice_33,2,0.897959,0.814815,0.179374
volume_1_slice_34,2,0.887772,0.798193,0.176000
volume_1_slice_35,1,0.780031,0.639386,0.170545
volume_1_slice_36,1,0.933638,0.875536,0.167548
volume_1_slice_37,1,0.938737,0.884547,0.172165
volume_1_slice_38,1,0.945698,0.896989,0.167972
volume_1_slice_39,1,0.948372,0.901813,0.170447
volume_1_slice_40,1,0.922601,0.856322,0.169330
volume_1_slice_41,3,0.930295,0.869674,0.178527
volume_1_slice_42,1,0.936466,0.880522,0.171199
volume_1_slice_43,1,0.894737,0.809524,0.173694
volume_1_slice_44,1,0.950023,0.904803,0.169986
volume_1_slice_45,1,0.949433,0.903734,0.167565
volume_1_slice_46,1,0.947672,0.900548,0.178121
volume_1_slice_47,5,0.940472,0.887633,0.183010
volume_1_slice_48,3,0.944325,0.894522,0.176174
volume_1_slice_49,4,0.943424,0.892907,0.177915
volume_1_slice_50,4,0.947974,0.901094,0.180567
volume_1_slice_51,3,0.950893,0.906383,0.174721
volume_1_slice_52,5,0.944199,0.894296,0.183000
volume_1_slice_53,5,0.900772,0.819459,0.179901
volume_1_slice_54,5,0.868352,0.767334,0.180003
volume_1_slice_55,3,0.920787,0.853203,0.176612
volume_1_slice_56,4,0.929385,0.868085,0.178435
volume_1_slice_57,4,0.939991,0.886776,0.182046
volume_1_slice_58,3,0.923584,0.858018,0.175252
volume_1_slice_59,4,0.909678,0.834321,0.185248
volume_1_slice_60,4,0.933168,0.874709,0.180066
volume_1_slice_61,3,0.936821,0.881150,0.174962
volume_1_slice_62,1,0.939450,0.885815,0.168140
volume_1_slice_63,3,0.931929,0.872534,0.176181
volume_1_slice_64,4,0.921670,0.854720,0.176812
volume_1_slice_65,3,0.929614,0.868485,0.178660
volume_1_slice_66,1,0.933502,0.875296,0.172010
volume_1_slice_67,3,0.946277,0.898032,0.176395
volume_1_slice_68,2,0.941071,0.888702,0.170872
volume_1_slice_69,1,0.933840,0.875891,0.171972
volume_1_slice_70,1,0.941118,0.888784,0.168878
volume_1_slice_71,1,0.933360,0.875047,0.170169
volume_1_slice_72,2,0.928016,0.865700,0.172458
volume_1_slice_73,3,0.910065,0.834972,0.176680
volume_1_slice_74,3,0.925360,0.861088,0.174972
volume_1_slice_75,3,0.916732,0.846265,0.175827
volume_1_slice_76,6,0.929795,0.868800,0.185207
volume_1_slice_77,3,0.929607,0.868472,0.176010
volume_1_slice_78,8,0.931467,0.871725,0.188306
volume_1_slice_79,7,0.940081,0.886937,0.244666
volume_1_slice_80,3,0.945138,0.895982,0.172699
volume_1_slice_81,3,0.944701,0.895197,0.178787
volume_1_slice_82,2,0.934858,0.877683,0.174323
volume_1_slice_83,3,0.929342,0.868010,0.175459
volume_1_slice_84,3,0.938951,0.884928,0.175069
volume_1_slice_85,4,0.921089,0.853721,0.176454
volume_1_slice_86,4,0.920263,0.852303,0.177999
volume_1_slice_87,2,0.923056,0.857108,0.172671
volume_1_slice_88,2,0.905028,0.826531,0.169577
volume_1_slice_89,2,0.917219,0.847096,0.175913
volume_1_slice_90,4,0.923743,0.858293,0.177010
volume_1_slice_91,5,0.921079,0.853703,0.181139
volume_1_slice_92,2,0.919421,0.850859,0.179170
volume_1_slice_93,1,0.916640,0.846108,0.167300
volume_1_slice_94,3,0.915541,0.844237,0.175676
volume_1_slice_95,4,0.919255,0.850575,0.174437
volume_1_slice_96,1,0.893711,0.807846,0.170024
volume_1_slice_97,2,0.915197,0.843653,0.177975
volume_1_slice_98,1,0.927321,0.864491,0.170348
volume_1_slice_99,1,0.927600,0.864976,0.168814
volume_1_slice_100,1,0.933987,0.876150,0.170017
volume_1_slice_101,1,0.920969,0.853516,0.173687
volume_1_slice_102,1,0.915798,0.844675,0.173930
volume_1_slice_103,1,0.909522,0.834057,0.170005
volume_1_slice_104,1,0.917753,0.848007,0.170728
volume_1_slice_105,2,0.927812,0.865344,0.172960
volume_1_slice_106,2,0.924121,0.858945,0.177950
volume_1_slice_107,1,0.928953,0.867332,0.167793
volume_1_slice_108,1,0.931925,0.872527,0.167603
volume_1_slice_109,2,0.903010,0.823171,0.171947
volume_1_slice_110,1,0.894737,0.809524,0.169883
volume_1_slice_111,1,0.803922,0.672131,0.175649
volume_1_slice_112,4,0.848485,0.736842,0.187443
volume_156_slice_31,1,0.972222,0.945946,0.168082
volume_156_slice_32,1,0.857143,0.750000,0.167816
volume_156_slice_33,1,0.912281,0.838710,0.169485
volume_156_slice_34,1,0.932677,0.873846,0.170502
volume_156_slice_35,1,0.958284,0.919908,0.168320
volume_156_slice_36,1,0.960725,0.924419,0.171619
volume_156_slice_37,1,0.967144,0.936378,0.168674
volume_156_slice_38,1,0.962798,0.928264,0.173319
volume_156_slice_39,1,0.956581,0.916775,0.168195
volume_156_slice_40,1,0.946809,0.898990,0.169565
volume_156_slice_41,1,0.962264,0.927273,0.168501
