case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_196,1,0.855480,0.747457,0.512599
malignant_malignant_197,1,0.846538,0.733911,0.563133
malignant_malignant_198,2,0.723954,0.567342,0.685929
malignant_malignant_199,1,0.828717,0.707530,0.341640
malignant_malignant_2,1,0.804147,0.672447,1.644339
malignant_malignant_20,1,0.797297,0.662921,0.936643
malignant_malignant_200,1,0.617362,0.446510,0.356734
malignant_malignant_201,1,0.844685,0.731130,1.264081
malignant_malignant_202,1,0.863996,0.760557,0.776718
malignant_malignant_203,1,0.847359,0.735146,0.964043
malignant_malignant_204,1,0.654081,0.485973,0.992373
malignant_malignant_205,1,0.882831,0.790240,1.544528
malignant_malignant_206,1,0.904039,0.824882,2.165730
malignant_malignant_207,1,0.838356,0.721698,0.491990
malignant_malignant_208,1,0.887484,0.797726,2.402454
malignant_malignant_209,1,0.919996,0.851845,0.120812
malignant_malignant_21,1,0.861175,0.756196,0.831197
malignant_malignant_210,2,0.827133,0.705223,1.842814
malignant_malignant_22,1,0.798511,0.664602,0.850581
malignant_malignant_23,1,0.777232,0.635633,1.576476
malignant_malignant_24,1,0.844906,0.731461,1.140756
malignant_malignant_25,1,0.866461,0.764385,1.598768
malignant_malignant_26,1,0.933238,0.874833,0.261262
malignant_malignant_27,1,0.762687,0.616406,0.188190
malignant_malignant_28,2,0.844495,0.730844,0.200817
malignant_malignant_29,1,0.816933,0.690521,0.953357
malignant_malignant_3,1,0.665511,0.498701,0.287680
malignant_malignant_30,1,0.859483,0.753591,1.400572
malignant_malignant_31,1,0.780908,0.640566,2.858821
malignant_malignant_32,1,0.640409,0.471031,0.953010
malignant_malignant_33,1,0.700712,0.539304,1.264045
malignant_malignant_34,1,0.760967,0.614162,0.340755
malignant_malignant_35,1,0.856155,0.748489,0.668008
malignant_malignant_36,1,0.724849,0.568442,0.611554
malignant_malignant_37,1,0.713465,0.554564,1.162250
malignant_malignant_38,1,0.822802,0.698949,0.409213
malignant_malignant_39,1,0.853775,0.744857,0.628598
malignant_malignant_4,1,0.745550,0.594325,0.310124
malignant_malignant_40,1,0.802011,0.669464,0.612636
malignant_malignant_41,1,0.812944,0.684841,0.518100
malignant_malignant_42,1,0.872502,0.773839,0.558157
malignant_malignant_43,1,0.633166,0.463236,1.449338
malignant_malignant_44,1,0.811459,0.682735,0.282946
malignant_malignant_45,1,0.881123,0.787507,1.372703
malignant_malignant_46,1,0.679642,0.514740,0.580596
malignant_malignant_47,1,0.903723,0.824356,1.038871
malignant_malignant_48,1,0.885283,0.794178,0.263699
malignant_malignant_49,1,0.800269,0.667041,0.401384
malignant_malignant_5,1,0.767042,0.622115,0.284913
malignant_malignant_50,1,0.639619,0.470176,0.570857
malignant_malignant_51,1,0.692644,0.529805,0.537927
malignant_malignant_52,1,0.860489,0.755138,0.995127
malignant_malignant_53,3,0.819420,0.694083,0.418584
malignant_malignant_54,1,0.799670,0.666208,0.544646
malignant_malignant_55,1,0.789812,0.652636,0.434346
malignant_malignant_56,1,0.848407,0.736725,1.163503
malignant_malignant_57,1,0.792843,0.656785,0.894842
malignant_malignant_58,1,0.936763,0.881047,1.250749
malignant_malignant_59,1,0.862202,0.757781,1.505927
malignant_malignant_6,1,0.835295,0.717174,0.272734
malignant_malignant_60,1,0.852891,0.743514,1.181616
malignant_malignant_61,1,0.735652,0.581843,0.197712
malignant_malignant_62,1,0.793989,0.658359,1.076866
malignant_malignant_63,1,0.742649,0.590645,1.391056
malignant_malignant_64,1,0.757966,0.610261,0.594793
malignant_malignant_65,1,0.875515,0.778593,0.436114
malignant_malignant_66,1,0.882468,0.789658,0.434089
malignant_malignant_67,1,0.731702,0.576916,0.597153
malignant_malignant_68,2,0.745602,0.594390,1.264199
malignant_malignant_69,1,0.652425,0.484148,0.490070
malignant_malignant_7,1,0.850441,0.739798,0.227594
malignant_malignant_70,1,0.880000,0.785714,0.362485
malignant_malignant_71,1,0.839112,0.722820,1.236081
malignant_malignant_72,1,0.869209,0.768673,1.875288
malignant_malignant_73,2,0.809587,0.680089,0.233778
malignant_malignant_74,1,0.809051,0.679333,0.240403
malignant_malignant_75,1,0.879255,0.784528,0.641686
malignant_malignant_76,1,0.721063,0.563799,1.482283
malignant_malignant_77,1,0.910944,0.836453,0.840478
malignant_malignant_78,1,0.886142,0.795561,0.959328
malignant_malignant_79,1,0.774533,0.632031,0.818925
malignant_malignant_8,1,0.864999,0.762113,0.260795
malignant_malignant_80,1,0.723108,0.566303,0.587957
malignant_malignant_81,1,0.797466,0.663155,0.514872
malignant_malignant_82,1,0.750992,0.601271,0.597913
malignant_malignant_83,1,0.791287,0.654652,0.463166
malignant_malignant_84,1,0.819436,0.694106,0.844506
malignant_malignant_85,1,0.881758,0.788522,1.232918
malignant_malignant_86,2,0.869670,0.769395,1.625732
malignant_malignant_87,1,0.915675,0.844465,0.531157
malignant_malignant_88,1,0.945160,0.896022,0.606568
malignant_malignant_89,1,0.754264,0.605477,2.275600
malignant_malignant_9,1,0.871546,0.772337,0.238469
malignant_malignant_90,1,0.794443,0.658984,0.908855
malignant_malignant_91,1,0.812017,0.683526,0.874715
malignant_malignant_92,1,0.697575,0.535597,0.473881
malignant_malignant_93,1,0.798622,0.664756,0.626955
malignant_malignant_94,1,0.717509,0.559465,1.220772
malignant_malignant_95,1,0.770757,0.627017,1.028938
malignant_malignant_96,1,0.681555,0.516938,1.106484
malignant_malignant_97,1,0.633906,0.464028,0.957354
malignant_malignant_98,1,0.681786,0.517204,0.328471
malignant_malignant_99,1,0.684693,0.520558,0.394764
