case_id,n_boxes,dice,iou,runtime_s
malignant_malignant_197,1,0.885737,0.794909,0.163706
malignant_malignant_198,2,0.883958,0.792047,0.169208
malignant_malignant_199,1,0.910432,0.835591,0.163496
malignant_malignant_2,1,0.915212,0.843678,0.165883
malignant_malignant_20,1,0.909491,0.834006,0.163313
malignant_malignant_200,1,0.908290,0.831988,0.162755
malignant_malignant_201,1,0.911177,0.836846,0.162835
malignant_malignant_202,1,0.915202,0.843662,0.162881
malignant_malignant_203,1,0.914938,0.843212,0.162770
malignant_malignant_204,1,0.896795,0.812900,0.167274
malignant_malignant_205,1,0.952854,0.909954,0.162704
malignant_malignant_206,1,0.960580,0.924150,0.163352
malignant_malignant_207,1,0.944468,0.894780,0.163517
malignant_malignant_208,1,0.960625,0.924233,0.165016
malignant_malignant_209,1,0.947105,0.899525,0.163634
malignant_malignant_21,1,0.874425,0.776870,0.162545
malignant_malignant_210,2,0.938282,0.883739,0.165804
malignant_malignant_22,1,0.922020,0.855322,0.163872
malignant_malignant_23,1,0.929230,0.867814,0.163163
malignant_malignant_24,1,0.925644,0.861581,0.166421
malignant_malignant_25,1,0.936142,0.879950,0.162604
malignant_malignant_26,1,0.944182,0.894265,0.213087
malignant_malignant_27,1,0.943915,0.893787,0.162921
malignant_malignant_28,2,0.952178,0.908721,0.165749
malignant_malignant_29,1,0.918782,0.849766,0.163221
malignant_malignant_3,1,0.917013,0.846744,0.163468
malignant_malignant_30,1,0.919893,0.851669,0.163052
malignant_malignant_31,1,0.897922,0.814754,0.163061
malignant_malignant_32,1,0.883846,0.791868,0.162725
malignant_malignant_33,1,0.905609,0.827500,0.163543
malignant_malignant_34,1,0.922354,0.855898,0.164783
malignant_malignant_35,1,0.964116,0.930717,0.162453
malignant_malignant_36,1,0.913743,0.841184,0.163031
malignant_malignant_37,1,0.942505,0.891263,0.163446
malignant_malignant_38,1,0.938307,0.883783,0.165468
malignant_malignant_39,1,0.941070,0.888699,0.163150
malignant_malignant_4,1,0.918235,0.848830,0.163277
malignant_malignant_40,1,0.961816,0.926440,0.163143
malignant_malignant_41,1,0.933888,0.875975,0.164853
malignant_malignant_42,1,0.930842,0.870631,0.164252
malignant_malignant_43,1,0.895420,0.810642,0.163607
malignant_malignant_44,1,0.930648,0.870292,0.163350
malignant_malignant_45,1,0.934012,0.876194,0.162559
malignant_malignant_46,1,0.899641,0.817588,0.162987
malignant_malignant_47,1,0.890221,0.802161,0.163223
malignant_malignant_48,1,0.939118,0.885224,0.162580
malignant_malignant_49,1,0.900921,0.819705,0.162763
malignant_malignant_5,1,0.911209,0.836900,0.165861
malignant_malignant_50,1,0.885350,0.794286,0.163274
malignant_malignant_51,1,0.932533,0.873595,0.162996
malignant_malignant_52,1,0.927703,0.865154,0.162907
malignant_malignant_53,3,0.920618,0.852912,0.168769
malignant_malignant_54,1,0.952285,0.908916,0.164595
malignant_malignant_55,1,0.925512,0.861351,0.162868
malignant_malignant_56,1,0.952126,0.908626,0.163492
malignant_malignant_57,1,0.936120,0.879910,0.164750
malignant_malignant_58,1,0.941515,0.889492,0.163763
malignant_malignant_59,1,0.924336,0.859316,0.162628
malignant_malignant_6,1,0.911547,0.837470,0.163685
malignant_malignant_60,1,0.912062,0.838341,0.164595
malignant_malignant_61,1,0.947224,0.899739,0.163902
malignant_malignant_62,1,0.933905,0.876006,0.163000
malignant_malignant_63,1,0.928907,0.867252,0.163705
malignant_malignant_64,1,0.860826,0.755658,0.165336
malignant_malignant_65,1,0.924153,0.859001,0.162844
malignant_malignant_66,1,0.918204,0.848778,0.164316
malignant_malignant_67,1,0.899371,0.817142,0.163852
malignant_malignant_68,2,0.961702,0.926230,0.168012
malignant_malignant_69,1,0.910766,0.836153,0.162061
malignant_malignant_7,1,0.934632,0.877286,0.167770
malignant_malignant_70,1,0.919360,0.850755,0.163127
malignant_malignant_71,1,0.929780,0.868774,0.165079
malignant_malignant_72,1,0.945300,0.896274,0.164867
malignant_malignant_73,2,0.946059,0.897640,0.165692
malignant_malignant_74,1,0.937054,0.881562,0.164548
malignant_malignant_75,1,0.911495,0.837382,0.163316
malignant_malignant_76,1,0.902939,0.823052,0.163715
malignant_malignant_77,1,0.943158,0.892431,0.164172
malignant_malignant_78,1,0.914392,0.842286,0.164962
malignant_malignant_79,1,0.931237,0.871323,0.164279
malignant_malignant_8,1,0.932940,0.874308,0.217655
malignant_malignant_80,1,0.921218,0.853942,0.164208
malignant_malignant_81,1,0.952882,0.910005,0.164994
malignant_malignant_82,1,0.919574,0.851121,0.162598
malignant_malignant_83,1,0.906618,0.829187,0.163883
malignant_malignant_84,1,0.898190,0.815195,0.165300
malignant_malignant_85,1,0.950104,0.904950,0.163314
malignant_malignant_86,2,0.920825,0.853267,0.168183
malignant_malignant_87,1,0.954735,0.913390,0.165085
malignant_malignant_88,1,0.960996,0.924920,0.161819
malignant_malignant_89,1,0.913067,0.840039,0.163519
malignant_malignant_9,1,0.953508,0.911147,0.162835
malignant_malignant_90,1,0.923702,0.858221,0.165483
malignant_malignant_91,1,0.925314,0.861008,0.163358
malignant_malignant_92,1,0.931699,0.872131,0.163493
malignant_malignant_93,1,0.976464,0.954011,0.162561
malignant_malignant_94,1,0.937420,0.882211,0.165860
malignant_malignant_95,1,0.951394,0.907293,0.163620
malignant_malignant_96,1,0.952043,0.908475,0.168419
malignant_malignant_97,1,0.935686,0.879144,0.163137
malignant_malignant_98,1,0.916811,0.846400,0.162897
malignant_malignant_99,1,0.880975,0.787271,0.162703
