case_id,n_boxes,dice,iou,runtime_s
volume_30_slice_115,9,0.626492,0.456125,0.001843
volume_30_slice_116,12,0.606061,0.434783,0.002249
volume_30_slice_117,10,0.551020,0.380282,0.001885
volume_30_slice_118,10,0.634652,0.464828,0.001940
volume_30_slice_119,10,0.628205,0.457944,0.001765
volume_30_slice_120,7,0.602699,0.431330,0.001355
volume_30_slice_121,6,0.739535,0.586716,0.001204
volume_30_slice_122,6,0.729885,0.574661,0.001205
volume_30_slice_123,6,0.751724,0.602210,0.001153
volume_30_slice_124,4,0.603053,0.431694,0.000873
volume_30_slice_125,4,0.545455,0.375000,0.000766
volume_30_slice_126,6,0.578431,0.406897,0.001006
volume_30_slice_127,3,0.565517,0.394231,0.000605
volume_30_slice_128,3,0.523077,0.354167,0.000613
volume_30_slice_129,2,0.000000,0.000000,0.000360
volume_30_slice_130,4,0.000000,0.000000,0.000682
volume_30_slice_131,2,0.000000,0.000000,0.000332
volume_111_slice_38,2,0.000000,0.000000,0.000357
volume_111_slice_39,3,0.829268,0.708333,0.000574
volume_111_slice_40,2,0.893891,0.808140,0.000516
volume_111_slice_41,3,0.864608,0.761506,0.000706
volume_111_slice_42,3,0.891813,0.804749,0.000799
volume_111_slice_43,4,0.888151,0.798805,0.000928
volume_111_slice_44,2,0.872504,0.773842,0.000648
volume_111_slice_45,4,0.831332,0.711349,0.000896
volume_111_slice_46,1,0.868900,0.768190,0.000360
volume_111_slice_47,1,0.882038,0.788969,0.000355
volume_111_slice_48,1,0.761954,0.615449,0.000408
volume_111_slice_49,1,0.736226,0.582562,0.000416
volume_111_slice_50,1,0.596456,0.424964,0.000457
volume_111_slice_51,2,0.622766,0.452186,0.000732
volume_111_slice_52,2,0.624267,0.453770,0.000782
volume_111_slice_53,2,0.646604,0.477764,0.000753
volume_111_slice_54,1,0.684800,0.520681,0.000545
volume_111_slice_55,1,0.677444,0.512224,0.000451
volume_111_slice_56,2,0.691005,0.527890,0.000679
volume_111_slice_57,1,0.694992,0.532558,0.000488
volume_111_slice_58,1,0.709834,0.550188,0.000451
volume_111_slice_59,1,0.663458,0.496399,0.000513
volume_111_slice_60,1,0.631340,0.461283,0.000505
volume_111_slice_61,1,0.627960,0.457684,0.000522
volume_111_slice_62,6,0.656917,0.489111,0.001418
volume_111_slice_63,5,0.671839,0.505841,0.001322
volume_111_slice_64,6,0.706513,0.546208,0.001438
volume_111_slice_65,2,0.596129,0.424632,0.000905
volume_111_slice_66,1,0.637259,0.467630,0.000584
volume_111_slice_67,2,0.668513,0.502080,0.000839
volume_111_slice_68,3,0.640649,0.471290,0.001101
volume_111_slice_69,3,0.618904,0.448126,0.000904
volume_111_slice_70,2,0.600398,0.428977,0.000724
volume_111_slice_71,2,0.606391,0.435123,0.000741
volume_111_slice_72,1,0.570175,0.398773,0.000539
volume_111_slice_73,1,0.334372,0.200748,0.000475
volume_111_slice_74,2,0.753623,0.604651,0.000634
volume_111_slice_75,3,0.760736,0.613861,0.000791
volume_111_slice_76,2,0.687500,0.523810,0.000660
volume_111_slice_77,4,0.884514,0.792941,0.001074
volume_111_slice_78,5,0.856481,0.748988,0.001168
volume_111_slice_79,5,0.866359,0.764228,0.000926
volume_111_slice_80,3,0.920635,0.852941,0.000599
volume_111_slice_81,1,0.940397,0.887500,0.000273
volume_111_slice_82,1,0.926829,0.863636,0.000277
volume_111_slice_83,1,0.861111,0.756098,0.000274
volume_111_slice_84,1,0.000000,0.000000,0.000202
volume_337_slice_54,1,0.000000,0.000000,0.000202
volume_337_slice_55,1,0.000000,0.000000,0.000192
volume_337_slice_56,1,0.914286,0.842105,0.000264
volume_337_slice_57,1,0.840580,0.725000,0.000271
volume_337_slice_58,1,0.890909,0.803279,0.000271
volume_337_slice_59,1,0.910448,0.835616,0.000290
volume_337_slice_60,1,0.905660,0.827586,0.000285
volume_337_slice_61,1,0.897196,0.813559,0.000283
volume_337_slice_62,1,0.922034,0.855346,0.000371
volume_337_slice_63,2,0.923858,0.858491,0.000516
volume_337_slice_64,4,0.937282,0.881967,0.000937
volume_337_slice_65,1,0.908686,0.832653,0.000467
volume_337_slice_66,2,0.902574,0.822446,0.000759
volume_337_slice_67,2,0.893846,0.808067,0.000699
volume_337_slice_68,3,0.875156,0.778024,0.000961
volume_337_slice_69,4,0.879121,0.784314,0.001075
volume_337_slice_70,2,0.906712,0.829344,0.000786
volume_337_slice_71,1,0.918835,0.849856,0.000556
volume_337_slice_72,1,0.919818,0.851541,0.000538
volume_337_slice_73,2,0.908163,0.831776,0.000736
volume_337_slice_74,2,0.874957,0.777710,0.000852
volume_337_slice_75,1,0.801471,0.668712,0.000614
volume_337_slice_76,1,0.796061,0.661214,0.000614
volume_337_slice_77,2,0.776632,0.634831,0.000772
volume_337_slice_78,1,0.760546,0.613614,0.000558
volume_337_slice_79,1,0.522687,0.353810,0.000588
volume_337_slice_80,1,0.716142,0.557805,0.000538
volume_337_slice_81,1,0.481239,0.316863,0.000598
volume_337_slice_82,2,0.585297,0.413724,0.000817
volume_337_slice_83,1,0.444730,0.285950,0.000648
volume_337_slice_84,2,0.416077,0.262688,0.000867
volume_337_slice_85,2,0.626866,0.456522,0.000865
volume_337_slice_86,1,0.506258,0.338919,0.000763
volume_337_slice_87,1,0.503836,0.336751,0.000811
volume_337_slice_88,1,0.668988,0.502616,0.000768
volume_337_slice_89,1,0.495015,0.328917,0.000755
volume_337_slice_90,5,0.692455,0.529585,0.001344
volume_337_slice_91,3,0.633572,0.463671,0.001078
volume_337_slice_92,3,0.525495,0.356388,0.001098
volume_337_slice_93,3,0.538513,0.368469,0.001094
volume_337_slice_94,2,0.559311,0.388224,0.000815
volume_337_slice_95,2,0.728522,0.572973,0.000793
volume_337_slice_96,2,0.829961,0.709344,0.000736
volume_337_slice_97,2,0.825789,0.703272,0.000733
volume_337_slice_98,2,0.830864,0.710664,0.000742
volume_337_slice_99,2,0.856794,0.749466,0.000800
volume_337_slice_100,2,0.876204,0.779682,0.000669
volume_337_slice_101,2,0.783469,0.644018,0.000712
volume_337_slice_102,2,0.854689,0.746250,0.000754
volume_337_slice_103,1,0.871711,0.772595,0.000557
volume_337_slice_104,1,0.795524,0.660473,0.000560
volume_337_slice_105,1,0.860020,0.754416,0.000557
volume_337_slice_106,1,0.754261,0.605472,0.000629
volume_337_slice_107,1,0.652067,0.483753,0.000651
volume_337_slice_108,1,0.679837,0.514964,0.000657
volume_337_slice_109,1,0.726040,0.569908,0.000678
volume_337_slice_110,1,0.720050,0.562561,0.000667
volume_337_slice_111,1,0.831564,0.711690,0.000650
volume_337_slice_112,1,0.828194,0.706767,0.000622
volume_337_slice_113,1,0.815956,0.689127,0.000620
volume_337_slice_114,1,0.786632,0.648305,0.000594
volume_337_slice_115,1,0.769076,0.624795,0.000619
volume_337_slice_116,1,0.687640,0.523973,0.000579
volume_337_slice_117,1,0.700543,0.539104,0.000558
volume_337_slice_118,1,0.600177,0.428752,0.000595
volume_337_slice_119,1,0.600559,0.429142,0.000483
volume_337_slice_120,1,0.666028,0.499282,0.000436
volume_337_slice_121,1,0.869270,0.768769,0.000399
volume_337_slice_122,1,0.870324,0.770419,0.000422
volume_337_slice_123,1,0.866453,0.764372,0.000420
volume_337_slice_124,1,0.875271,0.778206,0.000423
volume_337_slice_125,1,0.558642,0.387580,0.000439
volume_337_slice_126,3,0.758808,0.611354,0.000853
volume_337_slice_127,3,0.837209,0.720000,0.000849
volume_337_slice_128,4,0.913043,0.840000,0.000861
volume_337_slice_129,1,0.948074,0.901274,0.000306
volume_337_slice_130,1,0.946996,0.899329,0.000308
volume_337_slice_131,1,0.961145,0.925197,0.000296
volume_337_slice_132,1,0.783784,0.644444,0.000347
volume_337_slice_133,2,0.828571,0.707317,0.000464
volume_337_slice_134,1,0.000000,0.000000,0.000202
volume_318_slice_39,1,0.000000,0.000000,0.000189
volume_318_slice_40,1,0.000000,0.000000,0.000197
volume_318_slice_41,3,0.391304,0.243243,0.000592
volume_318_slice_42,4,0.710623,0.551136,0.000810
volume_318_slice_43,3,0.825986,0.703557,0.000708
volume_318_slice_44,3,0.849372,0.738182,0.000637
volume_318_slice_45,2,0.794326,0.658824,0.000465
volume_318_slice_46,3,0.747093,0.596288,0.000699
volume_318_slice_47,1,0.750311,0.600398,0.000330
volume_318_slice_48,2,0.695082,0.532663,0.000505
volume_318_slice_49,5,0.736052,0.582343,0.001144
volume_318_slice_50,3,0.737458,0.584106,0.000708
volume_318_slice_51,2,0.771822,0.628429,0.000557
volume_318_slice_52,6,0.769634,0.625532,0.001158
volume_318_slice_53,4,0.816008,0.689201,0.000922
volume_318_slice_54,2,0.837535,0.720482,0.000622
volume_318_slice_55,1,0.844842,0.731365,0.000434
volume_318_slice_56,2,0.832046,0.712396,0.000675
volume_318_slice_57,3,0.806161,0.675267,0.000833
volume_318_slice_58,3,0.800143,0.666865,0.000823
volume_318_slice_59,6,0.809671,0.680208,0.001271
volume_318_slice_60,10,0.779454,0.638612,0.002153
volume_318_slice_61,6,0.756381,0.608209,0.001612
volume_318_slice_62,5,0.766190,0.620994,0.001558
volume_318_slice_63,4,0.737824,0.584565,0.001310
volume_318_slice_64,4,0.786745,0.648458,0.001354
volume_318_slice_65,5,0.774412,0.631870,0.001540
volume_318_slice_66,4,0.747737,0.597108,0.001319
volume_318_slice_67,4,0.739744,0.586980,0.001323
volume_318_slice_68,3,0.739547,0.586731,0.001208
volume_318_slice_69,3,0.744222,0.592638,0.001138
volume_318_slice_70,4,0.723018,0.566193,0.001409
volume_318_slice_71,2,0.524937,0.355874,0.001102
volume_318_slice_72,2,0.530959,0.361432,0.001163
volume_318_slice_73,2,0.531524,0.361957,0.001083
volume_318_slice_74,2,0.516888,0.348516,0.001021
volume_318_slice_75,2,0.522996,0.354092,0.001044
volume_318_slice_76,3,0.524931,0.355869,0.001232
volume_318_slice_77,2,0.498709,0.332187,0.001013
volume_318_slice_78,2,0.499077,0.332513,0.001014
volume_318_slice_79,1,0.501272,0.334465,0.000858
volume_318_slice_80,1,0.499721,0.333086,0.000853
volume_318_slice_81,2,0.502634,0.335679,0.001025
volume_318_slice_82,3,0.492379,0.326593,0.001199
volume_318_slice_83,2,0.523725,0.354761,0.001068
volume_318_slice_84,5,0.526722,0.357517,0.001541
volume_318_slice_85,4,0.525283,0.356192,0.001369
volume_318_slice_86,4,0.520048,0.351395,0.001432
volume_318_slice_87,5,0.525192,0.356109,0.001549
volume_318_slice_88,5,0.521195,0.352444,0.001593
volume_318_slice_89,2,0.516229,0.347917,0.001061
volume_318_slice_90,2,0.510022,0.342302,0.001060
volume_318_slice_91,1,0.505016,0.337807,0.000833
volume_318_slice_92,1,0.525825,0.356691,0.000828
volume_318_slice_93,1,0.824756,0.701774,0.000735
volume_318_slice_94,1,0.818507,0.692774,0.000730
volume_318_slice_95,1,0.556415,0.385440,0.000766
volume_318_slice_96,1,0.548435,0.377823,0.000764
volume_318_slice_97,1,0.555897,0.384943,0.000786
volume_318_slice_98,1,0.551907,0.381127,0.000766
volume_318_slice_99,1,0.560272,0.389151,0.000748
volume_318_slice_100,1,0.573533,0.402065,0.000708
volume_318_slice_101,1,0.841687,0.726649,0.000630
volume_318_slice_102,1,0.837512,0.720448,0.000633
volume_318_slice_103,1,0.840141,0.724348,0.000556
volume_318_slice_104,1,0.919118,0.850340,0.000568
volume_318_slice_105,1,0.922642,0.856394,0.000560
volume_318_slice_106,1,0.927947,0.865580,0.000507
volume_318_slice_107,1,0.900882,0.819641,0.000536
volume_318_slice_108,1,0.898654,0.815960,0.000500
volume_318_slice_109,1,0.859484,0.753592,0.000489
volume_318_slice_110,1,0.891077,0.803551,0.000476
volume_318_slice_111,1,0.901987,0.821472,0.000459
volume_318_slice_112,1,0.916393,0.845687,0.000430
volume_318_slice_113,1,0.886044,0.795402,0.000414
volume_318_slice_114,1,0.829296,0.708374,0.000376
volume_318_slice_115,2,0.851916,0.742033,0.000595
volume_318_slice_116,3,0.828877,0.707763,0.000718
volume_318_slice_117,3,0.886297,0.795812,0.000688
volume_318_slice_118,2,0.777778,0.636364,0.000465
volume_318_slice_119,1,0.960000,0.923077,0.000263
volume_318_slice_120,1,0.000000,0.000000,0.000206
volume_197_slice_51,1,0.000000,0.000000,0.000189
volume_197_slice_52,1,0.000000,0.000000,0.000206
volume_197_slice_53,1,0.580645,0.409091,0.000259
volume_197_slice_54,1,0.752688,0.603448,0.000280
volume_197_slice_55,1,0.656250,0.488372,0.000281
volume_197_slice_56,1,0.755906,0.607595,0.000275
volume_197_slice_57,2,0.817337,0.691099,0.000471
volume_197_slice_58,1,0.597938,0.426471,0.000322
volume_197_slice_59,2,0.651867,0.483533,0.000528
volume_197_slice_60,3,0.728155,0.572519,0.000743
volume_197_slice_61,2,0.672926,0.507075,0.000542
volume_197_slice_62,6,0.777013,0.635341,0.001182
volume_197_slice_63,2,0.794425,0.658960,0.000644
volume_197_slice_64,5,0.812410,0.684083,0.001155
volume_197_slice_65,2,0.795896,0.660987,0.000795
volume_197_slice_66,2,0.845813,0.732821,0.000812
volume_197_slice_67,1,0.882646,0.789943,0.000582
volume_197_slice_68,2,0.868807,0.768045,0.000734
volume_197_slice_69,2,0.885226,0.794085,0.000775
volume_197_slice_70,1,0.899302,0.817029,0.000590
volume_197_slice_71,1,0.892393,0.805694,0.000587
volume_197_slice_72,1,0.892521,0.805903,0.000603
volume_197_slice_73,1,0.910484,0.835678,0.000601
volume_197_slice_74,1,0.916667,0.846154,0.000641
volume_197_slice_75,1,0.922115,0.855486,0.000624
volume_197_slice_76,1,0.925421,0.861195,0.000645
volume_197_slice_77,1,0.917125,0.846935,0.000673
volume_197_slice_78,1,0.922003,0.855293,0.000675
volume_197_slice_79,1,0.887248,0.797345,0.000630
volume_197_slice_80,1,0.907586,0.830807,0.000645
volume_197_slice_81,1,0.851551,0.741480,0.000597
volume_197_slice_82,1,0.856335,0.748764,0.000607
volume_197_slice_83,2,0.886407,0.795989,0.000807
volume_197_slice_84,2,0.935106,0.878121,0.000818
volume_197_slice_85,1,0.927851,0.865413,0.000654
volume_197_slice_86,2,0.916307,0.845540,0.000849
volume_197_slice_87,1,0.919319,0.850684,0.000627
volume_197_slice_88,1,0.915851,0.844765,0.000613
volume_197_slice_89,1,0.930513,0.870055,0.000612
volume_197_slice_90,1,0.913799,0.841280,0.000610
volume_197_slice_91,1,0.907072,0.829947,0.000671
volume_197_slice_92,1,0.903248,0.823567,0.000635
volume_197_slice_93,2,0.902426,0.822200,0.000779
volume_197_slice_94,1,0.899008,0.816544,0.000621
volume_197_slice_95,1,0.883542,0.791379,0.000592
volume_197_slice_96,1,0.875635,0.778782,0.000612
volume_197_slice_97,1,0.896313,0.812109,0.000549
volume_197_slice_98,1,0.892332,0.805595,0.000541
volume_197_slice_99,1,0.886855,0.796712,0.000524
volume_197_slice_100,1,0.885683,0.794821,0.000528
volume_197_slice_101,1,0.892766,0.806303,0.000506
volume_197_slice_102,1,0.883526,0.791354,0.000471
volume_197_slice_103,2,0.896896,0.813066,0.000647
volume_197_slice_104,2,0.894593,0.809289,0.000633
volume_197_slice_105,1,0.900639,0.819239,0.000439
volume_197_slice_106,2,0.878797,0.783799,0.000644
volume_197_slice_107,1,0.887198,0.797265,0.000432
volume_197_slice_108,2,0.916722,0.846248,0.000614
volume_197_slice_109,1,0.926179,0.862508,0.000381
volume_197_slice_110,1,0.916761,0.846314,0.000372
volume_197_slice_111,2,0.893870,0.808106,0.000681
volume_197_slice_112,2,0.891382,0.804048,0.000596
volume_197_slice_113,1,0.862323,0.757968,0.000348
volume_197_slice_114,1,0.870298,0.770379,0.000335
volume_197_slice_115,2,0.862313,0.757953,0.000572
volume_197_slice_116,1,0.852521,0.742952,0.000316
volume_197_slice_117,1,0.875000,0.777778,0.000300
volume_197_slice_118,1,0.862745,0.758621,0.000306
volume_197_slice_119,1,0.827372,0.705570,0.000301
volume_197_slice_120,1,0.801762,0.669118,0.000301
volume_197_slice_121,1,0.880597,0.786667,0.000281
volume_197_slice_122,2,0.820896,0.696203,0.000453
volume_197_slice_123,2,0.000000,0.000000,0.000367
volume_175_slice_39,1,0.000000,0.000000,0.000182
volume_175_slice_40,3,0.000000,0.000000,0.000487
volume_175_slice_41,6,0.000000,0.000000,0.000923
volume_175_slice_42,6,0.441558,0.283333,0.001141
volume_175_slice_43,9,0.500000,0.333333,0.001615
volume_175_slice_44,10,0.570115,0.398714,0.001816
volume_175_slice_45,2,0.609987,0.438835,0.000565
volume_175_slice_46,7,0.749596,0.599483,0.001229
volume_175_slice_47,6,0.754362,0.605603,0.001110
volume_175_slice_48,6,0.802667,0.670379,0.001067
volume_175_slice_49,3,0.829630,0.708861,0.000649
volume_175_slice_50,5,0.833522,0.714563,0.000883
volume_175_slice_51,4,0.807165,0.676678,0.000789
volume_175_slice_52,4,0.798058,0.663974,0.000810
volume_175_slice_53,5,0.815182,0.688022,0.001098
volume_175_slice_54,9,0.826196,0.703863,0.001911
volume_175_slice_55,9,0.830939,0.710775,0.002005
volume_175_slice_56,6,0.681766,0.517181,0.001372
volume_175_slice_57,11,0.727960,0.572277,0.002060
volume_175_slice_58,15,0.728007,0.572336,0.002751
volume_175_slice_59,11,0.737370,0.583995,0.002481
volume_175_slice_60,10,0.765009,0.619445,0.002421
volume_175_slice_61,17,0.769469,0.625315,0.003385
volume_175_slice_62,15,0.795055,0.659827,0.002906
volume_175_slice_63,18,0.768018,0.623400,0.003341
volume_175_slice_64,13,0.785815,0.647195,0.002614
volume_175_slice_65,6,0.798256,0.664248,0.001537
volume_175_slice_66,6,0.813389,0.685472,0.001592
volume_175_slice_67,5,0.796522,0.661851,0.001485
volume_175_slice_68,4,0.797194,0.662779,0.001328
volume_175_slice_69,5,0.762339,0.615951,0.001544
volume_175_slice_70,3,0.576367,0.404857,0.001271
volume_175_slice_71,4,0.788535,0.650894,0.001357
volume_175_slice_72,2,0.509313,0.341664,0.001206
volume_175_slice_73,3,0.531909,0.362313,0.001413
volume_175_slice_74,3,0.785539,0.646822,0.001312
volume_175_slice_75,5,0.853053,0.743760,0.001630
volume_175_slice_76,2,0.849041,0.737681,0.001193
volume_175_slice_77,3,0.840760,0.725269,0.001306
volume_175_slice_78,4,0.816687,0.690169,0.001506
volume_175_slice_79,3,0.794086,0.658493,0.001214
volume_175_slice_80,6,0.762145,0.615698,0.001644
volume_175_slice_81,6,0.752302,0.602952,0.001566
volume_175_slice_82,5,0.736577,0.583002,0.001444
volume_175_slice_83,7,0.715787,0.557375,0.001690
volume_175_slice_84,6,0.700167,0.538659,0.001522
volume_175_slice_85,4,0.697189,0.535142,0.001299
volume_175_slice_86,6,0.687333,0.523615,0.001623
volume_175_slice_87,7,0.610860,0.439740,0.001749
volume_175_slice_88,5,0.638258,0.468707,0.001462
volume_175_slice_89,7,0.432890,0.276234,0.001832
volume_175_slice_90,7,0.407635,0.255993,0.001900
volume_175_slice_91,5,0.386037,0.239186,0.001615
volume_175_slice_92,4,0.611723,0.440634,0.001293
volume_175_slice_93,2,0.569908,0.398512,0.000992
volume_175_slice_94,4,0.588975,0.417409,0.001327
volume_175_slice_95,1,0.631791,0.461765,0.000811
volume_175_slice_96,2,0.308435,0.182337,0.001023
volume_175_slice_97,2,0.299033,0.175801,0.001019
volume_175_slice_98,3,0.626428,0.456058,0.001158
volume_175_slice_99,4,0.617521,0.446677,0.001220
volume_175_slice_100,3,0.637584,0.467980,0.001053
volume_175_slice_101,5,0.497066,0.330730,0.001309
volume_175_slice_102,6,0.698990,0.537267,0.001584
volume_175_slice_103,8,0.772563,0.629412,0.001835
volume_175_slice_104,5,0.793449,0.657618,0.001280
volume_175_slice_105,7,0.801854,0.669246,0.001474
volume_175_slice_106,3,0.817490,0.691318,0.000800
volume_175_slice_107,4,0.755906,0.607595,0.000950
volume_175_slice_108,6,0.781076,0.640791,0.001192
volume_175_slice_109,2,0.689747,0.526423,0.000566
volume_175_slice_110,6,0.712195,0.553030,0.001233
volume_175_slice_111,5,0.620000,0.449275,0.000929
volume_175_slice_112,2,0.705882,0.545455,0.000456
volume_175_slice_113,1,0.564103,0.392857,0.000267
volume_175_slice_114,1,0.000000,0.000000,0.000181
volume_165_slice_23,1,0.000000,0.000000,0.000199
volume_165_slice_24,1,0.750000,0.600000,0.000253
volume_165_slice_25,1,0.800000,0.666667,0.000275
volume_165_slice_26,1,0.608187,0.436975,0.000282
volume_165_slice_27,1,0.674419,0.508772,0.000282
volume_165_slice_28,2,0.725424,0.569149,0.000455
volume_165_slice_29,1,0.737589,0.584270,0.000303
volume_165_slice_30,1,0.759596,0.612378,0.000299
volume_165_slice_31,1,0.763699,0.617729,0.000297
volume_165_slice_32,1,0.784773,0.645783,0.000310
volume_165_slice_33,1,0.782816,0.643137,0.000325
volume_165_slice_34,1,0.833156,0.714026,0.000329
volume_165_slice_35,3,0.850277,0.739550,0.000657
volume_165_slice_36,2,0.875106,0.777946,0.000496
volume_165_slice_37,2,0.895028,0.810000,0.000534
volume_165_slice_38,2,0.885049,0.793801,0.000559
volume_165_slice_39,2,0.882759,0.790123,0.000561
volume_165_slice_40,3,0.829122,0.708119,0.000695
volume_165_slice_41,3,0.766910,0.621942,0.000733
volume_165_slice_42,2,0.804148,0.672448,0.000569
volume_165_slice_43,4,0.796137,0.661318,0.000942
volume_165_slice_44,3,0.771047,0.627401,0.000818
volume_165_slice_45,3,0.762082,0.615616,0.000802
volume_165_slice_46,3,0.795855,0.660929,0.000915
volume_165_slice_47,2,0.805685,0.674600,0.000718
volume_165_slice_48,3,0.815726,0.688798,0.000873
volume_165_slice_49,3,0.803267,0.671216,0.000858
volume_165_slice_50,5,0.767611,0.622864,0.001185
volume_165_slice_51,5,0.836010,0.718227,0.001431
volume_165_slice_52,5,0.754907,0.606305,0.001525
volume_165_slice_53,4,0.731943,0.577216,0.001342
volume_165_slice_54,6,0.778842,0.637790,0.001551
volume_165_slice_55,5,0.770559,0.626756,0.001472
volume_165_slice_56,3,0.790541,0.653631,0.001105
volume_165_slice_57,3,0.855672,0.747750,0.000987
volume_165_slice_58,1,0.833641,0.714738,0.000579
volume_165_slice_59,2,0.843315,0.729079,0.000776
volume_165_slice_60,3,0.855009,0.746738,0.001077
volume_165_slice_61,5,0.852061,0.742252,0.001397
volume_165_slice_62,4,0.844234,0.730455,0.001260
volume_165_slice_63,3,0.849254,0.738003,0.001062
volume_165_slice_64,4,0.841744,0.726734,0.001302
volume_165_slice_65,4,0.840334,0.724634,0.001237
volume_165_slice_66,3,0.827771,0.706151,0.001146
volume_165_slice_67,3,0.768777,0.624401,0.001057
volume_165_slice_68,1,0.817145,0.690824,0.000606
volume_165_slice_69,1,0.815330,0.688234,0.000651
volume_165_slice_70,1,0.763566,0.617555,0.000666
volume_165_slice_71,2,0.745111,0.593766,0.000887
volume_165_slice_72,2,0.745909,0.594781,0.000994
volume_165_slice_73,2,0.745478,0.594232,0.000901
volume_165_slice_74,2,0.675167,0.509624,0.000897
volume_165_slice_75,3,0.684897,0.520793,0.001016
volume_165_slice_76,2,0.690722,0.527559,0.000925
volume_165_slice_77,2,0.795638,0.660630,0.000857
volume_165_slice_78,2,0.747581,0.596910,0.000881
volume_165_slice_79,2,0.638932,0.469434,0.000882
volume_165_slice_80,3,0.724495,0.568006,0.001027
volume_165_slice_81,3,0.703508,0.542624,0.001125
volume_165_slice_82,2,0.681740,0.517152,0.000879
volume_165_slice_83,3,0.623434,0.452891,0.001110
volume_165_slice_84,2,0.598201,0.426738,0.000900
volume_165_slice_85,2,0.626559,0.456197,0.000843
volume_165_slice_86,2,0.521674,0.352881,0.000849
volume_165_slice_87,3,0.513631,0.345561,0.001015
volume_165_slice_88,1,0.519838,0.351204,0.000678
volume_165_slice_89,2,0.550996,0.380258,0.000906
volume_165_slice_90,2,0.728892,0.573430,0.000808
volume_165_slice_91,1,0.723160,0.566367,0.000599
volume_165_slice_92,1,0.732731,0.578197,0.000569
volume_165_slice_93,1,0.778652,0.637535,0.000605
volume_165_slice_94,1,0.866641,0.764666,0.000599
volume_165_slice_95,2,0.799295,0.665687,0.000774
volume_165_slice_96,5,0.807431,0.677052,0.001247
volume_165_slice_97,4,0.832970,0.713752,0.001187
volume_165_slice_98,2,0.830364,0.709933,0.000751
volume_165_slice_99,1,0.747650,0.596998,0.000584
volume_165_slice_100,1,0.742293,0.590196,0.000620
volume_165_slice_101,2,0.760323,0.613323,0.000824
volume_165_slice_102,3,0.865801,0.763359,0.000920
volume_165_slice_103,3,0.891304,0.803922,0.000892
volume_165_slice_104,2,0.901178,0.820130,0.000768
volume_165_slice_105,3,0.886326,0.795858,0.000878
volume_165_slice_106,5,0.889739,0.801378,0.001159
volume_165_slice_107,4,0.892086,0.805195,0.000877
volume_165_slice_108,2,0.923588,0.858025,0.000568
volume_165_slice_109,1,0.944606,0.895028,0.000339
volume_165_slice_110,1,0.935738,0.879237,0.000328
volume_165_slice_111,1,0.914127,0.841837,0.000322
volume_165_slice_112,1,0.954064,0.912162,0.000343
volume_165_slice_113,1,0.919831,0.851562,0.000289
volume_165_slice_114,2,0.935211,0.878307,0.000533
volume_165_slice_115,2,0.927007,0.863946,0.000501
volume_165_slice_116,2,0.805755,0.674699,0.000470
volume_165_slice_117,2,0.780488,0.640000,0.000433
volume_52_slice_70,4,0.000000,0.000000,0.000705
volume_52_slice_71,2,0.843750,0.729730,0.000503
volume_52_slice_72,3,0.759804,0.612648,0.000631
volume_52_slice_73,2,0.792738,0.656642,0.000579
volume_52_slice_74,3,0.862791,0.758691,0.000705
volume_52_slice_75,1,0.812202,0.683788,0.000383
volume_52_slice_76,1,0.860759,0.755556,0.000422
volume_52_slice_77,1,0.872587,0.773973,0.000423
volume_52_slice_78,1,0.890440,0.802516,0.000392
volume_52_slice_79,1,0.907886,0.831311,0.000386
volume_52_slice_80,1,0.913071,0.840046,0.000402
volume_52_slice_81,1,0.903343,0.823725,0.000401
volume_52_slice_82,1,0.898837,0.816262,0.000392
volume_52_slice_83,2,0.885522,0.794562,0.000577
volume_52_slice_84,1,0.873225,0.774977,0.000406
volume_52_slice_85,1,0.865611,0.763063,0.000439
volume_52_slice_86,1,0.878924,0.784000,0.000456
volume_52_slice_87,1,0.872268,0.773471,0.000432
volume_52_slice_88,1,0.889098,0.800338,0.000429
volume_52_slice_89,1,0.883933,0.792007,0.000411
volume_52_slice_90,3,0.821206,0.696649,0.000769
volume_52_slice_91,2,0.877800,0.782214,0.000637
volume_52_slice_92,3,0.549801,0.379121,0.000851
volume_52_slice_93,2,0.759682,0.612490,0.000646
volume_52_slice_94,1,0.732558,0.577982,0.000530
volume_52_slice_95,2,0.731010,0.576056,0.000677
volume_52_slice_96,1,0.594413,0.422893,0.000558
volume_52_slice_97,1,0.571750,0.400315,0.000562
volume_52_slice_98,1,0.545838,0.375362,0.000534
volume_52_slice_99,1,0.429566,0.273533,0.000529
volume_52_slice_100,3,0.499395,0.332796,0.000915
volume_52_slice_101,1,0.499389,0.332791,0.000565
volume_52_slice_102,1,0.500000,0.333333,0.000558
volume_52_slice_103,1,0.559072,0.387994,0.000531
volume_52_slice_104,3,0.478800,0.314751,0.000923
volume_52_slice_105,1,0.732230,0.577573,0.000540
volume_52_slice_106,2,0.743175,0.591311,0.000717
volume_52_slice_107,1,0.733162,0.578734,0.000501
volume_52_slice_108,2,0.719532,0.561929,0.000722
volume_52_slice_109,2,0.681135,0.516456,0.000695
volume_52_slice_110,2,0.777031,0.635364,0.000649
volume_52_slice_111,2,0.657064,0.489274,0.000698
volume_52_slice_112,2,0.611591,0.440497,0.000656
volume_52_slice_113,2,0.596656,0.425167,0.000628
volume_52_slice_114,3,0.564371,0.393118,0.000787
volume_52_slice_115,1,0.786348,0.647919,0.000408
